Name,Text
"Hanes, R. Philip","Hanes, Re Philip, 1926- Papers, eee (Card 5) Alvin He 16<¢ Sanford, Terry, 1917- 17e Semans, James He 18-6 Stevens, Roger Le 19- Suderburg, Roberte 206 Williams, Jonathan, 1929- 21e¢ Ampersand Incorporatede 226 Arts Council (Winston—-Salemy NeCe )e 23e Associated Council of the Artse 24-e Awards in the Visual Artse 256 Jargon Societye 2664 National Endowment for the Artse 27+ North Carolina School of the Arts ( Winston-Salem, NeCe)e 28e North Carolina Arts Councile 29-6 Southeastern Center for Contemporary Arte Ie Photographse Ile Slidese  02 JAN 90 20836307 NDHYme"
"Hanes, R. Philip","Hanes, R. Philip, 1926-  Papers, 1949-1951. -- Addition, 30 items (0.1 lin. ft.)  Shelf Location: 90-060  Chiefly letters and telegrams to Hanes or his  wife, Joan Humpstone, that date shortly after their engagement and marriage in January 1950.  Gift: 4/11/90  Accessioned: 5/28/90  Acc. No.: 90-060"
"Hanes, R. Philip","Hanes, R. Philip, 1926- ‘ Papers, 1966-1967. -- Addition, 60 items  Shelf location: 90-084  Chiefly correspondence relating to Hanes’ involvement with the Arts Councils of America organization, including information about its  application to the National Endowment for the Arts for assistance. Correspondents include Nancy Hanks and  Roger L. Stevens. Gift: 7/18/90 Accessioned: 8/10/90  Acc. No.: 90-084"
"Hanes, R. Philip","Hanes, R. Phillip, 1926 ° Papers, 1965-1992. Addition, 16,000 items (17.0 lin. ft.)  RESTRICTED  Textile company executive and arts organization  administrator -- Correspondence, financial papers, subject files, clippings, printed material, and other papers relating to Hanes’ business and personal life and to his interest in and activity on behalf of numerous arts organizations. Includes one tube with some drawings.  (continued on next “%@"
"Hanes, R. Philip","Hanes, R. Phillip, 1926  Gift: 6/30/92 Accessioned: 7/9/92 Acc. No.: 92-066"
,"Gao LXaN FAS PBWAHGN LIPOOTGE 86 AVN TT @ze BzOU IB UNIOTATZ e: FO °*yzNOS  ey}? pue SeuyorH fez °N UF SJO0}} 0H sseuTsnq sey430 pues BuTsunzoveynues ‘peosz, Fes ‘sequny, Zup~useouos SezeToOoSsse ssoeUutTsng wolsy sHue_ oO} S$I933E7 SUTeZUOD ALTFOETYD WOT}99E1109 *4OTH ‘spTdeq Stq uy AsozZORT PuT1q pue soop fyses 411 7wW Buyue zd e@ £09 3 SsHueg 433nupNnA 4JeuULTIN UT Zeuzued ew pue Zen 4O0B2AaQ UT SsoutTsng e 18u0TYsS pue sequny, e& °oD BuTsnzpovsnuecy eBoTtTL FO }UeptTsesud sem syHue_ ®°qGOTN pUe ""ZeN UT S$ZSe70}UT ssoutsng FM AN S20}3S0490q UT SATENVEXS zequny pues suTFsnzoeszynuew pue sefAMVT °SWe3Tt STZ *LL8I-6P8I ‘ssedeg KH VotAg *‘sHueR (700-86) 92dsHS PIT *SSN"
"Hanks, Byron M.","e 2nd 54:F:6 (98-002) Hanks, Byron Me Papers, eece (Card 2)  letters written in 1872 and 1873 to Hanks from his partner Cole Je Oc Hudnutt, Chief Engineer for the Southern Railway Security Company in Greenville, SeCe From a northerner's perspective, Hudnutt describes the conditions in Greenville during Reconstruction and includes topics such as carpetbaggers, the Ku Klux Klan and the corruption and apathy he seese Several of Hank's correspondents were classmates of his at Dartmouth College in the 1840s, including Hudnutt, EeW Stanley, and John Be Bentone Their letters inctu® de alumni information and reflectio ns on their college  11.MAY 98 39100467 NDHYme SEE NEXT CRD"
"Hanks, Byron M.","e 2nd 54:F:6 (98-002) Hanks, Byron Me Papers, eee (Card 3) yearse Also included is a letter from Hanks written to his sister from Dartmouth (1849 )e Unprocessed collectione Cataloged ee accession recorde *lecs  11 MAY 98 39100467 NDHYme SEE NEXT CRD"
"Hanks, Byron M.","e 2nd 54:F:6 (98-002) Hanks, Byron Me Papers, eee (Card 4) le Hanks, Byron Me 2e Dartmouth College-——-Studentse Ge Ku-Klux Klan-- Historye 4-e Reconstruction—-—South Carolinae 5e Lumber trade-—-History-—- 19th centurye 6+ Railroads--Historye Je College students-—-—-Correspondencee 8e Businessmen--United States-- Correspondence, reminiscences, etce YQGe Merchants, American-—Correspondencee 10¢ New York--—-Commerce-—History--1Sth centurye tile Michigan-—-Commerce-—- History--19th centurye 12+ Southern States——Commerce——History--19th centurye 136 Greenville (SeCe )-- Historye Ie Hudnutt, JeOc  11.MAY 98 38100467 NDHYme"
"Hanks, Constant C.","Hanks, Constant C. NUCMOG Papers, 1861-1865 Hunter, Green County, New York  17-B 53 items 8-3-63"
"Hanks, Constant C.","Hanks, Constant C. Papers, 16601-1605. dHunter, Green County, New York     The Constant C. Hanks Papers are those of a Union soldier whose family lived in the Catskill Mountains of New York. His mother and father, Florilla and Uriah Hanks, had a large family to whom Hanks refers frequently, some of his male relatives having also enlisted in the Union  Army. Hanks was not a young man, as his letters reveal. He had a wife, Hannah Hanks, and  daughters as well as a young son, Cyrus, who ran away to join the army. Mrs. Mary or Molly Rose,"
"Hanks, Constant C.","Hanks, constant C. V4 his sister, receives letters also, and Hanks consoles her when her husband, Bill Rose, is killed at Gettysburg. Hanks was literate and wrote entertainingly to his people. His letters are marked by strong abolitionist bias and a hatred of Copperheads, to wnom he refers often. The letterss also contain numerous references to contrabands and slavery.     Constant C. Hanks began his army carreer in Co. K, Col Pratt's 20th New York State Militia, on Dec. 1, 1861, at Upton Hill, Virginia, near Washington, D. C. He describes the view of"
"Hanks, Constant C.","Hanks, Constant C. ..     25,000 soldiers in twenty-five camps around Arlington and Falls Church, Va., amid the ruins of Virginia homes, trains of provisions, and scant supplies. The hospitals at Camp Wadsworth are bare tents, where Hanks finds the sick have a poor chance. On Dec. 31, 1861, he mentions a visit to the U. S. Capitol. Again, on Feb. 12, 1862, he comments on death through disease amid the awful mud. The Army remains inactive as General Stone fights at Leesburg and McClellan organizes his army. General Burnside is cheered by the Union troops as he arrives after his vic-"
"Hanks, Constant C.","Hanks, Constant C. 4     tory over Governor Wise.  By Mar. 2, 1862, Hanks notes that the Army is about to make a grand move. General McClella again is mentioned. The: Army has just received new marching tents, which evidently were like modern pup tents and brought forth much comment. Hanks analyges the equipment of the U. S. sol- Gier packed for the march.  A Methodist, his letters give a running com- ment on religion. Also on March 2, 1862, he comments on his regimental chaplain and the very  able chaplain of the 14th New York whose wife"
"Hanks, Constant C.","Hanks, LConstant C.     2 helps him conduct services nightly with much Singing of Methodist hymns.  Hanks had a sprained leg, which constantly gave him trouble. On April 14 and 15, 1862, he is in Washington at the E. Street Hospital. He gives a blistering description of war-time Wash- ington and the awful price the country is peying in wounded and sick.  In the midst of his religious opinions he describes meeting an Irish soldier's family in the street and comments on the deprivations of many Irish wives who follow their husbands to"
"Hanks, Constant C.","Hanks, Constant C. 6 winter camps. He is concerned for the welfare of his own family, Here he praises the noble women helping in hospitals, and he especially approves of the Catholic Sisters of Mercy.  He describes the Washington Streets full of soldiers in every conceivable uniform ard?of black and white children playing. At the Post Office building, he finds the basement a supply depot for the army. The.Patent Office still re- tains its Washington relics.  By May 1, 1862, from camp near Fredericks- burg, Va., Hanks writes of Alexandria; its"
"Hanks, Constant C.","Hanks, Constant C. vi     churches turned into hospitals. Here he states the Methodist Episcopal Church's condemnation of slavery, which the Southern branch is fighting for. The reaction to the emancipation of slaves in the District of Columbia@ is noted as hostile in the South. At Alexandria he embarks for Aquia Creek on the Potomac River, which is full of military traffic, and he travels through a  beautiful countryside cursed by war. His regi- ment at Fredericksburg is the advance guari of King's Division, McDowell's Corps. On a hill above the Rappahannock he gets a view of the town with its burned bridges."
"Hanks, Constant C.","Hanks, Constant C. 8  On May 2, 1862, Hanks gives another descrip- tion of the beautiful Virginia countryside, and contrasts the splendor of life of a small frac- tion of the people with the great majority of blacks and whites. Here he describes the large number of contrabands pouring into the Union lines. The poor whites of Virginia are in a pitiable condition with complete lack of educa- tion. Hanks believes it is the mission of the Yankees to bring freedom and maké Virginia a paradise.  At Camp Stink near Fredericksburg idlenesg"
"Hanks, Constant C.","Hanks, Constant C. 9     alternating with violent exercise becomes the routine of McDowell's Army of the Rappahannock. Camped in mud and water, the 20th New York is under the immediate command of General Mar- sena Rudolph Patrick of New York. Hanks remains under General Patrick till the end of the war as: guard at Headquarters of the Army of the Potomac. Patrick was appointed Provost Marshal General of all wmies against Richmond, Sept. 12, 1862-Apr. 12, 1865.  Meanwhile, in June, 1862, Hanks is in Gen-  2"
"Hanks, Constant C.","Hanks, Constant C. 10 eral Rufus King's Division, Army of the Rappa-— hannock, camped on the Washington estate at ""Wakefield."" The troops cross the Rappahannock to Camp Stink near Fredericksburg; this camp was so named for the number of dead horses near- by. Throughout the remainder of the corres- pondence Constant Hanka refers to this problem of the Union Army; there are always dead horses and mules.  On June 22, 1862, they are at Camp Horner in their field tents (pup tents). He tells of the 1,000 lighted campfires of the 3,000 soldiers"
"Hanks, Constant C.","Hanks, Constant C.     preparing food. Sunday brigade bands, guard is and then till 5 o'clock pete with card playing,  ing of berries, and danc  early summer of 1862 is  morning brings out four mounted, inspection held religious services com- talk of politics, gather ing of contrabands. The marked by typhoid fever,  mosquitoes, contrabands, and skirmishing as  General Pope unites his  command with Burnside's  and Hunter's troops into the short-lived Army of  Virginia.  By Sept. 26, 1862, Hanks is at Carver Hos- pital, Meridian Hill, Washington, D. C., to have"
"Hanks, Constant C.","Hanks, Constant C. 12  his bad leg treated and to have buckshot aquired at Second Bull Run removed. He writes graphical ly of being sent to the hospital the day after the Battle of Antietam, where his regiment was  on the extreme right of the Union line. He .. passes through the Union Army wounded in a day  of horror, when he finds every available building     filled, villages overflowing, md apple orchards covered by the wounded. Surgeons were every: where behind the Union lines. Hanks gives  a tabulation of casualties, North and South, based on estimates of U. S. Surgeon General"
"Hanks, Constant C.","Hanks, Constant C. 13     William Alexander Hammond, who went over the battlefield.  Hanks comments on the affects of the passage of 100,000 troops over the beautiful Maryland and Virginia countryside, where in four days such a march strips the country clean.  He then goes back in time to August 9, 1862 (in letter of Sept. 26, 1862), and describes the 20th N. Y. moving up to-.Slaughter Mountain as the dead of the battle (Cedar Mountain) are being interred. At Culpeper he finds aC. S. A. military cemetery. Finally on Aug. 21, 1862,"
"Hanks, Constant C.","Hanks, Constant C. 14     the 20th N. Y. stands and fights for two days, and continues to fight in the Second Campaign  at Bull Run on Aug. 26, 29, and 30th and on Sept 1. By Sept. 2 Hanks is back at Upton Hill, just outside Washington, D. C.  His son, little Cyrus, has run away and joined the 120th N. Y. and Hanks visits him. This son will continue to concern Constant Hanks as little Cyrus is discharged and becomes a strazgler before his death in 1864 in the army.  On Oct. 18, 1862, one of the great military hospitals, Carver Hospital, is described and"
"Hanks, Constant C.","Hanks, Constant C. LS     comments are made on diarrhea acquired by many soldiers in the hospital. Hanks mentions dis- dainfully Copperheads many times. In this Oct. 18 letter he urges his family to vote for General James Wadsworth for governor, and not Horatio Seymour and the Democrats. He is an ardent Lincoln supporter. The U. S. President  has a country residence one mile beyond Carver Hospital.  On Nov. 7, 1862, he writes his sister of his recovery. Stating that ae he had fought up South Mountain after a sixteen mile march"
"Hanks, Constant C.","Hanks, Constant C. 16 and then fought at Antietam on Sept. 17, he be- lieves his leg willcarry him through the rest of the war. Here he lists the casualties in Co. K at Bull Run.  By Dec. 31, 1862, morale is low in the Union Army, the Hanks letters reflecting this in their critical comment on leadership, high casualties,     need of furloughs, and high prices. By Jan. 26, 1863, homesickness is very prevalent. -Virginia has become a desert. The army chaplains have had their pay reduced and many leave the for- saken country of fresh graves and dead horses. Hanks is now at the depot at Aquia Creek, where"
"Hanks, Constant C.","Hanks, Constant C. a     the unénding trains of wounded arrive and are transferred to Washington. Dorothea Lynde Dix appears on an inspection tour on Feb. 15, 1863. By May 23, 1863, Constant Hanks is 2t Gen- eral Patrick's headquarters. He gives only a general description of the Battle of Chancellors ville. The entire Army ‘of the Potomac is on the  move by June 22, 1862, and is in Frederick, Md., by June 28, 1862. Hanks gives little detail on this battle except to comment on the meaning of the victory. Artillery is roaring at Brandy Station on Sept. 13, as Hanks criticizes Govern+ or Seymour of N. Y. and tells of the thousands"
"Hanks, Constant C.","Hanks, Constant C. 18  of Negroes employed by the Union Army. He is on leave in late 1863, and returns to duty at City Point, Virginia, where millions of crows are noted as they feed on the dead horses and mules. A long essay [?] on slavery, contrabands, and Negroes is written in Mar. of 1864, possibly wit the intention that it be published. New recruits     enter the Army of the Potomac as another cam- paign is about to begin. By mid-June Hanks is twelve miles from Richmond and is appalled by the’ thousands upon thousands of casualties awaiting"
"Hanks, Constant C.","Hanks, Constant C. 19 shipment to Washington. By June 15, the Union Army has swung south across the James River and @ mighty battle for Petersburg was beginning. Here the work of the Sanitary and Christian Com- missions is praised.  By July 3, 1864, thousands of wounded men are in hundreds of acres of hospital tents behind     City Point. Contrabands pour into the Union lines. i 3  Headquarters on July 24, 1864, was directly behind Burnside's IX Corps, where two divisions of Negro troops are stationed. One of these"
"Hanks, Constant C.","Hanks, Constant C. “20     was Ferroro’s Division. Hanks comments on Negroes as fighters. Here he meets a company of Indian Sharpshooters from Michigan attached to the 27th Michigan, Co. L or M, Burnside's Corps. Hanks was interested in their fine record in the Wilderness Campaign, the death of their chief, and their live eagle standard. The monotony of camp life is broken by hanginss of soldiers eon- demned as criminals. In November of 1864, Hanks re-enlists to be near his son, Cyrus, who was killed just after the father's new duty begins. at Hart's Island, New York. Foreigners are the"
"Hanks, Constant C.","Hanks, Constant C. oa     majority among the many new recruits Hanks ob- serves there. Back to City Point in December, Negroes, refugees, and desertion are the topics discussed in the letters. With a battle brewing and the end near, Hanks again disdains Copper- heads. He gives a graphic picture of the bull- ring--Union military prison--with its various types of prisoners.  The end of the war comes for Constant Hanks when the 20th New York takes the Confederate Fort Damnation and is the first U. S. unit in Petersburg. Hanks received a bullet in the arm"
"Hanks, Constant C.","Hanks, Constant C. 22 which sent him to McClellan Hospital in Phila- delphia. Here he comments briefly on Lincoln's funeral train as huge Philadelphia crowds pay homage."
"Hanks, Nancy","Hanks, Nancy, 1927-1983.  Papers, 1894-1987 (bulk 1945-1983).  58,000 items (77e3 linear fte- Je  Arts organization administrator and consultante  Correspondence; minutes; reports; typed, mimeographed, and printed material; financial papers; clippings} mail logs; telephone records}; calendars; office files; interviews; questionnaires; and diariese In addition there are scrapbooks, pictures, photograph albums, slides, cassette tapes; and video-cassettese One series contains awards, honorary degrees, and memorabiliae The Nancy Hanks collect ion is useful as a study of the @ cevretovnent of: private and governmen tal arts programs, in  O09. MAR 93 27694194  NDHYme SEE NEXT CRD"
"Hanks, Nancy","Hanks, Nancy, 1927-1983.  PaperS, eee (Card 2) particular through the National Endowment for the Arts (NEA), and the personal Life and career (1950s-1970s) of an upper-class single womane Arts and the federal government is a recurrent themee The collection also contains information about a variety of arts organizations in which Hanks was involved, often as a board membere  Although the papers document both her personal and professional life and present a balanced account, there are relatively few professional papers in the collection concerning her early career, 1951- 1957- However, there is some intor® mation in the letters to Hank's ents in the Personal  09 MAR 93 7694194 NDHYme SEE NEXT CRD"
"Hanks, Nancy","Hanks, Nancy, 1927-19836  Papers, eee (Card 3) Series which reflects this early work  The private Life of Nancy Hanks is chiefly documented in the Personal, Duke University, Bryan and Virginia Hanks, Larry Hanks, and Pictures seriese Her work at NEA is reflected in the National Endowment for the Arts Series as well as the American Film Institute (AFI), Commission on Critical Choices for Americans, and National Council on the Arts series, which depict related responsibilities of Hankse The alphabetical files in the Personal Series include Awards in the Visual Artsy, Commission on Museums for a New con® tury, Continental Oil Company (Cono  co), the Conservation 09.MAR 93 27694194 NDHYme SEE NEXT CRD"
"Hanks, Nancy","Hanks, Nancy, 1927-1983-  Papers, eee (Card 4) Foundation, the Equitable Life Assurance Society of the UeSe, the Independent Sector, the Indo-UeSe Subcommission on Education and Culture, Partners for Livable Places, the Phillips Collection, Presidential Task Force on the Arts and Humanities, Salzburg Seminar in American Studies, and the Smithsonian Institution Board of Regentse  The Rockefeller Brothers Fund Series reflects Hank's retirement yearse Philip Hanes material appears in the Personal Series and the NEA Seriese  Access is r estrictede  Card index @ =: inventory in repositorye  O09 MAR 93 27694194 NDHYme SEE NEXT CRD"
"Hanks, Nancy","Hanks, Nancy, 1927-19836 Papers, eee (Card 5)  1. Art and statee 2e Art--Societies, etce 3e Arts administrators-—- Washington (DeCe)e 4c Women government executives-—-Washington (DeCe)e 5e American Film Institutee 6+. Arts-- United States@- 7Te Commission on Critical Choi ces for Americanse 8e-e  09 MAR 93 27694194 NDHYme SEE NEXT CRD"
"Hanks, Nancy","Hanks, Nancy, 1927-1983-  Papers, eee (Card 6) Commission on Museums for a New Centurye 9e Conservation Foundatione 10- Duke Universitye Board of Trusteese  11-e Continental Oil Companye 12. Smithsonian Institutione Board of Regentse 13- Rockefeller, Nelson Ae (Nelson Aldrich), 1908-19796 14.  Hane sy Re Philip, 1926- 156 Rockefeller Brothers Funde 162 Federal aid to the artse 17+. Single womene  18- National Council on the Artse 19-6 National Endowment for the Artse 206 Women in public Lifee 21- Awards in the Visual Artse  09 MAR 93 27694194 NDHYme"
"Hanleiter, C. R.","Hanleiter, C. R. Scrap book. 1838-1890. 2 vol.  Loaned [Note: The owner gave these items to the Atlanta (Ga.) Historical Society, and theywere sent there in June, 1936.]"
"Hanleiter, Cornelius R.","Hanleiter, Cornelius R. Diaries, 1861-63  Camp near Savannah, Ga.  Cab. 60 4 vols. (typed copies)  JUL 12 ""46  GUIDE"
"Hanleiter, Cornelius R.","Hanleiter, Cornelius R, Sketch -l-  ee ee ee     Diaries of Corneluis R. Hanleiter (b. 1815 first lieutenant and later captain of the Joe Thompson Artillery.  The first volume of these diaries opens with an account of the mustering into service of this company at Camp Stephens, Sept. 26,  1861. On Oct. 25 of the same year, Hanleiter was promoted from first lieutenant to captain, and the company attached to the [Augustus R.] Wright Legion stationed at ""Camp Bartow"" on"
"Hanleiter, Cornelius R.","Hanleiter -2-     the Vernon River near (as Hanleiter describes it) the country seat of John Schley known as ""Beaulieu.""  In December of 1861 his company was stat- ifoned at ""Camp Lawton"" (probably on Skidaway Island) where it remained except for consider-  able manoevering in the immediate vicinity, until June, 1862, when the Legion was divided, the infantry companies being ordered to Rich- mond, and his own company back to ""Beaulieu"""
"Hanleiter, Cornelius R.","Hanleiter -3=     to man the river battery there.  The diaries as a whole give a good picture of the confusion among the Confederate forces resulting from divided, inefficient, or con- tradictory authority; of the condition, pur- chase, and maintenance of ordnance stores;  of army discipline; of sickness and death from disease in camp; of daily camp routine; of desertion from the ranks; of the system of electing officers; of the activities of"
"Hanleiter, Cornelius R.","Hanleiter =45     the Federal blockading vessels in the Savan- nah coastal waters; and of the operation of a small-scale salt-works near Beaulieu,  Hanleiter's original diary, 1860-1865,  is at the Atlanta Historical Society ( M5 79-148)."
"Hanna, Charlie Erin","\ Charlle Hanna,€hrtte Erin  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Hanna, Frank Allan","Hanna, Frank Allan, 1907-1978. Papers, 1920- ca. 1965. -- ca. 2800 items. (7.5 linear ft.)     Shelf location: 3-B  Economist; Professor of Economics, Duke University.-- Primarily professional papers documenting Hanna's re- search for the Social Science Research Committee, the American Statistical Association, the Conference on Research in Income and Wealth, and other organizations;"
"Hanna, Frank Allan","Hanna, Frank Allan, 1907-1978. (card 2) Papers, 1920- ca. 1965.     subjects include an analysis of census and manufacturing data, and the distribution of income and wealth. Other professional papers include general correspondence (1948-1956), and materials concerning his book, The Compilation of Manufacturing Statistics. Personal papers include tax returns, receipts, and high school annuals.  Gift, 1986.  Accessioned 12-4-86"
"Hanna, Marcus Alonzo","Hanna, Marcus Alonzo  Papers, 1902  Cleveland, Cuyahoga Co., Ohio  Section A 2 items  8-18-56  GUIDE"
"Hanna, Marcus Alonzo","Hanna, Marcus Alonzo. Papers, 1902. Cleve- land, Ohio. 2 items. Sketch     ; Two letters of Dec, 27, 1902, by Marcus Alonzo Hanna (1837-1904) deal with the selec- tion of a picture of President McKinley for publication in a volume of Memorial Addresses."
"Hahnemann, Samuel Christian Friedrich","Hahnemann, Samuel Christian Friedrich Papers, 1828 Koethen, Anhalt, Germany  Josiah C.Trent Collection in the 1 item History of Medicine--. Div.  4-8-60"
"Hahnemann, Samuel Christian Friedrich","Hahnemann, Samuel Christian Friedrich  Papers, 1828, Kdethen, Anhalt, Germany. 1 item Sketch,  Samuel Hahnemann (1755-1843), German physician who originated homeopathy, writes to follower, Dr. Troppaneger of London, concerning  an edition of his book, Arganon der rationellen Heilkunde (first edition, 1810). See picture file for portrait."
Hannah Family,Hannah Family  See Barksdale-Hannah Family
Hanner Family,"Hanner Family Papers, 1814-1872 Guilford County, N. C. Section A  3-11-41 Recatalogued, 6-5-66  20 items"
Hanner Family,"Hanner Family. Papers, 1814-1872. Guilford County, N. C.     Ervin and Nancy Hanner and Robert and Lydia Hanner lived in Guilford County, N. C. The family relationship between the two couples can not be definitely determined. It is probable, however, that Ervin and Robert were  brothers; their children appear to be very close. An indenture dated Feb. 11, 1814, indicates that the family name was formerly Hannah.  Members of the families moved to Illinois,"
Hanner Family,"Hanner Family  Texas, and Arkansas, Their letters home  reveal that they considered the opportunities  in these newer areas to be far greater than those in the depressed and unproductive  farming communities of N. C. Subjects discussed include agricultural productivity and land  and commodity prices."
"Hannibal, Jack","Hannibal, Jack Papers, August 9, 1878  Tuscaloosa, Ala,  Section A  DEC 1 4 ‘49  GUIDE"
"Hannibal, Jack","Hannibal, Jack. Papers, August 9, 1878, Tus- caloosa, Ala. 1 item, Sketch     Letter from Hannibal, former slave, to his former owner,"
"Hannis, Henry S.","Hannis, Henry S., and Company F- 6649  Sales Book, 1870-1872  Hannisville, Berkeley County, West Virginia 678 pp. Calf and Boards 19x 43 cm. 10-1-1962"
"Hannis, Henry S.","Hannis, Henry S., and Company. Sales Book, 1870-1872. Hannisville, Berkeley County, West Virginia.     This sales book for a flour mill constitutes pages 1-177 of a volume that also contains the Alexander Parks, Jr., Sales Book, 1879-1881. Parks was a bookkeeper for Hannis and Company  before he engaged in the milling business himself.  Hannis and Company of Philadelphia operated distilleries. Included in the John Q. A. Naden bousch Papers is a Report of the Hannis Dis-"
"Hannis, Henry S.","Hannis, Henry S., and Company 2 tilling Co., May, 1872. In this report there  aré references to a flour mill that the com- pany was operating at Hannisville. Im 1872 the company also began a distillery there. Some members of the Hannis family moved to Martinsburg, where one of them purchased the Nadenbousch Distillery. A biographical sketch  of Herbert E. Hannis (d. 1906) appears in James Morton Callahan, History of West pete Qld  and New and West Virginia ~ Biography Chicago III, p. °  and New York, 19: 1923, Vol. The Na- denbousch . contain papers for Hannis and"
"Hannis, Henry S.","Hannis, Henry S., and Company 7 Company.  The Hannis Distilling Company was the suce cessor to Henry S. Hannis and Company. See the report of the company for 1872."
