Name,Text
"Jackson, James","Jackson, James : These items were transferred from the Revolutionary Collection."
"Jackson, James","Jackson, James,  Papers, 1861,  Athens, cGaj.  Section A 1 item,  FEB 7 ‘5?  GUIDE ="
"Jackson, James","Papers, 1861. Athens, ,:Ga;.  Jackson, James,. Sketch,  1 item,  Letter of August 2, 186?, of James Jackson, jurist(1819-1887)grandson of the revolutionary soldier, James Jackson (1757-1806). The Jurist     graduated at the University of Ga.,in 1857, and  served as a Democrat in Congress until Georgia withdrew from the Union, He was appointed to ""Stonewall""Jackson's corp, O,t.9,1862. cSee.Dict.of Amer.Biog.,and Official Records of the War of Rebellion;."
"Jackson, James","Jackson, James (1777-1867) Papers, n. d. Boston, Suffolk Co., Mass.  Josiah C. Trent Collection to the 1 item History of Medicine--. Div.  4-8-60"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose (1867-1946) Papers, 1829-1944 Philadelphia, Philadephia Co., Pa. Cab. 64 237 items 10-5-55 Recatalogued 8-7-72"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose. Papers. Philadelphia, Pa.     Joseph Francis Ambrose Jackson, editor, crit- ic, and historian, was born in Philadelphia, Pa., on May 20, 1867, and lived there all of his life. Educated in the public schools, he also attended Spring Garden Institute and the Penn-  sylvania Academy of Fine Arts. He was associ- ated with the Philadelphia Public Ledger during 1888-1918 and TOGO- TOLL and served in such capa- cities as art critic, feature writer, news editor, and columnist. During the 1920's,"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose z Jackson edited three short-lived periodicals on architecture (Pennsylvania Architecture, Build- ing, and Build rts), and under the pen name of Churchill Scott contributed articles to nu- merous New York and Philadelphia periodicals. His works include more than fifteen books on literary history, biography;architecture, and     Philadelphia history. An authority on the ""Friendly City,"" Jackson served on several his- torical commissions, He married Harriet Holmes  Fletcher, Feb, 1, 1915, and died in 1946. Ad- ditional biographical material may be found in"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose 3 Who's Who in America, Who's Who Among American Authors, and The New York Times, March 6, 1946, Sy are The collection consists of letters to Jackson from various editors, writers, and friends. About 100 of the items are letters written by Mary Elizabeth Phillips between 1914 and 1944     concerning her biography on Edgar Allan Poe Poe, The Man, 1926).. Jackson, who believed that Quarles Quickens's English Notes was writ- ten by Poe, was a staunch supporter of Miss Phillips's efforts. The letters contain some"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose 4 information about Poe, but are more concerned with the efforts to find authentic pictures, facts, and a publisher for the work. The fin- ished illustrated biography, consisting of 1685 pages in two volumes, was condemned for its te-- dious length and style but praised for its il- lustrations, Later letters of Miss Phillips concentrated on whether or not the author of a rival Poe biography had seen an unpublished draft of her weak. Other Poe experts and     friends, notably James Howard of Richmond, Va., also appear in the collection. Wh try (sue  & collect on in Ms. Deat.)"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose 5 Other items in the papers give a clear pic- ture of the wide range of Jackson's interests and activities. Among the correspondents are: William Bayard Hale of World's Work, George Henry Sargent of the Boston Evening Transcript,  William Wesley Young of Hampton’s Magazine Roger Lewis of Current Oetaten Arthur Hobson           Quinn of the University of Pennsylvania, Arch- ibald Henderson of the University of North Car- olina, architect Fiske Kimball, Edward William Bok, Alden March, and Nathaniel Lord Britton. There are two facsimile letters of Edgar"
"Jackson, Joseph Francis Ambrose","Jackson, Joseph Francis Ambrose 6 Allan Poe and a photograph of a portrait of the author as well as notes, programs and a few bills in the collection,"
"Jackson, Joseph S.","Jackson, Joseph S.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Jackson, Josephus","Jackson, Josephus  Papers, 1857-1877  Brandon, Rutland Co., Vt.  Section A 36 items 11-29-57  GUIDE"
"Jackson, Josephus","Jackson, Josephus. Papers, 1857-1877. Brandon, Rutland Co., Vt. 36 items. Sketch        This collection consists chiefly of person- al letters by Josephus Jackson, a member of the 12th Regt. of Vt. Vols., discussing personal affairs and the Civil War. He spends much time in Union Army hospitals, wants to be discharged from the service, and frequently complains. Subjects discussed include Confederate and Federal Army casualties, prisoners, and troop movements; camp life, commodity prices, food, hospitals, pickets, shelter, sickness, and vaccinations; and “oe: battles and skir-"
"Jackson, Josephus","Jackson, Josephus . 2 mishes.  In letters of 1863 he reveals his dislike of Negroes, and comments on the capture of Union Gen. Edwin H. Stoughton and an act which he  says Congress has passed prohibiting extra pay to nurses."
"Jackson, Richard","Jackson, Richard is  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Jackson, Robert Houghwout","Jackson, Robert Houghwout  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Jackson, Samuel","Jackson, Samuel  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Jackson, Thomas Jonathan","deekson;—Stenewal 1, -1824-t865 See  Jackson, Thomas Jonathan, 1824-1863  See Jackson, Stonewall - shelf  | ist)"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan  Papers, 1855 (1861-1865) 1906  Lexington, Rockbridge Co., Va  18-A 2582 items l item added, 5-13-57 11-5-33 10 items added, 12-12-59 Recataloged, 2197 items added, 9-12-66 9-12-66 14 items transf. 6-20-6_ from T. J. Jackson  - ."
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan Papers, 1855 (1861-1865) 1906 Lexington, Rockbridge Co., Va. 82 items transf. 9-12-66  (See Sketch in 1 item added, 2-14-75 Guide)"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan. Papers, 1855 (1861- 1865) 1906. Lexington, Va., and v.p. in Va. The papers of General Thomas Jonathan  Jackson are almost entirely official. They contain an original collection of 2582 items to which have been added the former Turner Ashby Papers of 2197 items. From the original Jackson collection have been taken 82 items     to form the Samuel Powel ., 1826-1865.  Jackson papers begin in 1855, the first sec- tion of them containing a few items of officia and personal correspondence. Requests for  leaves Of absence by soldiers, legal papers,"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan 2 descriptions of military movements around Staunton, Va., in 1862, and two letters by  Mrs. Jackson are included. Of note is the pay- roll of Ashby's cavalry company dated Jan.  30, 1860, raised following John Brown's raid. In this group are also five family letters  from Charlestown, Jefferson Co., Va., to Major     Wells J. Hawks written during 1862-1863.  The bulk of the Jackson Papers, 1861-1865, are commissary records, forming sections two, three and four. These ration and supply papers"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan = provide a sizeable body of material for any study of quantity, quality, and variety of food purchased by and issued to the Confeder- ate army.  The second section - and the largest - of the Jackson  is composed of the records of Major Wells J. Hawks (1814-1873), chief commissiary of subsistence to Generals Jackson, Ewell, and Early of the II Corps, c.S. Army. Hawks entered the service with the 2nd Virginia Infantry from Charlestown,"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan 4 Jefferson Co., Va., but was soon placed in charge as commissary of Jackson's entire command. He had been a successful business- man and popular mayor of Charlestown and knew the resources of the Shenandoah Valley. It is possible in his papers to trace, in part at least, the decline in quantity of rations     and the changes in kinds of foods issued to the soldiers. Major Hawks continued in the commissary after Jackson's death until March, 1864, when his records stop. His biographer"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan  states he was transferred to General Lee's staff. (See Millard K. Bushong's A ete of Jefferson County West Virginia, ~194RT  pp. 290-291).  An abrupt change occurs in the second section of papers at this point. The records for January, 1865, are those of Major William B. Warwick, Commissary for General Fitzhugh Lee's Cavalry Division. Unless Warwick reported to Hawks, this folder of papers has little connection with the commissary records"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan for the II Corps, C.S. Army.  The third section of the Jackson . belongs to Captain John J. Halsey, evidently a native of Baltimore, who was assistant commissary of subsistence of the 6th Virginia Cavalry (Flournoy's). His commissary records run from December, 1861, until March, 1863. Captain Halsey lost a leg in battle sometime after the latter date, and ended the war in Montreal on the way to Europe to secure a new leg. These were part of the former Turner"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan Ashby Papers.  The fourth section of the Jackson . is formed by records of Captain William [H.?] Miller, assistant quartermaster of Ashby's cavalry, autumn of 1861 until March, 1863. His  are official 7th Virginia Cavalry records. (Miller in April, 1863, be- came quartermaster -to the brigade of General George B. Hodge. He had been with the 27th Virginia Partisan Rangers. See V.Y. Cook, A List of Staff Officers of the Confederate"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan 8 Army, Unpublished Compilation, 1903. Formerly the Miller papers. were part of the Turner Ashby .)  The papers as a whole tell the story of rising prices, army purchases, and sources of supplies. Routine expenditures cover repair of military equipment; hire of horses, wagons, and drivers; rent of blacksmith shops; storage of supplies; and salaries of agents and guides (some of who were spies).  l item added, 5-13-57, is a letter of"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan March 5, 1862, signed by George G. Junkin, brother-in-law of Jackson and a member of his staff, .  10 items added, 12-12-59, are commissary papers.  2197 items added, 9-12-66, are from the former     Turner Ashby Papers, constituting the commissary records of the 6th Virginia and the quarter- master records of the 7th Virginia cavalries.  1 item added, 2-14-75: Letter written by Washington Hillery on July 24, 1861, to Jackson,"
"Jackson, Thomas Jonathan","Jackson, Thomas Jonathan 10 pleading for a hearing on the charge against him of aiding the enemy in surrounding Camp Garnett on Rich Mountain. Jackson is addressed as Colonel, even though he had been commissioned brigadier general a little more than a month earlier. This item was added to the first part of the collection, containing Jackson's corres- pondence,"
"Jackson, Thomas P.","TreAsure Reéorti  Jackson, Thomas P, Acaunt Book, 1820 - 1826 Travellers' Rest, S.C.  72 pp. Pager 39x16 cm."
"Jackson, William Henry","Jackson, William Henry  Papers, ca. 1851-ca. 1878 (bulk 1869-ca. 1878)  New York, New York  See Shelf Uisk 68 items & 1 vol.  1/9/71 Recataloged, 5/14/82 (See also bound vol. cards)"
"Jackson, William Henry","Jackson, William Henry. Papers. New York, New York     William Henry Jackson (1843-1942), photo- grapher, artist, and explorer, had a,long and distinguished career as one of America's earliest and most important photographers. His career is summarized in Who Was Who in     America. The library has several books about him including his autobiography.  During 1869-1878 Jackson was the official photographer for the U.S. Geological Survey of the Territories conducted by Ferdinand Vandiveer Hayden. This collection includes"
"Jackson, William Henry","Jackson, William Henry 2 130 photographs, albumen prints, almost all of which were taken during the Survey. Of these 130 photographs, 68 are unbound, and 62 are bound into an album. The Survey pictures are from a number of series: 1869 (3), 1870 (20), 1871 (57), 1872 (11), 1873 (3), 1874 (18), In-     dians (11), and one or more unidentified series (5), making a total of 128. These photographs have the name of the Survey printed upon them except for those of 1873 and the many bound ones of 1871. There are also two unbound pic- tures from Yellowstone Park. All of the photo-"
"Jackson, William Henry","Jackson, William Henry 3 graphs (62) in the album are from Yellowstone Park in 1871-1872. The states known to be re- presented in this collection are Colorado, Ida- ho, Montana, Utah, and Wyoming.  The series of 1869-1873 are described in: William Henry Jackson, Descriptive Catalogue of the Photographs of the United States Geological           Survey of the Territories, for the Years 1869 to 1873, Inclusive, U.S. Geological Survey of the Territories, Miscellaneous Publications, No. 5 (Washington: G.P.0O., 1874). Copies of the pertinent pages from the Catalogue have"
"Jackson, William Henry","Jackson, William Henry 4 been filed in the folders with each series of the photographs.  The unbound photographs are listed below with abbreviated descriptions. They are ar- ranged first by series and then numerically within each series. The pictures were num- bered, but not captioned, so the titles in the     list are taken from the Catalogue. The images for Series 1869-1872 vary usually from 4-7 in. x 7-9 in. mounted upon 11 x 14 in. boards.  The images for Series 1873. are approximately  8 or 9 x 13 in. mounted upon 16 x 20 in."
"Jackson, William Henry","Jackson, William Henry 5     boards. The particulars of the unbound and bound photographs from Yellowstone National Park are given with their listings below.  1869 Series     The Union Pacific Railroad, Salt Lake City  and Valley, and the Black Hills of Wyoming photographed. immediately upon the completion of the road in the summer of 1869. No. 12. Tea-Pot Rock, near Green River Station (Wy.) No. 18. View along the Green River = (Wy. )"
"Jackson, William Henry","Jackson, William Henry 6     No. 25. Castle Rocks at the Head of Echo Canon (Utah)  1870 Series     Views made during August-November, 1870,  from Cheyenne, Wyoming, to Colorado City, Colo- rado, and also parts of Utah.  No. 52. Castellated Rocks on the Chugwater (Wyoming)"
"Jackson, William Henry","Jackson, William Henry     No.  54.  NEGATIVE AN ALL AQLE  No. No. No. No. No.  Nos.  & No.  56. 62. 74, 15% 89.  92 93: 100.     Bad Lands on Laramie River (Wyoming)  Laramie Peak  Camp on the La Bonta  Bad Lands near Caspar Mountain  View from Caspar Mountain  Ridges near Twin Peaks and Valley of the Sweetwater  Along Summit of the Granite Ridge South Pass City (Wyoming)"
"Jackson, William Henry","Jackson, William Henry     No. 101. Beaver Dam Gulch  No. 102. Wind River Mountains and Fremont's Peak (Wyoming)  No. 125. Uintah Mountains (Utah)  No. 129. El Capitan in Miniature (Utah)  No. 137. A Natural Cave near Green River  No. 138. A Perpendicular Bluff  No. 142. Bluff of Quartzite near Mouth of Red Creek  No. 144. Coal-bearing Bluffs near Point of  Rocks, on Bitter Creek, Union"
"Jackson, William Henry","Jackson, William Henry     Pacific R.R. (Wyoming) No. 151. Platte Canon No. 153. Pleasant Park  1871 Series     From Ogden, Utah, via Fort Hall, Idaho, to Fort Ellis, Montana, then up the Yellowstone River to the lake, to the Geyser Basins on the headwaters of the Madison.  No. 184. Mount Garfield (Idaho)"
"Jackson, William Henry","Jackson, William Henry     No. No. No. No.  Lei. 201. 279. 308.     Mystic Lake (Montana)  Valley of the Yellowstone Yellowstone Lake (Wyoming)  Point of Rocks, Beaver Head River  1872 Series     View in the Teton Range (Idaho)"
"Jackson, William Henry","Jackson, William Henry     1873 Series     These three photographs, the largest ones in the collection, are not labeled except for a caption on one of them. They are numbered and have been identified in the Catalogue.  This series was made in Colorado. These three pictures were parts of sets that constituted panoramas.  Nos. 65-70. A Panoramic View of the Front"
"Jackson, William Henry","Jackson, William Henry 12     Range of the Rocky Mountains from near Gray's and Torrey's Peaks, 360° in Six Views, 150 Miles in Diameter:  No. 66-2. A Wilderness of Snow- NEGATIVE AVAILARLE  Streaked Mountain Summits No. 67-3. Very Nearly Due North Look WEGarive AVAL ABLE ing Down on the Spur of Mount McClellan and Directly Opposite from Gray's Peak Nos. 102-104. A Panoramic View of the Elk Mountains:"
"Jackson, William Henry","Jackson, William Henry 13 No. 102. ""White Rock Mtn."" White Rock Looking West from a Long Spur of Sharp Divid- ing Crest Which Separates Two Amphitheaters, One on the Right Debouching into     East River on the North, and the Other via Tiocalli Creek in the South."
"Jackson, William Henry","Jackson, William Henry     1874 Series     This series was also made in Colorado. It is listed in: William Henry Jackson, Descrip- tive Catalogue of the Photographs of the     United States Geological Survey of the Terri- tories, For the Years 1869-1875, Inclusive,  2nd ed., U.S. Geological and Geographical Sur- vey of the Territories, Miscellaneous Publica- tions, No. 5 (Washington: G.P.O., 1875). The geographical location of the scenes is describ-"
"Jackson, William Henry","Jackson, William Henry 15     ed as: ""Colorado. Middle Park, via Berthoud Pass; thence to San Juan mining-region, via the Blue River, Hoosier Pass, and the Rio Grande, including all points of interest in Antelope and Boker's Park, and about the head of the San Miguel. The La Plata Mountains and  the remarkable prehistoric ruins in the cafion of the Mancos and about El Late, taking in, finally, on the way back, the Monument Rocks, between Colorado City and Denver."" The photo- graphs were made with 5 x 8 in. negatives.  The 1877 edition ofthe Descriptive Cata-"
"Jackson, William Henry","Jackson, William Henry 16 logue included the same listings of the series for 1869-1873 as did the 1874 edition with the addition of illustrations and the series of © 1874 and 1875 and the omission of the Catalogue of Photographs of Indians ....  Copies of the descriptions of the series for 1874 and 1875 have been filed with the photo- graphs.  There are eighteen photographs from the 1874 Series. The images measure approximately 41/4 x 71/4 in. or 71/4 x 4 1/4 in. Pale yellow margins around the images measure 6 3/4"
"Jackson, William Henry","Jackson, William Henry x 9 1/2 in. or 9 1/2 x 6 3/4 in. The pictures are mounted upon 11 x 14 in. boards upon which the name of the Survey is printed. Each photo graph is numbered and titled, and these titles are listed below within quotation marks. The Descriptive Catalogue contains fuller descrip- tions. No. 67. ""Grand Lake"" No. 68. ""Fisherman's Cabin on Grand Lake"" No. 73. ""Falls at Foot of Round Top Mtn."" No. 79. ""Middle Park. East from Mt. Bross"" No. 83. ""Middle Park. View Up the Blue,"
"Jackson, William Henry","Jackson, William Henry 18     No.  No.     from the Grand""  84.* ""Looking North from the Mouth of. the Blue. Middle Park""  92. ""Blue River Mtns. South from Near Ute Peak""  98, ""Pleasant Park. View South""  99.* ""Pleasant Park. Profile Rock""  115. ""Monument Park""  127. ""Lake Under Bristol Head. Antelope Park."" Lake Santa Maria  132. ""View on the Rio Grande Near Lost"
"Jackson, William Henry","Jackson, William Henry  T Rail Creek""  No. 141. ""West from Sultan Mtn.""  No. 157. “Ancient Ruins in the Canon of the  POOL Mancos""  No. 158. ""Ancient Ruins in the Canon of the Mancos""  No. 161.* ""Ruined City at Aztec Springs. The Outer Wall""  No. 168.* ""Old Tower Near the McElmo""  No. 169. ""Ruined Fortress on the Hovenweep""     *Published in Clarence S. Jackson’s Picture"
"Jackson, William Henry","Jackson, William Henry 20 Maker of the Old West, William H. Jackson (New York & London, 1947), pp. 194, 181, 219, & 220, respectively.           Series and Scenes Unidentified  These numbered, but uncaptioned, photographs  are all identified by printed labeling as be-  longing to the Survey, but they do not appear  in the Catalogue. It should be noted, however that the numbering of the photographs in each  series in the Catalogue has many gaps. At"
"Jackson, William Henry","Jackson, William Henry 21     least two series, perhaps three, are probably represented, since there are two different styles of printed labeling and-there are two No. 57's. Presumably these photographs date from the later years of the Survey, those afte 1875 not listed in the Catalogue. The size  and printed format of the first four pictures listed below are identical to those in the Series 1869-1872, but the printed format of No. 843 is unique to the collection. The titles below are descriptive words only that have been supplied in lieu of captions and"
"Jackson, William Henry","Jackson, William Henry     Catalogue titles.  No. No. No.  No. No.     35. View of Valley with Two Men and Mountains  57. Meadow before Boulder-strewn Moun- tain  57. Layered Cliff and Rocky Landscape  234. Railroad through Rocky Cut  843. Stratified Bluff, Cave, and Men."
"Jackson, William Henry","Jackson, William Henry     Yellowstone National Park Series  These two photographs, albumen prints, were titled but not labeled with the name of the photographer. The National Archives has smaller negatives of these pictures, and the photographer was Jackson. The images are 13 1/4 x 10 in. mounted on 14 x 11 in. boards. The boards are gilt-edged. These photographs are identical in size and mounting to five photographs attributed to John K. Hillers."
"Jackson, William Henry","Jackson, William Henry     See his California Series.  A. Little Fire Hole Falls Wecartiwe Avaira B. Keppler's Cascade  Album Photographic Views of the Yellow Stone  ' National Park        The first photographs of Yellowstone National Park were made in 1871 by Jackson when the Hayden Expedition visited there. The first photographs at the site were taken at Mammoth"
"Jackson, William Henry","Jackson, William Henry 24A     Hot Springs, and Jackson believed that his oldest photograph, taken on the first day there, was probably his view of painter Thomas Moran inspecting the Springs, This view is printed in Jackson's autobiography, Time Exposure. An al- most identical view is included in this album along with other views of the Springs. Of the     62 photographs in this album, 52 are from 1871, the other 10 from 1872.  This album (14 x 12 in.) contains 62 photo- graphs taken in Yellowstone National Park during 1871-1872 by Jackson. The title of the"
"Jackson, William Henry","Jackson, William Henry  album is tooled in gold on the spine of the volume. There is no other identification on the volume. The prints were made and mounted between 1872, the date of the last pictures and the year when Yellowstone became a nation- al park, and 1879 when Jackson moved from Washington, D.C., to Denver, Colorado. The     printing on many of the boards of the photo- graphs identified Jackson as a photographer in Washington. The album was possibly assembled at the same time. It does not appear listed in the National Union Catalog or in the exten-"
"Jackson, William Henry","Jackson, William Henry 26     Sive bibliography of William H. Jackson (Fort Worth, 1974) by Beaumont Newhall and Diana E. Edkins. It is uncertain whether the album was published or was a unique volume bound for an individual.  There are 52 photographs from 1871 and 10 from 1872. The printing on the boards identi-     fies the 1871 pictures. as belonging to two series: Yellowstone Series 1871 and Hot Spring Series. The printing identifies Jack- son as the photographer. The boards, printing and decorative features of the 1871 photo-"
"Jackson, William Henry","Jackson, William Henry 27 graphs are the same. The boards, printing, and decorative features of the 1872 photo- graphs are different from those of 1871 in several respects. The boards of the 1871 pic- tures have a slick, glossy finish, white on back and dull yellow on front. The boards of the 1872 pictures have a dull, faded manila     appearance. The printing on the 1872 pictures features the name of the Survey and Hayden as well as Jackson. Perhaps the government issued the 1872 pictures. The printing for both years was in gold."
"Jackson, William Henry","Jackson, William Henry 28     The trimming of the images was not always exactly the same. The 1871 photographs mea- sure approximately 8 3/4 x 6 3/4, 6 3/4 x 8 3/4, or 4 3/4 x 8 3/4 in. mounted upon 10 3/4 x 13 3/4 in. boards. The 1872 photo- graphs measure 6 1/2 x 8 1/4 or 8 1/2 in. mounted on boards of the same size as the 1871  pictures.  The following list itemizes all 62 photo- graphs. They are listed in the order of their appearance in the album. More detailed de- scriptions of the pictures are in the Descrip-"
"Jackson, William Henry","Jackson, William Henry 29 tive Catalogue of the Photographs of the United States Geological Survey of the Terri- tories, for the Years 1869 to 1873, Inclusive (Washington: G.P.0., 1874), and copies of the pertinent pages are filed with the album. Quotation marks around the titles below indi- cate that the title was taken from the photo- graph rather than from the Catalogue or other source."
"Jackson, William Henry","Jackson, William Henry     Yellowstone Series 1871  No. 200 or 201. ""Valley of the Yellow- stone, Below Boettlers""  No. 202. ""Exit of the Yellowstone, from the Mountains""  No. 204. ""Camp at Boettlers, Emigrant Peak""  No. 205. ""Yellowstone River, above Boettlers""  No. 206. ""The Lower Canon"""
"Jackson, William Henry","Jackson, William Henry 31 No. 209. ""Cinnabar Mountain, from Be-  low"" No. 212. ""Devils Slide, Cinnabar  Mountain"" No. 213. ""Devils Slide, Cinnabar  Mountain""     Hot Spring Series  No. 215. ""Hot Springs on Gardiners  River, Hot Water Fissures"" No. 217. ""Hot Springs on Gardiners"
"Jackson, William Henry","Jackson, William Henry i.  River, Upper Basin""  11. No. 218. ""Hot Springs on Gardiners River, The Great Spring""  12. No. 229. ""Hot Springs on Gardiners River, from Above Looking Down""  13. No. 230. ""Hot Springs on Gardiners River, from Above Looking Down""     1872 Series  14. No. 450. Group of Lower Basins, on the Main Terrace, Mammoth Hot Springs"
"Jackson, William Henry","Jackson, William Henry 33 15. No. 455. Groups of Small, Flowing Springs, and Sulphur Vents, Back of the Great Central Hot Spring, Mammoth Hot Springs     Hot Spring Series  No. 224. ""Hot Springs on Gardiners  16. € "" . . RESET ie River, Hot Water Fissures"" 17. No. 226. “Hot Springs on Gardiners  River, The Cap of Liberty"""
"Jackson, William Henry","Jackson, William Henry     1871 Series  No. 227. Cap of Liberty, Near View. Lacks printed caption of Hot Spring Series.  Yellowstone Series 1871  No. 233. ""Tower Falls"" NEGANVE AVAILABLE No. 234. ""Tower Falls"" No. 236. ""Tower Creek, above the"
"Jackson, William Henry","Jackson, William Henry  35     Falls"" 22. No. 23. No. stone""  Meeatrs mes Vé AVALAgee Stone""  25. No. stone"" 26. No. stone"" 27. No. stone""  238. 239.  241. 242. 243.  244.  ""Column Rocks""  ""Lower ""Lower ""Lower  ""Lower  ""Upper  Falls Falls Falls Falls  Falls  of of of of  of  Yellow- Yellow- Yellow- Yellow-  Yellow-"
"Jackson, William Henry","Jackson, William Henry 36     28. 23. 30. 31.  32s  33.     No. 245. “Upper Falls of the Yellow- stone""  No. [247]. ""Upper Falls of the Yellowstone""  No. 248, 249, 250,or 251. ""Grand Canon of the Yellowstone""  No. 253. ""Grand Cafion of the Yellow- stone""  No. 255. ""Crystal Falls, on Cascade Creek between the Upper and Lower Falls""  No. 257. ""Yellowstone River, above"
"Jackson, William Henry","Jackson, William Henry 37     the Falls"" 34. No. 258. ""Yellowstone River, above the Falls""  Hot Spring Series  No. 260. ""Boiling Spring, at Sulphur Mountain""  No. 263. ""Crater of the Mud Geyser, on the Yellowstone""  No. 264. ""Mud Geyser, on the Yellow- stone River"""
