Name,Text
"Connecticut, Bureau","t-2408-  Connecticut. Bureau of Vital Statistics  Abstracts of Records of Births, Marriages, and Deaths in Various Towns, 1884-1897  3-24-34 1 volume 6-6-40 Recataloged, 7-13-73  TRANSFERRED TO CONNECTICUT STATE ARCHIVES, 4-18-89"
"Connecticut, Bureau","Connecticut. Bureau of Vital Statistics     These records are from the following years and towns:  1884: New Haven, Wolcott, Woodbridge, Branford; 1891: Waterford, Voluntown, Stonington,  Sprague; 1894: North Canaan, Plymouth, Roxbury, Salisbury, Sharon, Thomaston;  1897, Jan.-June: Waterford, Voluntown,"
"Connecticut, Bureau","Connecticut, Bureau of Vital Statistics Bethel, Redding.     This volume was formerly cataloged as one of the manuscript schedules of the U.S. census."
Connecticut Miscellaneous For,"Connecticut Miscellaneous  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK  A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Conner, James","Conner, James  Papers, 1864  a rm  Charleston, S. C.  Section A 9-25-51  GUIDE"
"Conner, James","Conner, James Papers, 1864 Charleston, 8. CG. 2 items Sketch     Typescripts of two letters written by Con- federate General James Conner to his mother, describing his life in Richmond, Sept., 1864 and at New Market, Oct., 1864,"
"Conner, Phineas Sanborn","Conner, Phineas Sanborn  Papers, 1865  Cincinnati, Hamilton Co., Ohio Section A 1 item  10-10-69"
"Conner, Phineas Sanborn","Conner, Phineas Sanborn. Papers. Cincinnati, Hamilton Co., Ohio     Phineas Sanborn Conner (1839-1909) was graduated from Dartmouth College and from Jefferson Medical College. He served as assis- tant surgeon of the U. S. during the Civil War and taught at the Medical College of Ohio and  at Dartmouth. He also practised medicine in Cincinnati.  Conner's papers consist of a letter to him concerning the personal effects of a soldier"
"Conner, Phineas Sanborn","Conner, Phineas Sanborn  who had died at a hospital under Conner's jurisdiction (September 5, 1865). On the reverse side of this letter is a draft of Conner's reply (September'11, 1865)."
"Connor, Otelia Carrington Cunningham","e 2nd 5Si:E, 2nd SOsE (95-087) Connor, Otelia Carrington Cunningham, 1882?-1969.- Papers, 1889-19686 2468 itemse Writer; “enforcer of manners"" at Be tvernity of North Carolina-Chapel H ° Collection contains a variety of items such as newspaper clippings of articles by and about her, including clippings about ""An Brensne with Otelia Connor"" given at Howell Hall in March,  1963, and items from ""The Chapel Hill Weekiy""; Letters and postcards from her; other personal correspondence with  her children @:: friends;  Sepaee 2oe° et correspondence with newspapers which her articles 21 APR 98 3889 1433 NDHYme SEE NEXT CRD"
"Connor, Otelia Carrington Cunningham","e 2nd 51:E, 2nd SOSE (95-087) Connor, Otelia Carrington Cunningham, 1892?- 1969.  Papers, ese (Card 2) were sent; genealogy of the Cunningham family; pamphlets; other articles; will of John Se Cunningham; copies of her column in ""The Daily Tar Heel""; addresses; tributes to her; an article on the Civil War career of Henry Alexander Carrington; Lists showing the division of her mother's china and silver among her four daughters; and other itemse  Unprocessed collectione Cataloged from accession recordse  *lcs 2  21 APR 98 38991433. NDHYme SEE NEXT CRD"
"Connor, Otelia Carrington Cunningham","e 2nd SizE, 2nd SOsE (95-087) Connor, Otelia Carrington Cunningham, 18922-1969. Papers¢ eee (Card 3)  le Connor, Otelia Carrington Cunningham, 1892?-1969-e 2. Carrington, Henry Alexandere 3e Cunningham familye 4e Chapel Hill weeklye 5- University  of North Carolina at Chapel Hill--— Newspaperse 6e¢e Women authors, American--North Carolinas 7e Journalists--North Carolina-——- Correspondencee 8e United States-— History—Civil War, 1861-1865- Qe Genre: Genealogye  21 APR 98 38991433 NDHYme"
"Conrad, Charles Magill","Conrad, Charles Magill Letters. 1848-1852. Washington, D. C.  Section A  OCT 10 1939"
"Conrad, Charles Magill","Conrad, Charles Maghill  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Conrad, Charles Magill","CONRAD, Charles Magill. Letters. 1848-1852.  Washington, D. C. ®& pieces Sketch.     Conrad (1804-1878), was born in Winchester, Va., educated in New Orleans, and began legal . practice there in 1828. He served in Congress as a Whig and was Secretary of War under Fill— more. He was active in Confederate politics. These two letters concern his addressing a Whig meeting, and pension matters."
"Conrad, Isaac","e 6th 26:A (SS311) Conrad, Isaace Papers, 1849-1850. 1 iteme Forsyth Coe, NeCe residente Collection consists of an inventory of estate of Conrad and complaint in Forsyth Coe Court of Equity concerning George Fe Wilson and Jacob Conrady, administrators for the estate. fecsteaed from Guidee cs  05 MAY 97 36854585 NDHYme"
"Conrad, Joseph","Conrad, Joseph  Papers, 1897-1910  79 items  Original:  Duke University Library 9-25-56"
"Conrad, Joseph","Conrad, Joseph Papers, 1897-1965  Bishopsbourne, Kent, England  18- FP 31 items 80 items added, 3-14-60  8-24-50 48 items & 7 vols. added, 5-15-68  Recatalogued, 35 items added, 7-6-69  3-14-60 1 item added, 7-28-72"
"Conrad, Joseph","Conrad, Joseph  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Conrad, Joseph","Conrad, Joseph. Papers, 1897-1958. Bishopsbourne, Kent , England     The papers are mainly personal and business letters by Joseph Conrad (1857-1924), whose full name was Joseph Theodor Konrad Narvecz Korzeniowski.  These letters were written after Conrad left the sea ca. 1894 for literature. We find him  writing from a number of domiciles, mostly in Kent Co., England. The letters reveal a tor- tured, sensitive artist, harassed by debts, con cerned (until 1912) with inadequate public re- cognition, troubled by the (to him) unfamiliar"
"Conrad, Joseph","Conrad, Joseph.     complexities of the English language, and pla- gued by the (to him) agonizing difficulties of literary composition. Accounts of various per- sonal and family illnesses likewise intrude into the Conrad epistolography. On Apr. 5, 190k, he wrote that half the time he felt on the verge of insanity. His wife, Jessie (George) Conrad,  wrote on Feb. 6, 1910, that he had had a com= plete nervous breakdown, Nevertheless, what- ever his shortcomings may have been, the over- all impression conveyed by the collection is that Conrad was an admirable gentleman."
"Conrad, Joseph","Conrad, Joseph     Conrad had almost a mania for destroying personal letters and very few were found among his papers after his death. See Jerry Allen, The Thunder and the Sunshine: A Biography of Joseph Conrad (1958), pp. 231-232.  The 31 items originally in the collection        are mainly letters (1897-1922) from Conrad to the publisher T. Fisher Unwin; Sir Sidney Col- vin and his wife, Lady Frances Colvin; and the playwright Henry Arthur Jones and his daughter, Mrs. J. D. A. (J.) Thorne. These items were catalogued on 8-24-50."
"Conrad, Joseph","Conrad, Joseph  Nearly all the 80 additional items are Con- rad's letters (1897-1909) to David S. Meldrum, who from 1896 to 1910 served as literary ad- viser to William Blackwood and Sons, an old pub lishing house in Edinburgh, Scotland. These items were ed on 9-25-56, except for a newspaper clipping of Nov. 28, 1958.  In_the fars* letter of the first group, dated  97, Conrad discusses publication     Nov. 2h, 1 problems with Unwin, his publisher, before he switched to William Heinemann and still later to William Blackwood and Sons."
"Conrad, Joseph","Conrad, Joseph     “The Conrads and the Colvins were friends and Conrad's letters to them discuss personal, as well as literary, affairs. Conrad discusses th dramatization of his story Tomorrow in writing to Sir Sidney Colvin on Mar. ], 190).  On Mar. 5, 1908, Conrad writes to an unknown party that socialism is not Christianity, that  the former is an economic system dealing with property management, and that the latter is a religion. Dr. Sir Robert Jones (later First Baronet) is mentioned several times, e. Ze, Nov. 30,"
"Conrad, Joseph","Conrad, Joseph  1917, June 27, 1910, and Mar. ;  nection with Mrs. Conrad's health.  On Dec. 30, Conrad writes that great regret  afloat and ashore is felt at the ouster six  days before of Admiral J. R. Jellicoe from the First Sea Lordship, and goes on to surmise that he accepted a peerage because his rich wife (né Florence Gwendoline Cayzer) and he still hoped to have a son to inherit the title. (The Admira was made First Viscount Jellicoe in Jan., 1918, and First Earl Jellicoe in 1925. His son, George Patrick John Rushworth Jellicoe (b. 1918)"
"Conrad, Joseph","Conrad, Joseph     became Second Earl in 1935.)  In some of his World War I letters Conrad discusses his older son, Borys, who was in France with the British Army, e. ge, his letters of Apr. 22 and Oct., 1918, to Sir Sidney Colvin the last of which mentions Borys! hospitaliza- tion for injuries.  On Oct. 15, 1919, he states that the recent- ly striking railway workers were sheepish- looking, had wished for the strike to end, and had been immensely relieved when they could rush back to work. He mentions the dramatiza-"
"Conrad, Joseph","Conrad, Joseph 8 tion of The Secret Agent.  Writing to Mrs. J. D. A. (J.) Thorne on Nov. 2, he expresses great delight in her sympathetic appreciation of The Arrow of Gold and goes on td  explain that not everything could be set down in this affair.  Conrad writes to her father, the playwright           Henry Arthur Jones, on Nov. 3, 1922, thanking him for his kindly welcome to the ""youngest"" dramatist (i. e., Conrad himself) and reminis- oing about the time that Henry James had pre- sented him to Jones at the Reform Club,"
"Conrad, Joseph","Conrad, Joseph 9     On Nov. 7, 192e, Conrad discusses the failure of the dramatic version of The Secret Agent and remarks that true men of the world and hairdresg ers dummies are both strangers to remorse.  Conrad's first letter in the second group of papers is to David S. Meldrum, dated Nov. 5, 1897, mentioning Sidney Pawling, William Heine-  mann, William Blackwood, and The Return. In this group there is much discussion of books, writers, publishing, publishers, Conrad's stor- les, and pay advances.  A newspaper clipping of May 6, 1898, quotes"
"Conrad, Joseph","Conrad, Joseph 10     Israel Zangwill's high praise of Conrad's Tales of Unrest.  On June 3, Conrad sends Meldrum the end of his Youth. The next day he sends the first of Jim: A Sketch (later Lord Jim) and discusses the possibility of its being published by Wil- liam Blackwood in Great Britain and S. S. Mc- Clure in the U. S.  Conrad writes on Oct. 12 that he had rented ""Pent Farm™ from Ford Madox Hueffer (later Ford Madox Ford), grandson of Madox Brown and nephew of W. M. Rossetti. (Conrad was later to colla-"
"Conrad, Joseph","Conrad, Joseph 11° borate with Heuffer in The Inheritors and Ro- mance.) The house, he says, is full of rubbisly relics of Brown's and Rossettits. Christina Rossetti's writing table is to be used by Con- rad. Here as elsewhere, he discusses publish- ing problems.  On the 21st he discusses Stephen Crane and     his own Heart of Darkness. This story is dis- cussed in some subsequent letters,  Conrad's letter of Jan. 2, 1899, contains a brief note by William Blackwood. A number of letters in this year discuss Lord Jim. and pub-"
"Conrad, Joseph","onrad, Joseph lication problems. Mrs. Ritchie Blake is dis-  cussed on Nov. 9 and 25. On Dec. 3, Conrad discusses the killing of Fountaine Hope, son of the novelist's oldest English friend, Capt. G. F. W. Hope.  In 1900, Conrad writes more about the usual things, especially publishing arrangements. On     Feb. 14, he mentions his intention to visit H. G. Wells. The Inheritors, which he wrote in collaboration with Hueffer, is discussed on Apn 3. Stephen Crane's death is mentioned on June Te"
"Conrad, Joseph","Conrad, Joseph 13     Conrad's letter of Sept. 1, is of greater than usual interest. He discusses Lord Jim; Edward Garnett, who wanted to write a sort of philosophy of criticism from Leo Tolstoy to Joseph Conrad; ""Jack"" Galsworthy's recent praiseworthy literary compositions; William  Blackwood; Bernard, Freiherr von Tauchnitz3 and T. Fisher Unwin.  On Nov. 27, he is gratified by the good ""press"" accorded to Lord Jim, but depressed by gout and the difficulty of writing Typhoon. Henry James is mentioned. Heinemann and Gals-"
"Conrad, Joseph","Conrad, Joseph 1h     worthy are mentioned on Dec. 6.  Names mentioned on Jan. 7, 1902, include Blackwood, Hueffer, James B. Pinker, and Sir Arthur T. Quiller-Couch. On Feb. lh, Conrad men tions George William Blackwood. On June 25 and July 22, he commends Meldrum's The Conquest of Charlotte.     In the autumn [7] of 1902 [7], he sends Meldrum two newspaper clippings found by his wife, Jessie. Oneis by Quiller-Couch on Youth and the other is on Heart of Darkness. Another Conrad letter of perhaps about the same time"
"Conrad, Joseph","Conrad, Joseph 15     contains some explanation of The Bnd of the Tether.  Sir William Robertson Nicoll is mentioned on Nov. 27. A newspaper clipping of Dec. 27 deals with Meldrum's The Conquest of Charlotte.  On Jan. 27, 1903, Henry Bertram announces the forthcoming meetings of the Cecil Club, of whic     he is Honorary Secretary. The Weekly Critical Review for Mar. 26 contains an article on Con- rad's writings by Ernest Newman. Conrad writes from the Isle of Capri on Jan. 22, 1905, about his and his wife's trip to"
"Conrad, Joseph","Conrad, Joseph 16     taly through France and her iliness. On May 29, he writes of his and his wife's return to England and mentions having seen Galsworthy in Italy.  On Jan. 11, 1906, Conrad mentions the White- friar's Club. Algernon Methuen, the publisher, is mentioned on Jan. 1, 1908. Conrad's last letter to Meldrum in this collection is dated Dec. 31, 1909. He mentions Galsworthy, Hueffer (with whom there had been a breach), Perceval Gibbon, and Dr. Hackney. Conrad avows his health to have improved wonderfully in the last"
"Conrad, Joseph","Conrad, Joseph i     six months, but admits that the whole Conrad family has been more or less overcome by influ- e@nzZza.  Mrs. Conrad writes to Meldrum on Feb. 6, 1910, that her husband's novel, Under Western Eyes, has been finished, but that the penalty     has to be paid: Conrad has had a complete ner- vous breakdown, he lives mixed up in the scenes of his book and holds converse with its char- acters.  The Durham (N. C.) Morning Herald of Nov. 28 1958 discusses Joseph Conrad: Letters to Willis"
"Conrad, Joseph","Conrad, Joseph 18 Blackwood and David S. Meldrum (Duke U. Press, 1958), edited by Dr. W. M. Blackburn, Prof. of English in Duke U. and gives the editor's story of how he unearthed the material for the volume with the valuable assistance of Miss Elizabeth Meldrum, daughter of David S. Meldrum; and Wing Commander George Douglas Blackwood, R.A.F., pre- sent head of William Blackwood and Sons.  An open, empty, and undated envelope says, ""To Be Destroyed Unopened/ B. Meldrum.""  The enclosures to some letters are missing."
"Conrad, Joseph","Conrad, Joseph 20     until his death in 1924. Unfortunately many of the original letters of Conrad to these people were destroyed in Poland during the Second World War, although copies of the  have survived. From his uncle, Tadeusz Bobrowski, the self-appointed guardian of young Conrad, another notable series of  comments from Poland came from 1869 until 1893. Together the two mén contributed a detailed account of the Polish background of Conrad which his photograph album helps to"
"Conrad, Joseph","Conrad, Joseph     bring to life, 5  Forty-f+ve!! \otographs *illustrating the personal ties of Conrad to Poland from 1860 until 1890 remain in the album, which once must have contained fifty-two pictures. As more than one likeness of the same person appears in the volume, changes wrought by the passing years are discernible. These Polish relatives and friends had great personal significance for the author, whose English novels were so strongly influenced by his  wy See over"
"Conrad, Joseph","Conrad, Joseph 19 48 items and 7 volumes, added 5-15-68: The collection of  and pictures of Jésef Teodor Konrad Korzeniowski (Joseph Conrad) in the William Robertson Perkins Library has received a significant addition of seven volumes. Of these a photograph album illus- trates the early years of his career.     The extraordinary expressiveness of Joseph Conrad places him among the great English letter writers. Beginning in 1861 his correspondence to Polish relatives and friends continued"
"Conrad, Joseph","Conrad, Joseph ae     Polish origin. Conrad placed the small photographs, each measuring ca. 4 x 2% inches, in roughly chronological order in a black leather-bound book. Its cover decorated with narrow white bands of ivory, the worn little volume is of the type popular in the mid- nineteenth century. A few of the photographs  belonged to Ewa and Apollo Korzeniowski, his parents, and were made before the birth of Conrad; others were made when he was a child. Conrad must have treasured these pictures"
"Conrad, Joseph","Conrad, Joseph 23     as a record of their short and tragic lives. Surprisingly no photographs of his mother  are to be found in the album. On the reverse of the third picture, probably one of her cousin, the daughter of Uncle Adolf Pilchowski, is written: ""I am taking [this] with me in remembrance day 23 November 1861 E kK."" Certainly E. K. are the initials of his mother, Evelina or Ewa, who was very fond of the family of her Uncle Adolf Pilchowski. Apollo had been arrested on November 21, 1861."
"Conrad, Joseph","Conrad, Joseph 24     After seven months of imprisonment and trial Ewa and Apollo were sent into exile by a Russian military court in May, 1862.  Conrad not only received photographs from his affectionate Polish relatives; he also sent his pictures to them, as his letter of May 6, 1890, to his cousin, Maryl& (Bobrowska) Tyszkowa, proves. Cousin Maryli then sent him a letter and photograph which reached him at Kinchassa, Stanley Pool, the Congo. On September 24, 1890, Conrad wrote to her in"
"Conrad, Joseph","Conrad, Joseph 25     return: “....and the photograph will be in my album so that I can glance each day at my dear little sister."" This picture is still in place in the album.  Although it is not possible at this time to identify all the pictures, some of which have no inscriptions, many of them are cer- tainly of people with definite Polish addresses in Conrad correspondence. The photographers usually - and helpfully - printed their own places of residence as well as their names"
"Conrad, Joseph","Conrad, Joseph 26     on the reverse of the photographic mounts.  With Conrad having specific friends in specific Polish places, it is reasonable to name families whose pictures were taken in definite loca- tions; for example, the Zagorskis lived in Lublin, where a number of photographs were made. The Bobrowskis and the Pilchowskis were  the families of his mother; the Korzeniowskis, the relatives of his father; the Zagorskis, distant cousins; and the Koprowskis, relatives from Cracow. The photographs marked from"
"Conrad, Joseph","Conrad, Joseph 27     Lwow were probably of the Syrocezyrtiski family. The first picture in the album, one of Uncle  Adolf Pilchowski, was made in 1861. He was  the brother of Teofila (Biberstejn-Pilchowska )  Bobrowska, the grandmother of Conrad. It was  presented to Ewa and Apollo at the sad  Christmastide after the arrest of the husband.  ¥Uncle*® Adolf had favored their courtship in 1856, and so the picture is sent to them with fatherly blessings. His daughter [?] is also  in the picture."
"Conrad, Joseph","Conrad, Joseph 28     Stefan Buszezyfiski (2), whose photograph is dated 1871, was the closest friend of Apollo Korzeniowski, both men being well-known patriots and writers. Ewa Korzeniowska signed her initials ""EK"" on the back of this picture of her cousin, Pilchowska (3), Nov. 23, 1861.  Marguerite (Gachet) Poradowska (4), authoress, friend, and patroness of young Conrad, was the Belgian wife of a distant cousin, Aleksander Poradowski. This family"
"Conrad, Joseph","Conrad, Joseph 29     lived in exile in Brussels, and was acquainted with Belgian officials in the Congo. Through them Conrad was promised command of a Congo steamboat. Marguerite Poradowska - ""ma chére tante"" - received letters from Conrad until 1920. *  Aunt K (6) as Conrad called her, was the wife of Uncle Kazimierz Bobrowski. Several pictures of her taken over a period of years appear in the album. Her daughters Zunia, Marta, and Maryli were favorite cousins of Conrad.  * See aver S$"
"Conrad, Joseph","Conrad, Joseph 30     Apollo Korzeniowski (7) father of Conrad, probably had this picture made in the mid-1850's,  The brothers Hilary [?] and Apollo Korzeniowski (8)""*were photographed together. This picture is the earliest of Apollo in the album. He wears a uniform, apparently as a student.  Aniela (Unrug) Zagorska (9) of Lublin, Poland, posed with her two daughters, Aniela and Karola. The younger Aniela in time became the translator of the works of Conrad into  vs See over"
"Conrad, Joseph","Conrad, Joseph at     Polish and French. She was his second cousin.  Karol Zagorfski (10) with his daughter Karola sat for this picture, which was made at an earlier date than that of his wife Aniela and their two daughters.  Tekla Syroczyfiska (12) is probably the subject of this picture. The daughter of Anthoni Syroczyfiski, a distant cousin of Conrad she lived in Lwow where he attended school and is reported to have fallen in love with her.  Joseph Koprowski (13) was a relative of the"
"Conrad, Joseph","Conrad, Joseph 32     grandmother of Conrad, Teofila (Biberstejn- Pilchowska) Bobrowska. His photograph is dated 1867.  Teofila (Biberstejn-Pilchowska) Bobrowska (15 and 16), the grandmother of Conrad, became with her son, Uncle Tadeusz, the immediate family of Conrad after the death of his  father in 1869. These two photographs were  taken in 1862 in Warsaw, probably before the  family of Apollo Korzeniowski went into exile. ""Moi"" (17) is Uncle Tadeusz Bobrowski, the  *  See over $"
"Conrad, Joseph","Conrad, Joseph 33     self-appointed guardian of Conrad. His letters continue until 1893 with many remarks about the people pictured in the album.  Uncle Kazimierz Bobrowski (18);* the brother of Ewa, who helped the exiles, is probably  this subject, whose picture was made in the 1860's.  Aunt K (19 )*was a very young woman in this photograph.  This picture (20) of the daughter of ®Uncley Kasimierz was made in 1890. It is probably  *  See over Se"
"Conrad, Joseph","Conrad, Joseph 34     one of Zunia (Bobrowska) Meresch, who lived at Radom.  Uncle Stanislas Bobrowski (22), a guards officer, was the older brother of Ewa Korzen- jowska. He died in 1859.  Maryli Bobrowska (23), daughter of Uncle and Aunt K. was a favorite cousin of Conrad.  This picture of her as a little girl was made in the 1860's.  Uncle Tadeusz Bobrowski (24) had this picture made in 1871.  *  See over ="
"Conrad, Joseph","Conrad, Joseph 35     Madzia (Madeleine) Oldakowska (25) of Lublin was the niece of Marguerite Poradowska. She is not to be confused with her sister Maria, who was rumored to be engaged to marry Conrad. Maryli (Bobrowska) Tyszkowa (26), daughter of Uncle K, sent her picture to Conrad in 1890 for his album.  Teofila (Biberstejn-Pilchowska) Bobrowska (30) is portrayed in old age.  Apollo Nalecz Korzeniowski (31), father of Conrad, is shown late in the 1860's."
"Conrad, Joseph","Conrad, Joseph 36     Zunia Bobrowska (32), daughter of Uncle K, was photographed in the 1860's.  Samuel Koprowski (33) was a relative of the Bobrowski family mentioned in letters in the 18380""s. He was called ""the Prophet.""  Aunt K (34).  Aunt K (37) is with her daughters Zunia and Maryli in the 1860's.  Karol Zagorski [?7].of Lublin (41) - his family were called the ""dear and good Zagorskis by Uncle Tadeusz."
"Conrad, Joseph","Conrad, Joseph 37     Maryli (Bobrowska) Tyszkowa (45), cousin of Conrad, holds in her hand an album marked 1890.  One of the Syroczyfiski family of Lwow (47) - this may be Anthoni, who was a teacher of Conrad at Lwow. ,  Grandfather Teodor Korzeniowski (49)° died in 1863. This photograph of an earlier picture of him is inscribed to Conrad and must date roughly from 1860-1861. He was a dashing, romantic figure who died during the Revolution of 1863.  s ; See over ="
"Conrad, Joseph","Conrad, Joseph 38     The numbers omitted from the above list~* between (1) and (52) are either of unknown people or the spaces in the album are empty. Great help in identification was given by the biographies of Conrad: Jocelyn Baines, Joseph Conrad; A Critical Biography (London, T9e)) and Zdzislaw Najder and Halina Carroll, Conrad's Polish Background (London, 1964). The latter contains many Polish letters in translation which were consulted.  Among the Francis Warrington Dawson II           *  See over &"
"Conrad, Joseph","Conrad, Joseph 39     Papers in the Manuscript Department are pictures sent to him by the Conrad family. Six of these copies of original Polish photo- graphs have been of great assistance in identifying key figures in the album, such as Uncle and Aunt K. Conrad himself wrote the names on five of these photographic copies  which he had made in Canterbury, England, for Mr. Dawson in Versailles, France.  It is highly probable that this Conrad album was a personal possession of Evelina (Bobr owska)"
"Conrad, Joseph Korzenio","Conrad, Joseph 40     Korzeniowska, who began it at the time she was arrested and exiled in 1861-1862. The black cover is in keeping with the black dresses worn by Polish women in mourning for the patriots of this troubled period. Two  of the 1861 pictures are inscribed ""in remembrance."" The physical appearance of the  album itself suggests the mid-nineteenth century rather than a later time. Evidently the order of pictures in the album - never completely filled by Ewa who died in 1865 -"
"Conrad, Joseph","Conrad, Joseph 41     has become confused over the years. Conrad placed many of the later photographs in this treasured volume, and possibly knew whether this album had belonged to his mother.  In contrast to the album, which illustrates the youth of Joseph Conrad, are two scrapbooks from the final years of his life. Evidently  these were compiled by Jessie (George) Conrad. During the visit of Conrad to the United  States in 1923, many American newspapers and  periodicals published his photographs and"
"Conrad, Joseph","Conrad, Joseph     many articles concerning his life, his opinions, and his works. Clippings in Scrapbook I contain writings by such authors as walter Tittle, Grant Overton, Richard Curle, Elbridge Adams, Christopher Morley, Robert Morss Lovett, and Alexander Woollcott. Considerable detail on the life of Conrad is recorded in these articles.  After the death of Conrad on August 3, 1924, Jessie Conrad compiled a Scrapbook[@, clippings of tributes to him. These articles"
"Conrad, Joseph","Conrad, Joseph 43     were mostly from the press of the United States, varying from obituaries to appreciations of Conrad as a novelist. They contain  numerous details about his life. In the clippings there are copies of his last letters and unfinished manuscript of a book® H. L. Mencken wrote a vivid and complimentary  appreciation of Conrad on August 20, 1924.  In Scrapbook III Jessie Conrad gathered reviews of her A Handbook of Cookery for a Small House. Comments on the preface written        wp. 9."
"Conrad, Joseph","Conrad, Joseph 44     by Joseph Conrad are often amusing. Poetry was actually composed on his remarks on morals and dyspepsia, the diet of the ferocious American Indian, and other aspects of the book. Reviews of this work came from England, the Netherlands, and the United States. Scrapbook IV concerns Joseph Conrad as I     Knew Him, published by Jessie Conrad in “1926. The reviews contain Many anecdotes from the personal life of the novelist.  Reviews of Joseph Conrad Life and Letters"
