Name,Text
"Sandford, William","Sandford, william  Papers, 1833-1914  Bath, Somersetshire, England 18- H 183 items  11-28-67"
"Sandford, William","Sandford, William, de 1871-¢  Letters, 1851-1854.  2 itemse  in Sandford, William, Papers, -- 1833-1914  British author on cotton culture, of Bath, Englande  Two letters from Jeremiah Garnett, editor and co-founder of the ""Manchester Guardian,"" to William Sandforde In the first Letter, Garnett strongly criticizes Klapka's account of the Hungarian revolutione In the second, he denounces Walter Savage Landor's views on the Crimean Ware  Unprocessed collectione Cataloged from accessio n recorde  Addition t@ the William Sandford Paperse  O1 MAR 96 34300622 NDHYme SEE NEXT CRD"
"Sandford, William","Sandford, William, de 18716 Letters, cece (Card 2)  ¥*pJj  1. Garnett, Jeremiah, 1793-18704. 2.6 Klapka,y Gyorgy, 1820-1892- 3. Landor, Walter Savage, 1773-1864. 4. Journalist s——England-—Correspondencee Se Crimean War, 1853-1856--Public Opinione 6c¢ Hungary-—History--Uprising of 1848-1849--Public opinione  O01 MAR 96 34300622 NDHYme"
"Sandford, William","Sandford, William. Papers, 13833-1914. sath, somersetshire, England     William Sandford (d. 1871) of Bath, England, was the son of William Sandford (d. 1821), a merchant at Manchester. His brother was the Rev. George Benjamin Sandford (1811-1852). See Jeremiah F. Smith, ed., The Admission Register of the Manchester School ... (Manchester,        1866-1874), 111, 169-170. The younger William Sandford was a close friend of John Paget (1808 1892) and was his companion on the journey of 1835-1836 that was described in Paget's Hungary and Transylvania . .. (London, 1839). See"
"Sandford, William","sandford, william 2 Volume I, pp. 1 and 3, of the edition of 1850 and also Sandford's manuscript letters of Aug. 2, 1836, and 1848.  The collection represents his association with Hungarian exiles after the failure of the revolt of 1848-1849, and the correspondence of 1846-1866 includes one to five letters each fro     a number of illustrious Hungarians. Lajos Kossuth, John Paget, and Count Ldsz16 Teleki were noted frequently. Polish affairs also received considerable comment during 1848-1863, and Italian politics were noted occasionally in"
"Saunders, William","sandford, William 3        the 1850's and 1860's. Tene  A second major topic of the collection was the development of cotton culture in the Octoman Empire during 1660-1867. Sandford's efforts won him a gold medal from the Turkish government in 1866. He wrote several books and articles about the cultivation of American  cotton, the New Orleans variety, in Turkey and about problems of the cotton trade between that country and Great Britain. He was probably involved with the Manchester Cotton Supply Association that was formed in 1857 by British"
"Sandford, William","sandford, william 4 manufacturers who wanted to lessen their dependence on American cotton by diversifying its production. His related correspondence with the Foreign Office is cited in WwW. O. Henderson, The Lancashire Cotton Famine, 1l061- 1865 (Manchester, 1934), p. 154.  British politics, and foreign relations        with France, Russia, Austria, and Turkey are also represented by correspondence during the 1330's to the 1860's.  A selective index has been compiled of most, but not necessarily all, of the references to"
"Saunders, William","sandford, William s persons, places, and topics that are mentioned in this collection. The index is in the Inven- tery File. A list of known correspondents is bound with the index, and their letters are itemized in the Autograph File. Several Signatures could not be identified.  The letters were originally bound into a     scrapbook from which many of the labels have survived. A number of labels represent manu- scripts tnat are no longer with the papers, and they are filed together in a folder.  There are 183  most of which are letters addressed to Y"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr. Papers, 1910-1918  New York, N. Y.  11-30-53 20 vols.  — “Oke A 3 wh 6.0. Me apuce/"
"Sands, Alexander Hamilton, Jr.
","——se6e—— < Sands, Alexander Hamilton, Jr.  Letter Book,-1910, Aug. 19-1915, Sept. 14 New York, N. Y.  SOO pp. Boards 50 3-4 x 26 1-4 cm, 11-12-53 yy, 6.0. uk fa peo  GUINE"
"Sands, Alexander Hamilton, Jr.
","+=sees—  é  Sands, Alexander Hamilton, Jr.  Letter Book, 1915, Sept. 23-1918, June 11 New York, N. Y.  696 pp. Boards 60 1-2 x 24 1-2 11-12-53, 6.0. Muke Paper  cm.  Puy TIP NT KsUIUE"
"Sands, Alexander Hamilton, Jr.
","a aeeall  Sands, Alexander Hamilton, Jr. Check Stubs, 1913 New York, N. Y. 555 pp. Boards 26 x 14 cm, 11-30-53 4, 6.0, Auk, apes GUIDE @"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1913-1914  New York, N. Y. 355 pp. Boards 25 3-4 x 14 cm, 11  IP Or? TIP ATs 1 at  “8-83 4, Bd. Make “pee"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1914  New York, N. Y. 555 pp. Boards 25 1-2 x 12 3-4 cm. 11-30-53 \y4, 62. Nuke Reus  Pry ak’"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  ' Check Stubs, 1914-1915  4\ New York, N. Y.  252 pp. Boards 26 x 135 1-2 cm,  11-30-55 Sf BW). Mnki Fagerre  GUINE &"
"Sands, Alexander Hamilton, Jr.
","M el Sands, Alexander Hamilton, Jr. Check Stubs, 1914-1915 New York, N. Y. 528 pp. Boards 25 1-3 x 12 3-4 om,  1-80-83 By date Feguce  r *"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr. Check Stubs, 1915 New York, N. Y. 351 pp. Boards 25 5-4 x 12 3-4 cm,  11-30-53, 3) uke Caper  GUIDE"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1915+1916 New York, N. Y.  530 pp. Boards 25 7-8 x 13 cm. pam As 2 Cem  Pee TER  f a}  |"
"Sands, Alexander Hamilton, Jr.
","se6i= Sands, Alexander Hamilton, Jr. Check Stubs, 1915-1916 New York, N. Y. 335 pp. Boards 2e x 15 cm. 11-30-53  GUIDE"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr,  Check Stubs, 1916 New York, N. Y.  355 pp. Boards 22 1-2 x 13 1-2 cm,  11-30-53 A Bu) Mike A  Puy TTP. re a | '  44"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1916 New York, N. Y. 541 pp. Boards 25 5-4 x 13 cm,  11-30-53 t Bo Duke faqpece GUIDE"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1914 New York, N. Y. 16 pp. Boards 21 x 35 cm.  11-30-53 y 4,) Mucke fapeece  Predd et! 3 A"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Check Stubs, 1917  New York, N. Y. 236 pp. Boards 26 x 34 1-2 cn, 11-30-53 4, 40 dike Lapuc  GUIDE"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Daybook, 1914-1915 New York, N. Y. 17 pp. Boards 55 3-4 x 21 3-4 cm.  11-30-53 4 2.) Duke (agro GUIDE @"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr. Ledger, 1914-1915  New York, N, Y.  102 pp. Boards 55 1-4 x 22 om,  1-80-83 g,) uke apes  sn sabes Gl NYE > Yo & A."
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr. Account Book, 1914-1915  New York, N. Y.  14 pp. Boards 55 3-4 x 21 3-4 cm,  Record of the Southern Audit’ Co. 11-30-53 \A Bw Adirhy Cagecco  GUI IDE. <3"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr. Account Book, 1917 New York, N. Y.  333: pp. Boards 26 x 24 1/2 cm.  11-30-53 \4, 62 Quke Yapece"
"Sands, Alexander Hamilton, Jr.
",".e See Bde volse Sands, Alexander Hamilton, Jre carers 1910-1918. Ve Executive secretary to James Be Duke and Benjamin Ne Duke of the American Tobacco Companye Trustee of the Duke Endowment «  Collection contains account books,  1914-1915 and 1917-1918; check stub books, 1913-1917; a daybook, 1914-1915; ledger, 1914-1915; and letter books, 1910-1918, mainly concerning personal business affairse  Cataloged from Guidee  *Llces  10 AUG 98 39670155 NDHYme SEE NEXT CRD"
"Sands, Alexander Hamilton, Jr.
","e  See Bde volse     Sands, Alexander Hamiiton, Jre  Papers, ece (Card 2)  le Sands, Alexander Hamilton, Jre 2.6 Duke, Benjamin Newton, 1855-1929~- 3-6 Duke, James Buchanan, 1856-1925. 4.6 American Tobacco Companye 5- Duke Endowment e- 6¢ Business records-—-North Carolina--Durhame 7e Genre: Account bookse 8- Genre: Check stubse 9. Genre: Daybooks.- 10e Genres Ledgers. 11. Genre: Letter books.  10 AUG 98 39670155 NDHYme"
"Sands, Alexander Hamilton, Jr.
","Sands, Alexander Hamilton, Jr.  Account Book, 1917-1918 New York, N. Y.  211 pp. Boards 25 3-4 x 25 cm.  ae St, Be) Boke Fagppteo  gay °  x a"
"Sandwich, John Montagu","Sandwich, John Montagu, Fourth Earl of  See Montagu, John, Fourth Earl of Sandwich"
"Sandwith, Humphrey","Sandwith, Humphrey (1792-1874). Papers, 1864. Reading, Berkshire, England.  Josiah C. Trent Collection in the 2 items. History of Medicine--MS«. Div.  4-~8-60"
"Sanfley, William","Sanfley, Williame  Loegers 1865-1866.  Ve  Ledger from a general store near Harrisonburg, Vae (Rockingham County )e tages Sennen reads ""Fair Hille""  Cataloged from accession recorde  * pJ  PJ  1e Business records--Virginiae 2e General stores--Virginiae 3e Virginia --Economic conditionse 4+ Harrisonburg (Vae)—--Historye Se Genre: Ledgerse  11 JUL 95 32794834 NDHYme"
"Sanford, Charles Addison","sanford, Charles Addison Papers, 1865  Washington, D. C.; and Ann Arbor, Washtenaw Co., Mich.  section A 2 items  12-19-60"
"Sanford, Charles Addison","Sanford, Charles. Addison, de 1911.  Letters, 18656  2 itemse  Washington, DeCe residente  Collection contains facsimiles of personal letters from Sanford. to Edward Payson Goodrich, concerned primarily with the assassination of: President Abraham Lincoln and public reaction to that event in Washington DeCe  Cataloged from Guidee  *lcs  1e Lincoln, Abraham, 1809-1865-- Assassinatione 2e Lincoln, Abraham, 1809-1865—-—-Assassi nation-—-PubLlic ogsaee 3e Public opinion-—-Washington  eCe  10 AUG 98 39670112 NDHYme"
"Sanford, Charles Addison","Sanford, Charles Addison. Papers, 1865. Washington, D, C, and Ann Arbor, Washtenaw Co., Mich, 2 items. Sketch.  Two facsimiles of personal letters written from Washington, D. C., in Apr., 1865, by Char- les Addison Sanford, @ U. S. soldier, to his University of Mich, classmate Edward Payson     Goodrich. Both letters were repprduced and first published as Bulletin 47 of the Clements Library University of Mich., Ann Arbor, Mich., on Feb. 12, 1946.  The letters deal prineipally with the assas"
"Sanford, Charles Addison","Sanford, Charles Addison. 2 ination of President Abraham Lincoln by John Wilkes Booth in Ford's Theatre, in Washington, on Apr. 14, 1865; the President's death the following day; and the mourning in the Nation's Capital.  Secretary of State William Henry Seward was     also attacked. Sanford quotes :.’ a letter sent to him by Goodrich which tells that Lincoln had recently been happy over the successes of Union arms. The city of Washington, likewise, had lately been enthusiastic and had had a big celebration. Now, in @ contrast, Washington"
"Sanford, Charles Addison","Sanford, Charles Addison. 3     was in mourning with black crepe on many build- ings. The Negroes, who idolize the late Presi- dent, line the sidewalk in front of the White House.  The President lies in State in the White House while many including Sanford, come to see  him. The White House, Ford's Theatre, and other buildings are in mourning. A startling amount of grief is displayed by people in the streets. A $30,000 reward has been offered for the arrest of Booth. C. S. Gen.William Henry Fitzhugh Payne, as a e- of war, was"
"Sanford, Charles Addison","Sanford, Charles Addison 4     being conducted through the streets of Washing- ton when the crowd, thinking he was Booth, be- came clamorous.  Persons mentioned include Gen. George Arm- strong Custer; his brother, Capt. Thomas Ward Custer; and Gen. U. S. Grant.  Other subjects mentioned include the Umiversity of Mich., Yale University, and Union and Confederate casualties."
"Sanford, D. S.","Sanford, De Se  Papers, 1859-1921 and nede (bulk 1880-1909).  cae 1300 itemse  Businessman from Lake George, NeYe  Correspondence, bills, receipts, claims, legal papers, and accounts, pertaining to Drurie (or Drury) Sisson Sanforde Topics in the correspondence chiefly concern business, which revolved around Sanford's real estate dealings in Long Island and Lake George, NeYes and his patent medicine business, SeTeWe Sanford and Sonse Other materials relate to Sanford's duties as postmaster for the Lake George Assemb ly» and president of the Lake Geor ge Leaguee Includes Land deeds fo properties in Penne,  11.JUL 95 32794887 NDHYme SEE NEXT CRD"
"Sanford, D. S.","Sanford, De Se  Papers, eee (Card 2) NeYes and Masse  Unprocessed collectione Cataloged from accession recorde  * pJ BJ le Lake George League--Historye 2e  SeTeWe Sanford and Sonse Je Businessmen--New York——-Correspondencee 4e Deeds--—New Yorke 5e Deeds-- Pennsylvaniae 6+ Deeds—--Massachusettse Je Patent medicinese 8-« Lake George (NeYe )——-Historye Qe New York (State )-—- Economic conditionse 10« Long Island (NeYe Je ile Genre: Deedse  11 JUL 95 32794887 NDHYme"
"Sanford, John F.","Sanford, John Fe  Papers, 1860-1915-4  67 itemse  Lieutenant in the 3ist Connecticut Infantry Regiment during Civil Ware  Letters and a two-volume diary, written by Lte John Sanford, Jist Regiment of the Connecticut Infantrye Sanford volunteered as color bearer in May 1862, and was promoted to Lieutenant in the Army of the Potomac in 1864-e In 1865 he was sent to Texas in anticipation of trouble with Emperor Maximiliane The Letters were written to his mother and sister from various places in the South, and mention marches, figh ting, other names of soldiers, nev@- of Lincoln's assassination  ¢ court martials, and 26 JUL 95 32878976 NDHYme SEE NEXT CRD"
"Sanford, John F.","Sanford, John Fe Papers, cece (Card 2) depredations of the Union soldierse The diary covers the years 1864-1866. Unprocessed cotlectione Cataloged from accession recorde  * pj  J  i Lincoln, Abraham, 1809-1865-—- Assassinatione 2e United Statese Armye Connecticut Infantry Regiment, 3iste Je United Statese Armye--Military Lifee 4-e United States--History--Civil War, 1861-1865--Personal narrativese 5e« Southern States—History—-Civil War, 1861-1865-e 66¢ Soldiers-—-Southern States--Corre spondencee 7e Texas-— History—-1846 -19504 S8e Genre: Diariese  26 JUL 95 32878976 NDHYme"
"Sanford, Mary Louise","Sanford, Mary Louisee  Minutes ° 1980-1983-  20 itemse  Member of the League of Women Voterse  Copies of minutes of meetings of the Hillsborough Town Board of Commissioners that were taken by. Mary Louise ( Pettis) Sanford, who was acting as observer for the League of Women Voterse  Unprocessed collectione Cataloged from accession recorde  * pJj  PJ le Hillsborough (NeCe) Board of Commissionerse 2e Hillsborough (NeCe) --Politics an d governmente Je Orange County (NeCe)eo 4e a4 Soeerosee (NeCe )-——-City planninge 11 JUL 95 2794848 NDHYme"
"Sanford, Richard","Sanford, Richard Papers, 1801-1848 Dartmouth, Bristol Co., Mass,  section A 6 items  12-20-60"
"Sanford, Richard","Sanford, Richarde  Papers, 1801-1848.  itemse  Part owner of the sloop WASHINGTON from Dartmouth (Bristol Coe )y Masse  Collection contains legal documents relating to Landholding and trading voyages, and personal and business Letters of Sanforde  Cataloged from Guide.  *les  le Sanford, Richarde 2. Washington (Sloop) 3-e Voyages and travelse 4. Business reécords-——-Massachusettse 5-6 Bristol County (Masse. )--Commercee 66 Genre: Legal documents.  10 AUG 98 39670135 NDHYme"
"Sanford, Richard","Sanford, Richard. Papers, 1801-1848, Dartmouth, Mass,  Legal documents and personal and business letters relating to Richard Sanford, a mariner of Dartmouth, and part owner of the sloop Washington,"
"Sanford, Terry","e DOSS 8:A-Gy 6th 24:2C,y and OC:I11I:4  Sanford, Terry, 1917-  Papers, 1926-1992 and nedeyg (bulk 1886-15992).  126,000 itemse  United States Senator from NeCe, 1886-19926  Papers documenting Sanford's career as UeSe Senator trom NeCe Senatorial campaigns, views on issues, constituent interactions, and committee activities are documented throughout the collectiaone Sanford served on. the following Senate committees: Select Committee on Ethics (Chair); Special Committee on Aging; Budget; Banking; Housing, and Urban Afitairs including the Subcommittee on International Finance and Monetary  16 JAN 96 34039964 NDHYme SEE NEXI CRD"
"Sanford, Terry","e DOSS 8:A-G, 6th 24:C, and OC2I11I:4 Sanford, Terry, 1917- Papers, 1926-1992 and nedey coo ' (Card 2) Policy and Subcommittee on Securities; Foreign Relations including Subcommittee on Near Eastern and South Asian Aftairs(Chair), Subcommittee on African Affairs, and Subcommittee on Western Hemisphere and Peace Corps Affairse Access is restrictede ¥*mjd inventory in the collectione le Sanford, Terry, 1917- e United Statese Congresse Senate Je Legislators-—- United States 4. North Carolin a--Politics and gover nment--—i 951- 5e United 16 JAN 96 34039964 NDHYme SEE NEXT CRD"
"Sanford, Terry","e DOSS 8:2A-Gy, 6th 24:Cy, and OCsI1I:4 Sanford, Terry, 1917- Papers, i1926-1992 and nedeyg ccc (Card 3) States--Politics and government-—-1981- 6e¢ United Statese Congresse Senatee Committee on Banking, Housing, and Urban Affairse Je United Statese CongressSe Senatee Select Committee on Ethicse 8e United Statese Congresse Senatee Budget Committeee Qe United Statese Congresse Senatee Committee on Banking, Housing, and Urban Atiairse Subcommittee on International Finance and Monetary Policye 10. United Statese Congresse Senatee Committee on Banking, sure @ ing, and Urban Affairse Subc ommittee on Securitiese 11e United Statese 16 JAN S96 34039964 NDHYme SEE NEXT CRD"
"Sanford, Terry","e DOSS 8:A-G, 6th 24:C,y and OC: 11I:4 Santord, Terry, 1917- Papers, 1926-1992 and nedey cco (Card 4) Congresse Senatee Foreign Relations Commi tteee 122¢ United Statese Congresse Senatee Foreign Relations Committeee Subcommittee on Near Eastern and South Asian Affairse 13e United Statese Congresse Senatee Foreign Relations Committeee Subcommittee on African Affairse 14e United Statese §$ b Congresse $ b Senatee 4 b Committee On Banking, Housing, and Urban Affairse 15- Politicians--North Carolinae t1i66¢ Elections--North Carolinae  16 JAN 96 34039964 NDHYme"
"Sanford, Vincent","Sanford, Vincent  Letters and Paners, 1854-1865  Greensboro, Ga. 50 pieces  Section A"
"Sanford, Vincent","Sanford, Vincent 50 pieces Sketch Letters and Papers, 1854-1865 Greensboro, Ga. (from Clifton Newton)     In this collection some papers consist of lettewsfrom friends and relatives, but the bulk of them pertéins to Sanford's office while clerk of the gurerior court  4 Superre  of Greene County, Ga.  The letters of a private nature come from ""a brother"" in the Baptist Church"
"Sanford, Vincent","Sanford, Vincent Sketch (2)  who taught school and preached around Sparta, Georgia, in 1854. Sanford's  niece wrote in 1858 giving a rather in- teresting account of the section of Ken- tucky, the vicinity of Flemingsburg, where She had recently settled. Apparently, Judging from one letter, Sanford had a  son who taught in an academy at Penfield,  rt Ga.     Sanford's papers as clerk of court are concerned with requests for informa-"
"Sanford, Vincent","Sanford, Vincent Sketch (3)  tion concerning people of Greene County, but most of them are concerned with land sharks and attorneys who wrote for infor- mation in order to get bounty lands due to old men who had served in the war of 1812.     There are also a number of bills and receipts.  See also the Greene County Georgia Paers for additional information."
"Sargeant, Nathaniel","Sargeant, Nathaniel. Papers, 1718. England.  Josiah C, Trent Collection in the History of Medicine--MS.:, Div.  4-8-~60"
"Sargent, Winthrop","Sargent, Winthrop (1753-1820) Papers, 1797-1807  1 Reel Negative  Source of originals unknown Wm. B. Hamilton . (Mississippi Research  , Reel 1)  6-30-73"
