Name,Text
"McLaurin, Duncan","‘McLaurin, Duncan. Papers, 1779(1822-1872)1922. Richmond County, N.C. 1883 items and 1 vol.  Sketch     The McLaurin collection centers about the figure of Duncan McLaurin (1787-1872), a teacher, lawyer, state legislator, and farmer of Richmond County, N.C. Much of the corres-  pondence involves his only brother, John (4d. 1864), and 8 sisters, Mary (4.18693, Effy  (ad. 1861), Polly (d.1860's), Barbara McKenzie (4.1865), Elizabeth (a.1860}, Jeanny McCall, Sarah Douglas (d.1860's), and Isabel Patterson (d.1860's), and their children,"
"McLaurin, Duncan","McLaurin, Duncan 2 The most valuable part of the collection consists of Miss. correspondence. A number of Richmond County families had moved to that state by 1830, and of these, Allan and John Stewart were writing to their former neighbor by this time. About 1833 they were joined by     Duncan's sister, Barbara, and her husband, Duncan McKenzie, who corresponded until the latter's death in 1847, Their sons, Deniel (4.1860), Kenneth, Hugh (4.1866), Allen, Duncan and John (4.1865), then continued to communi- cate with Duncan until 1867. Through these"
"McLaurin, Duncan","McLaurin, Duncan 3 letters one can see the movement of history in Miss. from its frontier settlement to the Re- construction period,  In regard to frontier conditions, letters in 1831 and 1833 describe the Miss. area in glowing terms, but subsequent ones reveal hardships and problems faced by the newcomers, A letter in 1831 tells of the removal of the Choctaw Indians from the state, and another in 1837 describes “ndian wars in Ga. and Ala., with futile attempts to call outthe Miss. militia to fight in them; numerous descriptions"
"McLaurin, Duncan","McLaurin, Duncan 4,     of fights and shootings reveal the rough life of the settlers, and a letter in 1839 gives  an account of the lynching of a Negro; there are continuous reports of epidemics sweeping the area; letters in 1837 tell of the effects of the panic of that year (as do later letters in 1857 for that one) and comment on the U.S.  Bank; and a good description of the damage done to Natchez by a tornado is found in an 1840 communication, By the middle 1840's con- ditions were more settled, but the correspon- dents now evinced a growing dissatisfaction"
"McLaurin, Duncan","McLaurin, Duncan 5 with their crops, and letters in 1846 and 1847  report the start of the army worm infestation, Consequently, the collection now contains accounts of a movement farther west, Nevertheless, letters during the 1840's also reveal considerabhe progress in the state.     There are regulsr comments on the growth of re- ligious denominations, descriptions of schools in 1839 and 1843, accounts of slave sales in 1837, references to the temperance movement in\845 and 1849, description of experiments  in cotton production in 1848, and reports of"
"McLaurin, Duncan","McLaurin, Duncan 6 the construction of telegraph lines and a cotton mill in Miss. and a railroad in Ga. in 1848 and 1849 (also later railroad construction in Miss, in 1860).  Topics dealt with throughout the period from 1830 to 1860 include economic conditions,     land prices and speculation, condition of crops and the cotton market, banks and currency, postal service, and politics,  The pdlitical discussion ranges from national to state to Covington County events and personages. It includes accounts of the"
"McLaurin, Duncan","McLaurin, Duncan 7 presidental elections in Miss. from 1832 throug 1848, and state issues during the same period. National and state figures mentioned include “enry Clay, John C, Calhoun, Andrew Jackson, George Poindexter (1834) , Albert G. Brown, Hiram G. Runnels (1837-40) Volney E, Howard (1840), Alexander McNutt, Sohn Tyler, William     Gwin (1841-42), John F.H. Claiborne (1841), Jacob Thompson’ (1841749 51), John D. Freeman (1841 744), Tilghman M. Tucker (1843 244 348), Martin Van Buren, Benjamin Harrison, Richard Ss. Graves (1844), James K. Polk, Henry Stewart"
"McLaurin, Duncan","cLauri Dunc alt 8 Foote. (1844751), Robert J. Walker (1845), Jesse Spreight (1845), John E. McNair (1847,49), Silas Wright (1848), Zachary Tayler, John J. Critten- den (1848), Millard Fillmore, Lewis Cass, Ben- jamin D. Nabers (1851), and JohnJ. McRae (1859 Unfortunately, Duncan McKenzie's sons were not     as diligent in reporting political events as was their father, and, with the exception of refer- ences to the abolition movement, the collection is somewhat bare in thls respect during the 1850's, But false alarms over slave insurrec- tions in 1856 and 1860 indicated the occurrence"
"McLaurin, Duncan","McLaurin, Duncan 9 of events that soon would personally involve them.  With the coming of the Civil War this portion of the collection again becomes inter- esting and more important. One of the McKenzie boys, Daniel, had already fought in the Mexican War, and letters from 1842 to its outbreak re- vealed their reaction to the troubles with that nation. Correspondence in 1846 told of Daniel's participation in the events of the war, and gave his opinion of GeneralsAnthony Quit- man, William J. Worth, and Dawid E. Twiggs."
"McLaurin, Duncan","McLaurin, Duncan 10  Now, with the advent of a new conflict, three of the remaining five brothers joined the Confederate army, and Hugh served wibh the state militia. Their correspondence from 1861-1865 tells of economic conditions and food supplies in the state, hope for foreign intervention,     the morale of the people, reaction to news of the fall of Fort Sumter, Fort Pickens and Ship Island, and the Battle of Leesburg, the block- ade of Southern ports, the sale of Negroes and their desertion to the Federsl forces, taxation conscription for and 6” and desertions"
"McLaurin, Duncan","Mehaurin, Duncan  from the army, election of officers, and condi- tions of camp life. The brothers fought in the battles of Murfreesboro, Tenn., Jackson, Miss., and Vicksburg, Miss., and there is a very good description by John of the siege of the latter place. All of the boys returned from the war     except John, who died in a Union prison camp  in Til.  -. Letters from Duncan McKenzie in 1866-1867 te  of conditions and government in Miss. after  war, and of the refusal of Negroes to work. Although none of ¢$ letters to the"
"McLaurin, Duncan","McLaurin, Duncan Fi pe ee. McKenzies are included in the collection, the correspondence from them mentions N.C. politics in 1832, 1840, 1842, and 1844, Lauchlin Bethune in 1832, John Haywood in 1844, and George E.  Badger in 1848, and a N.C. slave insurrection in 1831.     Meanwhile, during this long period of correspondence, McLaurin had been leading an active life in the Carolinas. During the 1820's he was busily engaged in a law practice in his home county, and by 1831 was a member of the state legislature. “e he accepted a"
"McLaurin, Duncan","McLaurin, Duncan 13 teaching position at an academy in Bennettesvillk S.C. He remained here until 1837, when the fai ing health of his father forced him to return home and resume his law practice. The next year he was back in the legislature, and during 1841-1842 he was postmaster at Laurel Hill. By     1853, however, he was in his sixties, and was looking fer an assistant to manage his affairs. The papers fr 1822-1850, exclusive of the Miss. correspondence, cover a considerable range of topics. Out-of-state correspondence gives information “oe politics in S.C."
"McLaurin, Duncan","McLaurin, Duncan _14     in 1822, Alabama in 1843-1844 (including men- | tion of ""Harry Innes Thornton's campaign), and Georgia in 1829, schools in Ga. in 1833, runa- way slaves from S.C. and Ala. in 1834 and 1842, a duel involving George McDufirie and William Cummings of S.C. in 1822, a desire for rail-  roads in the same state in 1835, and a descripv- tion of Ala, in 1835. Christian and Duncan Cslhoun, an aunt and cousin of McLaurin, fur- nish a description of Mobile, Ala., in 1835 and a report on economic conditions there in 1843. Duncan Calhoun later @ to La. and gave his"
"McLaurin, Duncan","McLaurin, Duncan 15     impressions of that area in 1844, and told of the growth of the Methodists there in 1844 and 1846. SLill later, in 1849, he wrote from Pana- ma, on his way to the gold fields in Dalif. A letter from a student et Union Seminary in Richmond, Va., in 1835, describes the curricu-  lum at that institution,  North Carolina letters concerning state politics are found throughout this period to 1850. Letters from Gongressmen Lauchlin Bethune Edward Deberry, Archibald McNeill, Alfred Dockery, and Daniel , comment on the"
"McLaurin, Duncan","McLaurin, Duncan 16 U.S. Bank (1832), the sub-treasury scheme (1840 national politics (1827), annexation of Calif. and the slevery question (1842 and 1847), and a coming election (1848). A letter from future Congressman “liver Hart Dockery asks for sup- port in his first contest in 1848. Corresponeu:     dence (mostly legal) from and .to other promi- net Carolinians include George’ C. Méndenhall, William Hill, Edmund B, Freeman, Edward J.Hale of N.C., and John McQueen of S,C., and a lette in 1834 mentions McQueen'g marriage.  Other topics of interest found in the N,c,"
"McLaurin, Duncan","McLaurin, Duncan bs     correspondence include a description of rail- way travel by a visitor to the North in 1833, and his impressions of Philadelphia and New  York at that time, schools in N. C. in 1833 and 1840, condition of the cotton market and currenc during the panic of 1837, letters to and from Wake Forest Institute in 1838, a Methodist con- vention in Raleigh the same year, prices of slaves in 1832, 1837, and 1839, the granting of freedom to a Negro in 1840, the building of"
"McLaurin, Duncan","McLaurin, Duncan 18. the state capitol in 1839, postal service to Raleigh in 1838, and roads and canals in the state in 1840,  After 1850 McLaurin's life was an unhappy one. Having never married, he was compelled to live with nephews and nieces, almost all of     whom soon quarrelled with him. First he became the guardian of Isdel's children after her men- tal breakdown, and sent Mallory to UNC. in 1854, but soon disagreed with them and became invol- ved in at least one lawsuit over the wardship  of their mother. Next, Kenneth McKenzie came to"
"McLaurin, Duncan","McLaurin, Duncan 19  Btay with him and left within a year or two, Finally, he lived with the McC,lls in the 60's but by 1869 had fallen out with them also, Apparently the only nephew with whom he could agree was his brother's son, Owen, whose letter provide a glimpse of the Civil War in -the     Upper South. They tell of the presidental elec- tion in Philadelphia in 1860 (where he was in school), camp life in S.C. in 1861, and a fire in Charleston in that year, the morale of the soldiers from 1861-1864, mention the blockade, tell of the battles @. Royal Harbor, S.C.,"
"McLaurin, Duncan","McLaurin, Duncan 20 and Hanover Court House, Va., describe Gen. John C. Pemberton and mention Pierre G.T. Bean regard, Nathan George Evans, and Roswell S§S. Ripley, report from the 0.5.4, ship Predericks burg, and give the price of currency in 1864, After the war McLaurin also had trouble with     his sharecroppers and debtors, and among men handling suits for him were Robert Strange, Thomas Ashe, and Alfred Dockery. In 1872 he Gied at the age of 86,  Other topics mentioned after 1850 include a high school at “oe” in 1852, sake of"
"McLaurin, Duncan","McLaurin, Duncan 21 slaves in 1864-1865, and a school in Ala. in 1857. A jetter (copy) to Gov. Joseph R. Hawley of Conn.’ in 1866 describes conditions in “.¢, (and comments on free. Negroes, and one from  | Alfred Dockery in 1871”discusses politics of \that year.—n+.~4, F-1a-74     )  Included in thé collection are 446 legal papers (1779-1922), mostly consisting of deeds, will, contracts, and court orders before 1850, and papers pertaining to the wardship of Isabel and her sons after that date; 750 largely un-  important bills and r 110 printed items"
"McLaurin, Duncan","McLaurin, Duncan 23 Also largely unimportant; 1 vol. (an 1835 atlas which contains a list of slaves on the fly leave at the end of the war); and some McCall corres- pondence after 1872, of no interest except for a letter from Vanderbilt Univ. in 1891 telling of a flood in Nashville in that year.     The collection contains 36 pieces of printed material. Items of interest are a reply to Pres. Jackson's proclamation on nulli- fication, attributed to George McDuffie; Price Current Bulletins for 1874; a memorial to the state legislature on political and religious"
"McLaurin, Duncan","McLaurin, Duncan 23 questions from the 1832 N.C. Convention of the Society of Friends; a Mar. 1, 1932 issue of The Prison News, Raleigh, N.C.; an 1873 N.C. Repub- lican campaign circular; the program of the Guilford Co. Baptist Sunday School Convention, Greensboro, 1891; two tracts arguing against        free silver; an advertisement of the celebrated poison eprings at Mooresville, N.C.; a report of the University of N.C, treasurer to the Trustees meeting in 1839; and a report of the Merchants Benk of New Bern, the Bank of the State of N.C., and “eo of Cape Fear, in"
"McLaurin, Duncan","MeLaurin, Duncan _ 24 Nov., 1838. the  See also, Lauchlin W. McLaurin Papers in this department.  9-28-63. Om May 3, 1834, Dunean McLaurin writes from Bennettsville, S. C., and describes     the speaking tour of the Reverend Jonathan Wade, a Baptist missionary to Burma, his wife, and three Asians. Wade and his wife Deborah went to Burma in 1823. When they returned to America  in 1832-1833, they took with them two converts,"
"McLaurin, Duncan","McLaurin, Duncan  25 a Burman and a Karen. See Courtney Anderson,  To the Golden Shore, The Life of Adoniram Judson (Boston, 1956), pp. 285, 408.  4 items added, 3-16-63: Letters from Rev. J. Jones Smyth of Evrittsville, N. C., regard-        ing the-organization of a school which evidently later became the Laurinburg High School. The  Rev. Smyth was a Presbyterian minister. The volumes include the Daybook, 1848-1851  (20 pp.), of Hugh McCall, a carpenter in Scotland County who was Duncan McLaurin's nephew. The volume proably once contained other pages."
"McLaurin, Duncan","McLaurin, Duncan 26 McCall did general carpentry work that included work on buildings such as making sashes, windows, shutters, steps, etc. He also made furniture such as beds and chairs, and there are a number of entries for the latter. Particular buildings occasionally appear in the accounts such as Smyrna Presbyterian Church (June 4, 1850) and     the Temperance House (Nov. 13, 1850), both in Scotland County.  Hugh McCall's Account Book, 1868-1875 (90pp.), contains records of his personal and business"
"McLaurin, Duncan","McLaurin, Duncan 27 transactions, especially the accounts for his farm and his chairmaking. General carpentry work is not noticable as in his Daybook, 1848- 1851. The Account Book, 1868-1875, is notable also for the inclusion of many accounts with laborers who worked on McCall's farm and who helped make the chairs--there are many entries for ""bottoming chairs."" The laborers were probably blacks. Copies of his letters are scattered about in the volume. On pages 83-84, there is the text of an agreement whereby farmer"
"McLaurin, Duncan","McLaurin, Duncan 28 John F. McNair advanced funds to McCall for the operation of McCall's farm. There is a plan of Josephtown in Johnston County (p. 85).  Hugh McCall's Account Book, 1876 (48 pp.), is devoted to his accounts with the laborers who worked on his farm and who helped make the chairs.  For information on the McLaurin and McCall  families see Marguerite Whitfield's Families of Ballachulish."
"McLaurin, Lauchlin W.","McLaurin, Lauchlin wW.  Papers, 1817-1924  Laurinburg, Scotland Co., N. C.  12: ~-€ 454 items  TY AR Mr) TTNTCUART  +i  fO THE NATIONAL UNION"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin W. Papers, 1817-1924, Laurinburg, Scotland Co., N. OC. 454 items, Sketch,  Only about one tenth of this small collection of papers are letters; and most of these contain nothing more than routine matters of purely personal or decidedly local interest. Among     the correspondents the names occuring most fre- quently are the following: During the early period there is a James M. McLaurin, who had a son named Danbel; Dutan C. McLaurin; John C. McLaurin; and, of course, L. W. McLaurin, for whom this collection is named. He also had a"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin wW.  2     son named James, to whom he $ WOOO if he abstained from for one full year. Many of W. McLaurin's signature are connected with his official  offered an award of the use of licuor the papers with L. reports and receipts capacity during the  second half of the Civil War, when he was the official Confederate tax collector for his  territory. During the earlier period of the war he was associated in business with a part- ner generally using the signature of H. GC. B. in his letters (Jan. 18, June 25, 1863), who is constantly urging Mr. McLaurin to venture"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin yw. more in buying a larger stock of hardware, especially pots and pans for the kitchen, and especially paper and envelopes which were be- coming very scarce and costly.  There is a copy of a special order issued Jointly by Grant and Lee at Appomattox on April 10, 1865, which is directed to the     paroled Confederates, telling them that those ""who to reach their homes are compelled to pass through the lines of the Union Armies, will be allowed to do so and to pass over on all  Government transports and military railroads."""
"McLaurin, Lauchlin W.","McLaurin, Lauchlin yw. 4 Another correspondent, whose letters appear during the latter part of the war, and especial ly during the Reconstruction period, is a plant ation owner by the name of D. C. McIntyre, presumably an intimate acquaintance and at some time a business associate of L. W. McLaurin. In a letter of July 10, 1866, he reports from     Montgomery, Ala., to McLaurin, who is acting as his agent in N. C., as to how disastrously the war, and especially the emancipation of the Negroes affected him. He had been the owner of at least 40 slaves and of rather extensive land"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin wW. 5 holdings. His case may not have been more extreme than many others, but it at least fur- nishes some interesting details of what this Class of Southern citizens suffered at this time,  Among the commercial papers of the collection there can be found the usual quota of prices     for commodities and household articles (prices  of cotton appear in letters from cotton factors in Wilmington in Nov., 1870, and in three print ed reports of cotton brokers in N. Y. that fall)  also the prices paid for slaves but very little"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin w.        about the treatment of slaves.  Among the printed material is a bulletin of 1893 from the Jones Seminary for girls at All Healing Springs, N. C.  The legal papers include a slave deed from James McLaurin of Richmond Co., N. C., in 1823 to his son Daniel; several deeds for land  in Richmond Co.; J. P. summonses; lease. (Sept. 8,1855) of the stockholders of the Laurinburg High School to Daniel C. McIy,tyre; will (1856) of Nancy McLaurin; a power of attorney from  Daniel ©. McIntyre in Montgomery Co., Ala., in"
"McLaurin, Lauchlin W.","McLaurin, Lauchlin w.  o.L, W. MWeLaurin; insurance policies (fire and life); and stock certificates from two N. CG, railroads,  See also the Duncan McLaurin Papers in this department."
"McLaws, Lafayette","McLaws, Lafayette  Papers, 1862-1895  Savannah, Chatham Co., Ga.  Cab. 79 97 items and 2 vols. 1 item added, 4-13-70 10-4-60 1 item added, 5-30-72"
"McLaws, Lafayette","McLaws, Lafayette  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"McLaws, Lafayette","McLaws, Lafayette. Papers, 1862-1895. Savannah, Ga, 97 items and 2 vols, Sketch.     Lafayette McLaws (1821-1897), Major General i the C.S.A. Army, with General James Longstreet's I Corps, was relieved of his command and charges were made by his commanding general. Longstreet chargeG McLaws with failure to make proper pre-  parations for an assault on Knoxville during the siege of that city (Nov. 17 to Dec, 4, 1863). The McLaws papers contain his copies of letters and proceedings involved in this situation. He had gg brilliantly in the Peninsular Campaig before Richmond; an “eo General John"
"McLaws, Lafayette","McLaws, Lafayette. 2     Magruder, May 21, 1862, during this campaign be- ing the first of his papers. A note by McLaws concerning execution of this order is on the back,  James Longstreet wrote McLaws on Nov. 28, 1863, emphasizing the importance of the assualt ordered for the next morning against Fort Sand-  ers and explaining Braxton Bragg's situation be- fore Chattanooga. Longstreet said he was not at all confident Bragg had had a ""serious battle"" there. A copy of the charges after the unsuccess ful assualt is headed ""Neglect of Duty"" and"
"McLaws, Lafayette","Lafayette.     states McLaws failed to place his sharp-shooters as ordered, failed to organize proper assualt columns, failed to provide means of crossing an impassable ditch, and failed to attack at the proper point. These charges were sent by Long- street to Gen. Samuel Cooper and signed by such witnesses as E, P. Alexander, Goode Bryan, Micah  Jenkins, et al. Brig. Gen. Jerome B. Robertson was also charged along with McLaws. :-  Special Order No 27, Dec. 17, 1863, relieving McLaws of his command caused him to ask for an explanation. G. Moxley Sorrel replied he was"
"McLaws, Lafayette","McLaws, Lafavette se  “directed” to write that McLaws' lack of confi- dence in Longstreet's efforts and plans prompted this action. The feeling might extend to the troops of McLaws Division.  Devositions were collected as to McLaws! con duct at the awsualt of Ft. Sanders, and copies of these are among McLaws' papers. Testimony came from Lt. Col. Willis C. Holt of the 10th Ga. Regiment, C,pt. N. J. Dortch of the hth Ga. Regiment, Generals Goode Bryan and J. B. Kersha officers of the 53rd Ga. Infantry, officers of Phillips (Ga.) Legion, and Jas. M. Goggin and #. L. Costin. Many @ details of the"
"McLaws, Lafayette","McLaws, Lafayette.  siege of Knoxville by various troops are thus re- vealed. McLaws own reply to charges is dated Feb. 29, 1864, and is sent to General Samuel Cooper in Richmond. It was necessary for Presi- dent Davis to call a court-martial, Davis exon- erated McLaws and placed him in command of the Military District of Georgia.     McLaws says in 1872 he favored the re-election of Grant as President. He was named Collector of Internal Revenue and Postmaster at Savannah in 1875-76. In 1876, he and a company including General Joseph E. Johnston secured the charter"
"McLaws, Lafayette","McLaws, Lafayette.  for the Atlantic and Mexican Gulf Canal Co. McLaws as President of the promotion has much correspondence with its secretary, Joseph Shepard A barge canal through the Okefenoke Swamp was planned. New York brokers, Wm. H. Tayor and N, S. Bailey are involved, together with English investors M. G. Webb and R. V. Wilson of London,     It was hoped that European capital would be in- terested. Affairs of the company were finally liquidated in 1884,  The remaining papers deal with Civil War cam- paigns. To Marcus Wright in 1886, McLaws refers"
"McLaws, Lafayette","McLaws, Lafayette, to his article on Gettysburg in the Philadelphia Weekly Press, and states he is writing on Antie- tam and the Maryland Campaign. He was in finan- cial distress at this time. On May 11, he men- tions the Comte de Paris.  McLaws found his view of Antietam differant from many published. He was evidently writing to     participants in both armies involved. Fitz-John Porter, commander of the V Corps (Morrell and Sykes Divisions), describes on June 16, 1886, the use of his U. S. troops--the reserve at Sharps- burg. He gives the disposition of the Union for-"
"McLaws, Lafayette","McLaws, Eafayette.  ces and comments upon the conduct of Burnside be- fore storming the bridge over the Antietam Creek. His statement concerning McClellan is significant his command would do anything to prevent his suc- cess; yet they pretended to be anxious for him to succeed. Evidently a rumor about McLaw's slow- ness in coming up to Antietam from Harper's Ferry     had reached E. P. Goggin of Va., a member of McLaw's staff. He comments on Aug. 5, 1886, on the Maryland Campaign, T. J. Jackson's conduct, and the delay caused by the handling of the Fed- eral prisoners after Harper's Ferry fell. General McLaws an had finanéial diffi-  fed  ~ © den"
"McLaws, Lafayette","McLaws, Lafayette. 9     culties in his later years. A fragment of an un dated letter states he and his son were pursers on steamboats running out of Savannah. He pre- sumably tried to secure a pension for services i the U. S. Army before 1861. On Dec. 6, 1894, he drafted a letter to Col. Lester to whom he de- tailed his service in the Cherokee Nation, Utah  and New Mexico. McLaws spoke of postal service to the Army and of a campaign in winter against the Navahos of New Mexico.  A draft of Dec. 22, 1894, describes Grover Cleveland as trying to be both Congress and Pres  dent. Qe"
"McLaws, Lafayette","McLaws, Lafayette,  Thomas Taylor Munford of Lynchburg, Va., Cone | federate cavalry officer, was a correspondent, MecLaws letters are in his papers in Duke MS. Dep On April 9, 1895, he refers to the rumor: about McLaw's slowness in reaching Antietam from Harp- er's Ferry as unfounded. Munford explains his lectures on Lee's campaigns, gives a few person-     al details, and comments on T. J. Jackson.  MS. fragments concern the Atlantic and Mexican Gulf Canal Co., the Battle of Gettysburg, Long- street's Tennessee Campaign, and the Peninsular Campaign under General John Magruder .* A map of Antietam drawn in Sept. eo. is included.  *35 pp."
"McLaws, Lafayette","McLaws, Lafayette 11  Two volumes concern the Atlantic and Mexican Gulf Canal Co,  (The published reports of Gen, Samuel Cooper in 1864 contain reports on the Longstreet charges against McLaws. )  1 item added, 4-13-70: A note from McLaws to Hugo B. Goldsmith (March 27, 1893) commenting on the desirability of moving from the social conditions in Georgia which he found reprehensi- ble to the more exciting atmosphere in the state  of Washington."
"McLaws, Lafayette","McLaws, Lafayette _ 12  1 item added, 5-30-72: A letter from McLaws to Isaac Rusling Pennypacker concerning an arti- cle he had published by McLaws (June 7, 1888)."
"McLean, Angus Wilton","McLean, Angus Wilton  Papers, 1928 Lumberton, Robeson County, N.C. Section A 1 item  8-22-83"
"McLean, Angus Wilton","McLean, Angus Wilton. Papers. Lumberton, Robeson Co., N.C.     Angus Wilton McLean (1870-1935) was born in Robeson County, N.C., where he had a distin- guished career as a lawyer and a businessman. He was active in the Democratic Party on the local, state, and national levels. He served  as governor of North Carolina during 1925-1929. A printed copy (6 pp.) of a speech by McLean  is entitled ""Education Must Have a Moral Core,  Address of Governor Angus W. McLean, May 29,  1928, at Elon College Commencement."" He"
"McLean, Angus Wilton","McLean, Angus Wilton 2  discussed such issues as Christian education, church and state, the Bible as a guide in public and private life, and the relationships of  moral law, Christianity, education, and public     life."
"McLean, Angus Wilton",MANUSCRIPT yovernor)  ominent men.  Flowers
"Maclean, Clara Victoria","Maclean, Clara Victoria (Dargan)  Papers, 1849-1920 Columbia, Richland Co., S. C.  Cab. 24 & Picture File 624 items 21 volumes 5-6-41 1 item added,10-2-41 (See also bound 93 items added, vol. cards) 11-24-69"
"Maclean, Clara Victoria","Maclean, Clara Victoria (Dargan) Letters & Works 1849-1913. Columbia, 8.C. 624 pieces. Sketch This collection is primarily important for  the information on Southern literature. The chief figure, Clare Victoria (Dargan)Maclean, wrdterof fiction and poetry, corresponded with a number of the more important literary figures in the South, chiefly during and after the Civil War. In the letters of Paul Hamilton Hayne  (11 pieces), Henry Timrod (2 pieces), and Willial Evelyn (3) pieces, there 1s much literary commen  The effect of the war on literary effort and     remuneration was a 3 subject frequently"
"Maclean, Clara Dargan","MMaclean, Clara Dargan Sketch (2) reverted to. In later years there are letters of Senator Matthew Calbraith Butler. The bulk of the collection is personal, however,  Clara Victoria Dargan was born on October Xi 1841, near Winnsboro, South Carolina, the daughter of Dr. K.S. Dargan, a dentist. Her mother is said to have been a Charlestonian     of Huguenot descent. Clara was welll educated by vrivate teachers and finished her training in 1859 at Salem Female Academy, Salem, North  Carolina. Her musical training was very extensive and in “@ years provided her"
"Maclean, Clara Dargan","Maclean, Clara Dargan Sketch (3) with a livelihood. During 1859-1860 she taught in Camden, South Carolina, while the following year saw her in Charleston. She witnessed the firing on Fort Sumter, but late in 1861 she returned to Columbia, S.C., where her parents had lived since 1852,  In January, 1862, she went to Bennettsville     to teach in the Weetherly family. Here she became acquainted with Jack N. Weatherly who was her ardent and faithful but unsuccessful  Sultor for several years. At the end of 1862 she left the an | home and early in"
"Maclean, Clara Dargan","Miclean, Clara Dargan Sketch (4)  1863 she went to Edgefield to be Governess  in the family of Col. Arthur Simpkins. The latter's death on May 4, 1863, caused.a considerable interruption in her teaching, but she returned in June and remained until August, 1863. Later in that year she received an appointment 4n the Methodist Female College,     Columbia, 8.C., where she remained until June, 1864, Clara Dargan then went to Hillsboro, N.C.,  where she taught in the Nash family. Late in  1865 (September gf October) her father"
"Maclean, Clara Dargan","MacLean, Clara Dargan Sketch (5) died. Early in 1866 she went to Winnsboro,  S.C. to teach. The next year she and her siste 5 ge both taught in Florence, Alabama. About 1870 she returned to Yorksville, S.C., and there On September 21, 1871, she married Joseph Adams McLean of that place. During the preceding years she had broken off with John Henry Boner,     because he turned radical (1867). James Wood Davidson, Alexander McAlexander, a lawyer of Florence, Alabama, and Clement Augusta Maria  Margorati (alias Emile Sternber a nati Of Alx-la-Chapelle, r all tL Rete ve"
"Maclean, Clara Dargan","Miclean, Clara Dargan Sketch (6) suitors during the post-war years.  After her marriage her literary career went rather into an eclipse for some years. Her one child, StuartMclean, (Nov. 11, 1872-Sept. 21, 1935), was born in Winnsboro, S.C., educated at various p laces indluding the University of the South and became a music critic, author,     and educator, He taught at various institutions including the University of the South and the Storm King School (Cornwall on the Hudson,  New York) where he was head of the English department from 1920 @ his death,"
