Name,Text
"Boyd, Walter B.","Boyd, Walter B. 15  Vol. Nos. Account Books  Boyd 17 Journal, 1924, Oct. 24-March 23, 1929  Boyd 18 Daybook, 1924, Oct. 24-March 8, 1929"
"Boyd, Wier","Boyd, Wier  Letters, 1856 (1861-1862) 1886  Dahlonega, Lumpkin Co., Georgia  Section A 53 pieces 10 pieces added, 5-24-49 5-30-42 1 item added, © 5-10-57 3 items added, 4-20-62"
"Boyd, Wier","Boyd, Wier, Letters. 1856 (1861-186) 1866 Dahlonega, 2 (67 pieces Sketch     This set, although small, is rather Valuable.  Boyd was a member of the Georgia state senate in 1861. Upon the outbreak of the Civil War he organized the 52nd Regiment of  Georgia Volunteers and was elected colonel by unanimous vote.  During the period covered by the cor-  respondence the reciment was stationed at the Camp of Investment near Cumberland Gap, Tenn.  MAY 3 0 Iy4 e  e"
"Boyd, Wier","Boyd, Wier Sketch (2)     Due to illness, however, Boyd was twice ab- sent from his men during this period.  The letters fall roughly into two groups --those having direct bearing on military af- fairs, and those from family and friends reporting on conditions at home. The former  concern largely the filling of certain of-  fices in the regiment. Particularly inter- esting are six letters relating to the con- troversy between Boyd and Capt. J. W. Ander- son regarding the former's power to nominate"
"Boyd, Wier","Boyd, Wier Sketch (3)  his regiment's Quarter Master Gen'l. A Single letter dated May 1, 1862 and signed by one of Boyd's fellow townsmen requests that the Colonel ""look after"" his fourteen year old son who has run off to Jjoith Capt. Asbury's Co., in Boyd's regiment.  A letter (Sept. 4, 1862) from 0. H. Smith, another Ga. legislator, tells of ag- ricultural conditions and of a tax levied by the legislature to provide for the families  of men in the service. Boyd himself sub- Sequently passed a bill relieving all Ga."
"Boyd, Wier","Boyd, Wier Sketch (4) soldiers of poll tax and providing&lso that  a thousand dollars worth of property be ex- empt (Nov. 17, 1862).     10 items added 5-24-49, Two letters from ean ex-Ga., schoolteacher, who was then with the Ga. Volunteers in Va., to his brother,  aGa. legislator. He wants the school system changed from a common to a poor School system, but he thinks that the claims  of all the teachers under the old system should be paid off before the new one goes"
"Boyd, Wier","Boyd, Wier 5 into operation. He also writes about some of his war experiences. Letter from Alex- ander H. Stephens relative to a posstble appointment; letter from Wm. Waring Haber- sham of Atlanta concerning mining properties,  l item added 5-10-57: this is the noti-     fication of the acceptance of Boyd's resig- nation from the 52nd Georgia Vols., Nov. 25, 1862, signed by John Withers.  3 items added, 4-20-62. These three  letters include one of Mar. 11, 1856, from"
"Boyd, Wier Gainesvill","Boyd, Wier 6        Gainesville, Ga., which states that there have been around 150 light cases of smallpox in that  county since the previous December. Filed with the collection are two cloth  (ribbon) badges of the Athens Fire Company and  the Citizens Fire Company, probably dating from the mid-nineteenth century."
"Boyd, William E.","Boyd, William Ee  Letters, 1854.  14 itemse  Alabama resident (Dallas County )e  Papers relating to a dispute between William Ee Boyd and Thomas Je Mackey, the latter having been accused of swindling several firms in or near Cambridge, Massachusettse Included are three letters of Ce Ce Jonesy, IJrey, relative to Mackey's activitiese  Cataloged from Guidee  *bna  1e Mackey, Thomas Je Ze Jones, Ce Cey Jre Ge Swindlers and swindling-—- Massachusettse  O01 FEB 96 34122387 NDHYme"
"Boyd, William E.","BOYD, William E  Letters and Papers, 1854  Dallas Co, Cahaba, Alabai’a A  Section A 13 pieces  5-16-65 1 item added"
"Boyd, William E.","BOYD, William E Letters & Papers 1854 Cahaba, Ala, 13 pieces These papers are concerned with one Thomas  J. Mackey who, it seems, was in the habit of open ing accounts with various firms in Cambridge, Mass., representing himself as a Harvard law student, and then leaving ~own without paying his debts, Whether or not he followed this same     practice in Cahaba is not shown definitely, but at least some type of charges were brought again- st him by Boyd who was dresident of Cahaba,  The collection, 81 though interesting, 18 of little historical value."
"Boyd, William E.","Boyd, William &. z     he corres ogden 8 include; C ard 8 Gol ock Penes’ gree . Seat Eee Morr of t he farvard  Law School, pens ankx Thomas J, gotta 1 item added, 3-16-63: Letter of Charles  C. Jones, Jr. about what he had learned at  Cambridge about the conduct and transactions  of Mackey during his temporary residence there,"
"Boyd, William Kenneth","Boyd, William Kenneth  See Duke University Archives"
"Boyd, Willis M.","Boyd, Willis Me  Notebook, 1896-1897.  1 item (69 pede  Resident of Adairsville, Gae, and student at Davis Military School in NeCe  Boyd's notebook from Davis Military School, Winston-Salem, NeCey containing a memoir (23 pe) written in 1897, a List of students, and autographs and remarks by students and facultye The memoir includes comment about the faculty, students, curriculum, and Life at the school during 1896-1897.  1. Military education--North Carolina  2e Students--North Carolina 3c Davis Military Scho. ol (Winston-Salem, NeCe) Te Aut * ographse  25 oOcT 88 18665710 NDHYme"
"Boyden, George","Boyden, George, fle 1862-18666  Letters, 1862-18666  5 itemse  Employee in the Quartermaster General's Office in Washington, DeCey, originally from New Hampshiree  To ""Friend Wheeler"" chiefly during Reconstructione Topics include criticism of Andrew Johnson's handling of the Southern states, a discussion of business prospects in the south, and whether or not it would be safe for northerners to Live in the Southe Earlier letters concern the sale of Lande  le United States--History--Civil War, 1861-1865--kKe constructione 2e Johnson, anar® ew, 1808-18756  14 NOV 91 24778334 NDHYme"
"Boyle, William Kent","Boyle, William Kent  Papers, 1861-1889  Bladensburg, Prince Georges Co., Md. 14-C 478 items 12-4-69"
"Boyle, William Kent","Boyle, William Kent. Papers. Bladensburg, Prince Georges Co., Md.     William Kent Boyle (1840-1895) was a Metho- dist clergyman, He was licensed to preach and admitted on trial by the Baltimore Conference in 1860 and ordained a deacon in 1862 and an elder in 1864. After serving several charges  in Virginia and Maryland, he purchased the Episcopal Methodist in 1882 and edited this publication until his retirement. An obituary appears in the minutes of the Baltimore Conference for 1895,"
"Boyle, William Kent","Boyle, William Kent. Papers. Bladensburg, 2 Prince Georges Co., Md.  The Boyle Collection consists principally of sermons written mainly during the 1870's. Boyle was largely self-educated, and he appears to have been careful and diligent in preparing his sermons. Exegetical notes are attached to many of his drafts. Several of the sermons     were written during the Civil War, but they contain no references to the war or to slavery. Boyle's preaching remained expository rather than topical and was not concerned directly"
"Boyle, William Kent","Boyle, William Kent 43 with the social issues of the day.  A few items of correspondence and legal and financial papers are included in the collection, several of which indicate that one of his sons was involved in a court case. There are also undated copies of book reviews and testimonial letters praising a new hymn book,"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza Hall (Ball) Gordon Papers, 1823-1881  Fayetteville, Lincoln Co., Tenn. 17-B 173 items  11-30-49  Xerox copies of items cataloged, 11-30-49, are filed with the collection,"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H. (Ball) Gordon, Papers, 1823- 1881. Fayetteville, Tenn. 173 items, 1 box, XI-F, Sketch     Letters of Geo. H. Ball of Philadelphia and later of New York and Robt. H. Ball of Cov- ington, Ky. to their sister, Mrs. Eliza H. Gor- don Boyles of Fayetteville, Tenn.; deeds of *  trust for slaves sold; letter to Mrs. Eliza Boyles from her son John R, Boyles while he  was in the Mexican War; letters from the latter to his mother while he was en route to Calif. and during his stay there. He travelled"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H. (Ball) Gordon 2 ough Memphis, aeeeet Rock, Fort Smith, and Santa Fé on his way to Stantonbery, Calif. He wrote about rumors that the British were fight- ing in Calif., the laziness of the Choctaw In- diang,in the West, the report that a mule train of about 40 men had been kilkbed by plains In- dians, the hardships and slowness of travel,  the breaking up of their party into partnershs after they reached the gold fibds, prices, some of the difficulties of mining gold, men wearing only long shirts and boots, postage rates, the decrease in lawlessness in Calif.,"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H, (Ball) Gordon 5 8 Opposition to the development of a steam-  boat project by the people of Lincoln, Tenn,  at the price of neglecting their turmpike, and  by July, 1850 he wrote that no one should come  to Calff. looking for a fortune, It seems that  some of his neighbors in Fayetteville wentt  along with him, By 1852 he was back in Fayette ville, Tenn,     A prescription for the treatment of cholers » comments about epidemics of that disease in Covington, Ky. and Philadelphia and N. Y.; list"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H, (Ball) Gordon 4 of tewtbooks to be used in Fayetteville, Tenn, in 1848-49; letter from Emory and Henry College  in 1856 concerning campus politics; C. 8. A. bond for $500;  In 1851 George B. Boyles, another son of Eliza Boyles, was studying law in Lincoln, Tenn, Bhennthe Civil War started he was living in Fayetteville, but by July, 1863 he was serving in the Confederate forces at Winchester. He moved from there to Chattanooga, Tenn., Dalton,  Ga., and Montgomery."
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H, (Ball) Gordon 5  “Other correspondents in this collection, most of whom were Cofifederate soldiers, are: Barnabas Boyle, Wm. V. Matthews, Hugh McClarin, W. T. Ross, W. H. Moore, Wm. A. Miles, L. E. Eagleton, and W. H. Rees.     Some of the subjects dealt with in their  letters are: Secession of Tenn., Lincoln's cabinet, Maryland members of Congress, a speech by Lincoln, Fort Sumter, Tenn, and national politics, Jefferson Davis, Unionists in Ky. and Ohio, Mexican and Indian problem in Texas in 1861, camp life, lst battle of Manassas, block-  ade of the Potomac, @ hardships of the army,"
"Boyles, Eliza Hall (Ball) Gordon","Boyles, Eliza H, (Ball} Gordon 6 sickness in camp, desertions, forage shipments in Ga.; Ulysses 8. Grant; Reconstruction in  Miss,; the pending trial of W]) H, Rees for the murder of a Negro; and a camp meeting in Texas.     Petition tn equity regarding the estate of Robg. H. Ball. Thiss contains the names of  several members of the Ball, Gordon, and Boyles families,  Eliza Hall Boyles' middle name was supplied by George B. Boyles, her great-grandson in his letter of March 24, 1978."
"Boyles, Mary Ann","See inventory les Sor related irto  Lira cher Boy les Mavy = nv  Boyles, Mary Ann Papers, 1861-1918 Stokes County, N.C.  Section A 89 items 1 item added, 12-29-76 2-1-44"
"Boyles, Mary Ann","BOYLES, Mary Ann, Papers. Stokes County, N.C. This collection gives a rather graphic pic- ture of lower middle class soldiers' life in the army of the Confederacy, Eight of the Boyles brothers are represented either by their own letters or by references in their brothers' let- ters, They are: Augustin (Nov. 14, 1862), John William (Aug. 11, 1862), James (Sune 1, 1864), Cal-  vin H. (Feb. 13, 1865), A[ ]M[ ] (Jan. 27, 1863), Irvin (Sept. 3, 1863), Riley R, and Wade. (Parentheses are dates of letters telling of  their deaths) Of these, Wade was too young for"
"Boyles, Mary Ann","Boyles, Mary Ann 2 the army and remained at home to help his fam- ily with crops while Riley R., or R.R. as he usually signed himself, was in the Junior Re- serves. All of the other brothers died during the war years from disease aggravated by under- nourishment and exposure, with the exception of Calvin and James,.who died of wounds received in action,  The letters are almost completely devoid of military comment. The boys belonged to the 21 N.C. Volunteer Regiment and the headings of their letters indicate that at such times as they were not in camp near Raleigh, N.C., they"
"Boyles, Mary Ann","Boyles, Mary Ann     were in Virginia. One letter (Jan. 20, 1863) mentions that they were barefooted. Another (May 11, 1863) describes the execution of deserters.  The letters all follow the conventional  pattern of that period, but using phonetic spelling.  There are frequent exhortations from the sons to the folk at home to use their foods sparingly because of the great scarcity. In a letter of April 10, 1864, the suggestion is made that the family hide most of their corn"
"Boyles, Mary Ann","Boyles, Mary Ann     in the attic so that their hungry friends, seeing but little in the corn crib, would not ask for loans.  1 item added, 12-29-76: Photograph of Mary Ann Boyles taken around 1918.  This collection includes letters from the 53rd N.C. Infantry.  The Boyles who served in Co. D., 53rd  Infantry were: James H., William R., Augustus H., and Irving E. The Boyles of Co. I, 21st Regiment were: Robert William, Riley R., Calvin H., and Alexander M. The Boyles of  Co. F., 21st Regiment were: Augustin S.,"
"Boyles, Mary Ann","Boyles, Mary Ann 5 Gabriel, John, James M., and John G. All of these men were from Surry and Stokes counties."
"Boynton, S. A.","Boynton, 8. A. Papers, 1883 Cleveland, Ohio  Josiah C, Trent Collection in the History of Medicine--, Div,  4-8-60"
"Boyte, Harry Chatten","Boyte, Harry Chatten  See Boyte Family"
"Boyte, Sara Margaret (vans)","Boyte, Sara Margaret (vans)  See Boyte Family"
Boyte Family,"Boyte familye  Papers, 1941-1981 (bulk 1968-1977).  11,100 items (14-8 linear fte )o  Access is restricted  Chiefly printed material, including photocopies produced for meetings, conventions and other group activities; periodicals; flyers; brochures; pamphlets; posters; and bookletse Correspondence; reports; minutes; notes; and other organizational recordse Also includes drafts of essays and articles, photographs, notebooks and audio tapese White useful for a study of political and social activism and community organizing in post-World War II United states®@ at local, regional and national levels, the collection  30 MAY 92 25812861 NDHY¥me SEE NEXT CRD"
Boyte Family,"Boyte familye  Papers, cee (Card 2) contains Little on the personal Lives of the Boyte familye The collection focuses on the careers of Harry Ce Boyte, political organizer and writer, in the 1960s and 1970s, and to a lesser extent his father, Harry Ge Boyte, in the 1950s and 1960s-  The Harry Ce Boyte Series contains information. on New Left and Socialist organizations in which Boyte, and to a lesser extent his wife, Sara Evans Boyte, were involwede These include the New American Movement, (NAM), the Democraric Socialist Organizing Committee, AC T, the New University Conference, S @ tieent. for a Democratic So ciety, and the  30 MAY 92 25912861 NDHYme SEE NEXT CRD"
Boyte Family,"Boyte family.  Papers, cee (Card 3) Southern Student Organizing Committee (SSCC)e Topics include socialism, the Vietnam War and conscientious objection, civil rights, women's rights, and labor rightse The Harry Ge Boyte Series documents his career in civil rightse Emptoyers included the American Red Cross, the American Friends Service Committee and the Southern Christian Leadership Conference (SCLC) where he worked on the staff of Martin Luther King, Jre Included is material on racial unrest in Monroe, NeCe$ desegregation in Prince Edward County, Vae$ and snapshots of @:<: staff and the March on Wash ington in 1963-6  30 MAY 92 25912861 NDHYme SEE NEXT CRD"
Boyte Family,"Boyte familye  Papers, eee (Card 4) Robert Pe McMahon, whose papers are in the Robert Pe McMahon Series, was associated with Harry Ce Boyte in NAMe Papers reflect his activity at the University of Virginia and the University. of North Carolina at Chapel Hill in the Newman Student Federation, SSOC, and NAMe  Inventory in repository.  1e Boyte, Sara Evanse 2 Social actione 3e College students--Political activity—-—-North Carolinae 4e College students--Political activity—-Virginiae  Se New American Movement Corganizatio n)e 66 Democratic Socialist Cre @ sizing Committee (UeSe Je Te A CT (Durham, NeCe Je Be  30 MAY 92 25912861  NDHYme SEE NEXT CRD"
Boyte Family,"Boyte familye  Papers, cece (Card 5) Students for a: Democratic Society (UeSe )e Qe New University Conference. 10- Southern Student Organizing Committeee 11. American Friends Service Committeee 12e Southern Christian Leadership Conferencee 136 Socialism--United Statese 14.  Vietnamese Conflict, 1961-1975. 15. Conscientious objectorse 162 Civil rightse 17-e Women's rightse 18e North Carolina-——Race relationse 19-6 eeent ete ttn ae ne 20- Political  participatione 1e Community organizatione Ie Boyte, Harry Chatten, 1945- II e Boyte, Harry Gey 1911- It S&S Ie McMahon, Robert Patricke  30. MAY 92 25912861 NDHYme"
"Bozeman, Nathan","Bozeman, Nathan, 1825-1905.  Correspondence, 1849-6  1 iteme  Alabama surgeone  Two Letters written on one piece of stationerye Letter to Dre Nathan Bozeman (1849 Octe 1) concerns an order for one hundred dollars from his brother Davide The order ge not be paid for 90 days due to lack of maturitye The other letter (1849 Octe) was written by Nathan to his brother David urging him to take care of the mattere  *njd  le Bozeman, Nathan, 1825-19052 2.  Bozeman, Davi oe  08 NOV 94 31421675 NDHYme."
"Bradburn, Isaac Elledge","Bradburn, Isaac Elledge  Letters, 1861-1862 Little River, Alexander County, N.C. Section A 2 items  Feb. 11, 1941"
"Bradburn, Isaac Elledge","Bradburn, Isaac Elledge Letters 1861-1862 Little River, N.C.  Isaac Elledge Bradburn (b. 1810) belonged to a prominent family in Alexander County. His letter of March 7, 1862, concerns local reaction to the war, including enlistments, economic conditions, and personal and family     news from Little River, N.C. At the end of the letter there is a note from the addressee, soldier Isaac Newton Bradburn of Co. E, 32nd N. C. Infantry.  M. L. Cline’s letter of July 17, 1861, from Newton, N.C., concerns county elections."
"Bradburn, J. E.","Bradburn, J. E.  Recataloged as Bradburn, Isaac Elledge"
"Bradbury, Samuel","Bradbury, Samuel  Papers, 1863-1865  Connecticut Section A  10-23-68"
"Bradbury, Samuel","Bradbury, Samuel. Papers. Connecticut     Samuel Bradbury was a resident of Connecticut and a close friend of Andrew Jackson Crossley, by whom thirteen of these letters were written.  Crossley served in Company C of the battalion of U. S. Engineers attached to the Army of the Potomac. In his letters he gives many details  about the work of the engineers, particularly the construction of artillery emplacements and fortifications for railroad bridges. He tells  how companies of engineers were dispatched to"
"Bradbury, Samuel","Bradbury, Samuel 2 serve with different corps and assigned various duties. At times those duties included fighting, and Crossley recounts what he saw and heard about the battles of the Wilderness, Spottsylva- nia, and Cold Harbor, as well as the Seige of Petersburg.  Crossley detested army life, and his letters     are filled with the wry observations of a common soldier. He regarded officers as pretended aristocrats and in one letter (April 10, 1864)  tells of a row between the troops and the offi-"
"Bradbury, Samuel","Bradbury, Samuel 3     cers that grew out of a dispute over which group would get to attend a camp theatrical. His letters also suggest the soldiers' grudging respect for Grant-and their affection for McClellan. Crossley writes about the problem of morale among the troops, complains about the large numbers of stragglers during battles, and mentions the bounties offered to induce men to reenlist. In a letter of July 15, 1864, he expresses his dislike of Negro troops in the  Union Army."
"Bradbury, Samuel","Bradbury, Samuel 4 There are several references to life in camp, especially to the plays and musical shows that were presented by itinerant troupes. Crossley also tells about some courts-martial and a few executions that resulted. For his descriptions of the work of the U. S. Engineers and his perceptive observations on army life, this     collection, though small, is very useful. The other letters are entirely personal. There is no significant biographical information  available for either Crossley or Bradbury."
"Bradfield, Henry Joseph Steele","Bradfield, Henry Joseph Steele Papers, 1843-1845 London, England  Josiah C., Trent Collection in the 18 items History of Medicine--. Div.  4-8-60"
"Bradfield, Henry Joseph Steele","Bradfield, Henry Joseph Steele. Papers, 1843-  1845, London, England. 18 items, Sketch, Henry J. 5. Bradfield (1805-1852), English  surgeon and author, acting colonial secretary  of the Barbados, writes to Sir John Philipport  concerning publication of articles in the United Service Journal."
"Bradtiord, Joseph Morgan","Bradtiord, Joseph Morgan 1824-1872-  Papers, 1846-18758.  46 itemse  Captain in UeSe Navy; later Inspector of Ordnance at Navy Yard in Washingtone  Letters, military orders, and other papers concerning the career of Bradford and other naval officerse The materials chieily concern promotions, instructions, and charges brought against Bradford several times for disobeying orders, once during the Civil Ware One Letter (1858, March 4) refers to a search for a siaver along the coast of Louisiana and Texase Two letters from 1867 refer to a yellow fever epidemi c aboard Bradford's ship, the UeS eSe Resacae General Orders 120 of the Navy concerns the  16 JAN 96 34035841 NDHYme SEE NEXT CRD"
"Bradford, Joseph Morgan","Bradford, Joseph Morgan 1824-1872- Papers, eee (Card 2) fixing of ranks of line and staff otficerse Place names include: Mexico, Panama, Russian America, and the Gulf ot Californiae Names of correspondents and recipients include: Capte David De Porter, Capte Je Ge Breshwood, Ichabod  Godwin, Fe He Hatch (Collector of Customs in New Orleans), Capte He Re Thatcher (of the UeSeSe Pensacola ), Capte John Ge Mitchell, and Capte Te Se Phelpse  Unprocessed collectione Cataloged from accession recorde  *pJj  16 JAN 96 34035841 NDHYme SEE NEXT CRD"
"Bradford, Joseph Morgan","Bradford, Joseph Morgan 1824-1872. Papers, eee (Card 3)  1. Porter, David De 2e Breshwood, Je Ge 3e Godwin, Ichabode 4e Hatch, Fe He 5e Mitchell, John Ge Ge Phelps, Te Se Te Thatcher, He Re S8e Pensacola (Ship)e Qe Resaca (Ship)e 10+ United Statese Navye North Pacific Squadrone lie United Statese Navye--Ordnance and ordnance stor ese 122 United Statese navy-@ =: pointments and retirementse 1d. Soldiers--—  16 JAN 96 34035841 NDHYme SEE NEXI CRD"
