Name,Text
"Griffin, J. W.","Griffin, J. W. Sketch Letters 1862-1863 7? pieces Selma, Ala.     - W. Griffin was a native of Selma, Ala. He evidently joined the Confederate army in the early part of the war. During 18 1862and part of 1863 he worked inthe  hospitals around Richmond but later did  some active @ighting . He was a smal] farmer owning two or three slaves and evidently was wiso a preacher of sorts though his preaching does not seem to have warped his"
"Griffin, J. W.","sriffin, J. WwW. 2 judgment. Griffin was a close observer and there are many interesting comments on social conditions in 1862 and 1863."
"Griffin, Richard W.","Griffin, Richard W.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK  A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Griffin, Wingfield","F-/599 86 Griffin, Wingfield ai  Lecture notes in law at the University of Virginia. 1871-1872  Charlottesville, Virginia  NOV5 1933"
,€t61 SAON  CeTuTsitA ‘eTTtaueq4 Z298T ‘*‘yoog 4unoooy  “rv “uttszII0  wIOOY PNseor]
"Griffith, Abner","Box 1: (95-133) Griffith, Abner, 1855-1896.  Letters, 1883-1887.  11 itemse  Letters from Abner Griffith to his father, Dre Thomas Griffith, concerning agricultural: conditions in Marion County, Floridae Topics on the  development of this area of: Flae include the price of land, cultivation of fruit and poe nd dented severe  weather, and related crop damagee Unprocessed cotlectione Cataloged from accession recordse  *hab  NcD 19981008 #40067217 NDHYme SEE NEXT CRD"
"Griffith, Abner","2nd 54:D Eox 1 (95-133) Griffith, Abner, 1855-1886. Letters, cece (Card 2)  le Griffith, Thomas, 1818-1890- 2e Agriculture—-Florida——Historye Je Crops and climate—Floridae 4e Fruit- culture--Floridae Se Land-~Prices-- Floridae 6e« Marion County (Flae )--  Historye @  NcD 19881008 #40067217  NDHYme"
"Griffith, E. V.","e  Off-Site 26:P:8-i1  NcD     Griffith, Ee Ve  In homage to Priapus / EeVe Griffthy, editore -- San Diego, Calife 3° Greenleaf Classics, c19706  195 pe 5; 20 cme  “eee an initial selection of eee fiction and poetry dealing with male homosexualitye""  Cover title.  Includes poems by Walt Whitman and Three boys by Carl Corleye  * jsh  Part of Carl Ve Corley Paperse  le Gay men--Fictione Ie Corley, Carle, i1921- e« Three poxe- ile Whitman, Walt 2s 1819-1892. Poemse Selectionse IilIe Title  19980923 #39920174 NDHYme"
"Griffith, Israel","Griffith, Israel  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK  A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Griffith, Robert Eglesfield","Griffith, Robert Eglesfield Letters, 1827 - 1828 Philadelphia, Pennsylvania  Section A 2 pieces  JUL 16 1940"
"Griffith, Robert Eglesfield","GRIFFITH, Robert Eglesfield. Letters. 1827-1828 Philadelphia, Pennsylvania. 2 pieces. Sketch     Griffith (1789-1850) was a physician in Phil- adelphia. He later taught medicine at the Univ. of Md. and the Univ. of Va. He was also prom- inent as a botanist and conchologist and wrote Tees articles and books in these fields,  cone Appletons Cyclopedia of Amer. Biog., II, 765.] “hese two letters refer to western lands and financial matters."
"Griggs, Eliza M.(Frame)","6712-6713 Griges, Eliza M. (Frame)  Papers, 1831-1884 Charlestown, Jefferson Co., W. Va.  11-4-60 2 vols. (See also bound  vol. cards )"
"Griggs, Eliza M.(Frame)","Griggs, Eliza M. (Frame). Papers. Charlestown, Jefferson Co., W. Va.     Eliza M. (Frame) Griggs was the wife of Lee Griggs, a physician in Charlestown, W. Va. See the Lee Griggs Papers in the Trent Collection in the Duke Medical Center Library."
"Griggs, Eliza M.(Frame)","Griggs, Eliza M. (Frame) Ledger, 1832-1834 Charlestown, Jefferson Co., W.Va.  180 pp. Boards 20% x 204 om, 11-4-60"
"Griggs, Eliza M.(Frame)","Griggs, Eliza M. (Frame) Commonplace Book, 1831-1884 Charlestown, Jefferson Co., W.Va,  182 pp. Boards 204 x 25 em, 11-4-60"
"Griggs, Lee","Griggs, Lee, 1790-1831.  Daybook, 1816-1817.  1 item (37 pe)e  Physician in Jefferson County s Virginia (now West Virginia )e  Daybook E contains Dre Griggs'® accounts with his patients who included many slaves and at least one free black whose names are often givene Treatments are itemizede Patients were mostly in Charles Town but also in Shepherdstown and Smithfield (now Middleway )e  1. Physicians--West Virginiae 2e Afro-Americans ~-—-Medical care--West Virginiae 3e Jefferson County (We Vae )}—-—-History e 4e Medical care-- West Virginie® e Se Stlaves--West Virginiae  20 ocT $0 22540438 NDHYme"
"Griggs, Lee","Griggs, Lee Papers, 1823-1831 Charlestown, Jefferson Co., Virginia.  Josiah C. Trent Collection in the 7 items History of Medicine--. Div. and 4 vols?  4-8-8680 (See also bound  vol.  Oonp7A cards )"
"Griggs, Lee","Griggs, Lee. Papers, 1823-1831. Charlestown, Virginia. 7 items and 4 vols. Sketch.  Lee Griggs (1790-1831), physician in Charles- town, Jefferson Co., Va., was the son of Thomas and Massa (McCormick) Griggs of ""Happy Retreat."" Equcated by a tutor and at Washington College, he came back to Charlestown to study medicine     with Dr. S. T. Cramer, with whom he was associated in practice for a number of years.  He also served as & magistrate. His papers con- sist of a number of bills and receipts. One ledger, 1823-1831, mentions not only Drs. Hunte Cramer, and Scollay of Charlestom, but the"
"Griggs, Lee","Griggs, Lee. 32     names of the leading families of the county} the Davenports, Washingtons, Kennedys, Baylors, Lees, Yates, Ransons, Thortons, Briscoes, Moores, McCormicks, et al. Prescriptions, visits, treat- ments, and accounts are listed. Dr. Griggs was related through his mother to the McCormicks, family of Cyrus McCormick, inventor of the  reaper. He married Eliza M. Frame: their child- ren were Anne, Eliza, and James Lee Griggs. Three . volumes of notes, indexed, on surgery were made by Lee Griggs in 1811-1812 when he attended the lectures of Drs, Philip S. Physick"
"Griggs, Lee","Griggs, Lee 3 and John S. Dorsey in Philadelphia, Pennsylvania, The third volume contains a cookbook which was kept by the family of James Lee Griggs and F. M. Griggs.  See also the Eliza M. (Frame) Griggs . in the Manuscript Dept., Perkins Library."
,
,
"Griliches, Zvi","Pll Materials Lrensterre  and : /¢0 #4] cz MSTET FECL  Griliches, Zvi, 1930- to Harvarel Umivers;te C Papers, 1930s-1970s. 9,000 items (12 lin. rt.)  Restricted  Economist; faculty of Harvard U. Conducts research in agriculture, particularly on the subject of hybrid corn -- Editor of mathematics and economics journal  Econometrica -- Research materials, including charts, graphs, and maps, and notes; correspondence; class notes; printed materials including state and federal reports on agriculture;  and _ related correspondence for the journal Econometrica; student papers; and abstracts.  (continued on next “@"
"Griliches, Zvi","Griliches, Zvi, 1930- (Card 2)  11/3/93  93-295"
"Grimball, John Berkley","Papers, 1787 (1840-1900) 1930 “3  \3=~,  1168 items bound vols, (See also bound  M6450 vol. 384 items  cards ) “QUID added 11-8-50  GUIP’ 11-8-54 30 items + added  1 item added 5-10-56 = 1Oitemsadded 9-18-58"
"Grimball, John Berkley","Grimball, John Berkley  Papers, 1727:'(18.0-1900) 1930  Charleston, Charleston County, S. C.  7 boxes, XIII-A 1593 items  5 ‘ added 3-19-60 2  ""9-23-59 l item added 7-23-60 4 items added 2-25-75"
,~~ J  \ ia hn E LA ) erk
,
,
,excer  ULL en
,
,
,"+ ~~  r 1 ool, The captain of the Shenan- doah wes ‘ Jemie Iredell Waddell of N. CG,  f VE"
"Grimball, John Berkley","Grimball, John Berkley 8  The letters from these boys to their parents while in service are rather numerous. William died before the warended.  Among the war letters of John Grimball is a twenty-page one which he started on Dec. 23, 1864, It contains information about their sail- ing to the island of Madeira and then to the two     Desertas islands ten miles from Madeira; a re- port of their transfer there from the Laurel to the Shenandoah, of the capture.of the Dolphin - and the destruction of the Aline, Burk Edward, Charter Oak, Kate Prince, Lizzie Stacy and"
"Grimball, John Berkley","Grimball, John Berkley 9 Susan by the Shenandoah and of their sailing to the Indian Ocean. At the end of his letter he says that they have just anchored off Melbourne. When he returned to Liverpool in the fall of 1865 he wrote of the cruises of the Shenandoah in the Pacific and Artic oceans, of the captures made, of their surrender to the British, and of their being told that the war was over and that Jeff Davis had been captured in a pair of hoops."
,
,
,
,
,
,
,
,
,
,
,3 e ¥ ] = =
,1  yo  eve  c  er  anary f )  ©
,"AUG 4+ ""50"
,
,
"Grimball, John Berkley","Grimball, John Berkfley. Papers. 25     584 items added 11-8-50. These include: Copy of a statement of the value of the trust estate of John B, Grimball and his late wife (1881); Mrs, Elizabeth Berkley (Grimball) Munro's certificates of membership in the D. A. R. and the Colonial Dames of America; letters of Wm,  Munro, son-in-law of J. B; Grimball and lawyer in Union, 8. C.; letters of Robert W. Shand,  he?  Mrs, Munro's attorney after her husband's death;"
"Grimball, John Berkley","Grimball, John Berkgley. ‘Papers. 26     Civil War record of Munro; copy of wills of John B, Grimball and Jane Nickerson O'Connell of Charleston,  11-8-54 50 items added. These include two letters (1798 and 1805) from John B. Grinm- ball to his daughter Eliza; letters of 1825 regarding the financing of John B. Grimball's trip to Europe; announcement (Sept. 6, 1836) addressed to Grimball, announcing his nominat- ion to the S. C. Senate to succeed J. Ashe; letter of Dec. 15, “6 requesting Grimball to"
"Grimball, John Berkley","Grimball, Joon Berkgley. Papers. 27  send all of his male slaves liable to road duty to work on a road; letters of Nov. 1860 which tell something of secession and war sentiment in Charleston and the remainder of S. C. at that time; letter of Mar. 19, 1861 which con- tains interesting information on General Beau- regard and mentions the engagement of Constant- ia Moultrie to Peter Gourdin and Kitty Boykin of Camden to Savage Heyward; and Civil War clippings. te following cards for .  yped copy of title deeds to Grimball family  Knuntete, Thy 1802. ry item was added on     5-10-56."
"Grimball, John Berkley","Grimball, John Berkley 28 10 items added 9-18-58, The center of in- terest in these items is in seven letters written by Miss H. M. Wilcocks of Philadelphia, over a periog of sixteen months, June 183l- Oct. 1882./""'fhey are all addressed to her niece, Mrs, John Berkley Grimball. The principal topic discussed is the family life of a wide        circle of relatives, Mention of private tutors in French and Italian ,nd dancing and riding lessons occurs frequently.  In the summer of 1832 a cholera epidemic is reported in which, although its strength had"
"Grimball, John Berkley","Grimball, John Berkley 29 abated considerably, there were still 24 new cases reported for one day in the city of Philadelphia. In general there is considerable emphasis on the leisurely life of the upper Classes of society, the resorts of Newport, Bordentown, Bristol, and Vera Cruz being often     mentioned.  6 items added 3-19-60. Personal letters of 1866 by John Grimball, in Vera Cruz and Cordova, Mexico, to his parents. On Mar. 31 he says that he and other former Confederates in Mexico can-"
"Grimball, John Berkley","Grimball, John Berkle 30 not obtain land there, because all the govern-  ment grants have been taken. Moreover, land prices have risen considerably. Land that for- merly sold for $16,000 was now unobtainable for $50,000.  He writes on April 5 that his associates and he have bought several hundred acres of land,  but that the country is miserable and lawless. Former C. 8. Gen. Shelby had had five mules stolen from him. Some livestock price (very high) are given. A number of Americans are loafing in Cordova - unable to obtain"
"Grimball, John Berkley","Grimball, John Berkley ol Tand or employment. He mentions unfavorable stories about the University of Va,  On July 22 he discusses the regime of Emper- or Maximilian and Empress Charlotte. The latte left for Europe on a diplomatic mission, Napo- lion III wishes to revover some of the money which he spent on Mexico in opposition to the     wishes of the French peophe. He has practically demanded that Mexico allow the French authorities to collect its customs at Vera Cruz and Tampico, the chief resources of the Mexican treasury,  The liberals hold most of the country, except"
"Grimball, John Berkley","Grimball, John Berkley ice 52 some of the principal cities. Grimball has never seen a Mexican who favored the Empire. A man from Mexico City, who was intimatley acqwin ed with its leading men, is quoted as saying that the Empire is doomed. Mexicans, continues the writer, oppose colonization. Some of the lands later granted by Maximilian to colonists  had been confiscated for political reasons. In case of a revolution, colonists might lose their land. Many Americans are leaving Mexico, Some of them, after being captured by the liberals, had surrendered their grants."
"Grimball, John Berkley","Grimball, John Berkley 535  Grimbali and his colleagues had planted thei: crops, occupied their house, and given a ""fand- ango"" for their small farmer Mexican neighbors, The last was in>observance of the custom of providing entertainment upon the occupation of & new house. The guests danced and played cards without intermission from 5:00 p.m. Saturday until 5:00 a. m. Monday.  Grimball writes on Sept. 1.that since the raid of the liberals all of his American neigh- bors within eight miles had left, some to the U. 8. (Since Gen, “oe five miles away,"
"Grimball, John Berkley","Grimball, John Berkle o4 he presumbably had left too.) He acknowledges that the Mexican venture has failed and wistful- ly recalls an interview that he had had, upon his arrival at Vera Cruz, with Matthew Fontaine Maury, former Confederate Navy Capt., then en route to England. Your fortune is made, said Maury.     On the 19th Grimball has more to say about the Mexican political situation, He hears little talk of immediate abdication, such as he had heard last July from self-styled authorities. The Mexican Times, and English language news-"
"Grimball, John Berkley","Grimball, John Sere 35 paper published in Mexico City and edited by a former Confederate, bombastically represents the situation as being anything but critical. Martial law has been virtually, though® not nominally, established in the principal cities of the Empire in French possession. A number of conspirators have been sent to Yucatan. He     quotes from the New York Herald. The Emperor was detained in the capital by Marshal F. A. Bazaine, until he escaped and was expected at Vera Cruz. Grimball mentions R. ¥Y. Barnwell, former C. S. Senator from 8. C.; and Judge John"
"Grimball, John Berkley","Grimball, John Berkley i 36 Perkins, Jr., former C. 5. senator from La. The latter, also mentioned on July 22, was formerly the colonization agent at Cordova.  On Oct. 22, 1866, John writes further to his father about conditions in Mexico and speaks of the unreliability of a paper which, he Says, had been signed by most of the colonists, which     purported to describe the situation there, and which had been sent to the U. 8. for publicatim 2 items added 9-23-59. John Berkley Grimvall writes to his daughter, Elizabeth, from Charles- ton on Nov. 1, 1860, about the excitement pre-"
"Grimball, John Berkley","Grimball, John Berkley     30 vailing there. It seems settled that the State will withdraw from the Union, but the prudent would prefer to act in concert with the other Southern States. All agree, however, that the effort to protect the South's property (slaves) must be made now, or forever abandoned. He writes to his wife from the same city on July 17  1863, denouncing some of his runaway slaves, as well as Negro character in general, and despair-= ing of harvesting his crops. —+_=—maeee  f  Chemieomeee, He mentions Confederate bonds, wool"
"Grimball, John Berkley","Grimball, John Berkley 38 prices in S. C., Gen. R. BE. Lee's recrossing the Potomac, President Jefferson Davis' conscription proclamation, and a reported Confederate casualty 1 item added 7-23-60: A business letter of Sept. 30, 1825, to John Berkley Grimball, in Paris, France, from Henry George Fowler, in     London, Eng., representing Messrs. Thomas and George Barclay and Company, discussing financial matters and the cotton market in Eng. and the U. S. and mentioning cotton prices in the latter,  4 items added, 2-25-75. Among the new items"
"Grimball, John Berkley","Grimball, John Berkley 39 are three letters from the 1860's, including one in which Grimball's son William explains to his sister Elizabeth the reasons and theory behind South Carolina's secession (Nov. 20, 1860). The other item is a certificate of membership for Berkley Grimball in the Societas Christomathica at the College of Charleston in 1849."
"Grimball, Berkgley","Grimball, Berkgley Receipt Book, 1895-1899 Charleston, Charleston Co., $.C,  78 pp. Leather 108 x 17 cm, 12-1-61"
"Grimball, John Berkley","M- 5526  Grimball, John Berkgley —  Genealogy of the Grimball Family, 568-1893  Charleston, 8. C., and Edisto Island, Ss. C. 128 pp. Cloth 21 1-3 x 18 cn,  10-11-54"
"Grimball, Berkgley","Grimball, Berkgley \-6722 Letter and Daybook, 1891-1894 Charleston, Charleston Co., S.C. 192 pp. Leather 12 x 18 1-4 om, 12-1-61"
"Grimball, John Berkley","AS,  Grimball, John Berkley Diary, 1832 Charleston and v.p. in South Carolina  1 reel Negative  Filmed by Duke University Library"
"Grimball, John Berkley","ns Fiim oe Manuscript fe) Grimball, Ja Berkley (Additional) Papers, 1871-1874  Charleston Library Society: Treasurer's Records,  Mrs, Sterling Graydon Greenwood Soutn Carolina  November 15, 1955"
"Grimball, Meta Morris","Grimball, Meta Morris Diary, 1860, Dec.-1866, Feb. Charleston, S. C. Negative 1 reel  Contains family history.  fhe original diary is the property of Mrs. Sterling Graydon, Greenwood, 8. C. Filmed by Duke tea ed Library.  * we"
"Grimbell, John A.","Grimbell, John A. Papers, 1828-35 Jackson, Miss. Section A 3 items  pec 12 49"
"Grimbell, John A.","Grimbell, John A. Yapers. 1828-35 Jackson, Miss, 3 items Sketch  Letters to Grimbell, Sec. of State for Miss., from Abram M. Scott, gov. of Miss. (1839}; John A, Quitman, governor in 18238; and Charles Lynch (1836) soliciting political support and seeking information on the schedules of the circuit courts."
"Grimes, Bryan","Grimes, Bryan, 1828-1880-  Letter, 1864.  1 iteme ‘  Commanding officer of the 4th Regiment of NeCe State Troops in the Civil War from Grimesland (Pitt Coe), NeCe  Collection consists of a letter from Grimes to Colonel WeHe Taylor, dealing with punishment for deserterse  Unprocessed collectione Cataloged from Guidee  *lcs  11._MAY 98 39100424 NDHYme SEE NEXT CRD"
"Grimes, Bryan","Grimes, Bryan, 1828-1880. Letter, eee (Card 2)  1e Grimes, Bryan» 1828-1880. 2e Confederate States of Americae Army-—- C£ficers--Correspondencee Je Confederate States of Americae Armye North Carolina Infantry Regiment, 4the 4e Deserters, Military——Confederate States of Americae Se United States--— History--Civil War, 1861-1865.  11.MAY 98 39100424 NDHYme"
"Grimes, Bryan","Grimes, Bryan. Papers, 1864. Grimesland, Pitt Go., N. C. litem. Sketch,  A business letter of April 25, 1864, by Col. (later Gen.) Bryan Grimes (1828-1880), command- ing officer of the 4th Regt. of N. C. State Troops., to Col. W. H. Taylor, dealing with punishment for deserters. Grimes disagrees with courts=martial policies of sentencing de= serters to hard labor on the Richmond fortifi- Cations, thereby exempting them from the dangers of the battlefield; unless the laborers are very much needed, or the presence of deserters in a command is injurious to it."
"Grimes, James","Tyswore Reomi Grimes, James  Day Book. 1840-1880 Branchville, South Csrolina  121 pp. Boards & Calf 18 x 41 cm. (Amount of merchandise sold daily)  APk"
"Grimes, Sarah","6418, 6427 Grimes, Sarah  Papers, 1893-1912 Washington County, Md. 3-25-61 2 vols.  (See also bound vol. cards )"
"Grimes, Sarah","Grimes, Sarah Farm Book, 1902-1912 Washington County, Md, 177pp. Boards 324 x 19 com, 3-25-61"
"Grimes, Sarah","Grimes, Sarah i, 6427 Ledger, 1893-1902 Washington County, Md, 68pp. Boards 30 x 19 om, 4-4-61"
"Grimes, Thomas Wingfield, Jr.","\)) Grimes, Thomas Wingfield, Jr. Letters. 1860-1862. Columbus, Georgia seetéon A 6 pieces  JUL 29 1940"
"Grimes, Thomas Wingfield, Jr.","GRIMES, Thomas Wingfield, Jr. -Letters. 1860-1862. Columbus, Ga. tfeces Sketch,     T. W. Grimes, Jr. (1844-1905) was the son of Dr. Thomas W. Grimes, a physician of Columbus, Georgia. He was educated at Emory College and the University of Georgia, served in the Con- federate army, became a lawyer, entered state  politics in 1868, served in Congress 1887-1891, resumed law practice in Columbus, Georgia and died there. These five letters were written while he was a student at Emory and the Uni- versity of Georgia, from which he graduated in  1863, Ss"
"Grimes, Thomas W.","Grimes, Thomas W.  Letters and Papers, 1824-1831  Greensborough, Ga. 40 pieces  Section. A (from Clifton Newton)"
"Grimes, Thomas W.","Grimes, Thomas W. Sketch 40 pieces Letters and ‘apers, 1824-1831  Greensborough, Ga.  (from Clifton Newton)     Thomas W. Grimes, around whom this col- lection centers, was e postmaster and mer- chant in Greensborough, Ga. The collection is generally concerned with business mat- ters, routine duties of a postmaster and  the  SAioment of goods from August, Ga."
"Grimes, Thomas W.","Grimes, Thomas W. Sketch (2)  Some letters are concerned with the hiring of a negro and borrowing money by Farish Carter, who was evidently connected with Grimes by marriage. The collection contains One rather intersting letter written by a wandering Englishman to his sister in 1827; this letter e¥vdently fell into Grimes'     hands for lack of postage on the part of  the sender. Another letter, from Joseph Gales & Son, Apfil 2, 1827, requests that  Grimes forward a bill  m to Thomgs J. Moone"
"Grimes, Thomas W.","Grimes, Thomas W, Sketch (3)  whose address is unkown by the sender. One letter from Wm. G. Grimes, a brother of Thos. W. Grimes, gives an interesting account of  a trin from Georgia to Washington, D. C., in 1827; this same letter reveals that the Grimeses had migrated from Virginia, prob-     ably Hanover County, to Georgia.  Grimes was also a clerk in the Greene County Courts. See the Greene County,Ga. Paers for additional information."
"Grimes, William Henry","Grimes, William Henry  Papers, 1845-1884  Sharpsburg, Washington Co., Md  Section A 324 items"
"Grimes, William Henry","Grimes, William Henry. Papers, 1845-1884. Sharpsburg, Md. 24 items. Sketch,  The first letters in the collection are from Samuel M. Mullin to Dr. Wm. Henry Grimes and fron Grimes to Sallie Seymour. They concern Grimes! unsuccessful courtship of Miss Seymour. A frag- ment of a letter to Grimes from Jalapa, Mexico, in Dec. ,1847, describes the Mexican countryside, Jalapa, the arrival of General Thomas Marshall from Vera Cruz with about 4,000 troops, the hang ing of two Americans for the merciless shooting of a Mexican boy, the shooting of two Mexican officers and the condemnation of two others for an unstated reason, 6 by J.A. Grimes, a"
"Grimes, William Henry","Grimes William Henry 2     brother, and John T. Essex in 1854 give prices of commodities and buggies. A friend, F.W. Hays Of Moorefield, Va., attended Sallie Seymour's wedding to one Randolph and wrote to Dr. Grimes about it.  There is a letter from R.D. Cushen of Hagers- town requesting that Dr. Grimes attend a meeting  scheduled to meet there on Jan.15,1861 ""for the ostensible purpose of considering the national crisis; but ... the meeting will likely be at- tempted to be converted into a mere meeting for the purpose of landing and approving Governor"
"Grimes, William Henry","Grimes, William Henry 3 Hicks and his course."" A letter of Nov.9,1862 from Isaac G. Mask of Baltimore asks Dr. Grimes to find out whether or not family letters could be exchanged between him and his two daughters in Shepherdstown from whom he had not heard since the war started."
Grimké Family,"Grimké Family  Papers, 1782-1868  Charleston, Charleston Coe, SC. Section A 13 items  Recataloged, 3-3-67"
Grimké Family,"4rimké Family. Papers, 1782-1868. Charleston, Charleston Co., S.C.     John Faucheraud Grimké(1752-1819) served in the Continental Army and became a prominent jurist in South Carolina. He was married to Mary Smith, a member of a prominent Eastern North Carolina family that had moved from the  Low Country of South Carolina. This collection consists of miscellaneous papers of Grimké,  his son Thomas Smith Grimké (1786-1834), and his grandson Edward Montague Grimké (1832- 1895) son of Henry and Selina Sarah (Simmons ) Grimké."
Grimké Family,"Grimké Family 2  On Apr. 8, 1782, Peter Horry wrote to Grimké to request supplies for the Continental Army. Grimke's reply is drafted on this note.  Benjamin Smith, a future governor of North | Carolina, was the brother of Mary (Smith) Grinmke On May 19, 1783, he wrote to congratulate his brother-in-law on his election as judge. Smith commented on his personal affairs, Thomas Pinckney, ratification of preliminary terms of peace between the United States and Great Britain, and the activities of the North Carolina Assembly.  Also included are . from Henry"
Grimké Family,"Grimké Family Laurens. The first, dated June 20, 1753, discusses business affairs, while the second, written on June 13, 1791, concerns the settle- ment of the estate of Grimké's father. These two letters were transferred from the Henry Laurens Collection when it was recataloged.  In a letter dated May 25, 1802, Abraham     Nott, a jurist and member of Congress from South Carolina, discussed affairs of the Broad River Co. John F. Grimké took an active interest in the improvement of internal navigation and perhaps was involved in this  company. e"
Grimké Family,"Grimké Family 4 Thomas Smith Grimke was a noted educator  and reformer. He advocated pacifism and temper  ance. Ina letter of Mar. 15, 1500, he  discussed epistemology and inquired of William  M. Smith about various people at Yale University Two letters to Thomas S. Grimké are from  his uncle Benjamin Smith. On July 5, 1813,     and June l, 1819,. Smith discussed the financial and legal difficulties he encountered concerning his property in Charleston.  On Mar. 2, 1832, Grimké wrote to Thomas Kite of Philadelphia to send stock dividends to his"
Grimké Family,"Grimké Family 5 sister Angelina Emily (Grimke) Weld. This item was transferred from the Anti-Slavery Papers. Edward Montague Grimké's papers consist of four letters, three of which are from his cousin Mary Smith (Grimké) Roper, daughter of John Grimké and Sophia Caroline (Ladson ) Grimké granddaughter of John Faucheraud Grimké, and     wife of Thomas Roper. Her letters, all undated deal with the settlement of an estate, probably that of her husband. The remaining letter is a personal letter from a John Greenfield of Irelax The Grimké family of South Carolina and the"
