Name,Text
"Filler, Armistead T.M.","e 6th 7:A Filler, Armistead TeMe Papers, e«e (Card 2) letters from Woodrow Wilson, JeKe Vardaman, Gene Marcus Wright, McAdoo, and other prominent national figurese There is elas a manuscript account of the cavalry battle of Traveler's Statione Unprocessed collectione Cataloged from accession recorde * les  21 APR 98 38891310 NDHYme SEE NEXT CRD"
"Filler, Armistead T.M.","e 6th 7:A Fillers Armistead Te Me Papers, ece (Card 3)  1e Filler, Armistead, TeMe 2 Filler familye Je Guanoe 4e Merchants-—  Virginiae 5e Merchants-— Correspondencee 6¢ Business records-—- Virginia-—-Loudoun Countye 7e Loudoun County (Vae )——Historye 8e United States--History--Civil War, 1861-1865-- Campaignse Ie Wilson, Woodrow, 1856- 1924. Iie Vardaman, James Kimble,  1861-1930- IiIle Wright, Marcus Joseph, 1831-1922.  21 APR 98 38991310 NDHYme"
"Fillmore, Millard","Fillmore, Millard (13800-1874) Papers, 1848-1651 Buffalo, Erie Co., N.Y. Section A 1 item 1 item added,  9-00-57 l item added, 6- l item added, 5-"
"Fillmore, Millard","Fillmore, Millard. Papers. Buffalo, Erie Co., NoYes     This collection consists of a land grant to John Hamill by President Fillmore.  It was originally a part of the Von Preston Peters Collection.  l item added 7-9-59: Business letter of  » 1843 to Fillmore by Horace webster (1794-1871), Prof. of Mathematics and Natural Philosopy in Geneva College (now Hobart College Geneva, N.Y., discussing the school's finan-  Cial affairs."
"Fillmore, Millard","Fillmore, Millard 2     1 item added, 6-26-61. A letter of Jan. 13, 1851, by President Fillmore to the Rev. Dr. John Chase Lord (1805-1877), thanking him for the valuable service he had rendered the country in writing the Higher Law and the  Punitive Slave Bill (1851). 3 sermon had een printed and widely distributed in N. Y.        and elsewhere by Congressional frank and other- wise. 1 item added, 5-24-68: A pardon for the  Owners of the steamer Monumental vity (March  18, 1851)."
"Filmer, Mary","er, Marye  Commonplace book, cae first quarter of the 18th centurye  1 item (117 pe De  Written on paper bearing the watermark of the heraldic arms of Queen Année, 1707-1714, and the countermark  GR"".  Member of the Filmer family of East Sutton, County Kent, and descendant of Sir Robert Filmer (de 1653), English political writere  Book given to Mary Filmer by her grandmother Herriese Contains a collection of quotations copies by Mary([?] or by someone elsee The quotations ar e mostly from the works of divi nes John Tillotson and Isaac Barrowe  28 MAR 89 19465101 NDHYme SEE NEXT CRD"
"Filmer, Mary","er, Marye Commonplace book, eee (Card 2)  le Barrow, Isaacyg 1630-16774 2 Tillotson, John, 1630-1694. 3-6  Quotations, Englishe 4+ Commonplace bookse 5e Woman and religion--Englande  Ie Place: England--County Kent--East Suttone @  28 MAR 89 19465101 NDHYme"
Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages,"Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages  Papers, 1834 Virginia Cab. 69 49 items  5-3-66 (Transferred from Virginia Misc. Papers)"
Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages,"Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages. Papers, 1834. Virginia     This collection consists of mail-stage way- bills from western Virginia during October, November, and December, 1834. There is uncer- tainty about the ownership of the stage lines, their names, and their relationship. Many of  the  bear the name of either the Fincastle and Lewisburg Mail-Stage or the Christiansburg and Natural Bridge Mail-Stage. There is a reference to the existence of these stages in Writers Program, Virginia, Roanoke,"
Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages,"F & Land C & N B Mail-Stages 2     story of City and County (Roanoke, 1942), p. 80; waybills are mentioned, and the fares cited are Similar to those in the waybills of this collec- tion. Drivers or other agents signed the way- bills for the receipt of fares, and some of the same names appear for both stages.  The waybills record the names of passengers,     the towns between which they traveled, fares, the names of the drivers or other agents, and baggage and other items transported.  Both stages operated through Fincastle. The Fincastle and Lewisburg Mail-Stage ran westward"
Fincastle & Lewisburg and Christiansburg & Natural Bridge Mail-Stages,"F & L and C & NB Mail-Stages through such places as Carrolls, Sweet Springs, White Sulphur Springs, and Handleys. The ‘Christiansburg and Natural Bridge Mail-Stage ran northeast-southwesb through Salem, Buchanan, Fincastle, Pattonsburg, Fayette, Amsterdam, and other places.  Mail contractors for 1831-1834 are listed in     Post Office Contracts, 1830 (2lst Congress,  2nd Session, House of Representatives, Doc. 117; Serials Set 209). Routes are listed, but the names of contractors do not include the names of     the stages."
"Findley, Alexander T., Joseph R., and Wm. M.","Findley, Alexander T., Joseph R., and Wm. M.  Papers, 1826-1879 ps  Altoona, Pa.  NY TT  Cab. 93 GUIDE 2-1-44 124 items 3-28-52 37 items 6-7-57 1 item added  (Entered in the National Union Catalog of   es Findley Family Pepers)"
"Findley, Alexander T., Joseph R., and Wm. M.","FINDLEY, A.,J., & W. Letters 1886-1879 Altoona, Pa, 162 pieces With few exceptions these letters were writ- ten by three brothers in the Federal Army to their mother, Mrs, E, PF. Findley of Altoona, Pa.; the brothers, Alexander, Josygeh, and William Find ley, wrote from camps near home, from one or two northern cities and from Hilton Head, S. CG. At     one time or another in 1862 and 1863, all three were stationed with the Federal Army on the coast of S.C. A few letters of the collection were  written after the war period, notably one from Joseph, late in 1865, one from William in 1869"
"Findley, Alexander T., Joseph R., and Wm. M.","FINDLEY -2-  from Jackson, Miss,, and two from Alexander in 1868 from Springfield and one from Camp Cameron, Harrisburg, Pa., in the same year,  These letters reveal much about conquered territory in the South and about conditions in the Union Army.  In general, battles and other actions of various military campaigns are commented on near the time of action, although errors were frequent ly made; for example the fall of Richmond was  placed in July, 1862. References were made to MeClelland's campaigns, the entry of Confederate"
"Findley, Alexander T., Joseph R., and Wm. M.","FINDLEY -3- troops into Pa. and Lincoln's assassination, Among their interesting comments on the Con- federacy are the following (1) ""Joseph Findley, after having been stationed on the coast of 8.C., expressed the belief that Negroes should not be freed unless taken outside of the U.S. (2) Men- tion of the yellow fever (Nov. 1, 1868) (3) a     Confederate iron clad boat, the Fingal, expected to come down the Savannah River (Nov. 25, 1862) (4)most of the ministers in Mo. refused to take  the oath of loyalty as late as Oct. 17, 1865 (5) destruction of homes of Southerners by Con-"
"Findley, Alexander T., Joseph R., and Wm. M.","FINDLEY ~4- federates (Nov. 30, 1861).  The Findleys also comment freely on the Union Army; the excellent food at camp near Harrisburg, Pa., old and useless muskets issued to the sol- diers in 1861, the poor food at Hilton Head in Jan, 1862, three Negro regiments fighting in the Union Army (May 15, 1863).  The brothers frequently write dhout the diffi- culties of obtaining commissions for higher ranks They also occasionally write letters to smaller  brothers and sisters. Asa whole, the paners are  most interesting from the stendpoint of comments 6n the South. i)"
"Findley, Alexander T., Joseph R., and Wm. M.","Findley, Alexander T., Josepn R., and Wm. M.(5) Oo? items added 35-28-52. These consist pri- marily of letters from Alex. T., Joseph R., Wm. M., and J. Woods Findley to their mother. The first three items, however, are letters to Dr. W. R. Findley of Manor Hill, Pa. They deal with the Huntingdon County Temperance Society and the presidential election of 1840. Most of the correspondence of the Findley boys runs from 1871 to 1879. Except for a stp to Europe in 1878, Joseph R. was engaged in business in St. Louis during this time, Wm. M. took a trip to  the far west in 1871 and wrote to his mother about his observations. In 1872 Thos. F. went"
"Findley, Alexander T., Joseph R., and Wm. M.","Alex. T., Joseph R., and Wm. M. (6)     to Sacramento, and at least by the next year J. Woods was there. The latter felt that the sabbath was rather generally desecrated and that moral standards were not very high in the western towns. In one letter he mentioned the trouble in San Francisco in 1873 between the whites and the Chinese. Thos. F. studied medicine in Philadelphia and then went to St. Louis in search of a place to begin practicing. 1 item added 6-7-57, two letters on the same sheet of paper dated Dec. 5, and 6,  1861, but are of little, or no, consequence."
"Findley, James J.","Findley, James J. Papers, 1864-1865  Milledgeville, Baldwin Co., Ga.  Section A | 9 items 5-28-57  GUIDE"
"Findley, James J.","Findley, James J. Papers, 1864-1865. ville, Ga. 9 items.     These are papers of James J. Findley of Ga., Colonel of the C. S. A. Army, and in com- mand of the lst Regt. of Ga. State Cavalry. These papers are mainly orders and sub-vouchers for Findley and his regiment. Findley seems to have been on enrolling duty early in 1864. An order of Aug. 324, 1864 is signed by Henry C. Wayne."
"Finley, James Bradley","Finley, James Bradley Papers, 1802 Cincinnati, Ohio  Josiah C, Trent Collection in the History of Medicine--. Div.  4-8-60"
"Finley, James Bradley","Finley, James Bradley  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Finley, James Bradley","Finley, James Bradley. Papers, 1802. Oincin- nati, Ohio. 1 item, Sketch,  James B. Finley (1781-1856), physician and Methodist preacher of the Ohio conference, writes a letter of introduction for Aaron Burr."
"Finley, John","Finley, John  Papers, 1810-1861  Wilkesboro, Wilkes County, N. C. 5777 & 2 vols. SS-93 5-12-70  See also bound volume cards"
"Finley, John","Finley, John. Papers. Wilkesboro, Wilkes County, N. C,     Major John Finley (1778-1865) of Wilkesboro, N. C., was an important merchant in western North Carolina, He moved there from Pennsylva- nia in 1805 and joined his uncle, Col. William P, Waugh, in the firm of Waugh and Finley that  is reported to have owned stores in several states. His sister, Mary Finley, was the mother of Samuel Finley Patterson, among whose papers can be found some letters written at"
"Finley, John","Finley, John 2 Wilkesboro. Information about the firm and the Waughs, Finleys, and Pattersons can be found in Johnson J. Hays, The Land of Wilkes (Wilkes- boro, N. C., 1962). This work includes a pic- ture of Finley.  A Ledger, 1831-1861 (557 pp.), belonged to the store at Wilkesboro, for there are accounts        for many residents of Wilkes County. Finley's name appears in the settlements of a number  of accounts (pp. 12, 13, 30, 95, 100, 129, 199), and several loose papers bear his name (they"
"Finley, John","Finley, John 3 are filed in an envelope attached to the inside front cover). It is uncertain whether Finley was the sole proprietor or part-owner during these years. An account on page 369 for the ""Store at Howards"" was balanced and settled, and the notation for 1835 suggests that the ledger's owner at that time was Finley & Bouchell. However, ownership may have changed over the years. The bulk of the accounts date from the first half of the 1830's and indicate a very substantial business. The ledger was"
"Finley, John","Finley, John 4 used also during the 1840's and 1850's. Neither Finley nor Waugh is listed as a merchant in Wilkesboro by The Southern Business Directory ct) a Commercial Advertiser (Charleston, Z % e  The Ledger, 1810-1812 (89 ff.), belonged to a mercantile store at Rockford, a town on the Yadkin River in Surry County. There are ace counts primarily for the period from 1810 to early 1812, there being some scattered settle- ment entries of later dates, It includes"
"Finley, John","Finley, John 5 several references to William P. Waugh and to transfers of accounts to a Wilkes store  (ff. 20, 70, 76, 81). Apparently the store was one of those owned by Waugh & Finley. Daybooks of 1819-1825 for their store at Wilkesboro are listed in the Guide to Private Manuscript Collections in the North Carolina State Archives              (Raleigh, 1964),  Information about Finley and his eminent family is in Thomas Felix Hickerson's Happy Valley (Chapel Hill, 1940), pp. 44-45, and elsewhere (see index)."
"Finley, John","Finley, John, Papers     Ledger, 1831-1861  Wilkesboro, North Carolina"
"Finley, John","Finley, John, Papers     Ledger, 1810-1812  Rockford, Surry County, N. C."
"Finney, William A. J.","Finney, William A. J.  Papers, 1849-1876  Museville, Pittsylvania Co., Va.  Section A 63 items 2 items added 8-13-57 1-10.36 1 item added 10-8-58 20 items added 3-8-61"
"Finney, William A. J.","Finney, William A. J. Papers, 1849-1876. Museville, Virginia. 86 items. Sketch.  These are the letters of a company of slave traders, of whom the chief members were William A.J. (Jack) Finney and Philip Thomas. Other per- sons apparently associated with them were Zach- ary S. Finney, ""Dick"" Finney, John W. Calhoun,a     for a time probably Thomas A. Powell and Company of Montgomery, Ala. Most of the letters relat- ing to slave trading fall in the years 1858 to the close of 1860.  The letters are very revealing and were written by people of r education. They"
"Finney, William A. J.","Finney, William A, J, 2 show that the firm bought slaves throughout the rural sections of Va. and sold them in the sou- thern markets of New Orleans, Mobile, Montgomery and some of the smaller places in Ala., such as Cahaba and Benton. The firm apparently obtained liberal credit from the banks of Danville, Va.,     and operated with considerable profit. Ina brisk season they often sold each Negro at a pro fit of two or three hundred dollars, but if the market and credit tightened up they were content with a profit of twenty-five to fifth dollars a"
"Finney, William A. J.","Finney, William A. J. 2 head. The slaves on hand were often insured,pa ticularly if an epidemic prevailed. The firm watched every slight shift in the market with an anxious eye. They apparently were closely asso- ciated with Robert Lumpkin, one of the large traders of Richmond. They also received notices     of the state of the market from other Richmond dealers, including Dickinson, Hill and Co., and Betts and Gregory. In 1859 they operated at a disadvantage because the selling market in New Orleans had fallen, while the buying market in Richmond remained high"
"Finney, William A. J.","Finney, William A. J. 4 There are seven war letters, showing most of the Finney men to be in the Confederate Army. The collection is extremely valuable for the un- usual nature and content of the letters,which give a very complete picture of the methods, co duct, and financing of the business of slave tr     ding.  Finney and Company apparently continued in the mercantile business during the Civil War. In 1879 Finney was a candidate on the Readjuster ticket for the Va. state senate, but was appar- ently defeated by John Nurt, as Pittsylvania Co. went Funder, @"
"Finney, William A. J.","Finney, William A. J. %  2 items added, 8-13-57. The first is a business letter of Feb. 16, 1856, discussing iron prices and manufacturing in Va. The second is also a business letter, which was originally a part of the Don Preston Peters Collection.  l item added, 10-8-58: Letter of Oct. 1,     1865, from Dr. Chapley Martin to Finney, denying that he had said that D. C. Ragsdale was a Unia man,  20 items added, 3-8-61, concern the Civil War and Finney in politics in the 1870's. As he"
"Finney, William A. J.","a William A. J. a  was forty-two years old in 1863, Major Finney hired a substitute and later was exempt from military service as long as he served as justice of the peace, Finney attempted to raise a com- pany in July, 1861, but this effort may have failed, His friend, Henry Muse, serving under Gen, John Magruder, wrote of the Battle of Big  Bethel, June 10, 1861, enclosing a map of the disposition of the engaging armies. Letters in 1864 and 1865 contain appeals for help in main- taining the Danville R.R. and for food. In"
"Finney, William A. J.","Finney, William A. J.     1870 Finney was working through Virginia Con- gressman John F., Lewis and George W. Booker to have his political disabilities removed. He evidently aided Geo. C. Cabell in 1876 in his Democratic campaign for Congress."
Fiquet,"Fi quet,     Papers, 1813 Caen, France  Josiah C, Trent Collection in the 1 item History of Medicine--. Div.  4-8-60"
Fiquet,"Fiquet, - Papers, 1813. Caen, France. 1 item. Sketch.        “Fiquet writes to Villenave, editor of the Political, Moral, and Literary Annals, Paris, reviewing animal magnetism and somnambulism in France in 1813."
Firdawsie Shahnamah,"Firdawsie Shahnamah, 1854. 37 leaves): ille (cole, some  1 item (2 in gold )e  Writere  A Persian manuscript containing an abridgement of the poem, Shahnamahe  le Persian poetrye 2e Genre: IlLluminationse Ie Title  10 SEP 91 24349269 NDHYme"
"Firor, John William","Firor, John William, 1887-1956.  Papers, 1860-1985 & ne de 1908-1954.  (bulk Je 1,050 items (1464 linear fte)eo  Professor of agricultural economics, Universty of Georgia.  Correspondence, articles, a diary, postcards, printed material, clippings, notes, a volume, and picturese This collection primarily contains Firor's personal and family correspondence, although to a lesser extent these papers reveal his career as a professor, author, and farmere Firor began as a horticulturist prior to World War I and then developed his interests to become a southern agricultural economist, teaching at the Universty of Georgiae A major  15 JUL 88 18219416 NDHYme SEE NEXT CRD"
"Firor, John William","Firor, John William, 1887-1956.  Papers, 1860-1985 €& ne de 1908-1954. eee (Card 2) concern for him was Georgia crops, including especially peacans and peaches, but also watermelons, tomatoes, Irish potatoes, and applese Fertilizer tests, diseases, expansion and economics of the farming industry, the coming of the boll weevil, distribution of news about farm prices, and farm problems were aspects of the field in which he was interestede The Correspondence Series comprises over one-half of the cotlection.s  This series includes pre-World War I letters to Fi ror, his World War I letters from France and AEF University in Beaune, letters  15 JUL &8& 18219416 NDHYme SEE NEXT CRD"
"Firor, John William","Firor, John William, 1887-1956.  Papers, 1860-1985 & ne de 1908-1954. eee (Card 3) between him and Mary Valentine Moss until their marriage, letters about World War II and post-war change at the University of Georgia College of Agriculture, and correspondence in the 1950s between Firor and his daughter Anne Firor Scotts Prominent individuals represented in the Correspondence Series include Reuben ""Shorty"" Brigham (late 1940s), Harmon Caldwell (late 1940s), Paul Wilber Chapman (1940s), William Mauzy Kemper (cae 1908-1914), and Anne Firor Scott (1949-1961). The Writings and speeches Series, the second lar ges t series, includes writings of F iror on a variety of  15 JUL 8 18219416 NDHYme SEE NEXT CRD"
"Firor, John William","Firor, John William, 1887-1956. Papers, 1860-1985 & ne de 1908-1954. eee (Card 4) southern agricultural topicse The Subject Files Series includes files on the Moss and Firor families as well as a folder for Anne Firor Scotte Inventory available in repository.  15 JUL 88 18219416 NDHYme SEE NEXT CRD"
"Firor, John William","Firor, John William, 1887-1956. Papers, 1860-1985 & ne de 1908-1954. eee (Card 5) le Genre: Postcards--Francee 2e University of Georgiae College of Agriculture (Athens, Gae ) 3e Agriculture--Economic aspectse 4. Agriculture--Study and teaching-- Georgiae Se United States--History-—- World War, 1914-1918- 6.6 AEF Universitye College of Agriculture (Beaune, France)e 7e Courtshipe 8- Scott, Anne Firor, 1921- 9. Herticulturee 10. Chapman, Paut Wilber, 1891-1953. 11. Kemper, William Mauzy, i1881- 12- Caldwell, Harmon. 13. Brigham, Reuben. 14. Moss Familye iS. Genre: Diariese  15 JUL 88 18219416 NDHYme"
"First Baptist Church, Boston, Mass","First Baptist Church, Boston, Mass.  Minutes, 1665-1797 Boston, Mass. 1 Reel  Purchased from the Historical Commission Southern Baptist Convention  127 Ninth Avenue 8-16-55 North Nashville 3, Tenn.  $10.00 Fund: Div. Sch. &"
"First Baptist Church, Knoxville, Tenn.","First Baptist Church, Knoxville, Tenn. Minutes, 1843-1952  3 Reels Positive  From Historical Commission, Southern Baptist  Convention.  5-13-53 Recataloged, 8-4-73"
"First Baptist Church, Washington, D. C.","First Baptist Church, Washington, D. C.  Minutes, 1802- 1952, Apr. 30 (Includes minutes of the Deacon's Board, 1938-1950; and minutes of the Executive Council, 1931-1950)  2 Reels ( copy of handwritten and  typewritten manuscript) Positive  Ordered: Historical Commission, Southern Baptist Convention, Nashville, Tenn.  2-23-53 $24.24 eS 6-2-54"
First Presbyterian Church (Chicago Ill.),"e 2nd 47:D Spang ee eehrseciae Church (Chicago I e  Papers, 1871-1970.  3 itemse  Durham, NeCe churche  Collection contains copies of a typescript volume entitled ""First Presbyterian Church, Durham, NeCey, 1870-1920,"" written and compiled by Sadie Blount (Mrse ReDe) Blacknalle A scrapbook contains letters, legal and financial papers, church bulletins, issues of the ""Presbyterian Monthly"" and ""Presbyterian Messenger"" published in Durham, booklets, photographs including some of other Durham Presbyterian churches and clippings about the chu @ rer.  Un processed collectione  21 JAN 98 38237441 NDHYme SEE NEXT CRD"
First Presbyterian Church (Chicago Ill.),"e 2nd 47:D siecle ro eerie Church (Chicago I e Papers, eee (Card 2) a from accession recorde cs  1. Presbyterian Church-—-North Carolinae 2-e Genre: Legal documentse Ie Blacknall, Sadie Blount Mrse  21 JAN 98 38237441 NDHYme"
"First Presbyterian Church (Concord,
N.C.)","First Presbyterian Church (Concord; NeCe Je Ledger, 1912-1932. 1 item (285pe de Contains accounts for income and expenses including contributions to missions, schools, and other domestic and foreign causese  ie Presbyterian Church in the UeSe-- North Carolina--Financee 2e Cabarrus County (NeCe )—-Church historye 3e-e Presbyterian Church in the UeSe-—- Charitiese  31 AUG 90 22299932 NDHYme"
"Fish, Azel Hull","e 2nd 542A, Room 201 (station4) Fish, Azel Hull Papers, 1890s-1940s. 2350 items. Professore Collection contains lantern slides used for lectures about Panama-Pacific Exposition, San Francisco, Cae, 19153 Plymouth Colony; social economic development in America, 1807-19073 works of art; the American West; and historical subjectse There are some hand colored slidese Printed materials includes information on how to order slides, and booklets about the slidese Also included is a stereopticon  (projector )e Unprocessed collectione Cataloged fro. m accession recordse 21 JAN 9 38237449 NDHYme SEE NEXT CRD"
"Fish, Azel Hull","e 2nd 542 Ay Room 201 (station4) Fish, Azel Hull  Papers, cece (Card 2) *lcs  1e Panama-Pacific International Exposition (1915 : San Francisco, Calife)--Viewse 2e West (UeSe }-- Description and travel--Viewse Ie Genre: Lantern slidese  21 JAN 98 38237449 NDHYme"
"Fish, Hamilton","Fish, Hamilton  Papers, 1802-1873  Washington, D.C. & New York, New York Co., New York  Section A item item 8-19-60 item item item"
"Fish, Hamilton","Fish, Hamilton  FOR INFORMATION ABOUT ADDITIONS TO THIS COL  A STAFF MEMBER TO CON RECORDS.  THIS COLLECTION oR LECTION, PLEASE ASK SULT THE ACCESSION"
"Fish, Hamilton","Fish, Hamilton. Papers. Washington, D.C. & New York, New York Co., N.Y.     Hamilton Fish writes L. P. de Cernola on May 1, 1873, acknowledging a previously written note relative to the seeing of a collection of articles found on the island of Cyprus.  1 item added, 3-22-62, is a social letter  dated Apr. 9, 1862, to Mr. Fish from Henry Whitney Bellows, head of the U. S. Sanitary  Commission. 1 item added, 5-19-70: A letter from Fish"
"Fish, Hamilton","Fish, Hamilton 2 to Samuel Jackson Randall in response to a request for information from William Idler con- cerning claims against Venezuela (January 20, 1872).  1 item added, 5-30-72: A letter to Fish from John Buchanan Floyd, governor of Virginia, thanking Fish for a gift of books and expressing the high regard Virginians had for the citizens of the state of New York.  1 item added, 12-2-82: Letter of Jan. 14, 1802, by Nicholas Fish, father of Hamilton Fish, to Senator Gouverneur Morris, expressing concern"
"Fish, Hamilton","Fish, Hamilton CZ that in being removed as Supervisor of Revenue of the District of New York of the U. S. Trea- sury Department that he may be stigmatized by President Thomas Jefferson along with other officers he had removed when he presented a list of the nominees to succeed them to the Senate. He requests Morris to inform him if such hap- pened in his case."
"Fisher, Albert Kenrick","Fisher, Albert Kenrick  Journal, 1886  Washington, D. C.  2 items"
"Fisher, Albert Kenrick","Fisher, Albert Kenrick. Journal, 1886. Washington, D. C.  Albert Kenrick Fisher (1856-1943), orni- thologist, was associated with the U. S. Department of Agriculture for many years. He participated in biological surveys in Death Valley (1891) and in various western     states (1892-1898). He accompanied the Harriman Alaska Expedition in 1899 and the Pinchot South Sea Expedition in 1929. At  one time he was in charge of economic investi- gations for the U. S. Biological Surveyl"
"Fisher, Albert Kenrick","Fisher, Albert Kenrick.  The bibliography of his books and articles,  especially on ornithology, is extensive. According to the Official Register of the  United States, Fisher was involved in a study  of the history of insects in 1885, and by  1887 was an assistant ornithologist in the           Department of Agriculture. In 1886 he made  an investigation of rice cultivation areas and bird life in South Carolina, Georgia, Florida, Alabama, and Louisiana. His journal of April- June, 1886, records this trip."
"Fisher, Albert Kenrick","3 Fisher, Albert Kenrick.  The manuscript and typescript are both un- Signed. The handwriting of the manuscript does not match that in the corrections on the typescript, but the left-handed style in the manuscript is similar to Fisher's signature on a letter of Feb. 27, 1925, in the James     Henry Rice Papers. Further evidence of Fishers authorship of the journal comes from published statements that he was at New Orleans and  Grand Isle, Louisiana, in June, 1886, as is recorded in the manuscript; see The Auk, Vol.V,"
"Fisher, Albert Kenrick","Fisher, Albert Kenrick, ; No. 1 (Jan., 1838), pp. 108, lll.  Lists of birds that Fisher observed are an especially prominent feature of the journal. Animals and plants are noted to a lesser extent.  Two major stops on the trip were Charleston     and Savannah, and near the latter Fisher visi- ted the rice plantations of Col. John Screven and Alfred Chisholm and described methods of cultivation in detail. Col. Screven is noted in the National Cyclopaedia of American"
"Fisher, Albert Kenrick","Fisher, Albert Kenrick,     Biography, II, 229.  In May Fisher traveled to Jacksonville, St. Augustine, Pensacola, and Mobile. At Mobile he noted experiments with rice as a forage crop.  His observations in the vicinity of New  Orleans were more extensive and included a description of B. S. Story's rice plantation in St. Bernard Parish and a visit to Grand Isle. He left New Orleans for Washington on June 14 and arrived there June 17. That is"
"Fisher, Albert Kenrick","Fisher, Albert Kenrick the last entry in the journal."
