Name,Text
Hasler Family,"Hasler Family 6 July 1, 1862), in the coastal area of Virginia, it is not surprising that he would expect his company to be involved in a future battle at Richmond. What the Seven Days' Battles did  do was to provide a temporary relief of Rich- mond for the Confederates and allowed the Union Army to gain security on the north bank     of the James River where it could be reen- forced. (from Battle and Leaders of the Civil War, v. 2, p. 423) William,writing"
Hasler Family,"Hasler Family 7 from City Point, Va. on the James River, July 14, 1864, said he could hear firing at Peters- burg. This was written during the Petersburg Campaign (June 1864-May 1865).  References are made to Lincoln, Grant, and McClellan."
"Hassall, Evelyn Lynett","Hassall, Evelyn Lynett. Papers, 1963-1973. 8 items.  Shelf Location: 55-D Wife of Christopher Hassall, poet,  biographer, and playwright -- Daybooks of Evelyn Hassall, 1963-1970, with occasional  brief entries; two pictures of Christopher Hassall; and two volumes, one entitled ""Consultations from the Book of Changes,"" in which the Chinese philosophy I Ching was (continued on next card)"
"Hassall, Evelyn Lynett","Hassall, Evelyn Lynett. (card 2)  consulted to answer troubling questions, probably by Hassall's son (Nick?). Transfer: 04/14/88  Accessioned: 05/05/88  Acc. No.: 88-035"
"Hassell, Cushing Biggs","Hassell, Cushing Biggs  Papers, 1814-1926  Williamston, Martin Co., N. C.  17-C  11-5-33 Recataloged, 2-18-71  75 25  15  1 1 1 4  items and 2 vols.  items added, 7-31-43 item added, 11-20-57 vol. added, 8-26-66 items added, 2-18-71 items added, 2-22-71"
"Hassell, Cushing Biggs","Hassell, Cushing Biggs. Papers. Williamston, Martin Co., N. C.     Cushing Biggs Hassell (1808-1880) was a suc- cessful merchant in Williamston. He was active in various civic affairs and held several minor public offices in Martin County. In 1848, he was appointed to the Board of Trustees of the  University of North Carolina and served until 1868. He was reappointed to that post in 1874 and was instrumental in the reorganization of  the University's affairs prior to its reopening"
"Hassell, Cushing Biggs","Hassell, Cushing Biggs 2 in 1875. Hassett was also an ordained minister in the Primitive Baptist Church, Biographical sketches of Hassell and his son Sylvester ap- pear in Ashe's History of North Carolina.  The papers whic ave been recataloged com- prise a miscellaneous group of correspondence and miscellaneous items related principally to     Cushing Biggs Hassell and Sylvester Hassell.  The early items concern the elder Hassell's mercantile business. In 1875, the correspon- dence becomes more numerous and revolves around two topics, the reorganization of the University"
"Hassell, Cushing Biggs","Hassell, Cushing Biggs 3  of North Carolina and the state constitutional convention of that year. Several letters relate to Sylvester Hassell's attempts to find a teach ing position in 1868. Among the correspondents are Braxton Craven, Ezra Cornell, Kemp Plummer Battle (1831-1919), and other prominent educa- tors,  151 items added, 2-18-71: Correspondence, legal papers, and miscellaneous items concerning Cushing Biggs Hassell and his family. Many of the letters are related to the sale of land for the settlement of an estate. Letters from"
"Hassell, Cushing Biggs","Hassell, Cushing Biggs 4: Pleasant Daniel Gold discuss a legal matter involving members of two churches in the Wilson area. The legal papers consist largely of deeds and indentures from Surry and Yadkin counties. Several of these items pertain to purchases made by Isaac Jarratt and members of the Pur- year family whose papers are also in this de- partment.  4 items added, 2-22-71: (transferred from the Asa Biggs .): Letters to Cushing Biggs Hassell from Kemp Plummer Battle, William Ruf- fin Cox and Asa Biggs. Battle's letters con-"
"Hassell, Cushing Biggs","Hassell, Cushing Bings 5 cern the reorganization of the University of North Carolina, while those from Cox and Biggs refer to the efforts of the Democratic Party to regain control of the state government. All of these letters were written in 1875.  Asa Biggs and C. B. Hassell were quite close for a number of years, and there are letters in  the Asa Biggs Papers from Hassell written as early as 1827. The four items of this addition were transferred to the Hassell Collection from the Biggs Papers when the latter were recata-  loged."
"Hassenzahl, Louis William","Hassenzahl, Louis William, be 1868-6 Diary and memorandum book, 1884-1889. 1 iteme Son of Louis and Fredrica (Hess) Hassenzahl from Toledo, Ohioe Hassenzahl's diary of a trip to Chicago (1884, Auge 14-29, 17pp.e-) and Germany (1885, Mare 21-Apre 23, 92 ppe) e Includes descriptions of New York City, the voyage to Germany, and the German towns of Bremen, Hanover, Giesen, and Darmstadte Also brief notes about his studies at the Gymnasium in Darmstadt (1885, 2pp.-) and his expenses while attending Phillips seeceurs Andover, Masse (1888-1889, PPe Je  12 MAY 87 15673503 NDHYme SEE NEXT CRD"
"Hassenzahl, Louis William","Hassenzahl, Louis William, be 1868.  Diary and memorandum book, eee (Card 2)  1e Germany--Description and travele 2e Chicago; (Ille )—--Descriptione 3e Ocean travel--Atlantic Oceane 4e New York (NeYe )—-—-Descriptione 5e Genre: Diaries-—-Travele  12 MAY 87 15673503 NDHYme"
"Hastings, Eliza","Hastings, Eliza  Papers, 1860-1887 WN. ¢. Section A  11-15-57  GUIDE  33 items"
"Hastings, Eliza","Hastings, Eliza. Papers, 1860-1887. North Carolina. 33 items. Sketch     This collection consists of personal let- ters pertaining chiefly to Eliza, James A., and Thomas W. Hastings. There are some Con- federate soldiers' letters, e.g., that of July 17, 1863, about troopments.  A letter of Jan. 11, 1870, is written on stationery which had been produced in 1868 in support of the candidates of Horatio Seymour and Francis P. Blair, Jr., for president and vice-president, respectively."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira  Papers, 1806-1822  London, England  18- G- 7 items and 1 vol. 2 items added, 9-19-63 6-9-64 l item added 6-18-65 1 item added, 11-10-65 3 items added, 9-18-70 litem added, 7-11-79"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira. . Papers, 1813-1822. London, England     Francis Rawdon-Hastings, First Marquis of Hastings and Second Earl of Moira (1754-1826), held commands in the British army during the American Revolutionary War and the Napoleonic  Wars on the European continent. From 1813 to 1822 he was Governor General of Bengal and commander-in-chief of the forces in India.  The manuscript volume is the first part (1813-1814) of the private journal that Hastings kept from 1813 to 1818. It was published in  See card 24"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 2 Hastings and Second Earl of Moira,  1858 as The Private Journal of the Marquess of Hastings..., edited by his daughter, the Marchioness of Bute...(London, Saunders and Otley, 1858), 2 vols. The second edition of 1858 begins with the arrival of Hastings at Madras, India, on September 11, 1813. The           manuscript, however, begins at Portsmouth, England, on April 9, 1813, and includes an account of the voyage from there to India and of several stops along the way, especially the visi to British occupied Mauritius. The preface to the second edition notes this and some other"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of . 3 Hastings and Second Earl of Moira. omissions.  Omissions also occur occasionally from the entries that Hastings wrote in India. For exam- ple, the second edition omits the entries for February 10-19 and July 21-23, 1814. Moreover, partial omissions from daily entries occur.     The published journal varies frequently from the manuscript in spelling and capitalization. A calendar of the manuscript journal is filed with it. The published journal has an index. According to the dedication in the journal, Hastings wrote it as a record of events for his"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 4 Hastings and Second Earl of Moira.     young children to read in their later years. Lady Loudoun, his wife, and the three eldest children accompanied Hastings to India and also traveled with him on the. trip up the Ganges River in 1814. Hastings also used the journal as a means of recording his opinions while they were fresh in mind. It served as a source for future consideration and reference (see entry for Feb. 1, 1814). The particulars of public affairs were not usually recorded here, for Hastings kept minutes of them which were also copied into another book (see June 23, 1814)."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-. First Marquis of 5 Hastings and Second Earl of Moira,  However, there were numerous instances in which he reflected generally upon administrative mat- ters, sometimes at length. His general opinions of Indian society were explained here, often with reference to specific occurrences. The journal was essentially a record of Hastings'     travels to India and his travels in Bengal and the valley of the Ganges River from Calcutta to Lucknow. He described the countryside and the towns, cities, and fortresses along his route. As he encountered specific problems and various"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 6 Hastings and Second Earl of Moira.  Indian rulers, he discussed them and the govern- mental policies that were involved,  Hastings and his family left England in April 1813, aboard the Stirling Castle that sailed with a convoy to India. Several stops were made along the way. In May Hastingsdescribed his visit to Funchal on Madeira Island, Later in the same month he and Sir Home Riggs Popham visited Tenerife in the Canary Islands. The governor petitioned for the removal of two thousand starv- ing French prisoners of war. Hastings described living conditions on the island. At the end of"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 7 Hastings and Second Earl of Moira.  May he related a three-day visit on Santiago, one of the Cape Verde Islands.  On August 10, the ship anchored at Port Louis, capital of the British occupied French Isle of France, or Mauritius, where it stayed until August 21. Hastings discussed various aspects of the British administration of the island and praised the work of Governor Sir Robert Townsend Farquhar. Two especially interesting discus- sions are the history of the principal church at Port Louis and the description of the important botanical gardens at ""Mon Plaisir,"" an estate"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marauis of. 8 Hastings and Second Earl of Moira.  then occupied by Sir Alexander Campbell, First Baronet (1760-1824).  On September 11, the ship arrived at Madras where Hastings visited until September 18. He discussed the state of the army and the general tenor of his future administration with Sir John     sr Naina commander-in-chief and temporary.  governor of the Madras Presidency. Another important aspect of the visit was Hastings' encounter with the Nabob of the Carnatic and his comment on political relations with this ruler. He noted the condition of Fort St. George."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 9 Hastings and Second Earl of Moira.  In the entry for October 2 is a long discus- sion of Hindu society, the role of the Brahmins in it, and the proper way to handle Hindu troops.  Hastings arrived at Calcutta on October 4, but the press of public business caused him to neglect his journal until February 1, 1814.  When he resumed his account on that date, he made a lengthy review of British policy in India. He discussed the financial situation of the govern- ment, the condition of the army, mismanagement of relations with the Indian rulers, and the potential for an outbreak of general war. On"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 10 Hastings and Second Earl of Moira.  February 6 he outlined his ideas for relations with the Indian states.  During most of February Hastings was on an elaborate hunting expedition in the region of the Jalangi or Jellinghy River that connects the Hooghly and Ganges rivers in Bengal. This expedition is recorded in detail with consider- able description of the countryside and also a comment on the security problem of this unguard- ed territory.  When Hastings returned to Barrackpore near Calcutta on February 21, his journal lapsed  S"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of ll Hastings and Second Earl of Moira.  again until June 23 on the eve of his trip to the Upper Provinces. On that date he again stated his general opinions of Hindu society. On June 26 he related briefly the recent history of the boundary dispute with Nepal and his plans to counter the Nepalese incursions across the frontier.  The Governor General and his party traveled in a flotilla of boats up the Bhagirathi and Ganges rivers. They embarked on June 28, and the journal is a record of events until November 9 when they were at “oe in Oudh."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 12 Hastings and Second Earl of Moira.  In July, Hastings viewed the Plassey battle- field and then visited Burhampore which he described. On this occasion he saw a collection of antiquities and gave his opinion of Hindu mythology. At Burhampore he met the Nabob of Murshidabad and discussed with Lieutenant Genera     William Palmer the need to end the fiction of the Mogul government. On July 12 Hastings de- scribed the visit to the Nabob's palace at Murshidabad. On July 20-21 tiger and rhinoceros hunts were noted in the usual detail. At Boglipoor he saw the monument to Augustus"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 13 Hastings and Second Earl of Moira.  Cleveland (1755-1784) and remarked on an Indian monument to him also. At Boglipoor he also commented on a fine mosque and the indigo works. At the end of July the flotilla reached Monghyr where it stayed for several days. A gun manu- factory was operating at this city. On August], Hastings complained of the lack of practical innovations in the daily life of the Indians.  In the second week of August the flotilla was at Patna where the decorum of the unpredictable populace was noted. The Moslem upper classes were known for their r on temper."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 14 Hastings and Second Earl of Moira, Hastings described the unused granary built by Warren Hastings as a guard against famine. On August 13 a criticism of Sir George Hilaro Barlow, a former governor general, was noted. The encounter with Gundshaum Singh was another example of the diplomatic attention that Hastings paid to the Indian rulers. On August 21 he saw the unfinished monument to Lord Cornwallis at Ghazypore and noted the recent appropriation to complete it.  In the first week of September Hastings visited Benares, a “eo prompted another"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 15 Hastings and Second Earl of Moira. commentary on Hindu mythology. He met Amrut Rao and remarked on his encampment near Benares. A noted school was included on the Governor General's tour. Benares was decorous although it, like Patna, was a city where Europeans often suffered insults. During September 21-23 he visited and described Allahabad. Nearby he wit- nessed ceremonial bathing at the juncture of the Jamna and Ganges rivers and criticized the Brahmins for utilizing pilgrimages for their own profit.  In early October “eo arrived at Cawnpore"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 16 Hastings and Second Earl of Moira.  where he had his first visits with the Nawab of Oudh. On October 11 he reported on portable howitzers and their potential uses. On October 25 Hastings entered Lucknow where the party was still located when the journal ended on November 9. There is considerable detail on the meetings     with the Nawab and intrigues at his court that center around John Baillie (1772-1833), the British resident at Lucknow. On October 26, Hastings described ""Constantia,"" the fortress mansion of Claude Martin (1735-1800) where he resided. Various “eo and hunts were"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 17 Hastings and Second Earl of Moira.  staged on October 28-29. Two days earlier Hastings witnessed the most brilliant illumina- tion that he had encountered. On November 5 he reflected on the juridical problem of state prisoners who were not under the cognizance of the magistrates. On November 7 the news of the     death of Major General Sir Robert Rollo Gillespie was reported, and Hastings evaluated his worth as a military leader.  Two letters of 1815 and 1818 came with the journal. On July 27, 1815, William Frederick, Second Duke of me and Edinburgh, reports"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 18 Hastings and Second Earl of Moira. the death at Waterloo of Hastings Brudenell Forbes, third son of the Earl of Granard and his wife, the sister of Lord Hastings. On July 9, 1818, Lord Hastings informs Earl Mountcashell why he cannot solicit a writership in India for his son but suggests whom he should write. The Governor General cannot ask for a writership from the Court of Directors because of aunder- stood principal of non-interference with each other's patronage.  Four letters of 1818-1819 were transferred"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 19 Hastings and Second Earl of Moira, from the India . Three letters are from Lord Hastings to Leicester Stanhope, Fifth Earl of Harrington, and one is addressed to the Countess of Harrington, his mother (Oct. 28, 1818; March 24, Oct. 19, Dec. 14, 1819). Hastings congrat- ulated Harrington on the marriage of his sister. He also discussed the political situation in India and reported that events were going well for British rule, especially in Rajputana where the rulers have requested English arbitration. He also reviewed his handling of finances.  On Aug. 4, 1820, “eo wrote to Charles"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 20 Hastings and Second Earl of Moira,  Theophilus Metcalfe, First Baron Metcalfe, British resident at Delhi, and stated his ignor- ance of why no decision had been reached in the Williams case,  2 items added, 6-9-64. On July 21, 1820, Hastings writes to Admiral Sir Henry Blackwood, commander-in-chief in the East Indies. He comments on the loss of a ship and discusses plans for the autumn; Blackwood will visit Calcutta and may accompany Hastings on his tour"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 21 Hastings and Second Earl of Moira. to Dacca.  On April 1, 1822, Hastings explains his desire to resign as governor general and to return to England. He reviews the successes of his administration and comments on relations with the Indian states, the advance of industry and     agriculture, Sir David Ochterlony's tour of Malwa and Rajputana, relations with Dowlut Rao Scindia of Gwalior, and the state of finances. The letter is addressed to the Rev. Dr. Holcombe  Si"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 22 Hastings and Second Earl of Moira.  who is noted as living ""on the Banks of Trent."" He is probably Dr. George Holcombe, rector of East Leake (1804) and prebendary of Canterbury (1815). East Leake is situated in the vicinity  of the Trent River. . , 1 item added, 6-18-65. On Aug. 30, 1817,  Hastings wrote to his friend, John Thomson, about the illness and consequent return to England of Seton, probably Archibald Seton, a member of the Supreme Council. He also noted Dr. Casey's death."
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marauis of 23 Hastings and Second Earl of Moira  1 item added, 11-10-65. On Feb. 3, 1806, Hastings congratulated Thomas Erskine on joining the cabinet and forwarded a request from his military secretary.  3 items ‘added, 9-18-70: On Sept. 14, 1809, Lord Moira introduced John Philpot Curran and Joseph Atkinson of Dublin, a friend of the poet Moore, to Henry Mackenzie, the author.  Moira's letter of Dec. 30, 1812, concerned  an appeal to the Prince Regent in behalf of a"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 24 Hastings and Second Earl of Moira  convict and the proced  petitions,  Lady Hasting's letter (14 pp.) of June 3, 1822, to Nathaniel Wallich, superintendent of the botanic gardens at Calcutta, was mostly about education for Anglo-Indian children. A professional matter was also mentioned.   copies of the volumes of Hasting's journal are in the India Office Library.  1 item added, 7-11-79: A twelve-page letter of March 21, 1821, from Lady Hastings in India"
"Hastings, Francis Rawdon-, First Marquis of Hastings and Second Earl of Moira","Hastings, Francis Rawdon-, First Marquis of 25 Hastings and Second Earl of Moira     to Lady Huntly about the appointment of James Wemyss as collector at Cawnpore, Lady Huntly's cousin in India, the Hastings children in Eng- land, disturbances in England, slow mail and recent damage to ships, the tranquil state of India where Mahrattas and Pindarees had been  pacified, the abundance of money and the current interest rates, the condition of Government House, her activities, Lord Hastings, a hunting trip to Rajamahal and a description of the country and its people, and Lady Rumbold."
"Hastings, Warren","Hastings, Warren  Papers, 1781-1818  Daylesford, Worcestershire, England XVIII-E 4 items 6-30-64"
