Name,Text
"Swain, David Lowry","Swain, David Lowry. Papers, 1839-1890!'s Chapel Hill, Orange Co., N. C.     David Lowry Swain served as a state legislator, governor of N. C., president of the University of N. C., and consultant on  Reconstruction to Andrew Johnson. On Feb. 16, 1839, Edward B. Dudley, Sr.,  governor of N. ©C., wrote Swain concerning a  Mr. Bissell.  In a letter dated Sept. 4, 1860, Swain wrote an unidentified correspondent that he was sending an autograph letter of William"
"Swain, David Lowry","Swain, David Lowry 2     Alexander Graham.  A holograph manuscript, written during the 1890's by Dr. Richard Harrison Speight, a prominent physician of Edgecombe County, N.C., contains reminiscences of Gov. Swain and of Prof. W. H. Owen of the University of N. C."
"Swank, Carrie","Swank, Carrie  Papers, 1861-1862  Pleasant Unity, Westmoreland Co., Pa  Section A 2 items  11-12-58"
"Swank, Carrie","Swank, Carriee  Letters, 1861-1862.  2 itemse  Pleasant Unity (Westmoreland Cos), Pae residente  Collection contains personal letters from Carrie Swank to her aunt, Mrse Mary Ae Roodye  Cataloged from Guidee *lces  ie Swank, Carriee 2- Westmoreland County (Pae )—--Historye  10 AUG 98 39670111 .NDHYme"
"Swank, Carrie","Swank, Carrie. Papers, 1861-1862. Pleasant Unity, Westmoreland County, Pa. 2 items. Sketch,  Two personal letters by Miss Carrie Swank to her aunt, Mrs. Mary A. Roody."
"Swanson, Claude Augustus","Swanson, Claude Augustus Papers, 1867-1935 Washington, D. C.  Se@tion A 62 items  2 items added, 11-18-55 4-26-73  om % Ps TT  pu ¥ Wty Brie, te Net BBS Bee"
"Swanson, Claude Augustus","Swanson, Claude A. Papers, 1867-1935. Wash- ington, D. 0, 62 items Sketch     Letters of Claude A. Swanson (1862-1939), Democratic member of the House of Representa- tives from Virginia (1893-1905), governor of Va. (1908-1910), U. S. Senator (1910-1935), and Secretary of the Navy in 1933. The létters  commence tn 1892. For the most part, they concern post office appointments in Chathan, Va. (1900, 1912), or they are bids by Swanson for the support in elections of prominent citizens of Va. (1892, 1901, 1911). There are also letters by “eo Mann, Thomas"
"Swanson, Claude Augustus","Swanson, Claude Augustus  Staples Martin, and Edward Watts Saunders. These are also mostly election campaign form letters. In one letter (May 18, 1896) Senator Martin comments upon the ""free silver""! senti- ment in Va., and expresses his dissatisfaction over the policies of President Cleveland and     his advisors.  2 items added, 4-26-73: Letters from Senator Swanson of December 31, 1917, and October 28, 1932, in reply to ietters sent by Charles B. Cooke in Virginia. They concern"
"Swanson, Claude Augustus","Swanson, Claude Augustus 3 obtaining a position for Cooke's son in the Navy Department and the possible appointment of Cooke as Commissioner of Game and Inland Fisheries,"
"Swasey, Samuel","Swasey, Samuel  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
Swastika design on cloth banner,"e OeCeVIZ15 (98-0399 ) Swastika design on cloth banner  fragment, cae 1945  1 iteme  Symbol of the German National Socialist [Nazi] political party in the 1930s and 1940s.  Black swastika printed on white cloth, approxe 17""x17"", possibly a flag fragment or piece of decorative bannere  Unprocessed collection. Cataloged from accession recorde  *dws  1. Germany—-—-History——1933-1945-- Flagse 2e World War, 1939-1945-- Miscellaneae Ge Germanye Army-—  Insignia. &  NcD 19980923 #39920529 NDHYme"
"Swats, John","Swats, Johne  Papers, 1857-1865-  2 itemse  Burks Mill (Augusta Coe), Vae residente  Collection contains a letter to Swats from his son in Illinois advising his to move there from Virginia as farming there was lucrative; and a Civil War poem written by a North Carolinian who had joined Federal forcese  Cataloged from Guidee  *lecs  le Swats, Johne 2e United States-- History--Civil War, 1861-1865--Poetrye 3e Augusta County (Vae)--Historye 4e a Illinois--Historye  NcD 19981012 #40093280 NDHYme"
"Swepson, George W.","Swepson, George We  Papers, 1864-1865.  3 itemse  Haw River (Alamance Coe), NeCe businessmane  Collection contains. three business letters, one from Augustus Se. Merriszon to Swepsone The first letter is concerned with the purchase of cotton thread and cloth from Swegpsone  Cataloged from Guidee  *lcs  1e Swepson, Coonge We 2e.Merrigzon, Augustus Summerfield, 1830-1892-« de Haw River (NeCe)-—-Historye 4« Haw River (NeCe )—-~-Commercee Ie. Merrion, Augustus “—@ erfield, 1830-1892.  NceD 18981012 #40093283 NDHYme"
"Sweringen, James P","Sweringen, James Pe  Papers, 1833-1872-  83 itemse  Sts Louis, Missouri buscinessmane Name sometimes seen spelled ""Swearingene""  Collection chiefly contains Sweringen'’s personal financial papers consisting of bills, receipts, and canceled checks relating to dry gocd&, hotels, riding equipment, taxes, clothing, and subscriptions to various ere and geotesiasss: Ten business  etters deal with deeds, property, the shipment of bags, and payments of overdue notes and billse Also included are histories 9 mottoes, and arms of ten surnames @:: Celtic and Norman ancestry  NcD 19281012 * #40093278 NDHYme SEE. NEXT CRD"
"Sweringen, James P","Sweringen, James Pe Papers, eee (Card 2) Cataloged from Guidee *lcs-  ile Sweringen, James Pe 2e Eusiness records-~-Missourie 3-e Saint Louis (Moe )—-—-Commercee 4+¢ Deeds--Missourie 5e Mottoes-—-Great Britaine 6<« Mottoes —Francee 7e Heraldry--Englande 8c Heraldry-—Francee  NcD .19981012 #40093278 NDHYme"
"Sweringen, James P","Sweringen (or Swearingen), James P.  Papers, 1833-1872 St. Louis, Mo. Section A 83 items  1947  GUIDE"
"Sweringen, James P","SWERINGEN. (or SWEARINGEN), James P, Letters & Papers; 1835 - 1872  St, Louis, Mo, 83 items Cabinet 156  The bulk of the collection consits of bills, receipts © cancelled checks of a wrs- onal nature; ie., dry goods, hotel, riding equipment, tax, clothing bills, and sub- scriptions to various papers & periodicals,     ro GUIDE"
"Sweringen, James P","SWERINGEN, James P, Sketch (2)  There are about ten letters all of which run in a Business vein, relating to deeds, property, the amy go ty of bags, payments of overdue notes bills. From these few letters the nature of Sweringén's business cannot be determined, There is one letter to P, Chauteau from August Belmont concern- ing a purchase of quick sil v er,"
"Sweringen, James P","SWERINGEN, James P, Sketch (3) There are also histories, mottoes & arms of 10 surnames of Celtic & Normanic ancestory"
"Swete, Henry Barclay","e 6th 10:EB Swete, Henry Barclay, 1835-1917. Letter, [not after 1917] 1 iteme Author and Regius Professor of Divinity at Cambridge Universitye Collection contains a letter from Swete to ReLe Bensly, a Cambridge Orientalise The letter:concerns a Syriac manuscript Swete had found at American College, Beirut, Lebanon, containing an unknown work by Theodorus, bishop of Mopsuestia (de: cae 428)3; the letter also mentions Swete's travels in the Middle East and Heinrich Schliemanne Cataloged from Guidee  *les =  NcD 19981012 #40093275 NDHYme SEE NEXT CRD"
"Swete, Henry Barclay","e 6th 10:3B Swete, Henry Barclay, 18235-1917- Letter, eee (Card 2)  1e Swete, Henry Barclay, 1835-1917-e 2e Theodore, Bishop of Mopsuestia, cae 350-428 or Ge 3e , Syriace 4e Schliemann, Heinrich, 1822-1890.  NcD 19981012 #40093275 NDHYme"
"Swete, Henry Barclay","Swete, Henry Barclay Papers, n. 4.  Cambridge, Cambridgeshire, Eng. .  TEESE 1 item  11-12-58 bt 10:8"
"Swete, Henry Barclay","Swete, Henry Barclay. Papers. n.d. Cambridge,  Cambridgeshire, Eng. 1 item. Sketch. : 7 Henry Barclay Swete (1835-1917), author of scholarly books  on religion and Regius Professor of Divinity in Cambridge University (1890-1915). Writing from a ship off Cyprus to R. L. Bensly, a Cambridge orientalist, Swete discusses a  Syriac Ms. which he had found at American College, Beyrout, Lebanon. The Ms., conjectures Swete, contains an unknown work by Theodorus, Bishop of Mopsuestia (d. ca. 428)"
"Swete, Henry Barclay","Swete, Henry Barclay 2  This manuscript came to Duke Library in the following book: Theodori episcopi mopsuesteni In epistolas B. Pauli commentarii. The Latin version with Greek Fragments. With an intro- duction, notes, and indices, By H. B. Swete.. Cambridge University Press, 1880-1882,  He mentions his travels in the Middle East and Heinrich Schliemann,"
"Swett, Francis Huntington","Swett, Francis Huntington, -1943  Papers.  Josiah C. Trent Collection in the History of Medicine--MS. Div.  11-24-64"
"Swift, Samuel","owift, Samuel. Papers, 1776-1782. Philadelphia, Philadelphia Co., Pennsylvania  Josiah C. Trent Collection in the 2 items. History of Medicine--MS. Div.  48-60"
"Swift, Samuel","Swift, Samuel. Papers, 1776-1782. Philadelphia, Pennsylvania. 2 items. Sketch. Accounts."
"Swifts, Samuel","Swifts, Samuele  Book of memoranda, 1849-1859.  1 iteme (140 Pped)e  Farmere Lived near Norristown, Montgomery County, Pennsylvaniae  Journal (1849, Septe 3-1859, Dece 3), chronicling daily work and interests of a farmere  1e Farm life-—Pennsy lvania-—- Montgomery Countye 2e Genre: Diariese 3e Occupation: Farmerse Ie Places: Pennsylvania--Montgomery Countye  23 JUN 87 16047560 NDHYme"
Swift Shoal Mills,"Swift Shoal Millse  ens 1866-1867.  Ve  Virginia milling operatione  Volume contains the accounts of: the Swift Shoal Mills for the milling of corm, rye, and wheate  Cataloged from Guidee  .*los  le Swift Shoal Millse 2e.Merchantse-—- Virginiae 3e Mills and #ill-work-- Virginiae 4e Business records-— Virginiae Se Genre: Daybookse  NcD 19981012 #40093261 NDHYme"
"Swift, William","Swift, Williame  SASS eese amie 1894-1902.  Ve  Rear admiral in the UeSe Navye  Two typewritten letterbooks containing official correspondence of Rear Admiral William Swift before he was selected for flag ranke Topics concern the ships under his command, the UeSeSe New York, Prairie, and Yorktown; naval drills; personnel shortages and other personnel issues; management of equipment; expense and procurement of ship's supplies; the Naval War College and its purpose; Swift's duties as Inspector of Ordnance at the New Yo rk Navy Yard; a fire in Port of Sp ain; the Spanish- American War3 reduction in the  26 SEP 95 33203478 NDHYme SEE NEXT CRD"
"Swift, William","Swift, Williame  Letterbooks, ecece (Card 2) naval fleet; relations with important Japanese political and military leaders; establishment of a naval base in Olongapo, the Philippines, rather than Cavite; and cholera in the Philippinese  Unprocessed collectione Cataloged from accession recorde  Pp  1e Yorktown (Ship). 2e New York (Ship)e 3e Prairie (Ship)e 4e Naval War College (UeSe)e Se United Statese Navy--Officers--Correspondencee 66 United Statese Navy--Ordnance and ordnance stor ese Te United Statese Navy-—Equi pme @ar- 8e United Statese Navy--SuppLlie Ss and storese Ge  26 SEP 95 33203478 NDHYme SEE NEXT CRD"
"Swift, William","Swift, Williame  Letterbooks, eee (Card 3) Admirals--United States-- Corres pondencee 10e Spanish-American War, 1898—-—Naval operationse ile Cholera--Philippinese 12- United States--Foreign relations-——-Phi lippinese  13- United States--Foreign relati ons--— Japane 14- Philippines-—-Foreign relations--United Statese 1i15-«¢ Japan-- Foreign relations--United Statese 166 Port of Spain (Trinidad and Tobago }-- Historye 17+ New York (State )-- Historye 18¢« Olongapo (Philippines )-- Historye 19+ Cavite (Philippines )-—- Historye 20« Genre: Letterbookse  26 SEP 95 33203478 NDHYme"
"Swinburne, Algernon Charles","Swinburne, Algernon Charles  Papers, 1866-1907 & n.d. London, England  18-H vols.  item added, 7-7-66 8-31-64  item added, 7-14-69 items added, 9-18-69 item added, 5-7-73  See following card for copyright information"
"Swinburne, Algernon Charles","According to a letter from William Heinemann Ltd. enclosed with one from Mr. T. A. J. Burnett, June 23, 1970, the copy- right to unpublished Swinburne material is  owned by the Heinemann publishing firm of London, England."
"Swinburne, Algernon Charles","Swinburne, Algernon Charles. Papers, London, England.  The two items of the collection are bound copies of  of Swinburne's ""The Maiden Marriage,"" and ""The Queen's Pleasance."" They were transferred from the Rare Book De- partment to this department in August, 1964, and are described on the following cards."
"Swinburne, Algernon Charles","Swinburne, Algernon Charles     Swinburne, Algernon Charles, 18327-1909  The maiden marriage. Author's manuscript, on dlue paper, watermarked ""J, Allen & sons/ Superfine/ 1879"" and figure of Britannia with a triple oval frame surmounted by a crown,  10 leaves. Hach sheet mounted. Bound in full red morocco with inner dentelles, by Riviere.  West, Momtreal.  From Bernard Oe: bookseller, 750  Sherbrooke St., Cover) Ove"
"Swinburne, Algernon Charles","Swinburne, Algernon Charles  Swinburne, Algernon Charles, 1837-1909  The queen's pleasance, Author's manuscript, for the most part on blue paper; watermarks: ""J, Allen & sons/Superfine/ 1879"" and figure of Britannia within a triple oval frame surmounted by a crown, ,.Each sheet mounted. The MS. is bound in full red morocco, with inner dentelles, by Riviere,  From George Harding's bookshop, 1td., 64 Great Russell St., London, W.C.I.  (over)"
"Swinburne, Algernon Charles","Swinburne, Algernon Charles 4     1 item added, 7-7-66: An undated letter written by Swinburne to send his autograph to an unidentified woman.  1 item added, 7-14-69: A printed copy of Swinburne's Dedicatory Epistle, the remarks made by him in dedicating his first collected edition of poetry to his closest friend.     2 items added, 9-18-69: These  are Swinburne's letters of July 19, 1906, and March 10, 1907, to his sister, Miss Isabel  Swinburne,"
"Swinburne, Algernon Charles","Swinburne, Algernon Charles 5     1 item added, 5-7-73: Letter to Swinburne from the editor and author, Richard G. White, dated August 17, 1866. White made reference to a steamer, the Bronx; an invitation by Swinburne which he cannot accept ; and the fact that he should be addressed as ""Mister"" rather than ""Honorable."""
"Swinton, William",".e Sece A Swinton, ""ies e 1833-18926 Papers, {18 1 iteme Journalist and authore Collection consists of a letter fros Swinton to Harper and Brothers requesting a review copy of a booke > alee from Guidee cs  1e Swinton, William, 1833-1892- 2. Book reviewing-—-History——-19th: centurye  NcD 19881012 #40093301 NDHYme"
"Swinton, William","Swinton, William  Papers, n. d. New York, N. Y. Section A 11-8-68"
"Swinton, William","Swinton, William, Papers. New York, N, Y.     William Swinton (1833-1892) was born in Scot- land and came to the United States in 1846.  He taught school in Greensboro, N. C., and New York City before he joined the staff of The New York Times in 1858. He was military correspon- dent for the Times during the Civil War until a special order was issued in 1864 depriving him of the privilege of remaining with the Army. He taught English at the University of California and then returned to New York, His writings"
"Swinton, William","Swinton, William include two books on the war. In a letter dated only January 25, Swinton  requested a review copy of a book being pub- lished by Harper and Brothers."
"Sword, Mary Elizabeth","Sword, Mary Elizabeth (McClain)  Papers, 1822(1865-1896)1905 Williamsport, Md.  586 items"
"Sword, Mary Elizabeth","Sword, Mary Elizabeth (McClain). Papers, 1822- 1905, Williamsport, Md. 586 items. Sketch     The first part of this collection is comprised largely of papers relating to the administration of Peter Sword's estate and of letters to Mary E.(McClain) Sword and George Washington and James Monree Sword. The latter part is mainly the letters*of Hattie (McClain) Gring, Wife of Ambrose Daniel Gring. They were missionaries in Japan during part of the 1880's and 1890's, they went there under the auspices of the"
"Sword, Mary Elizabeth","Sword, Mary E. (McClain). Papers. Sketch #2 Reformed Church (German). It appears that the second time they wen they were sponsored by the Protestant Episcopal Church.  Many of the letters in the first part of this collection are from friends of the Swords in the mid-west. These friends were Michael Jones, Joseph Warfield, Rachel McConnell, and R. M,     DSrackin, They wrote about: politics and commodi- ty prices in Illinois in 1856 and 1858; war ex- citement in Ill. following the first battle of Bull Run; commodity prices and politics in Ohio in Sept., 1861; report that Rebels had shelled"
"Sword, Mary Elizabeth","Sword, Mary E, (McClain). Papers, Sketch. #3  a Federal hospital at Corinth; commodity prices in Ill. in 1863 and 1865; Abraham Lincoln; large immigration from the East to the Mid-west shortlg after the Civil War ended; Clement L. Vallandigham; and large number of Democrats in the area of Decatur, Ill. in 1869, There are letters written by M. J. Haderman while he was     a student at Mercersburg College in the middle 1860's, There are letters from James M. Sword to Mary E.(McClain) Sword before and after their marriage. In the early 1870's he served in the lower house of the Maryland legislature."
"Sword, Mary Elizabeth","Sword, Mary E.(McClain). Papers. Sketch. peek Wnen the Grings first went to Japan they lived  in Yokohama, but by Aug., 1880, Shey had moved to Tokyo. For a long time Mrs. Gring wrote little about the work that they and other mis- Sionaries were doing in Japan, but she wrote at length about her observations and experiences  in other areas of life, Later she had much more        to say about missionary activities there. Some of her letters in 1884 mention the Chinese- Japanese-English dictionary that her husband was  compiling."
"Sword, Mary Elizabeth","Sword, Mary £.(McOlain). Papers. Sketch.  In 1887 the Grings returned to the U. 5S, He was continually engaged in religious work after they settled in Pa,, ‘but it appears that up un- til he accepted a pastorate in the Episcopal Church in 1890 he had not been offered such a position by the Reformed Church. They now had three sons and a daughter, Two years later they     sailed again for Japan and took up residence in Kyoto, In 1899 they returned to this country and located in Syracuse, N.Y,  In 1892, James M. Sword died at the age of"
"Sword, Mary Elizabeth","Sword, Mary E, (McGlain). Papers. Sketch, #6 sixty-eignt. One of the letters of condolence  was written by David Seibert, who was swerving  in the Md, Senate at the time Sword was in the House of Delegates,  Letters by other members of the Sword family  are scattered through the collection,"
"Sydenham, Charles Edward Poulett Thomson","Sydenham, Charles Edward Poulett Thomson, First Baron  See Thomson, Charles Edward Poulett, First Baron Sydenham"
"Sydney, Thomas Townshend","Sydney, Thomas Townshend, First Viscount  See Townshend, Thomas, First Viscount sydney"
"Sydnor, Charles S.","Sydnor, Charles Se (Charles Sackett), 1898-1954. Papers, 1729-1978 (bulk 1923-1954). 11,100 items (14.8 Linear fte )e History professor and Dean, Duke University, Durham, NeCe Access restrictede Correspondence, research notes,  writings, printed materials, and  clippings, chiefly relating to Sydnor's  teaching career at Duke acver es “Tt as e  well as at Harvard and Queen's Co Oxforde Also includes information about his involvement with various historical associations and committees, including the American Historical Association, Se Southern Historical  Association, North Carolina Literary and Historical 10 MAY 93 28081387 NDHYme SEE NEXT CRD"
"Sydnor, Charles S.","Sydnor, Charles Se (Charles Sackett), 1898-1954.  Papers, eee (Card 2) Association, and the Advisory Committee of the Office of the Chief of Military History for the United States Armye There is background information pertaining to his various eel Sings. including THE DEVELOPMENT OF SOUTHERN SECTIONALISM (Volume V of the work A HISTORY OF THE SOUTH) (Baton Rouge, Lae, 1948), GENTLEMAN FREEHOLDERS: POLITICAL PRACTICES IN WASHINGTON'S VIRGINIA (Chapel Hill, NeCe 1952), A GENTLEMAN OF THE OLD NATCHEZ REGION: BENJAMIN Le Ce WAILES (Durham, NeCe 1938), MISSIS SIPPI HISTORY (New York, NeYe 19 30), and SLAVERY IN MISSISSIPPI ( New York, NeYe 1933 )e  10 MAY 93 28081387 NDHYme SEE NEXT CRD"
"Sydnor, Charles S.","Sydnor, Charles Se (Charles Sackett), 1898-1954.  Papers, cece (Card 3) Contains notes and examinations for various history courses taught by Sydnor, student roll books, grade books, and paperse Additionally there are a few notebooks and papers of  Sydnor's while he was a studente Inventory in repositorye  ie Southern States--Historye 2. Southern States-—-History-- Historiographye 3e Grading and marking (Students )e 4c History teacherse 5c Duke University-—-Facultye 66 Mississippi-— Historye Te Wailesy, Benjamin Leon @ ara Covington, 1797- 1862-e S8-« Que en's College  10 MAY 93 28081387 NDHYme SEE NEXT CRD"
"Sydnor, Charles S.","Sydnor, Charles Se (Charles Sackett), 1898-1954.  Papers, eee (Card 4) (University of Oxford)e Qe Duke Universitye Depte of Historye 10. Harvard Universitye Depte of Historye 11. American Historical Associatione 12. North Carolina Literary and Historical Associatione 13- United Statese Depte of the Armye Office of Military Historye 14. Southern Historical Associatione 15- Sydnor, Charles Se (Charles Sackett), 1898- 1954. Development of southern sectionalisme 16+¢ Sydnor, Charles Se (Charles Sackett), ieo8 1954. Gentleman freeholders: political practices in Washington's @ Viecinic. 17e¢ Sydnor, Charles Se (C  harles Sackett), 1898- 10 MAY 93 28081387 NDHYme SEE NEXT CRD"
"Sydnor, Charles S.","Sydnor, Charles Se (Charles Sackett), 1898-1954.  Papers, eee (Card 5) 1954e Gentleman of the old Natchez Region: Benjamin Le Ce Wailese 186 Sydnor, Charles Se (Charles Sackett), 1898-1954. Mississippi historye 19. Sydnor, Charles Se (Charles Sackett),  1898-1954. Slavery in Mississippie 20. Virginia--Politics and government-— Colonial period, cae 1600-17754 21e Es say eid ge and government-—  1775-1865- 22- Slavery——-Mississippie 23- Slavery--United States-——Condi tion of slavese 24-e Slaves--United States-- Social conditionse  10 MAY 93 28081387 NDHYme"
"Sydnor, Thomas W.","Sydnor, Thomas We  Letters, 1842-1850.  2 itemse  Minister of Bruington (King and Queen Coe), Vae  Collection contains two personal letters of Sydnor's familye  Cataloged from Guidee  *lcs  le Sydnor, Thomas We 2e Sydnor familye 3e King and Queen County (Vae )—-—-Historye  NcD 19981012 #40093277 NDHYme"
"Sydnor, Thomas W.","Sydnor, Thomas w.  Papers, 1842-1850  Bruington, King and Queen Co., Va. Section A 2 items  1-16-60"
"Sydnor, Thomas W.","Sydnor, Tnomas W. Papers, 1842-1850. Bruing- ton, King and Queen Co., Va. 2 items, Sketch, The Rev. Dr. Thomas W. Sydnor, D. D., was a  minister of Bruington, Va. See R. A. Brock, Virginia and Virginians, II, 617.  ~ This collection consists of two letters about personal affairs, The first, dated Jan. 29, 1842, is by Sarah, who may be his sister or his        wife, The second, dated Sept. 17, 1850, is from 8. E. L. to Mrs. B. W. Sydnor, who is the writer's sister or sister-in-law."
"Sykes, John","Sykes, Johne  Papers, 1857-1867.  15 itemse  Overseer on the plantation of Henry Hulle  Collection contains business pepers relating to a military eqeagstees s furlough in 1863, oath of allegiance, taxes in kind, and a labor contract with several freedmene  Cataloged from Guidee  *lecs  le Sykes, Johne 2e Business records —-Georgia--Oglethorpe Countye Je Freedmen--Georgiae 4-e Draft-- Confederate States of Americae 5Se Furloughse 6 e Taxation--Georgiae  NceD 19981012 #40093281 NDHYme"
"Sykes, John","Sykes, John  Papers, 1857-1867  Oglethorpe County, Ga.  15 pieces  Ssction A"
"Sykes, John","Sykes, John Papers, 1857-1867 Sketch Oglethorpe County, Ga. 15 pieces     These papers are confined chiefly to documents pertaining to the Confederate period including an official statement that Sykes, as an overseer on the Ogle- thorpe County (Ga.) plantation of Henry Hull, where there were ten slaves, was entitled to military exemption. There are  a).80 other dacuments, among which are a Snort furlough for Svkes in 1863, receipts"
"Sykes, John","Sykes, John Sketch (2)     for taxes in kind for Zachariah Sykes, military exemption for John Sykes (Jan. 16, 1865), an oath of allegiance for Zachariah Sykes (Sept. 2, 1865) and a labor contract between the latter and severalfreedmean dated June 1, 1865."
"Syme, Leander Dunbar","Syme, Leander Dunbar Papers, 1918-1919 Kentucky  Picture Cabinet III, 3  1-17-74"
