Name,Text
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company 3  of the manufacturing. In 1953 dry goods bus- inesses were located in California, Illinois, Iowa, Missouri, Pennsylvania, and West Virginia. Garment manufacturing plants operated in Arkan- sas, Georgia, Illinois, Mississippi, and Missouri. There were hosiery mills in Tennessee and textile mills in North and South Carolina,     Tennessee, and Texas. Lists of the factories and subsidiaries, financial statistics, and historical information appear in the variaus editions of Moody's Industrial Manual: American"
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company 4 and Foreign. A biographical sketch and portrait of David Walker and comment about the comvany appear in James Cox, Old and New St. Louis ... (St. Louis, 1894), pp. 196-197. See also Davison's Textile Blue Books.  The collection consists of a complete series of elaborate financial statements, 1884-1953,              and of minutes of the meetings of the stockhold- ers and of the board of directors, 1883-1954. The later records for 1953-1955 are not in the papers. The financial statements and minutes"
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company 5 are recorded together chronologically and are bound in a series of eight volumes. By-Laws and other administrative documents are included. There are also an incomplete set of general led- gers (1906-1920, 1938-1953, 1959-1960), two factory ledgers (1931-1959).of fifteen factories capital assets and depreciation book, (1959- 1960), and a set of documents about federal tax matters, 1918-1926. The volumes are itemized  below."
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company Minutes and Financial Statements        Minutes, 1883-1906 Financial Statements, 1884-1906  Minutes, 1906 Financial Statements, 1906  Minutes, 1907-1913 Financial Statements, 1906-1913  Minutes, 1913-1921 Financial “eo"
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company     Minutes, 1921-1928  Financial Statements, 1921-1927  Minutes, 1928-1935  Financial Statements, 1927-1934  Minutes, 1935-1944  Financial Statements, 1934-1943  Minutes, 1944-1954 Financial Statements, 1943-1953"
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company Ledgers  Ledger, 1906-1920 Transfer General Ledger, 1938-1953 General Ledger, 1959-1960     Factories Ledger, 1934-1959 (Illmo, Neckwear,  Sunbeam, Paper Box, Trunk, Lingerie, Ann Foster, and Quincy);  Factories Ledger, 1931-1959 (Sweater, Kennett, Salem, Paragould, Hat, Murphysboro, and  Kitty Fisher); @"
Ely And Walker Dry Goods Company,"Ely and Walker Dry Goods Company Miscellaneous        Capital Assets and Depreciation, 1959-1960.  Folder of documents, 1920-1927, and 1956, about federal tax cases of 1918-1926.  David Davis Walker was the: great-grand- father of President George Herbert Walker Bush."
"Emanuel, David","Emanuel, David Letters. 1786-1805 Burke County, Georgia  Section A 2 pieces  jm.  APK 19 1938) a Recatalogued, 6-6-60."
"Emanuel, David","Emanuel, David. Papers, 1786-1805. Burke Co., Ga. 2 items.  The first item is a receivt for rations for @ small company of troops in 1786. The second one is an affidavit of 1805 by David Emanuel. This affidavit concerns two expeditions he was engaged in in 1779 and 1780 against the British     and Tories in lower Georgia, near the plantation of James Butler, On the first exvedition he  was under the command of Colonel, later General, John Twiggs, and on the second one General Andrew Pickens went along with Twiggs! regiment. In 1779 they captured @ British and Tories,"
"Emanuel, David","Emanuel, David : =  and in 1780 they took some Negroes prisoners, These they sold and divided the money equally among the men who captured them,"
"Emanuel, James A.","Emanuel, James A. (1921- Papers, 1967-1981  Paris, France  SEE SHELF LIST 12 items  2 volumes, 7-12-85 1 item, 10-6-86  Part of the Jay B. Hubbell Center Collection  5-25-82"
"Emanuel, James A.","Emanuel, James A. (1921- ), Papers. Paris, France     James A. Emanuel, black educator and writer, was born in Alliance, Nebraska. After finishing high school in Cleveland, Ohio, he worked for a short time as an elevator operator before  entering the military service. During the war, 1942-1944, Emanuel served as an assistant in the Office of the Inspector General, the War Department, U.S. Army, Washington, D.C. Following the war he attended Howard University"
"Emanuel, James A.","Emanuel, James A, (1921- ) 2     receiving his B.A. degree in 1950. He then became chief of the Pre-Induction Section of the U.S. Army and U.S. Air Force Induction Station in Illinois. In 1953 he enrolled at North- western University and was awarded a Master's degree. Emanuel then became a teacher at the Upper Manhattan Branch of the Y.W.C.A. in New  York. After two years he became an instructor of American and English literature at the City College of New York rising to the rank of professor in 1973. During the school year of"
"Emanuel, James A.","Emanuel, James A. (1921- ) 3     1968-1969, he was Fulbright Professor of Ameri- can Literature at the University of Grenoble. Also in 1969 he became general editor of the Broadside Critics Series for the Broadside Press in Michigan. Emanuel became a consultant on Black literature for the New York State Office fof Education in 1970 and served on the Board of  Education in Yonkers, New York, and the Board of Cooperative Educational Services in 1971.  The fall of 1971 he went to France as a  visiting professor at the University"
"Emanuel, James A.","Emanuel, James A. (1921- ) 4     of Toulouse, teaching Early American literature, American poetry, and Black American literature with the emphasis on poetry. He remained there until 1973. Again in 1975 he returned to Europe, this time as a Fulbright Professor of American literature at the University of Warsaw, Poland. After a brief return to City College of  New York, he went back to Europe as a visiting professor to the University of Toulouse in 1979. He has remained in Paris since then on an extended leave of absence from City College."
"Emanuel, James A.","Emanuel, James A. (1921- )     He is writing both poetry and prose--the prose being the autobiographical account of how he writes and how he has been influenced in his writing by Europe. The autobiographical sketch is in fulfillment of a promise made to Dr. Jay B. Hubbell in 1976.  Emanuel's writings include Langston Hughes (1967, Vol. 123 in the Twayne U.S. Authors series), The Treehouse and Other Poems (1968), Panther Man (1970), and Black Man Abroad: The Toulouse Poems (1968). He has co-authored Dark"
"Emanuel, James A.","Emanuel, James A. (1921-        How I Write/2 (1972).  Emanuel's papers include correspondence, assignments, and writings. The correspondence consists of two letters pertaining to How I Write/2. The assignments are pamphlets of     lesson plans for teaching Black American poetry in France by correspondence. The writings are Langston Hughes, How I Write/2, and a typescript of his autobiography ""Snowflakes and Steel: My Life As a Poet, 1971-1980."""
"Emanuel, James A.","Emanuel, James A. (1921- ) 7  Letters from Emanuel to Jay B. Hubbell are in the Hubbell papers.  10-6-86 addition of an article “James An- drew Emanuel” by Douglas Watson written for the Dictionary of Literary Biography. It is filed in a folder marked Writings, Miscellaneous Au- thors."
"Emerson, Gouverneur","Emerson, Gouverneur Papers, 1847 Philadelphia, Pa.  JOsiah C. Trent Collection in the History of Medicine--. Div.  4-8-60"
"Emerson, Gouverneur","Emerson, Gouverneur. Papers, 1847. Philadel- phia, Pa. 2 items. Sketch.  Gouverneur Emerson (1795-1874), Philadelphia physician and agriculturist, writes to Mrs. Allen describing the following additions to her autograph collection: Judge Hopkinson, Dr. Physick, Mr, Vaughan, Matthew Carey, Dr. Morton, Dr. Rush, and Stephen Gerard. The Allen family was from Providence, R. I., and presumably may be that of Zachariah Allen (1795-1882), for many years president of the R. I. Historical  Society."
"Emerson, J. Milton","Emerson, J. Milton Journal, 1841-1842  Bel#haven, Accomack-Go,, Va.  127 pp. Boards 21 x 15 cmé.  GUIDE  1-24-52"
"Emerson, J. Milton","EMERSON, J. Milton, Journal. 1841-1842, Bellhaven, Accomac County, Va. Sketch,     This journal was begun by Emerson on Sept. 7, 1841, the day he started from Haverhill, New Hampshire to Virginia to teach in Matchapungo Academy, which was located near Bellhaven in Accomac County. He records some of his obser- vations white in New York City, one of these being avoprehension that war would be declared between the U. S. and England, This possibility he considered very unlikely and gives reasons"
"Emerson, J. Milton","EMERSON, J. Milton. Journal. 1841-1842, fe why he thought so,  His trip South was by both water and rail, From New York to Philadelphia he travelled on the same conveyances with German immigrants, whom he describes,  When he reached Bellhaven he took lodging with Joshua B, Wyatt, a trustee of Matchapungo Academy and the owner of 300 acres of land and eight or nine slaves, His observations of life on the Eastern Shore of Va. includes: ugliness of villages in camparison with those in New"
"Emerson, J. Milton","EMERSON, J. Milton, Journal. Sketch. #O England; disregard for the Sabbath held by the Slaves and many of the whites; the manner in which many Virginians spent Saturday or ""public day""; punishment of slaves; Methodist services which both negroes and whites attended; pro- portion of Baptists, Methodists, Episcopalians, and Universalists in that area; excitement in     Bellhaven on the night of Sept. 28, 1841, over a report, which proved to be false, that a slave insurrection was in progress; the abundance of food and goad treatment that most of the slaves"
"Emerson, J. Milton","EMERSON, J. Milton, Journal, Sketch, #4  in that section enjoyed (He regarded slavery as a curse, however, and says some of the masters, including a Methodist minister, are cruel to their Negroes, and attacks the law forbidding the teaching of slaves to read and write.); some Of his experiences as a teacher of both regular and music schools at the academy and in Drummondtoven; muster of militia at Bellhaven (This he regarded as a mockery.); a speech on national affairs by Henry A. Wise at Pungoteacue Va., on Oct. 9, 1841 (He @escribes in some de- tail the physical appearance of Wise and his"
"Emerson, J. Milton","EMERSON, J. Milton, Journal, Sketch, fo manner of speaking.); practice of hiring slaves; a Slave auction (The approximate prices for which some Negro women were sold are stated.); a Gebate between a Universalist and a Methodist minister; the high rate of illiteracy in eastern Virginia; plantation of Payne Waring,  While Emerson was at Bellhaven his friend, C, Holt, came down and took charge of Bradford's Neck Academy. In the summer of 1842, Emerson returned home, While in Washington he went sight seeing, and observed Jonn Quincy Adams in action in Congress, He had an interview with President"
"Emerson, J. Milton","EMERSON, J. Milton, Journal, Sketch. #6 Tyler whom he found very personable, but he disliked his administration policies,"
"Emerson, Ralph Waldo","Emerson, Ralph Waldo  Papers, 1844-1877  Concord, Middlesex County, Massachusetts Section A 13 items 6-6-1961"
"Emerson, Ralph Waldo","Emerson, Ralph Waldo. Papers, 1844-1877. Concord, Middlesex County, Massachusetts.     Ralph Waldo Emerson (1803-1882) was an American preacher, essayist, and poet. This collection consists of 13 miscellaneous items by Emerson,som: of them dealing with literary matters, nine letters, a note, a card, and  two original poems. These items were trans- ferred to this department from the Rare Book Room, where they had been laid in books of the Carroll Atwood Wilson Collection.  Emerson writes on May 30, 1845, and August"
"Emerson, Ralph Waldo","spore ne Ralph Waldo 2 » to John Chapman 22-1094), English  bookseller and publisher, discussing Thomas Carlyle, among other matters. On September 14, 1864, he writes to Wendell Phillips about Edward Lyulph Stanley, later Fourth Baron Stan- ley of Alderley. He praises one of Elizabeth Hoar's ballads on January 17, 1870 [7].  Addressees include the Rev. 0. B. Frothing- ham.  The poems are “No Fate Save the Victim's Fault Is Low"" (August 29, 1877) and ""To the Humble-bee"" (n. d.)."
"Emery, Edwin","EMERY, EDWIN 1862-1875  fe.; Southbridge &  Section A o6 items  2-17-51  GUIDE"
"Emery, Edwin","Emery, Edwin. Papers, 1862-1875, Sanford, Maine; Southbridge & Whitinsville, Mass. 36 items Cand     Letters of Emery, school teacher and Union soldier to his sister, Emily Emery of Sanford, Me, Until 1862 Emery was master of a boys school at Gardiner, Me. He then joined the Un-  ion Army, 17th Me. Inf. Regt., and served until  seriously wounded in May near Spotsylvania C.H. After the war he taught school at Southbridge, 1866-1875, and at Whitinsville, 1875. His let- ters are long and detailed and contain inform-  ition on camp life; especially the moral and"
"Emery, Edwin","Emery, Edwin z     religious attitudes of the soldiers, hosnital the battle of Spotsylvania Court House; discipline and teaching  life;  school curriculums, methods,"
"Emery, Jose R.","EMERY, JOSE R.  Papers, 1862-1864  Charleston, 8. C.  Section A  2-16-51"
"Emery, Jose R.","Kmery, Jose R. Papers, 1862-1864. Oharleston,  SB. GC. 2 item, Cab. 3&     Letters of a lady writing from Cha#leston describing life there while the city was under siege,"
"Emmerson, Arthur","Emmerson, Arthur Papers, 1793-1906  Portsmouth, Norfolk Co., Va.  Cab. 43 318 Atems and  2 volumes 11-5-33 Recatalogued, 8-30-60"
"Emmerson, Arthur","Emerson, Arthur. Papers, 1793-1906. Ports- mouth, Va. 318 items. Sketch.     Arthur and *homas Emmerson of Portsmouth, Va were residing there in 1793. In 18lh, Capt. &ebhur Emmerson, presumably a sonéof one of these brothers, was worki with naval supplies His sons, Arthur and John (b.1822), and a daug ter Louisa, are the center of these papers. They had many cousins whose correspondence forms the early part of the .  Miscellaneous business affairs of the U. 8S. Navy, such as the purchase of ship's timbers,om cern the 1830's. The Emmersons were related in"
"Emmerson, Arthur","Emmerson, Arthur     some way to Peter Heron of Gatesville, N. C., who sold the U. S. Navy timber, and to Dr. Wood T. Johnson of Louisburg, Franklin Co., N. C. Dr. Johns‘n wes chairman of the Board of Super- intendents of Common Schools fr Franklin Co., many school tax lists and other papers refer to his position.  By 1835 Arthur Emmerson of Portsmouth, Nor- folk Co., Va., was an attornev. He became clerk ofthe superior court in Norfolk Co., president and treasurer of the Portsmouth and Roanoke R. R., and a prominent member of Trinity Episco-"
"Emmerson, Arthur","Emmerson, Arthur 3 pal Church. Presumably a brother, Thomas Emmer son, went west, writing from Louisiana in 1837, and a cousin, Thomas B. Emmerson, writes from tne Cherokee Nation in July 18h9. He speaks of ¢ an epidemic of cholera among the soldiers at Fort Gibdon and among the Indians in several part of Indian Territory. Arthur Emmerson had     become a director of the Portsmouth Savings Mni Society in 1845. His legal affairs are mention ed in the papers through the 1850's  The Galt of Augusta, Ga., were cousins of the Emmerson, with whom they were on very friendly"
"Emmerson, Arthur","Emmerson, Arthur     terms. Visits and letters were frequent. ‘The Galts were located in the 1850's at the Augusta Arsenal in Ga., where John M, Galt was military storekeeper of ordnance.  Papers dealing with the Mt. Vernon Ladies Association of the Union appear in 1857, when Mrs. Alice Dickinson of Wilmington, N. C., was heading a campaign in N. C. for funds.  John Emmerson was evidently a banker when the Civil War began. He entered the C. S. A. Commis sary Dept. in 1862, His cousin, John M. Galt, had resigned in 1861 from the U. S. Army to en-"
"Emmerson, Arthur","Emmerson, Arthur c ter the Quartermaster Dept. of the C.S.A. Army. He became a Major in charge at Lynchburg, Va., 1861-1865. Capt. John Emmerson served under Major Jospeh Cloyd, Chief Commissary of the lth District of Va. The bulk of the Civil War cor- respondence deals with commissary affairs in western Virginia. William H, Smith, William  Eggleston, and General John C, Breckinridge are among the writers. A picture of svstematice pu chase of sunplies for the Confederate Governmen in western ‘irginia emerges from the papers. Th letters of Major John M. Galt are particularly"
"Emmerson, Arthur","Emmerson, Arthur 6 good.  Many relatives write to John Emmersnn. Geom Morrison describes camp life at Centreville, Va, in 1861. By 1364, Portsmouth is in Union hands with Gen. Ben jamin Butler giving the community a “hard time."" A letter of Jan. 5, 1864, tells     of Confederate women improvising clothing, of  shortages, and of arrests. The Emmersons were  members of Trinity Church in 186), when Butler closed its doors. Portsmouth people were forced to take loyalty oaths bv Butler, who threatened to turn them from their homes. Evidently Arthur"
"Emmerson, Arthur","Emmerson, Arthur  Emmerson did not do so, though his sister,  Louisa did to save the family property. John FB  Emmerson's wife Susan joins him in Dublin, Va. In Aprib, 186, another relative, Samuel An  drews, describes the army life at Camp Burge ne  near Ft. Fisher, N. C. Arrests in Portsmouth,  commédity shortages, an high prices are mentionmd     in April-May, 186). Cousin Beverly Armistead of the llth Va. Cavalry writes in 186) of home news and fighting.  Letters of H. S. Reynolds of the Subsistence Dept. in Richmond, Sept.-Nov., 186, speak of  ‘ os"
"Emmerson, Arthur","Emmerson, Arthur     high prices in the capitol, commissary personne and C. S. A. 6% certificates. Major Galt writes of the prices of scarce items of women's cloth- ing on Sept. 16. On Sept. 17, 1864, Major Joseph Cloyd tells of vegetable shortages in the army, of beef used instead of searce bacon, and of mutton used only in military hospitals. John  Emmerson's immediate superior, Joseph Cloyd, is described on Sept. 20, 1864. Gen. John Echols, commander of the District of Southwest Virginia, is stationed at Dublin, his troops supplied by Cloyd and Emmerson. To him Lewis E. Harvie,"
"Emmerson, Arthur","Emmerson, Arthur 9 president of the Richmond and Danville and Pied mont R.R., writes for permission to move cattle An undated paper in 186 gives t e organization of the Army of Western Virginia by bfigaded. Arthur Emmerson is sent through the Confeder ate lines in Nov. 1864, by Union authorities, a and finds employment at Lynchburg with Major G     Galt. The letters at the end of the war portray the state of mind of therefugees and paroled sol: diers. Restlessness and lack of employment were rampant. The Galts remain in Lynchburg; the Emmersons return to Portsmouth. There the potlem"
"Emmerson, Arthur","Emmerson, Arthur 10 of confiscated property greets returning citi- zens. Arthur and Fohn Emmerson were auctioneers at Portsmouth. Arthur Emmerson died on Dec. 15, 1870. John had two sons: John Cloyd, b. 1865; Arthur, b. 1869. At the dedication in 1906 of the monument to the Portsmouth Light Artillery, Capt. Arthur Emmerson's picture appeared on the program.  The two volumes with the papers concern Trin ity Episcopal Church in the 1850's and John Emmerson's business in the 1860's  Among the bills and receipts are many tax"
"Emmerson, Arthur","Emmerson, Arthur re SRST aL papers of the common schools of Franklin Co., N. C. The N. C. papers are probably from busi- ness connections of the Emmersons, as they do no seem to have relatives in N. C.  Correspondents include James A. Seddon and Loammi Baldwin (1780-1838).  For information about the family see John C, Emmerson, Jr., The Emmersons of Portsmouth (Portsmouth, 1966)."
"Emmerson, John Cey","e 6th 242B Emmerson, John Cey Jre Papers, 1825-19696 10 itemse Portsmouth, Vae residente Collection contains clippings concerning Bishop James Cannon, letters from Cannon, pictures, and two bound volumes of typed copies of materials concerning Portsmouth Academy and the Portsmouth and Roanoke Railroade Unprocessed collectione Cataloged from accession recordse  *Llcs  28 APR 97 36815830 NDHYme"
"Emmet, Robert","Emmet, Robert Papers, 1782 Dublin, Ireland  Josiah C. Trent Collection in the History of Medicine--. Div.  4-8-60"
"Emory, William Helmsley","Emory, William Helmsley  Papers, 1847-1851  Washington, D.C. Section A  2-26-62"
"Emory, William Helmsley","Emory, William Helmsley. Papers, 1847-1851. Washington, D.C.  William Helmsley Emory, a graduate of the U.S Military Acsdemy, was for many years an officer in the U.S. Army. He served in the Mexican and Civil Wars, and in 1862 was promoted to the rank of general. See F.B. Heitman, Register... of the U.S. Army, I, 405-406.           This collection contains two letters to Emory. The first one, dated Sept. 10, 1847, sought in- formation for a new register giving information on West Point graduates. In the second letter,"
"Emory, William Helmsley","Emory, William Helmsley. 2 written Sept. 6, 1351, Charles C. Parry, a noted botanist, discussed a scientific project that he was undertaking with J.L.R. Agassiz, Asa Gray, and Joseph Le Conte."
Emory College,"Emory College Papers, 1839-1849 Oxford, Newton Co., Ga.  Section A 4 items  3-7-67"
Emory College,"Emory College. Papers, 1839-1849. Oxford, Ga.  This collection is a group of letters address ed to correspondents for the Few Society of Emory College. The letters are from Alonzo Church, William H. Dabney, John W. Jones, and Augustus H. Kenan and express their appreciation for having been given invitations to become honorary members of the society."
"Empie, Susan W.","Empie, Susan W. Papers, 1855 Richmond, Va.  Section A  7-15-66"
"Empie, Susan W.","Empie, Susan W. Papers, 1855. Richmond, Va.     These two letters to Susan W. Empie were written by her father, Adam Empie, Episcopal priest and president of William and Mary College from 1827 to 1836. The letters are of a personal nature concerning Dr. Empie's travels."
Empowerment Project,"Empowerment Project. Records and Videotapes. Addition, 750 items (27 lin. ft.) Restricted  The EP produces political documentaries and supports grassroots social-activist films/video documentarians. See control file for further info --  Office files; binders of transcripts of interviews, film logs, and research materials; and videotapes and audio tapes from production of EP’s documentaries.  Deposit: 10/25/94 Accessioned: 11/8/94 Acc. No.: 94-120"
Empowerment Project,"Depositor:  Deposit:  Date:  Appraisal:     Empowerment Project 3403 Highway 54 West  Chapel Hill, NC 27516  Empowerment Project Records and Videotapes 750 items  10/25/94  None"
"Enecks, William R.","ENECKS, WILLIAM R.  Papers, 1800-1865  Scriven County, Georgia Section A 6 items  2-17-51  GUIDE"
