Name,Text
"De Lano, Horace Franklin","DE LANO, HORACE FRANKLIN fs) of Marfa Covert of Monmouth, N.d. (later Mrs. H.F. DeLano); from De Lano's brothers, Fred  and Martin; and from a Dr. Crawford, post phy~ sician at Fort Martin Scott, Texas. There are a good number of letters to De Lano from his West Point classmates which are both business and personal. Some of these classmates so rep-~-  resented are James McIntosh, Jno. G. Parke, Beverly H, Robertson, E. D. S€ockton, and Tho- mas G, Williams, Other West Point graduates  (not of DeLano's class) represented in the col- lection either by letters or business papers"
"De Lano, Horace Franklin","DE _LANO »-HORACE FRANKLIN 4 are William Hardee, James Oakes, Thomas J. Wood, Thomas K, Jackson, Alfred Crozet, Lafayette B, Wood, E. B, Holloway, and W.W.S. Bliss. There is a receipt signed Nov. 1851, by [Colonel] Jo- seph E. Johnston, and there are two letters in February, 1852, from James Longstreet. DeLano's signature appears only on papers, for all the letters in the collection are directed to him . There are a few letters before 1851 directed to De Lano at West Po®ht, and the Cavalry School  at Carlisle, Pa, There are only a fery few after 1852, but the last one was written by Dr.Craw-"
"De Lano, Horace Franklin","DE LANO,-HORACE FRANKLIN 5 ford to DeLano in New Mexico only two months before the latter's death. The papers and remarks on the acknowledgments 6f reports sub mitted by De Lano indicate that he ws a good administrator. Horace and Maria DeLano had one child, Julia, born in 1851.  The Horace Franklin DeLeno Collection is a loan, being deposited in this library by Miss Lavinia Covert of Fair Haven, New Jersey, through Mr. William Boardman, also of Fair  Haven, N.J,. Receipts and order of Philip St. Geo. Cooke, 1851 and receipt of Hardee,     & Nov. 1, 1851,"
"De Lano, Horace Franklin","Ué& LANO, HORACE FRANKLIN 6 On March 8, 1956 Miss Lavinia D. Covert transferred her title to this collection to  Duke University Library. See her letter of that date."
"Delaphane, Patrick H.","Delaphane, Patrick H. Papers, 1869-1874  Kinsley Mills, Fauquier Co. ¢7?73, Va. Section A 37 items 8-24-57  GUIDE"
"Delaphane, Patrick H.","Delaphane, Patrick H. Papers, 1869-1874. Kins- ley Mills, Va, 37 items, Sketch     Business papers of a corn and wheat dealer who ran Kinsley Mills in Fauquier Co., Va."
"DeLapp, Sim A.","DeLapp, Sim Ae  Papers, 1862-1976.  13, 100 itemse  Lawyer, active in the Republican Party in North Carolinae Full name: Simeon Alexander DeLappe  The collection ohiet ty documents DeLapp's long-term involvement with the North Carolina Republican Party at the state and local levele While correspondence comprises the bulk of the collection, there are also some Legal and financial papers, writings and speeches, printed material, and clippingse Being Chair of the North Gavel ten Republican Party (1942-1950)  (1950-1964), provided DeLapp access to state part y leaders, which is 13 JAN 93 27244600 NDHYme SEE NEXT CRD  and legal i @ nsel to the party"
,"da9 LXHN AHS SVAHON OOSPPTLT €6 Nvr ef SeneN %AQZUNOD VOSPTA eq yo JF Tszeus sea oum Sddey ey, sepu @:::1"" €zauzeT s,dde,eq 0} $e ze yes AYFseMtTsd eouepuodsesoS 4SeF1see euUL sus tTedues S,2Jemoyuuest”A ""ad 24UF FAC FO uewstTeyD 2323S euT1OseD YZION Se peATOS oy aweya ZS6T UT pegs t TUF TY Sst se,epTpueo 1etzueprseud paged bY orang, e}z,oWord 0} S}J0FFe s,ddejyeq e(ddeyeq Aq epeuw ewos) seyoeeds 129131100 pue ‘surtTeduvo LEOFFELORM 4s203,0A BuypsezsTses pue BSufssevaued !‘szuewzuTodde 129T}i 110d  But~ussaouod VOT} eWIOTUT ST pepn zo oul °su7zen esser pue SqqoDd *F WeT11IM £11°ZEN eq JOM LTA £11FuAOUgG °F °f apn z,o.UT 22843 SzUepUCdSsSeTIOS e843 Aq pez7e7FeU (ZT PteD) eee Ssa0deg  *v urs ‘ddejeq"
"DeLapp, Sim A.","DeLapp, Sim Ae  Papers; ece (Card 3) from 1906-1912 and 1916-1918. Also represented are DeLapp's responsibilities with the Evangelical and Reformed Church (later the United Church of Christ); information about the DeLapp family and DeLapp's  published work, PEOPLE, POLITICS, RELIGION; and concern about the Duke University administration during the 1960s and early 1970s-  Inventory in repositorye  le Republican Party--North Carolinae 2e Electionee ring--North Carolinae 3e North coro@ Lina--Politics and governmente 4e Patronage, 13 JAN 93 27244600 NDHYme SEE NEXT CRD"
"DeLapp, Sim A.","DeLapp, Sim Ae  Papers, eee (Card 4) Political—--North Carolinae 56 Politicians-——-North Carolinae 6e¢ Voter registration--North Carolinae Te Presidents-—-United States--Election-—- 1952-e S8e DelLapp familye Qe Evangelical and Reformed Churche 10. Duke Universitye 11e DeLapp, Alexander Te 12e Eisenhower, Dwight De (Dwight David), 1890-1969e 13 DeLapp, Sim Ae People, politics, religione 14e Broyhill, Je Ee 15¢ Jonas, Charles Rapere 16¢ Broyhill, James Thomas 1927- 17e Mizell, Wilmer De 18+ Cobb; William Ee 196 Helms, Jessee  13 JAN 93 27244600 NDHYme"
,"SWXHON ZSELEO0IE 96 AON LZ@  *SO6T-GEST *ePFRO eI  so espzooes UvoTsseooe ones P2B01LALD °U0F}Z9E71109 paesseso0uduyp *(709-86S edd ‘eget eqeq—euer £98 °10A Sonacy S1I@SANON CT) yXNVeSTO Sep vote sedstaq 2Ty S_,eVAST VOTFUpY-—-STNoT FO BoTRe Sues 2 St 2drzosnuew psusTs STL eep tno ‘wAuopnesd eq} Aq umouH *YQOoUeTT FO FORVYSUCIL wot T °fE8T £2 0dF zosnueN *ROG6T-GERT S‘estnoy ‘eomeyq &©2 Od 9:29T 439 *SSN"
"De Larcoheaulion, S. C.","De Larcoheaulion, S.C.  Papers, 1865-1871  ""Black Point"", St. Mary's , Camden Co.,Ga. Section A 8 items 11-2-56  GUIDE"
"De Larcoheaulion, S. C.","De Larcoheaulion, SeCe  Papers, 1865-1871.  8 itemse  Saint Mary's (Camden Coe), Gae residente  Collection contains papers relating to the title to lands of Black Point plantation and their salee  Cataloged from Guidee  *lcs  1e Camden County (Gae)-—-—Historye 2. Plantations-—-Georgia--Camden Countye 3e Land titles——-Georgiae  01.JUN 98 39208710 _NDHYme"
"De Larcoheaulion, S. C.","De Larocheaulion, S.0. Papers, 1865-1871.  ""Black Point"", St. Mary's, Camden Co., Ga.  8 items, Sketch Papers centering around the title to  ""Black Point"" plantation lands and their sale, From the Marmaduke Floyd Collection."
"De la Rive, Augustin","De la Rive, Augustin Papers, 1846 Geneva, Switzerland  Josiah C. Trent Collection in the History of Medicine--MS8S. Div.  4-8-60"
"De la Rive, Augustin","e 2nd 54:D; Box 1 De la Riviere, Savignace Lettere 1 iteme Grenada settlere Long letter in French from De la Riviere in Grenada to Monsieur De Bon, Seigneur de Savignac, recounting family and business news, explaining difficulties of life as a settler in Grenada, and mentioning slaves and employment of blackse Unprocessed collecticne Catalcoged from accession recordse  les  27 NOV 96 36009671 NDHYme"
"De Leon, T. C.","De Leon, T. C. Mobile, Alabama Letters, 1892-1899  2 pieces GUIDE  Section A"
"De Leon, T. C.","De Leon, TT. C. Sketch - 1     One letter is written to J. M. Stoddard, 9 a publisher, regarding the manuscript of his brother Edwin's book - ""The Moonlight Sonata, A Romance of Two Rivers"". The second is written from the University of the South at Sewanee, Tenn."
"Deléry, Francois Charles","Deléry, Frangois Charles  Papers, 1839-1894  New Orleans, Louisiana M-6871 1 volume 6-1-64  see also bound volume card"
,"| e char} @s Ere NSO _  M:6871 Deléry, F Poems, 1839-1894. 1 ve New Orleans, Lae physiciane Collection ,consists of handwritten  gocee by Deléry, transcribed by Marie  Beyeae- The volume is signed by Edgar ery, son of the authore Cataloged from Guidee *lcs  1e French poetry—i19th centurye 2e New Orleans-——Historye  01.JUN 98 39208716 NDHYme"
"Deléry, Francois Charles","Deléry, Francois Charles. Poésies de Dr. Chas. Deléry, 1839-1894. New Orleans, Louisiana.     Francois Charles Deléry (1815-1880), physician and writer, was born in the Parish of St. Charles, Louisiana. He went to Paris in 1829 where he continued his classical education and studied medicine. In the early 1840's he returned to Louisiana and established a medical practice in New Orleans. He was variously city physician, president of the board of health, and founder and contributor to l*""Union Médicale."
"Deléry, Francois Charles","Delér Frangois Charles 2 After the atti War he was city coroner. During Reconstruction he moved to Bay St. Louis, Missis-  Sippi, where he practiced medicine until his death. Deléry*s principal works were on yellow fever, but he also wrote on educational, philo- sophical, and patriotic subjects. In addition, he composed a collection of unpublished poems  that were written under the influence of Delavigne, a French poet. For further information consult the Dictionary of American Biography. Several of Deléry's published works"
"Deléry, Francois Charles","Deléry, Frangois Charles a 32 can be found in the General Catalog.  This volume, entitled ""Podésies, Du Dr. Chas. Delery,"" contains copies of many of his poems. It is dated September 12, 1894, at New Orleans by Edgar Deléry, son of the author. Edgar dedicates the volume to Mademoiselle Marie Reynes whom he thanks for making a collection of his father’s poetry. He mentions that their fathers were friends. A Marie Reynes appears in the city directories of New Orleans.  Many of the poems are dated, the inclusive"
"Deléry, Francois Charles","Deléry, Francois Charles 4 years being 133021875. A few were composed at  Paris, 1839-1841, when Deléry was a student there Poems of 1872-1879 are dated from Bay St. Louis, his last residence.  The subjects of the compositions are varied. Many of them are addressed to individuals. Occasional works relate to the Mexican War, the  Civil War, and especially to Reconstruction in Louisiana. Several of his published works are also about Reconstruction. One of the poems on medicine is concerned with allopathy and homeope-"
"Deléry, Francois Charles","Deléry, Francois Charles athy (pp. 20-24).  The dedication of ""A la France"" (p. 80) includes autobiographical comment."
"Deléry, Francois Charles","| Deléry, Frangois Charles M-6871  Poésies de Dr. Chas. Deléry, 1839-1894 New Orleans, Louisiana 92 pp. Boards 264 x 204 cm. 6-1~64"
"DeLettre, Ulric Albert","DeLettre, Ulric Albert Papers. 1846-1887, Horry District, South Carolina  Section A 5 pieces  my 9-5-56 1 item added AGIND 3721 5e 5 items  added JUL 28 1941"
"DeLettre, Ulric Albert","DeLettre, Ulric Alberte  Papers, 1846-1887.  11 itemse  Horry District, SeCe residente  Collection largely contains: documents relating: to the ownership of: lande Included are a few Letters, some by DeLettre, discussing family affairse  a from Guidee  cs  le DeLettre familye 2. Horry County (SeCe )——-Historye 3e Land tenuree  01 JUN 98 39208694 NDHYme"
"DeLettre, Ulric Albert","DELETTRE, Ulric Albert. Papers. 1846-1887, Horry District, South Carolina, Sketch. ieces.     These items are chiefly documents recording the transfer of land. There is one letter from a brother, M. N. DeLettre, who mentions that he is about to be married, and discusses other per-  sonal and family matters. Ulric A. DeLettre must have died about 1870, but apparently had a son of the same name, since it appears on later documents, .  1 item added 9-5-56, Letter from brother,"
"DeLettre, Ulric Albert","De Lettre, Ulric Albert 2 M.N. De Lettre of Augusta, Ga., Aug. 23, 1853. on family affairs. From the Marmaduke Floyd Collection. 5 items addes 3-11-58: One letter and four legal items. The letter is of Jan 4, 1887 and was written to G. B. De Lettre,     brother of U. A> De Lettre. The legal papers include: deed of land in Georgetown District, S. C., in 1848; and document” conveying land to De Lettre in 1855."
"DeLong, James Reid","e 6th 12:D DeLong, James Reide Papers, 1847-1911, bulk 1862-1865. 146 itemse Civil war soldier in 150th Regiment, New York State Volunteerse Collection consists chiefly of letters from DeLong to his wife about camp Life and surroundings as his unit moved from Baltimore to Virginia, Tennessee and Georgiae Topics include Sherman's march and the Carolina Campaigne .Ihere is other family correspondence from DeLong's brother, US Minister Plenipotentiary to Japan and from John Henry Ketchum on congressional stationerye Unprocessed collectione .Cataloged from accessia mn recordse  27 NOV 96 36009685 NDHYme"
"Delong, William M.","DeLong, William M, Letters. 1863. Chattanooga, Tenn. Section A. 3 pieces.  (Acsessioned with Kenan material. )  MAY 30 1942 @)"
"Delong, William M.","DeLong, William M. Letters. 1863 Chattanooga, Tenn, 3 pieces. Sketch     These three letters are from a tather uneducated Union soldier in the Civil War. One letter is written from Somerville, W. Va., and describes camp life and troop move- ments, while a segond, written from Chatta- nooga, Tenn., Oct. 17, 1863, describes the  ttle of Chickamauga. DeLong was in Co. I a John B. Turchin's Brigade under Gen'1l  Geo, Thomas. The third is undated and fragmentary.  MAY 30 1942 - ©"
"Demarquay, Jean Nicholas","Demarquay, Jean Nicholas (1811-1873) Papers, n. 4d, Paris, France  Josiah C. Trent Collection in the History of Medicine--, Div.  4-8-60"
"Demby, James William","% 896-897 Demby, J. William  Papers, 1864-1865  Little Rock, Pulaski Co., Ark.  8-9-46 2 vols.  (See also bound  vol. cards)  Part of collection available on ,"
"Demby, James William","| e M3896, L:897 Demby, James Williame Papers, 1864-18656 2 itemse History writer of Little Rock (Pulaski Coe), Arke Collection contains typed copies of two works published by Demby: ""History of the Third Missouri Cavalry,"" by AeWeMe Petty (111 ppe); and ""The War in Arkansas,"" by Demby (64 ppe)e Cataloged from Guidee  *lcs  01. JUN 98 39208709 .NDHYme SEE NEXT CRD"
"Demby, James William","e M3896, L:&8&97 ‘Demby, James Williame Papers, eee  le Demby, James Williame 2e United States-—-History-——-Civil War, 1861-1865-e Je United Statese Army—-—History--Civil War, 1861-1865-—-Regimental historiese 4e United Statese Armye Missouri Cavalry Regiment, 3rde Se Arkansas~—- History—--Civil War, 1861-1865. Ie Petty, Ae We Me  01 JUN 98 39208709 NDHYse"
"Demby, James William","M- $496 > Demby, J. William ra Typed copy of Demby's Publication of  A. W. M. Petty's History of the Third Missouri Cavalry, 1865. Little Rock, Ark.  lll pp. Boards 27 x 20 cm.  Aus 9 ""46  GUIDE"
"Demby, James William","\+ £497 > Demby, J. William -  Typed copy of the War in Arkansas, 1864. Little Rock, Ark.  64 pp. paper 30 x 21 ecm.  Aus 9 ""46 Copy available on  : . GUIDE."
"Demby, James William","Demby, J. William Papers, 1864  Little Rock, Pulaski County, Arkansas  1 Reel Negative  Copy of Typescript of War in Arkansas, 1864, in the Manuscript Department.  8-3-79"
"Demere, Raymond","Demere, Raymond  Papers, 1754-1755  Frederica, Glynn Co., Ga. SS -- 37-B 4 items 2-6-38"
"Demere, Raymond","e 6th 262A (SS2337B)  Demere, Raymonde  Papers, 1754-17556  4 itemse  Frederica (Glynn Coe), Gae  Collection contains legal papers in -review of the case of ""Caleb Davis ve Raymond Demere"" as heard before Noble Jones, justice of the general: court, ever the forcible detention of one of Davis's ships in 1747-e Included is Demere*s petition and depositions of ‘witnesses: Thomas Goldsmith, James Penny, and William Abbotte  Cataloged from Guidee  *lces  _1e Demere, Raymonde 2e Davis, Calebe Je 5o@ 225: Noblee 4e Genres Legal documen tse  01 JUN 98 39208686 NDHYme"
"Demere, Raymond","Demre, Raymond Papers. 1754-1755 Frederica, Ga. Sketch. 4 pieces Caleb Davis claimed that Raymond Demere  in 1747 detained by force of arms two ships be-> longing to “avis. To compensate for the losses this sustained, the general court of Savannah awarded Davis 3300 sterling. The judgment was not executed for several years and in 1753 the     constable ordered five negroes belonging to Demere siezed in lieu of payment. This was supposedly prevented by Lieut. Thomas Goldsmith  and Sergeant James Penny. Demere then  FEB 6 1938 ="
"Demere, Raymond","Demere, eee ton tee 1754-1755  petitioned for retrial in the general court, and, when this was refused, he asked that the «» case go before the King in council.  The paers of the collection contain a review of the case as heard before Noble Jones, Justice of the general court; the petition     of Raymond Demere; and the depositions of witnesses, of Goldsmith, Penny, and of William  bbott, constable. The colledtion is interest- ng as it is the record of an early case and the  papers reveal a great deal on the method of procedure in the “oe in 1747-55.  FEB 6 1928"
"Deming, Elizabeth Jane","Deming, Elizabeth Jane Papers, 1834-1835 Pittsfield, Berkshire Co., Mass.  Section A 1 vol.  11-4-69"
"Deming, Elizabeth Jane","Deming, Elizabeth Ja Autograph album, 1834-1835.  Ve ‘i  Pittsfield (Berkshire Coe), Masse residente  Collection consists of an autograph album containing poems expressing friendship for Miss Dembye  Cataloged from Guidee  *lcs  le Demby, Elizabeth Janee 2. Friendship-—-Poetrye 3 Pittsfield (Masse )——Historye 4e American poetry-— 19th centurye 5e Genre: Autograph albume  01 JUN 98 39208643 NDHYme"
"Deming, Elizabeth Jane","Deming, Elizabeth Jane. Papers. Pittsfield, Berkshire Co., Mass.     Autograph album in which friends and rela- tives of Miss Deming wrote poems expressing their friendship for her."
Digest For Informa,"Democratic Digest  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
Democratic Socialists of America,"e 6th 20°A22_g 2nd 36:E Democratic Socialists of Americae Metropoiitan Nashville Locale Records, 1981-1988. 319 itemse Local chapter of the Democratic Socialists of America, founded in 1982. These papers include press releases, correspondence, fliers, newsletters, by Laws, clippings; as well as material related to anti-apartheid activites, the US foreign policy in Nicaragua, anto-Klan activities, gay rights, and Jesse Jackson's bid for the 1988 Democratic Party nominatione Unprocessed collectiane Cataloged cogs an recordse cs  27 NOV 96 36009708 NDHYme"
"Demours, Antoine Pierre","Demours, Antoine Pierre Papers, 1811 Paris, France  Josiah C. Trent Collection in the History of Medicine--. Div.  4-8-60"
"Denison, Gideon","e 6th 23:A Denisonyg Gideone Papers, 1756-1808- 170 itemse Georgia land speculatore These papers show an enormous extent of land speculation engaged in by Denisone Several hundred thousand acres are mentioned in the various  deedse the few Letters throw some Light on the method of operation and the problem of getting the titles approvede  Unprocessed collectiane Cataloged from accession recordse  lcs  27 NOV 96 36009676 NDHYme"
,£9~-€T-2T a-IITAX  pueTSua *‘uopuot  CCQET Ssuedeg  ydesor wettTttm *uostueq
"Denison, William Joseph","6th 10:B: Denison, We Je (William Joseph), 1770-  Letter, 1833-6  1 iteme  London, England banker and politiciane  Collection consists of a letter from Denison concerning the payment of election expensese  Cataloged from Guidee  *Iles  _1e Denison, We Je (William Joseph), 1770-1849. 2: Blections——-England—- History--19th centurye 3e Elections-— Great Britain——-History-——-19th centurye 4 Elections--Great Britain-——Campaign fundse Se Ca mpaign funds—Great Eritain—Hist Se orye  01 JUN 98 39208735 NDHYme"
"Denison, William Joseph","Denison, William Joseph. Papers, 1833. London, England  William Joseph Denison (1770-1849), British banker and politician, was senior partner of Denison, Heywood & Kennard, bankers of Lombard Street, and a member of the House of Commons during 1796-1802, 1806, and 1818- 1849.  Denison's letter of March 16, 1833, concerned the payment of election expenses. One or two of his agents was mentioned."
"Denman, Thomas, First Baron Denman","Denman, Thomas, First Baron Denman Papers, 1825-1874 Middleton, Lancashire, Eng. 18-E 7 items  1 item added, 7-30-58 10-15-57 2 items added, 9-22-70"
"Denman, Thomas, First Baron Denman","| e 6th aS: Bennees Shaase Denman, Baron,. 1779- ae Papers, 1825-1874. 10 itemse Middleton, Lancashire, England judgee Collection contains miscellaneous personal and political letters concerning the Reform Bill, 1831, and other subjectse Authors include ‘Denman; Thomas, Second Baron Denman; and Lord Althorpe Cataloged from Guidee *lcs le Denman, Thomas Denman, Barone 2¢ Great Britaine Parliamente-——Reforme Je Great Britain--Politics and government —1830-1837~- 4e Judges--Great Britaine .  01..JUN 98 39208693 NDHYme"
"Denman, Thomas, First Baron Denman","Denman, Thomas Denman, lgt Baron (1779-1854).  Papers, 1825-1874. Middleton, Eng. Sketch  This collection tontains six personal and business letters by Thomas Denman, lst Baron Denman (1779-1854), and one obituary notice of him. Names mentioned include Robert Wharton (letter of Sept. 3, 1833). Subjects mentioned  include Ramsgate (letter of Feb. 3, 1825); and Parliamentary Representation and the Reform Bill (letter of May ca. 30, 1831).  1 item added 7-30-58: Letter of Sept. 3, 1874, from Thomas Defiman, Second Baron Denman"
"Denman, Thomas, First Baron Denman","Denman, Thomas Denman, lst Baron (1779-1854) 2 (1805-1894), to a Mr. Grant, requesting a copy of the Licensing Act of 1874,  2 items added, 9-22-70: An undated letter from Lord Althorp dates during the debate on the Reform Bill, perhaps 1831. He discussed strategy for the debate, especially the impor- tance of having Denman and other legal authori- ties available,  Denman's letter of Jan. 1, 1846, was ad- dressed to M, Napier, probably Macvey Napier.  Denman acknowledged receipt of a paper by"
"Denman, Thomas, First Baron Denman",Lord Cockburn and commented on Lord Campbell as an author
"Denmark, B. A.","Denmark, B, A. Papers, 1869-1878 Athens, Clarke Co., Ga.  Section A 3 items 2 items added, 11-14-56  1-18-44"
"Denmark, B. A.","Denmark, BeAe  Papers, 1860-1878-  5 itemse  Athens (Clarke Coe);s Gae residente  Collection contains philosophical musings of JeJe Flournoy and a letter from Henry Be Thompkins introducing Denmark to Josephus Campe  Cataloged from Guidee *lcs  le Denmark, BeAe 2e Flournoy, JeJeo Ie Flournoy, JeJe Ie Thompkins, Henry  . ©  01.JUN 98 39208703 NDHYme"
"Denmark, B. A.","Letters & Papers 3 pieces 186 273. These papers, written in the form of letters and addressed to B. A. Denmark, are really the philosophic musings of one Z. Z. Flournoy. is one letter from Henry B, Thompkins intro- au¢ing Denmark to Josephus Camp.  2 items added 11-14-57 from the Marmaduke Floyd Collection . The contents of these are covered in the original sketch."
"Denney, Samuel B.","Denney, Samuel B.  Papers, 1818(1838-1841)1842  Nelson Co., Va. Section A 37 items 7-17-57  GUIDE"
"Denney, Samuel B.","e Sece A Denney, Samuel Be Papers, 1818-1842 (bulk 1838-1841 )e- 37 itemse Nelson Coc, Vae residente Collection contains business papers, including references to Samuel? Garland and Christopher Te Estese Cataloged from Guidee *lcs  ie Business recordse 2e Nelson County (Vae)-——-Historye  01.JUN 98 39208691 _NDHYme"
"Denney, Samuel B.","Denney, Samuel B. Papers, 1818-1842. Nelson Co., Va. 37 items, Sketch     Most items in this collection are business papers, Names mentioned include Samuel ,7; Garland and Christopher T. Estes.  This collection was originally a part of the Don Preston Peters Collection."
"Dennis, John E.","Dennis, John E., Papers, 1847-1848 Bishopville, Lee Co., S. C. Section A 2 items  5-31-41"
"Dennis, John E.","Dennis, John Ee  Letters, 1847-1848.  2 itemse  Bishopville (Lee Coe), SeCe residente  Collection contains letters from WeHe Dennis of Richmond, Vae, to his brother John, mentioning education, slavery and slave prices, tobacco, cotton prices and crops, and politicse  Cataloged from Guide.  *les  le Education--United States--History —-19th centurye 2-e Slavery--United Statese 3e Slaves--—Prices--United Statese 4e Tobacco--Historye 5e6« Cotton--—Prices-—-United Statese 66 Agriculture-- History--19Sth:. centurye Te United St @ ates““Poiitice and governmente  01. JUN 98 39208675 NDHYme"
"Dennis, John E.","Dennis, John E. Papers. Bishopville, Lee Co., 3. C.     The two letters comprising this collection were written by W. H. Dennis of Richmond, Virginia to his brother, John E. Dennis of Bishopville, South Carolina. The items, dated 1847 and 1848, touch upon education, mentioning  the University of Pennsylvania, the University of Virginia, and the Virginia Military Insti- tute; slavery and slave prices; tobacco;  cotton prices and crops; and politics. Both Dennises were eveidently farmers."
"Denny, Floyd",". 6th 242:B Denny, Floyd We 1923-  Papers, 1910-1926.  138 itemse  South Carolina jewelry and optics businessman.»  Collection consists mainly of correspondence to Denny; an associate of Denny Brothers, jewelers and optometrists in Hartsville, SCe Pictures in the collection are of family, and friends, and include the Souvenir of Camp Sevier, Greenville, SC, a pictorial album of lite there during WWile  Unprocessed collectione Cataloged “— accession recordse  cs  27 NOV 96 36009702 NDHYme"
"Dent, John","Dent, Johny fle 1799-1828.  Papers, 1799-1924 (bulk 1799-1828).  7 itemse  Seaman and merchant ship captain of Allendale, Northumberland, Enge  Memoir and letters concerning Dent's career and family in England, the United States, and at seae The memoir (1799-1812) documents his apprenticeship in the spinning trade at Manchester, Enge$ service on a slave ship between the Gold Coast and Demerara (Guyana); blacks in the Gold Coast and South Africa$ fugitive slaves in Guyana; impressment and service on British warships in the West Indies; health condit ions on ships, war between Enela@ nd and France with sea and Land batt les in the West  20 MAY 91 23804982 NDHYme SEE NEXT CRD"
"Dent, John","Dent, John, fle 1799-1828.  Papers, cece (Card 2) Indies; the American embargo; the British prohibition on trade with the French; prize ships, the beginning of the War of 1812, hurricanes, Spain's expulsion of French Haitian refugees from Cuba,Dent's wife and her Living  Plat pela gf ne - his residence in New  England (1803-1812) and American merchant shipping on the east coast, West Indies, France, Netherlands, Portugal, England, Ireland and South Africae Includes descriptions of many cities and regionse Letters (1814- 1828) relate to Dent's English connections a nd shipping to France and on the we st coast of South Americae  20 MAY 91 23804982 NDHYme SEE NEXT CRD"
"Dent, John","Dent, John, fle 1799-1828. Papers, eee  1.e Great Britain--Commercee 2c United States —--Comme rce« 3e West Indies-——Comme rcee 4. France-- Commercee 5e South Africa--  20 MAY 91 23804982 NDHYme SEE NEXT CRD"
