Name,Text
"Simpson, William Dunlap","Simpson, Wm, Dunlap 18 Union sentiment in the South a danger; letter of June 17, 1861 from Blithewood mentions plans to visit Va. when excitement and fight- ing are over, baptism in the river, that the town was deserted as many were at war, the stores being striped, and need for being eco-     nomical; letter from Silas Johnston of Newby of July 26 refers to the 3rd Regt,, S. C. Vol., and the problem of trying to clothe them, and to Henry Garlington who was chair- man of the vigilance committee; letter of July 29, from William B. Young to his aunt"
"Simpson, William Dunlap","Simpson, Wm, Dunlap and written from Manassas describes camp life - scarcity of provisions, officers having to procure own provisions, lack of pay, a forced march from Winchester but his arrival too late to participate in the battle (only front column arrived in time), hardships, slave to     walt on officers; letter of Aug. 1 mentions attempt of Capt. Kirby to raise a company and that some ladies are almost crazy on the sub- ject of aid to soldiers; letter of Oct. 6, 1861 refers to cloth and uniforms and the  price of such; an “oe letter of Oct."
"Simpson, William Dunlap","Simpson, Wm. Dunlap 20 22 from Will Watson of the 3rd S. C. Vols. at Camp Marlborough near Blackburns Ford, Bull Run, refers to the weather, camp life, the ""Marengo Rifles,"" llth Ala. Vols., the hope to win despite losses of the Confederacy's best, visit to Manassas battlefield and a     description of it, visit to house of Widow Henry and to Gen. McDowell's headquarters; letter of Nov. 13 from C, H. Jatilson refers to the cost of living, cost of»hiring slaves, and the closing of Furman Univ.; letter of Nov. 28 from Camp wy Suffolk, describes"
"Simpson, William Dunlap","Simpson, Wm. Dunlap 21 Suffolk and the camp, camp life, and lack of hope of soon returning home; and a letter of Dec. 5 from William B. Young mentions Augus- tus Sharpe of the 9th Ga. Regt., indications of a move soon, fortifications, and jaundice and mumps in camp. Several legal papers in     1861 (Nov.-Dec.) state that necessary wit- nesses are in the army and can't appear. Letters of interest in 1862 are: letter of Feb. 3 from Camp Huger referring to llth Regt. Ala. Vols., camp free from warlike ex- Citement, possibility _of fight with Burnside,"
"Simpson, William Dunlap","Simpson, Wm. Dunlap 23 idea that war to end soon, finances of Lincoln to enable him to carry on war, possibility  of recognition of the Confederacy by England and France, outside help; letter of May 7  from a camp near Fredericksburg refers to the battle and the charge of his brigade; letter     of May 18 from near Richmond refers to hard- ships, scarcity of supplies, retreat from Yorkstown area; letter of June 10 from Blithe- wood refers to living conditions, costs, and the hope Yankees spare his sister as ""they  are so cruel they think nothing of killing"
"Simpson, William Dunlap","Simpson, Wm. Dunlap helpless women."" A letter of Aug. 31 of  W. B. Young from Bull Run battlefield descri- bes the rout of the Yankees, Longstreet's division, Gen. Nicholl's brigade, and the number killed. This letter was written on ""Yankee"" stationery and with pen and ink     taken from a Yankee. A letter of Nov. 4 from J. W. Brunson at Camp W. Berryville (Jefferson Co., Va.) refers to meeting Col. Simpson on the battlefield at Cold Harbor and describes his character, and mentions  Gregg's Brigade; @ of Dec. 12 is a"
"Simpson, William Dunlap","Simpson, Wm. Dunlap 24 petition to the House and Senate of S. C. by C. A. Saxon for compensation for death of a Slave who died as a result of poor treatment while working on the Charleston defenses. (There are also some letters in 1863 referring to the use of slaves to work on defenses. )     Petition of Jan. 14, 1863 of William Young for compensation for a slave who died while in public service in Charleston; letter of Mar. ° describes the town of Greenville in 1863,  a wedding, and refers to Hampton's Legion; letter of Mar. 28 “oe Maury (Milford,"
"Simpson, William Dunlap","i Be OPT ETT 25 Va.) describes weather, camp conditions,  Hooker, Kelley's Ford, Vicksburg, a church service, Longstreet's Corps, and Willcox’s Brigade; letter of May 29 from camp near Fredericksburg criticizes conduct of war in the West, refers to Butler's Guard (and Ma-  nassas), camp life, and expectation of a peninsula campaign to Richmond; letter of  Aug. 6 from camp near Orange Court House re- fers to Port Hudson, Vicksburg, Gettysburg, Hagerstown, currency, blockade runners, Gen, Upton, and Gen. “ee of Aug. 17 mentions"
"Simpson, William Dunlap","Simpson, Wm. Dunlep 26 the lack of notifications of deaths in the 3rd 8. C. Regt.; letter of Sept. refers to Lincoln's administration; letter of Oct. 20 from Brandy Station refers to a battle there, saying the Yankees ran too fast to fight and’ an attack on the Yankee rear guard and men-     tions the cost of clothes.  Letter of Mar. 17, 1864 refers to rail- roads in N. C. and the lack of provisions; letter of Apr. 16 from camp near Orange Court House refers to camp life, food, and a ball; list of May 6 describes. pay and"
"Simpson, William Dunlap","impso DR zy... clothing of a C. S. A. private of 27th Regt., S. C. Vols.; letter of Apr. 30 refers to the loyalty of slaves and the prices of slaves; Aug. 5 is a claim for pay of a deceased menm- ber of the 3rd Battalion, S. C. Vols.; Nov.  3 is a pay claim of a member of 14th Regt.,     S. C. Vols.; document of Nov. 22 referring to death of a member of 27th Regt., S. C. Vols.; letter of Dec. 2 from Wytheville, Va., refers to Gen. Duke, Gen. Breckenridge, Knoxville,Ge Hood, Strawberry Plains, Gen. Beauregard,  and comments on progress of the war; and a"
"Simpson, William Dunlap","impson Pa  legal document of Dec. 16 is answer of C. S. A. to Laurens Rail Road Co. seeking compen- sation for use of the railroad. There are brief references in the papers of 1864 and 1865 to the 6th Regt., S. C. Cavalry, 27th Regt., S. C. Vols., and the 14th Regt., S. C.     Vols.  Letter of Jan., 1865, from possibly western N. C., describes a Yankee raid, men- tions Sherman's advance, conditions in the army, and Lincoln's call for 300,000 men; letter of Mar. 15 refers to the conscript"
"Simpson, William Dunlap","Simpson, Wm, Dunlap 29 law, possibility of using Negroes in the army, Governor Brown, and rumors, A letter of Nov. 30, 1865 from Charlotte, N. C., is the best on the condition of and the attitude toward the freedmen.  Letter of Jan., 1866 mentions the sailing  of the Harvest Queen’ with railroad goods;     and a letter of Mar. 17 from Houstonville, N. C., mentions freedmen, thieving, cost of hiring help, the distillation and sale of whiskey, armed conflict in Iredell Co. in 1865 or 1866, bushwhackers, conditions in"
"Simpson, William Dunlap","Simp 80n, Wm. Dunian 30 northern Ala., and wages in Mo. A letter of Apr. 2 from Mo. is excellent. It refers to the New York Day Book, edited by Van Evenie, suppression of papers in the North during  the war, attitude of the writer on secession and abolition, wages in Pa. 011 fields, fight     between conservatives and radicals, lack of confidence in Angrew Johnson, immigration into Mo., gold movement in Idaho, Mont., Col., suppression under a radical governor and legis lature, treatment of preachers, and Federal troops in Mo. The ry shows the bitterness"
"Simpson, William Dunlap","Simpson, Wm. Dunlap 31 prevalent in the border states. Letters of Apr. 23 and June 30 are from Ann Pamila Cun- ningham. The letter of Apr. 23 refers to le- gal business concerning her share in her mother's estate, and says she plans to return to her duties at Mount Vernon when her health     permits. A copy of her mother's will is at- tached to the letter. The June 30 letter re- fers to legal business. Letter of July refers to Freedmen; letter of Sept. from Demopolis refers to the problems of cotton planting; letter of Sept. 13 6 New York refers to"
"Simpson, William Dunlap","Simpson, Wm, Dunlap 32 buying of ""shoddy fabricks"" of the Yankees, says that radicalism is the rule of the land, and refers to a New York senator's attitude toward Johnson's radical program; letter of Oct. 29 from Pettis Co., Mo., discusses crops costs, meat, possibility of another war,     radical control in the state, Andrew Johnson, Clubs, and Gen. Halleck; and a decree in a divorce case, the wife getting 1-3 of hus- band's annual income.  Letter of Feb. 13, 1867 from Pettis Co., Mo., refers to the oe” of Ky. and"
"Simpson, William Dunlap","Simpson. —iim—Dunlan 33 Mo. which are sending supplies to keep the  South from starving, railroads, use of mili- tia by the radical government in elections, new constitution declared tllegal, lack of confidence in rulers of the government, cri- ticism of the governor, and condition of the  Presbyterian Church. Letter of July 15 from Mo. réfers to crops, Sherman fighting the Indians, death of Maximilian, Presbyterian Church, and the defence of Dr. Quarles. Letter from W. B. Young, Mar. 7, 1868, refers to a possible trip to Calif., ""and of"
"Simpson, William Dunlap","Simpson, wm Dunlap 34 the great numbers who are going. A newspaper clipping dated Apr. 28 contains a general or- der by the military commander of the 2nd Mili- tary District about elections. Attached to  it is a notice of the resignation of the editor of the Savannah Daily Advocate in fear     of repression by Gen. Meade. A letter of Apr. 4 describes W. B. Young's trip from New York to San Francisco on the Ocean Queen via the Isthmian route with a description of the bay at Acapulco. Letter of May refers to the relationship of the é. and white; letter"
"Simpson, William Dunlap","Simpson, Wm. Dunian 35 of May 20 refers to the impeachment of Johnso and the immigration of Southerners to Mo.;  July 4 is a certificate and list of delegates from &. C. to the National Democratic Conven- tion; letter of July 18 describes state of  Calif. - climate, schools, crops, prices, and  the type of work available.  Letter of Feb. 15, 1869 to W. D. Simpson attacks A. S. Wallace and refers to the elec- tions in Fairview precinct, Greenville Co., S. C.; Feb. 15 letter discusses the election and lists names of ra for elections in"
"Simpson, William Dunlap","Simpson, Wm, Dunlap 38 Oconee Co., S. C., and refers to Wallace; and letter of J. P. Reed to W. D. Simpson, Feb. 20 deals with attempts to get Simpson recog- nized as S. C. senator. Several letters of early 1869 are to Simpson about the election in various parts of S. C. Letter of June 3  refers to the rules of the U. S. Law Associ- ation and Collection Union; letter of Sept. 13 mentions commodity prices in N. C. and the treatment of typhoid fever (in®1850); and a letter of Dec. 25 from Washington refers to Simpson, A. S. Wallace, and Burdett who drew"
"Simpson, William Dunlap","37     son D the majority report.  Letter of Feb. 12, 1870 from Armistead Burt deals with a legal case and Judge Vernon; July 1 is a report of a committee trying to settle the claims of Dr. Simpson against Laurensville Female College; letter of July  22 from Selma, Ala., expresses belief white people can win the state from the radicals in the coming election; letter of Dec. 4 from Greensboro, Ala., refers to the law business, crops, and says that people live ""pretty much as they did before y letter of Dec. 13"
"Simpson, William Dunlap","Simpson, wm, Dunlap 38 from Charlotte, N. C. refers to tyranny in  N. CC. & S. C.3; impeachment proceedings (again- st Gov. Holden) begun by the legislature, friends in Laurens, S. C., under arrest, hope for state reforn, stockholder' 8 meeting in Charleston of Farmers' Fertilizer Company of     S. C. and mentions salary.  Letters of Feb. 14, Feb. 20, and May 23, 1871, refer to the bankruptcy case of the Laurens Rail Road Co.; letter of Mar. 5 refers to the case of Douglas vs. Joseph Crews; letter of July 13 refers ""6 Univ. of Ala., ex-"
"Simpson, William Dunlap","etnpsen,—un_Quplap 39. penses of a student, endorsement fund; injury  to crops because of lazy Negroes, problem of hiring Negro help, carpetbaggers, the coming county elections, and the fear of trouble at the presidential election next year; letter of Sept. 8 from Laurens, S. C., discusses the  discovery of crystal there, the exploration for it, quality, quantity, and includes a  map of the place of initial discovery; letter of Nov. 9 mentions ""Grant's Ku Klux... .""; Nov. 30 is a teacher's monthly report for Grgenpond School, “~é District - indicat-"
"Simpson, William Dunlap","Simpson, Wn, Dunlap 40 ing it had one Northern and one Southern  teacher; and a letter and clipping dealing with an affair in Laurens about the elections. Letter of Jan. 30, 1872 mentions that the government seems to want to make a Negro colony of the state; Feb. 15 letter from N. C.  describes robbery, Ku Klux Klan, and the re- turn of Negroes to their old masters; and a letter of Apr. 28 refers to the arrests and jailing of whites and the fear of such. Letter of Feb. 2, 1873 describes the death and funeral of @ Alfred Young; let-"
"Simpson, William Dunlap","41     Simpson, Wm. Dunlan  ter of Sept. 11 discusses the forged bonds being forced on S. C., the prospect of higher taxes, and the speculative ring which wants to keep the South ""in the cotton field as gold producers... .""; and tax returns for 1872 for H. C. Young, M. C. Young, and W. D.  Simpson.  Letter of Apr. 11, 1874 discusses a law case - Gibbs vs, Cruy - and Guano; letter of July 27 from a sohool teacher trying to col- lect her salary for teaching in Clinton (Ss. C.) for 1871-1872. “6 is a list of Demo-"
"Simpson, William Dunlap","Simpson, Wn, Dunlap mS  cratic election sapervivdle in Laatene Co.; and a letter of Nov. 13 from N. J. Holmes protesting that Joseph Crews refused to let him take his rightful place on the Board of Elections in Laurens Co., S. C. A letter of Dec. 3, 1874 describes the inauguration of     George S. Houston as governor of Ala. This letter also indicates that many radicals were not allowed to take office after they were elected as their bonds were not approved and shows an attempt to rid Ala. of radical  rule."
"Simpson, William Dunlap","Simpson, Wm, Dunlap _43_ Letter of Feb, 17, 1875 describes the  renovation of Main Street, Greenville, S. C.; legal document of May 7 in a suit against Laurensville Female College; letter of June  30 referring to Joseph Crews, the coming elec- tion, JudgesF. J. Moses, Jr., T. H. Cooke,     R. B. Carpenter, Thomas J. Mackey, and Gover- nor Chamberlain; letter of July 1 advertising The North American Attorneys' and Tradesmens' Protective Union Co.; letter of July 6 de- scribes life in Kansas City, Mo.; letter of July 28 refers to the conduct of Judge Carpen- ter and Gov. Chanber@iain in a legal case; and an Oct. 1 letter ich mentions the can-"
"Simpson, William Dunlap","Simpson, Wm, Dunlap Ala.44  paign to ratify the new constitation of S=¢. Letter of Feb. 25 refers to the first  election under the new constitution; letter  of Apr. 15 from the grand secretary of Free-  masons of S: C. referring to the expenses  of a member of the Committee on Appeals and     Grievances; letter of Apr. 28 from Demopolis, Ala., discusses prices, hog raising, the po- licy of the Democratic Party, Amanias Hays, and the new election setup; letter of May 26 says the radicals are unable to stir up the Negroes as they “6 at election time;"
"Simpson, William Dunlap","Simpson, wm, Dunlap 45 commencement invitation to Davidson College, June 28; letter of Oct. 16 from Mary Dalton discusses politics in N. C. & S. C., the radical rule and Negroes in both states, and mentions relatives in the Revolutionary War and family affairs; and a letter of Nov. 18     refers to the S. C. campaign, the ""course of events in poor, downtrodden S. C.,"" and con- dition of the law profession.  Letter of Jan. 25, 1877 from W. B. Young refers to the character of Wade Hampton - dur- ing the war and then; letter of Mar. 9 mentions"
