Name,Text
"Davis, Jasper","Davis, Jasper (2) Other subjects include White Sulphur Springs, Va. social life and customs of the time, religion,  temperance, and the Independent Order of Odd Fellows in 1848,     1 item added 5-14-57, a letter concerning the death of C. T. N. Davis, killed in the Battle of Fair Oaks, Va., May 31, 1862. Men-  tion is also made of the fighting, Wade Hampto and family reaction."
"Davis, Jasper","Davis, Jasper 7  3 items added, 4-15-67: Two letters from Jasper W. Davis to his wife, Oct. 4 and 8, 1864. While he Was visiting in Richmond, Davis was conscripted to serve in the Confederate armed forces being massed for the defense of that city. He was assigned to Co. F of the Third Regiment of city troops of Clark's Brigada The two letters contain descriptions of the military activity of the area. A clipping indicates that Gov. Vance's efforts to get Davis released were successful. Jasper W.  Davis was related to Jasper Davis and his"
"Davis, Jasper","Davis, Jasper 4 letters appear elsewhere in this collection."
"Davis, Jefferson","e 2nd 68:L, OC:1:2 (7-26-78) Davis, Jefferson, 1808-1889. Letters, 1863-1864. 4 itemse UeSe Senator; UeSe Secretary of War, and president of the Confederate States of Americas; from Harrison County, Misse Two letters to Jefferson Davis: one  an unofficial message from General Braxton Bragg following the Battle of Murfreesboro in January, 1863, where he discusses the battle, the aftermath, reasons for morale problems, and assesses losses in killed, wounded and peared tes other letter is from  Genera e Ee Johnston, who discusses the supply sh ortage and possible departure rou® tes from Dalton, Gae Also inculdes an article on Davis NcD 199841116 #40329082 NDHYme SEE NEXT CRD"
"Davis, Jefferson","e 2nd 68:L,  Sagi eetee). 1 19981116 #40329082 NDHYme     oc: 1:2 (7-26-78 ) Davis, Jefferson, 1808-1889.  Letters, eee (Card 2) clipped from the 1931, September 27; edition of the Charlotte Observere  Unprocessed collectione Cataloged from accession recordse  Addition to Jefferson Davis Papers, 1841-1938.  *hab  ie Davis, Jefferson, 1808-1889. 2. Murfreesboro (Tenne); Battle of, 1862- 1863~-¢ 3+ Dalton (Gae )—-History——-Civil War, 1861-1865. 4+ Confederate States of America--Historye 5Se United States —--History—--Civil War, 1861-1865-. Ie Bragg, Braxto m, 1817-1876- IIe Johnston, Jos @ ere Ee, (Joseph  807-1891."
"Davis, Jefferson","Davis, Jefferson Papers, 1841-1938  Beauvoir, Harrison Co., Mississippi  12-D and 506 items : 50 items added, 6-10-39 1  item added, 12-11-39  SEE SHELF Lisi 9 items added, 7-10-40  1-7-38 “isl 1s item added, 4-29-41 17 items added, 6-25-41  16 items added, 7-17-41"
"Davis, Jefferson","Davis, Jefferson  Papers, 1841-1938  11-11-41 14 items transferred from C.C. Jones 9- 1-44 4 items transferred from C.C. Jones 618 items - @ items transferred re tu cree. ~ ter Greenhow . 616 items (22-82)"
,~ \ yo y  2SG-SS-TI oS-T3-F 6S~-OT-¢ TS-3o-T TS-G6-6  0S-68-8  T + c t t T T T  peppe suayt 9
"Davis, Jefferson","Davis, Jefferson  Papers, 1941-1938  5-35-54 1 item added 4-15-57 2 items added 5-15-57 3. items added 4-11-58 1 item added 1-16-60 1 item added  10-20-64 1 item added 1-15-65 1 "" B97 items"
,€L-CT->b ‘peppe wezTt ZL-vVI-TT ‘peppe we zt TL-9T-L ‘peppe we zt OL-6T-ZT ‘peppe we zt OL-LTI-TT ‘peppe Wet  OL-€-€ ‘peppe sue zT 89-87-S ‘peppe we zT 99-TT-S ‘peppe wezT  SUo T  MAAN AAAs  69  SE6T-TP8T ‘srzedeg  uoszegzer ‘staed
"Davis, Jefferson","Davis, Jefferson Papers, 1841-1938  2 items removed, 2-16-78 11 items added, 11-12-82"
"Davis, Jefferson","Davis, Jefferson  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Davis, Jefferson","vis efferson A.     ""The authenticity of her husband's signature frequently came into question, and she wrote re- peatedly to people explaining that he rarely used a pen in his later years. She had prac- ticed copying his writing to where it was prac- tically indistinguishable from the original. In  many instances she had even signed his checks for him, but she learned to put a period after the name when it was authentically his. Only she could tell the difference. Belated recog- nition of her substitution in this respect posed a problem for the ""CE when it was finally"
"Davis, Jefferson","Davis, Jefferson     B_ discovered, but her own letters support the theory that this practice developed largely at  Beauvoir."" -Ishbel Ross, First Lady of the South, the Life of Mrs. ‘J  efferson Davis, p. 398. — See also letter of February 25, 1898, in ‘ which Mrs. Davis comments on Jefferson Davis's  signature."
"Davis, Jefferson","Davis, Jefferson. Papers. Beauvoir, Harrison Co., Miss.     Chronology of Jefferson Davis: 1808, June 3. Born in Todd Co., Ky. 1812. Family moved to Woodville, Wilkinson  Co., Miss. 1815, Attended St. Thomas Aquinas School in  Washington Co., Ky. 1818, Attended Jefferson College, Washington,  Adams Co., Miss. 1821. Attended Transylvania Univ., Lexington,  Ky."
"Davis, Jefferson","DAVIS, Jefferson. Historical Sketch.  1824. Entered West Point.  1828. Graduated at West Point.  1832. Served in Black Hawk War.  1835, June 17. Married Sarah Knox Taylor, daughter of Zachary Taylor and Margaret ( (Smith)Taylor. Mrs. Davis died on Sept. 15, 1835, at Bayou Sara, La., of Malarial fever     1836-1843. Davis engaged in cotton planting at Briarfield, Warren Co., Miss. 1844. Presidential eléctor on Polk-Dallas ticket. 1845. Elected to national House of Represen-  tatives. @"
"Davis, Jefferson","DAVIS, Jefferson. Historical Sketch. (32 1845, Feb. 26. Married Varina Ann Banks Héwell. 1846, June. Resigned seat in House and joined army for Mexican War. 1847, Aug. 10. Appointed to fill vacancy i U. S. Senate. 1851, Sept. Resigned Senate seat to become State Rights candidate for Governor of Miss     Defeated by Henry Stuart Foote. 1853, Mar. 7. Made Secretary of War. 1857, Mar. 4. Re-entered U. S. Senate 1861, Jan. 21. Withdrew from U. 8. Senate.  Feb, 9.. Elected provisional ovr the aa oF Rmoetaen® of"
"Davis, Jefferson","DAVIS, Jefferson. Historical Sketch. (4)     1861,  1862, 1865,  1867. 1868. 1869,  Feb. 18. May 29. Oct. 16. Feb. 17. Apr. 2. May 10.  Inaugurated provistonal presiden Moved capital to Richmond, Va. Elected regular President, C.S.A. Inaugurated President.  Evacuated Richmond, Va.  Taken prisoner at Irwinville, Ga. Imprisoned at Fortress Monroe,Va.  Released on bail. Travelled in Europe. Feb. Legai proceedings against Davis dropped. Made President of Ceroline  Life Insurance Co., Memphis, Tenn."
"Davis, John","Davis, Jrcohn;. Papers, 1841, Aug.  Worcester, Mass,  Section A 1 item,  FEB 7 ""89  GUIDE *"
"Davis, John","Davis, Jrcohn3. Papers, 1841, Aug. Worcester Mass. 1 item, Sketch,     Letter of John Davis, gov,of Mass., toa Gen.Dearborn, in regard to the British colonial  system,"
"Davis, John, Jr.","AUTOGRAPH FILE  Davis, John, Jr. Letters 1846-1865  Lexington, Fayette county. Missouri Section A 14 pieces"
"Davis, John, Jr.","DAVIS; John Jr. Letters. 1846-1965. Lexington Fayette Co.,Missouri. 14 pieces. Sketch.     John Davis,Sr. was born April 30,1770,and died in 1865. He married Mary Whitelock, from which union there were at least five childrenk Charles, William Henry, Richard, John E.L. (Davis Yost who married Dorsey Yost of Hagerstown, Md.  John Davis was an engineer identified with water works and the macadamized road from Hagerstown to Boontown and other road projects. John Davis Was a very devout Quaker and inculcated the same ideas into his children. He became blind for a few years before he 6°”"
"Davis, John, Jr.","DAVIS, John Jr, Sketch, (2)     William Henry, son of John Davis, became a prominent physician in Baltimore. He married Lydia Poultney in 1836.  John Davis, Jr. lived in Lexington,Mo.,where he was engaged in business. He had five chil- dren: Adelaide, Mary who married Henry K.Davis, William, Richard, and Charles. He made a trip  from Lexington, Mo.to Baltimore on a visit to his father in 1858. The mainstay of this collection is the cor-  respondence of John Davis,Jr. He discusses in addition to family matters, the details of his"
"Davis, John, Jr.","DAVIS, John Jr, Sketch. (3)  trip from Baltimore to Lexington, Mo. Later his letters contain interesting comments on Missouri There are two of John Davis,Sr.'s papers includ- ed and two others papers that appear to be the work of the elder Davis, probably written after he was quite feeble.  The collection is one of considerable inter- est."
"Davis, John Hobart","Davis, John Hobart 1843-1918.  Papers, 1832-1920.  400 items (1 Linear fteée)e  Union Army soldier of Portland, Mee  Chiefly Civil War correspondence between Davis and his sister, Elisa Ee Davis, with a few letters to other family members while serving with the 13th Maine Infantry at Camp Beaufort, Ship Island, Fte Jackson, Pass Manchacy, Fte Stephens, and Washington, DeCe Topics discussed include Davis* attitude toward Blacks, especially his prejudice toward Black officers, foraging raids behind enemy lines, and the Battle of Blair's Landing, as well as aspects of camp Lifee Some Letters are i Llustrated with maps or drawingse Included also -are  03 APR 87 15480665 NDHYme SEE NEXT CRD"
"Davis, John Hobart","Davis, John Hobart 1843-1918.  Papers, 1832-1920. eee (Card 2) diaries, photographs, and miscellaneous writingse  Inventory and card index in the repositorye  le United States--History--Civil War, 1861-1865-e 2e United States Army Maine Infantry Regiment, 13th (1861-1865 )  3-e Louvisiana--History--Civil War, 1861- 1865.2 4. Mississippi--History--Civil War, 1861-1865- 5-e Washington (DeCe )-- History—--Civil War, 1861-1865.  6¢ United States-—-History--Civil War, 1861-1865--Campaignse 7e Racisme  8-e Red River Expedition, 1864.  9e United Sta tes Army--—Afro- American troo@ PSe  03 APR 87 15480665 NDHYme"
,"ada9 LXHN HHS PWAHON TZTTIOT8T €6 AVN PFT BuT3ZZ FS SOLFYA pseosueTsE xX@ oy UOTSTA e@ FO p 19°} pue f‘AduIN @: uyor ydesor pue snq1iFA uwyor Fo SSutTyoree} 23 uo svept sty pesseudxe stfaeg *( 8PrRt ) JO3STS STY 03 1033092 B@ FO Adoos ev Ul *SSOTsINnzUuSed YG AYFZee pue YQ F7P1 eu} Burunp Fur ,eeF pue .z~ysnoYGg} seRend qznoqe voTzemZOJUT YyYonw epTaoud s},uezUOD esTaeg }Noqe uvOoT}eMZOFUT .ZeXTFYdeIsSOTd Se 11°9M Se SBUT.TIA 1eUOTReITdsuUT pue 4‘A4£3300d £527393391 §,S FAPC FO saetfdoo saepntz9uy essen S‘*pso0oxypeg MON FO JOREWHOOTS pue sSeyFewys} ea zeyenh e 4‘sfFavg 171e°SsSsnq uyor }noqe pue FO $U032901109002 FO awn OA 4d TsISNnUueR esJOHewWHAIO LO pue Jeyewyd}, ea TJEReENH °*woiF T *Q99RT ° 29 40uNn {0A 1 CPTIOWOR *998T-SLLT ‘119SSnq uyor ‘sTaeg"
"Davis, John Russell","Davis; John Russell, 1775-1866. Memorial volume, eee (Card next to Wilbur at Sandwich Meetinge  le Wilbur, John», 1774-1856- 2e  Gurney, Joseph John, 1788-1847. 3-6 Society of Friends--Massachusetts-- History--19th centurye 4-e Quakers-- Mass achusetts-—-History--18th centurye Se F fey lilly am tly Phot e S 6¢ Society of Friends-—-Doctrinese e New Bedford (Masse )—--Religione  14 MAY 93 28106222 NDHYme"
"Davis, Joseph","Davis, Joseph Letters. 1859-1861  Leonardtown, St. Mary's Co., Md.  Section A 45 pieces"
"Davis, Joseph","Davis, Joseph. Letters     Personal letters from Davis to his -fiancee, Rosaltha Burnell."
"Davis, Mrs. Julia Roxie","Davis, Mrs. Julia Roxie Letters and papers, 1817-1898 Westminster, Guilford Co., N.C.  Cab. 79 208 items (In-box-with El4iz.—R.- Hargrove)  JUL l2 “46  GUIDE"
"Davis, Julia Roxie","Davis, Julia Roxie Sketch -l-     Letters and papers belonging to Mrs. Julia Davis, a Quaker of North Carolina. The letters are for the most part mundane, deal- ing with such things as crops, quilting par- ties, yearly meetings, and New Garden Sem- inary.  There are some very interesting letters from a brother-in-law, Frank Davis, who atten- ded Haverford College where he was also libra ian. He spent a year studying in Germany;"
"Davis, Julia Roxie","Davis, Julia Roxie ~2-     several letters from this period are included. The most interesting correspondence is between Mrs. Davis and a Mrs. Wood of New Lebanon, Ohio. The first exchange of letters was the result of an advertisement Mrs. Wood ran in The Household for quilt scraps. Thru the years Mrs. Davis and Mrs. Wood exchanged flower seeds, plants, recipes, and patterns, and their letters give a good picture of the domestic life of the late nineteenth century."
"Davis, Lizzie G.","Davis, Lizzie Ge  Composition book, 1859.  1 ve (32 Pe )e  Fictional essays Davis wrote while a student at Frederick Female Seminary in Marylande She wrote on topics such as death, home, Greece, a husking party, Christmas, rainy bachelors, and customse  le School prose, American--Marylands 2e Frederick Female Seminary (Frederick, Mde) 3e American students —--Marylande 4. Young women--Marylande Se Genre: Essayse  19 MAY 88 17975238  NDHYme"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson  Papers, 1851-1881 Lowell, Middlesex Co., Massachusetts  2-F 543 items 6-7-77"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson. Papers. Lowell, Middlesex Co., Massachusetts     At least seven children were born to Lois Wright of Manchester, N.H., by her first husband, Luther Richardson: Ann Mary (born ca. 1827), Harriet L. (born ca. 1829), Eunice Louensa (1831-  1877), Jane (ca. 1833-1856), Ellen A. (born ca. 1835), Luther L. (1841-1864), and Charles Henry (born 1843). Luther Richardson deserted his wife and children in 1850 or 1851, and in 1855 Lois married a Massachusetts shoemaker, Bradley"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson     Davis. The collection consists largely of letters from these children to Lois Davis, though there are several from Martha (Wright) Johnson (Lois' sister), and a few written by Lois herself and by others. There are also a few receipts, newspaper clippings, legal forms,  pictures, and other items. The bulk of the papers and letters were written in the late 1850's and during the 1860's, and to a lesser extent, the 1870's  This New England family has the distinction"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson a     having been divided in the Civil War. Two of Mrs. Davis' daughters moved to Mobile in the late 1850's, and their husbands were in the Con- federate service. The letters from Mobile record some of the reactions of these Northern- érs newly transplanted to the South, before and  during the outbreak of the war. Two of Mrs.  Davis’ sons fought with Massachusetts regiments in Louisiana and Virginia, and there are many letters from them throughout the war. After the war one of the Mobile daughters returned to"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson 4 New England and subsequently married a black  sea captain and shipowner from Grand Cayman Island in the Caribbean where she went to live in the 1870's. The letters from Grand Cayman are a special feature of this collection. There are many letters also from Mrs. Davis and other     women in the family in New England. The corres- pondence gives a rather good picture of the life style of this family, some of whom were artisans, carpenters, and shoemakers.  In the autumn of 1857, Ellen and her husband"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson 5 Dudley D, Merrill, left economically depressed New Hampshire for Mobile, Alabama, where skilled carpenters like Dudley could earn good livings. Eunice's husband, William C. Stone, also a car- penter, joined the Merrills late in 1859, and Eunice arrived in Alabama in 1860. The letters of the two sisters to their relatives in New     England display the first reactions of working- class Northerners to the customs and environment of the antebellum South,  When war erupted, Dudley Merrill and William"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson 6     Stone enlisted in Alabama militia companies. William died before the war ended. Ellen decid- ed to remain in Mobile, but homesick Eunice made a difficult journey: back to New England in the fall of 1861.  Charles Henry Richardson enlisted in the 6th Regiment of Massachusetts Volunteer Infantry.  He was with his regiment when it marched through riotous Baltimore on April 19, 1861. The ""Old Sixth"" returned to Massachusetts after the en-  listments of its men expired."
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson Both     Charles Henry and his brother, Luther L. Richardson joined the 26th Regiment of Massachu- setts Volunteer Infantry in September, 1861. In December, that unit reached Ship Island in the Gulf of Mexico; and in July, 1862, the 26th Massachusetts became part of the garrison of occupied New Orleans. Letters from Charles  Henry and Luther describe the routine of army life and occasionally mention Louisiana and na- tional matters; like most of the letters in this  collection, they are preoccupied with personal  concerns,"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson  The 26th Massachusetts saw little action — during its first tour of duty. After most of its men - including the Richardson brothers - reenlisted in January, 1864, the regiment was transferred to the battlegrounds of Virginia. At Winchester, on September 19, 1864, Luther was killed. Numerous letters from September through     December retell the family's grief. There are scattered letters about a number of battles and campaigns: Manassas, Port Hudson,  the Sabine Pass, Baton Rouge, Malvern Hill,"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson 9 Winchester (Va.), the Shenandoah Valley, Peters- burg, and engagements on the Mississippi and Red rivers, etc.  When the war ended, the 26th Massachusetts was sent to occupy Savannah and young Charles Henry was promoted to second lieutenant. Letter from this voluminous correspondent cease after     his regiment was mustered-out on August 26, 1865.  Only after the war was over did Eunice learn of her husband's death. Four years later she  married a black sea captain an  shipowner,"
"Davis, Lois (Wright) Richardson","Davis, Lois (Wright) Richardson 10 William S. Connolly, and returned with him to his home in the West Indies. Their descriptions of Grand Cayman Island, written 1870-1875, are evocative of the place and its time.  The last letters in the collection tell of the deaths of Eunice, her second husband, and their children while sailing through a storm on the Gulf of Mexico,"
"Davis, M. A.","e 6th 22:A Davis, Me Ae Ye: nat 1888, 1897, 1901-1902. We Virginia general merchante Three bound volumese Unprocessed collectione Cataloged oe accession recordse cs  27 NOV 96 36009665 NDHYme"
"Davis, Mary Miller","Davis, Mary Miller Letters, (1849-1878) 1906 Richmond, Virginia  Cab. 63.31 99 items (i4n box with R.O. Linster)  JUL 12 ""46  GUIDE"
"Davis, Mary Miller","Davis, Mary Miller Sketch -1-     Family letters being principally those of Mrs. Charles T. Davis (Mary Miller) and her mother, Mrs. Elizabeth H. Miller of Mill Wood, New Canton, Buckingham County, Virginia. Mary Miller attended a sfyo0ol for girls at Edge Hill near Charlottesville, Virginia, which was in charge of Col. T. J. Randolph. In 1848 she married Charles Davis and moved to Richmond. Letters to and from her mother pertain to family matters, prices, and re-  s"
"Davis, Mary Miller","Davis, Mary Miller -2-  quests for foodstuffs which they sent to and fro by boat.  There are two particularly interestinc letters in the collection. One from a bro- ther, William Miller, written while on his way to Holly Springs, Alabama. In it refer-     ence is made $o the great numbers of poverty- stricken North Carolinians met en route. Dudlee, another brother, tells of a meeting witnessed by him in which a white Yankee"
"Davis, Mary Miller","Davis, Mary Miller -3=     lecturer told a group of southern Negroes that they were entitled to the same rights and privileges as white men.  There are several letters from the Civil War period but they are of little value."
"Davis, Mary P.","Davis, Mary P.  Papers, 1861-1864  Patrick Springs, Patrick Co., Va. Section A 18 items  5-14-57  GUIDE"
"Davis, Mary P.","Davis, Mary P. Papers, 1861-1864, Patrick Springs, Patrick County, Virginia. 18 items. Sketch.  This collection is composed mostly of person- al letters by Mary P. Davis, a civilian, and her cousin, Benjamin A. Davis, a Confederate: soldier The Davis family has connections with the An-     drews family in Pittsylvania Co., Va. (See the William B. G. Andrews Papers in this department.) Subjects mentioned include personal and business affairs; deaths; an election for sher- iff in Va. in 1862; refugees in the Confederacy;"
"Davis, Mary P.","Davis, M. P. é  K enaw alt Works and Saltville, Washington Co., Va.3n t works, workers, mines, and prospects, all in Va.; taxes, commodity prices, land prices agriculture, lack of horses for agriculture, tobacco, slave sales and purchases, and the hiring of slaves, all in Va.; the Confederate     Army and its units (the 45th Regt fVa., Capt. Roper's Ranger Co., and Harmen's valry are named), casualties, troop movements, camp life, hardships, substitutes, deserters, recruiting and exemptions; the Confederacy's exemption and"
"Davis, Mary P.","Davis, M. P.     substitute laws and currency; speculation, food and salt supply, and hardships and devastations suffered in the Confederacy; and depredations inflicted by the Union Army in Va.  The Peninsula Campaign (1862) is referred to in a letter of May 24, 1862.  Letters of Aug. 13 and 23, 1862, mention deserters, the acquisition of coffee and sugar, the Confederate Congress, and the Battle of Gordonsville.  A letter of Apr. 13, 1863 say8many deserters"
"Davis, Mary P.","Davis, M. P.  are being arrested.  A letter of May 20, 1863 mentions a Miss Mattie Walden's School and the deaths of Gens. Thomas J. Jackson and Earl Van Dorn.  A letter of July 28, 1863 by M. P. Davis voices defeatism and adds,"". . . our own Citizers     will certainly be the cause of it (Southern defeat)."" It is truly distressing to see the great quantity of young men that are now at home engaged in speculation. . . . The woods are full of deserters. . .."" He says heavy rains"
"Davis, Mary P.","Davis, M. P.     have destroyed lowland crops. The same man writes on Aug. 9, 1863 what a shame it would be for one of his own relatives to have to serve in the Confederate Army. Despairing of Southern victory, he blames the legislators, saying that they should have established a currency, put  down speculation, never have passed a substitute law, and not have carried the exemption law so far. ""The woods are full of deserters now and it is nothing strange to see from 8 to 10 in gangs going on making for different parts of Va.  and N. ©,"""
"Davis, Mary P.","Davis, M. P. 6     An undated letter mentions Gens. Joseph &£. Johnston and Grant.  This collection was originally a part of the Don Preston Peters Collection."
"Davis, Matthew S., Jr.","Davis, Matthew S., Jr.  Papers, 1859-1905  Louisburg, Franklin Co., N. C. Section A 17 items 12-18-59"
"Davis, Matthew S., Jr.","Davis, Matthew 8., Jr. Papers, 1859-1905, Louisburg, Franklin Co , N. C. 17 items. Sketch.  Mainly personal and business papers pertain- ing to Matthew 8, Davis, Jr. (1830-1906), presi- “gent of Louisburg College, in Louisburg, N. C., and his relatives.     A letter of 1859 discusses student life at Roanoke Male Academy, in Hamilton, N. C,  A letter of Oct. 135, 1866, is by a freed- woman,  There is mention of Louisburg Female College (now Louisburg College) and Trinity College in"
"Davis, Matthew S., Jr.","Davis, Matthew S., Jr. a letter of Sept. 14, 1897. An undated letter mentions a Mr. Duke."
"Davis, Myra","Davis, Myra  Letters. 1877-1934.  El Oro, Mexico & v. p.  .-Section A 32 pieces"
"Davis, Myra","Davis, Myra Letters 1877-194 El Oro, Mexico 32 vieces Sketch     These letters are purely family corres- pondence and have very little historical value, unless, perhaps, from a genealogical standpoint. The first ones are largely from  Myra Davis from Guanojuato and El Oro, Mexico, to members of her family in the States. Those of later date are from branches of  the family in Missouri, Colorado, and North Carolina. Letters of particular interest  are:"
"Davis, Myra","Davis, Myra Letters 1877-1934 El Oro, Mexico 32 pieces Sketch (2)     Aug. 4, 1905--Descrintion of countryside in Mexico.  Mar. 26, 1906--Social customs in Mexico  Jan 2, 1911--Anti-Gringo demonstration"
"Davis, Nancy T","Davis, Nancy T Letters. 1827 - 1845 Morgan County, Georgia  Section A 2 pieces JUN 16 1941 1 item added 4-12-51"
"Davis, Nancy T","DAVIS, Nancy T Letters 187 = 1845 Morgan County, Georgia. 3 pieces Sketch     These two letters written to Nancy Davis by her brothers give some notes on family his- tory and reflect the strong religious feelings of all members, They were probably Methodists."
"Davis, S. D.","£¢- 390 & Davis 8. D. (Dr. )  Account Book (Physician's) , 1855-1890 Vienna, Forsyth County, North Carolina  473 pp. Leather and Boards 38 x 15 com"
"Davis, Samuel","D.5 Davis, Samuel  Letters and Seaman's Papers. 1794-1819.  Portsmouth, Virginia  is #, boxes. cab. .67 755 pieces  Jan.21, 1937 19 "" added Dec. 74 1935 No 13,19 41 4 4 ""7  “TIO"
"Davis, Samuel","DAVIS, Samuel. Letters and Seaman's Papers.  1794-1819. Portsmouth, Virginia. 7 8 pieces  Sketch.  Samuel Davis, a ship captain at the turn of the 18th century, lived in Portsmouth, Va.; evi- dently the Davis family had lived in Princess Anne Co., Va. for a number of years. His broth- er, George Davis, was also a ship master. Cap- tain Davis also had a married sister who lived in England.  Captain Davis commanded a number of trading  vessels, among them being the Sister,Fair Virgin  5 ta,"
"Davis, Samuel","DAVIS, Samuel. Sketch, (2)  in 1801, Nancy (1803), The Petersburg (1806), The Charles (1807), The Fingal for a number of years after 1810, and The Charles R.Mallory in 1818.  His cargoes consisted of tobacco from Va., linen from Dublin, perfumes, haberdashery, spi its, jewelry, cotton goods, and salt from Eng- land. He also did miscellaneous trading for in- dividuals.  The material is excellent from maritime and commercial viewpoints. Various bills, accounts, and receipts give prices of various items includ ed in cargoes, labor of_sailors» 2nd prices of"
"Davis, Samuel",". DAVIS, Samuel. Sketch. (3) food acquired in various ports. There are a few references to the difficulties of the War of 1812. It seems to be a rather complete record of Captain Davis' activities from 1%94 to 1819."
"Davis, Solomon","Davis, Solomon (b. 1774) Account Book, 1812-1826.  (Montgomery County, Md.]  380 pp. Boards 37 x 20 cm.  Apparently plantation records.  JUN 21 46  GUIDE &"
"Davis, Thomas","Sesto Thomas, 1806-1862. ary and commonplace book, cae 18200-1838 (bulk 18356 )e 1 iteme  Planter and physician of Franklin Coes NeCe  Chiefly Davis! diary (1835, June 6- Octe 6) relating to plantation  business, medical visits, slaves, Methodist preachers and churches, a Slave patrol, and the Alston, Massenburg, Slade, Thorne, and Williams familiese Also poetry and memoranda mostly from Davis wife Mary Ann Sladee  20 oOcT 90 22540500 NDHYme SEE NEXT CRD"
