Name,Text
"Mickle, William English","Mickle, William Englisn, Sr. Papers. Sketcn.2 from the Confederate Army, February 17, 18653  a cooy of a special order of March 3, 1865, ordering him to Post Duty at Mobile, Ala.  There are many personal and Lawyer's letters between 1870 and 1887 among members of the Bolling family concerning a large estate of land in Texas to which they were the Heirs. In     these letters there are references to railroads cities and other aspects of Texas life.  There are no Mickle letters before 1890. A letter of February 4, 1896 tells of a court of"
"Mickle, William English","Mickle, William Englisn, Sr..Papers. Sketch. 3 inquiry held at Culpepser ©. H. during the Civil War which censured Generals Stuart and Longstreet for their conduct at Gettysburg;  the signature is mutilated but it appears to  be from Joel A. Battle, either Sr. or Jr,  The United Confederate Veterans correspon- Gence begins in the 1890's but most of it is found between 1900 and 1910. It concerns: re- unions; camp (UCV) problems; monuments, includ- ing a report of th Monumental Committee for 1910; prison conditions during the War; the"
"Mickle, William English","Mickle, William Englisn, Sr. Papers. Sketch, 4 death of Gen. Gordon; personnel in the UCV organization; internal politics and dissens 0) pying in Washington, including a letter whick lis of the expenses of the Federal Government for the Northern veterans, the cost which is eoually shared by the Southern states; the Confederate Mining Company, etc. William E. Mickle, Jr. was a lst Lieut. and Q. M. in the 2nd Ala, Inf., U. S. V. in the “Spanish American War. There are only a few paner@ from this war. A number of his letters"
"Mickle, William English","Mickle, William English, Sr. Papers. Sketch. 5 in 1899 represent his futile attempt to get a commission in the regular army. However, he did join the Ala. National Guard, and there are a number of papers after 1900 relation to his activity in it. After 1911 the papers are entirely those of Mickle, Jr. Many World War I papers tell of his efforts to get into the     army in spite of his poor physical condition. He did succeed in getting into the Home Guard finally. His honorable discharge and commission in the Reserve Officere Corps are included,"
"Mickle, William English","Mickle, William English, Sr. Papers. Sketcn. 6 After the wer there are a number of papers con- cerning his various attempts to get a job, es- pecially through the Civil Service Commission, The UCV correspondents include Samuel E, Lewis, Bennett H. Young, Fred L. Robertson, E, G, Williams, Philip H. Fall, and V. Y. Cook.     There are any letters from Congressmen and Senators relating to Mickle, Jr.'s variou enterprises,  The collection is valuable primarily for its"
"Mickle, William English","Mickle, William English, Sry.Papers, Sketch. 7 insight into Texas  ©     land deals of the late 19th century and, more important, for its extensive UCV correspondence,"
Middlebury College,"Middlebury Collegee Abernethy Library of American Literaturee Records, 1836-1898- 63 itemse Abernethy Library, Middlebury College, Middlebury, Vermonte ped copies of letters of Thomas Willis White, Paul Hamilton Hayne Lafcadio Hearnyg DuBose Heyward, Richard Malcolm Johnston, John Pendleton Kennedy, William Gilmore Simms, and Alice French (pseude Octave Thanet )« The originals are the property of the Abernethy Librarye The White Letters contain occasional references to Edgar Allan Poe [partially published: Arthur Hobson Quinny, EDGAR ALLAN POE: A CRITICAL BioOG RAPHY (New York, AGet tds The Hayne letters are 26 NOV 96 36003232 NDHYme SEE NEXT CRD"
Middlebury College,"Middlebury Collegee Abernethy Library of American Literaturee  Records, cece (Card 2) addressed to Julia Caroline (Ripley) Dorr and contain comments on her poetry and on contemporary writerse Hearn's letters were written from Japan to his publisherse The letters of Simms and Alice French contain literary comment, but those of Heyward, Johnston, and Kennedy are largely notes of thanks or requests for addressese  Cataloged from Guidee  *mjd  26 NOV 96 36003232 NDHYme SEE NEXT CRD"
Middlebury College,"Middlebury Collegee Abernethy Library  of American Literatures Records, eee (Card 3) le Middlebury Collegee Abernethy Librarye 2e Poe, Edgar Ailan, 1809- 18492 3e White, Thomas Willis, 1788 1843-2 4e Hayne, Paul Hamilton, 1830- 188666 Se Hearn, Lafcadio,s 1850-1904. 6e Simms, Williams Gilmore, 1806-1870- Je Thanet, Octave, 1850-1934- Se Dorr, Julia Ce Re (Julia Caroline Bieter 2s 1825-1913-e Qe Heyward, DuBose, 1885—- 19404 1i10¢ Johnston, Richard Malcolm, 1822-1898e tile Kennedy, John Pendleton, 1795-1870. i2e Simms, William Gilmore, 1806-1870. 13- Authors, Amer ican-—-Correspondence o 14- American @ titer sere kickers and criticism 26 NOV 96 36003232 NDHYme"
"Middlesex, England","5208-5213 Middlesex, England  List of the Frecholders of the County of Middlesex, 1802  Middlesex, England 2-24-54 Leather Recatalogued, 1-1-63  (See also bound vol. cards)"
"Middlesex, England","Middlesex, England. List of the Freeholders of the County of Middlesex, 1802. Middlesex, England.     These six volumes contain the names of the freeholders of the county of Middlesex in 1802. The lists include three columns with the names of Byng, Burdett, and Mainwaring. In the  parliamentary election of 1802 the candidates were George Byng, Sir Francis Burdett, and George Boulton Mainwaring. Byng and Burdett won, but legal action against Burdett's  election resulted in a new contest in 1804"
"Middlesex, England","Middlesex, England __£ between him and the son of Mainwaring. Further difficulty ended with Burdett's exclusion in 1806, but he ran for Westminster in 1807 and held that seat for the next thirty years.  There are some peculiarities about these volumes that raise questions about their origin and use. The tallies in Burdett's column far exceed the votes that he received in either 1802 or 1804. Part of these tally marks, however, have vertical marks drawn through them, and this group of marked tallies equals the difference between Burdett's votes in 1802"
"Middlesex, England","Middlesex, England 3 and 1504. Such marks do not appear in quantity in the columns for Byng or Mainwaring, although they are to be found there. These facts sugges that notations were made in Burdett's column for the election of 1804, perhaps for persons who failed to vote for him in that year. However, the method behind the tallies remains     obscure. The volumes might be polling lists, an hypothesis that would explain the excess of tallies over votes.  The prevalent watermark is 1803. This fact  suggests that the volumes were not used by"
"Middlesex, England","Middlesex, England 4 election officials in 1502. Perhaps they are records that were used for some other purpose, such as a private record for someone like Burdett who needed a detailed list for his campaign. It is noted above that Burdett's column bears notations that relate to both 1802 and 1804.  The total vote for each of the three candi- dates in 1802 can be found in The Times, July 30, 1802, p. 2. The vote for 1804 appears in- Joseph S. Jackson, The Public Career of Sir  Francis Burdett, The Years of Radicalism, 1796-"
"Middlesex, England","Middlesex, England * 1815(Phiadelphia, 1932), pb. 48. Jackson dis- cusses the elections of 1802 and 1804 in Middlesex.  A contemporary pamphlet on the Middlesex election of 1802 is The Middlesex Election Candidly Considered in Its Cause and Consequences; With a Prefatory Address, To           Which Are Added, A Brief View of Sir Francis Burdett's Conduct and Character: And a Short Address to the Freeholders of Middlesex (London, n. d.). It is filed in the Pamphlet Collection as No. 20404."
"Middlesex, England","Middlesex, England F- 5208  List of the Freeholders of the County of Middlesex, 1802  Edmonton and Gore Hundreds; Finsbury Division, Ossulston Hundred  Middlesex, England 107 pages Leather 2-24-54 Recatalogued, 1-1-63 &"
"Middlesex, England","Middlesex, England F-5209  List of the Freeholders of the County of Middlesex, 1802  Freeholders of Middlesex Not Residing in the County  Middlesex, England 199 pages Leather 374 x 244 om. 2-24-54  Recatalogued, 1-1-63 ="
"Middlesex, England","Middlesex, England F- 5210  List of the Freeholders of the County of Middlesex, 1802  Holborn Division, Ossulston Hundred Middlesex, England 126 pages Leather 375 x 244 om.  2-24-54  Recatalogued, 1-1-63 @)"
"Middlesex, England","Middlesex, England F- 5211  List of the Freeholders of the County of Middlesex, 1802  Tower Division, Ossulston Hundred Middlesex, England  163 pages Leather  2-24-54  Recatalogued, 1-1-63 Se"
"Middlesex, England","Middlesex, England ¥- §212  List of the Freeholders of the County of Middlesex, 1802  Westminster Division, Ossulston Hundred Middlesex, England 122 pages Leather 37% x 244 cm. 2-24-54  Recatalogued, 1-1-63 @"
"Middlesex, England","Middlesex, England F- 5213  List of the Freeholders of the County of Middlesex, 1802  Kensington Division, Ossulston Hundred; Isleworth, Spelthorne, and Elthorne Hundreds  Middlesex, England 107 pages Leather  2-24-54 Recatalogued, 1-1-63 ="
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929-, Papers, 1983-1987, -- ca. 400 items. (.8 lin. ft.) Statesville, Iredell County, North Carolina     Shelf location: 58-C  Vice-president and general manager of the Statesville     Record & Landmark. -- Letters, memoranda, and minutes concerning the Statesville Record & Landmark, a news- paper; along with rough drafts of editorials by Middles- worth. Includes letters from Roy H. Park of Park News- papers, the firm owning the Landmark.  Gift, 1987.  Accessioned 4-14-87  Acc. No. 87-55"
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929- Papers, 1986-1988.--Addition, 300 items. (0.4 lin. Ets)  Shelf Location: 58-D  Vice President and general manager of the STATESVILLE RECORD & LANDMARK -- Letters,  memoranda, minutes, and other items collected by Middlesworth relating primarily to the STATESVILLE RECORD & LANDMARK.  Gift: 01/23/88 ;  Accessioned: 01/25/88  Acc. No.: 88-006"
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929- Papers, 1986-1989. Addition, 360 items (.6 lin. ft.)  Shelf Location: 54:A  Chiefly letters, memoranda, notebooks, drafts of  editorials, and clippings relating to Middlesworth’s  position in the Park Newspapers Company, including  letters from Roy H. Park of the Company. Personnel,  financial, and equipment concerns are among the topics (continued on next card)"
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929- card 2)  included. Also includes a few items pertaining to Middlesworth’s political and civic interests and a few other miscellaneous items.  Gift: 10/6/89  Accessioned: 11/2/89  Acc. No.: 89-112"
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929- Papers, 1943-1992. Addition, 400 items  Early correspondence, 1943-53, while Middlesworth was serving as a page in the U.S. Senate, as an administrative assistant in the U.S. Senate Press Gallery, and with the U.S. Air Force; business and personal correspondence, drafts of editorials for the Statesville Record and Landmark and other papers.  Gift: 1/25/92 Accessioned: 2/8/92 Acc. No.: 92-006"
"Middlesworth, Chester Paul","Middlesworth, Chester Paul, 1929- Papers, 1989-1993. Addition, 250 items (.4 lin. ft...)  Regional Coordinator and Vice President, Park Newspapers, Inc., North Carolina dn Kentucky Region - Correspondence, notes, writings, and speeches, 1989-  1993. Gift: 9/17/93 Accessioned: 10/28/93  Acc. No.: 93-283"
"Middleton, Arthur","Middleton, Arthur  Papers, 1800-13837  Madrid, Spain and Charleston Co., S.C. Cab. 52 1 vol.  1 item added, 12-6-67 8-28-50"
"Middleton, Arthur","Middleton, Arthur. Papers, 1800-1337. Madrid, Spain and Charleston Co., 5.C.     Daily ""Notes on the Carlist Spanish Revolu- tion of 1836"" [1837] kept by Arthur Middleton, American chargé d'affaires in Madrid.  For Biographical information see Appleton's Cyclopaedia of American Biography, Iv, 317 «        1 item added, 12-06-67: Xerox copy of a letter to Middleton's mother from her mother, Jan. 8, 1800. It contains comments on the social life and various individuals of Jamaica. The original of this letter is in the South Carolina Historical “oO °"
"Middleton, Arthur","Middleton, Arthur  2     Middleton's diary is published as follows: Glenn Terry Harper, ed., ""The Spanish Diary of Arthur Middleton."" Parts I and II. The Southern Quarterly, VII (Apr.; July, 1969), Nos.3 and 4,"
"Middleton, Elizabeth","Middleton, Elizabeth  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Middleton, James","Middleton, James Papers, 1882-1908 Garner, wake Co., N. C. Cab. 77 39 items  5-25-63"
"Middleton, James","Middleton, James. Papers, 1882-1908. Garner, Wake Co., N. C.     James Middleton apparently sold domestic and agricultural machinery in Rand's Mills, N. C. Several bills indicate that he later moved to Garner, NN. C.  Ihese papers consist principally of letters  to Midaleton from his father, brothers, and Sisters. The earlier papers are addressed to various members of the family. They generally concern only family affairs."
"Middleton, James","Middleton, James 2     Middleton's brother George moved to Georgia where he lived in several towns. In his letters he discussed Abbeville (March 1, 1894), Columbus (Dec. 8, 1895), and Americus (April 16 1899). He also commented upon the gubernatoria campaign of 1894 between William Yates Atkinson and Clement Anselm Evans (March l, 1894).  Another brother, Leon Pender Middleton, wrote in January, 1901, of his experiences in the gold mines at Anaconda, Col."
"Middleton, John And Robert","Middleton, Jonn and Robert  Papers, 1787-1835  Elbert County and Augusta, Richmond Coj. Ga.  Section A 16 items  3-10-58"
"Middleton, John And Robert","Middleton, John and Robert. Papers, 1787-1835. Elbert Co., and Augusta, Richmond Co., Ga. 18 items. Sketch.  This collection consista chiefly of un- important personal, business and legal papers pertaining to John and Robert Middleton.  There is a commission of 1815 by Gov. Peter     Early to John Middleton, appointing him 2nd. lt. in the State Militia. A document of 1809 deals with slave sales in Ga.  Other subjects mentioned in the collection include land sales and the settlement of estates  in Ga."
"Middleton, Peter .","Middleton, Peter. Papers, 1754 New York, N. Y.  Josiah C. Trent Collection in the 1 item History of Medicine--. Div.  4-8-80"
"Middleton, Peter .","Middleton, Peter. Papers, 1754. New York, ine a 1 item. Sketch.  Peter Middleton ( -1781) Scottish surgeon who became one of the most eminent medical men of America in the tiid-eighteenth century, and William Farquhar, a loyalist surgeon forced to flee to Bermuda during the Revolution. are bound over to keep the peace and to refrain from doing bodily harm to Dr. James Magra."
"Midleton, William St. John Fremantle Brodrick","Midleton, William St. John Fremantle Brodrick, Earl of, 1856-1942.  See  Brodrick, William St. John Fremantle, First Earl of Midleton."
"Midleton, William St. John Fremantle Brodrick","Midleton, William St. John Fremantle Brodrick, First Earl of  See Brodrick, William St. John Fremantle, First Earl of Midleton"
"Mifflin, Thomas","Mifflin, Thomas Papers, 1784  Annapolis, Anne Arundel County, Md.  Section A 1 item  3-12-58"
"Mifflin, Thomas","Mifflin, Thomas. Papers, 1784. Annapolis, Anne Arundel County, Md. litem Sketch.  This collection contains one business let= ter of Feb. 17, 1784 from Gen. Thomas Mifflin (1744-1800), President of the U. S. Congress, to George Clinton (1739-1812), Governor of New York, informing him that the arrangement     of garrisons for the Northern and Western States has not been entered uoon by the Congress, nor can it be considered until more States, including N. Y., send full repre- sentation to Congress."
"Mikell, Wiley","Mikell, Wiley Papers, 1784-1886  Bulloch Co., Ga.  Section A  1-15-57"
"Mikell, Wiley","Mikell, Wiley. Papers, 1784-1886. Bulloch Co., Ga, 25 items, Sketch  These papers are from the estate of Wiley Mikell of Bulloch Co., Ga., and deal with the titles and surveys of his 753 acre plantation and give an inventory of his pro- perty in 1865, when he took the oath of al- legience to the U. S.  From the Marmaduke Floyd Collection."
"Mikell, William Joseph","Mikell, William Joseph  Papers, 1809  Edisto Island, Berkeley Co., S. C. Section A 3 items  5-11-58  GUIDE"
"Mikell, William Joseph","Mikell, William Joseph. Papers, 1809.  Edisto Island, Berkeley Co., 8. C. 3 items. Sketch.     These are three legal documents dated 1809 concerning the settlement of the estate of William Joseph Mikell, a planter of Edisto Is- land. His family was among the early settlers  of Edisto Island and prominent in 8, C. Two of the documents list slaves, their value , and who was to have them. John Mikell was one of the executors of the estate."
"Milburn, Yancey","e 6th 23:B Milburn, Yancey, 1890-1977.  Papers, 1959-1976.  15 itemse  Executive Director of Durham's Committee of 100.  Collection contains materials relating to the establishment and development of the Research Triangle Institutee There are copies of clippings, a news release, report by Milburn, and an address by George Re Herbert, President of the Research Triangle institute to the Durham Rotary Club, May 6, 1974. Other material relates to Milburn's work as engineer, architect, promoter, businessman and leader in dev eloping the Durham Industrial an @: Research Triangle Parkse Two i tems relate to  20 MAR 97 36587254 NDHYme SEE NEXT CRD"
"Milburn, Yancey","e 6th 23:3B Milburn, Yancey, 1890-1977. Papers, eee (Card 2) Milburn's father, architect Frank Pe Milburne The two men designed many public and private buildings in North and South Carolina. Unprocessed collectione Cataloged ee 3 accession recordse cs  Ie Herbert, George Re  20 MAR 97 36587254 NDHYme"
"Miles, Henry","Miles, Henry  Letters and Documents. 1839-1868. Addison Co. Monkton ,“ Vermont  Section A 7 pieces Nov.2, 1937- 3 * added  Apr. 9, 1936  Oct. 29, 1936"
"Miles, Henry","Miles, Henry Letters and Documents relate to:-  Soceflty of Friends. Anti-Slavery Movement Free Labor Movement Fugitive Slave Law  Personal Liberty Laws  Free Prodkee Assoc. of Yestern Vt. Freedmen's Aid Association William Lloyd Garrison  APRS 1936 | ®"
"Miles, Henry","Miles, Henry Letters and Documents  De je (i * ~ eae elete  Henry Miles was a member of the ociety of Friends (Quakers), and an ardent abolitionist. While all details of his life are lacking, these letters and documents partially reveal his act- ivities. As early as 1839 he was urging the use of Free Labor goods upon the Society of Friends. He was no doubt responsible for the organization some years later (ca. 1853),of the Western Vt. Free Produce Assoc. for which he preparéd the  farst annual peports. The remaining material"
"Miles, Henry","Miles, Henry. Letters and documents sketch     (1865,Sept.) relates to a mowement to organize a Freedmen's Aid Assoc. which was to workin collaboration with the Freedmen's Bureau for the elevation of rthe negro. The single unrelated item contains a pledge to violate the Fugitive Slave Law, and was issued by the American and  Foreign AntéSlavery Society.  This material, although small in volumes, contains a wealth of little known inforflation On various aspects Of the Anti-Slavery motéement"
"Miles, Henry","Miles, Henry Letters and documents Sketch Monkton, ‘t. pessieess     There ig reference to the following subjects: 1. ""ociety of Friends  \  2. Anti-Slavery Mopement 3. Free Labor Movement ae gigi *ive Slave Law  5. Personal Liberty Laws 6. Free Prodiice Assoc. of Western Vt. 7. Freedmen's Aid Association  8. William Lloyd Garrison"
"Miles, James Warley","Miles, James Warley Papers, 1838-1876 Charleston, Charleston Co., S. C.  Cab. 46 115 items  6-19-67  Copy of items cataloged, 6-19-67, available on ,"
"Miles, James Warley","Miles, James Warley. Papers, 1838-1876. Charleston, Charleston Co., S. C.     James Warley Miles (1818-1875) was a priest in the Protestant Episcopal church. He served as a missionary in Turkey after he was graduated from seminary. He then returned to his native state, South Carolina, where he held several  parishes and taught at the College of Charleston. For biographical information on Miles, see George Walton Williams, The Reverend James Warley Miles (Publications of"
"Miles, James Warley","Miles, James Warley 2     the Dalcho Historical Society of the Diocese of South Carolina, No. 4, 1953).  The papers comprising this collection are principally letters from Miles to Mrs. Thomas John Young, the wife of an Episcopal clergyman. Mrs. Young was a Gourdin before she was married, and several of Miles's letters contain        references to her brothers, Henry and Robert Newman Gourdin. The Gourdin collection in this department includes letters from Mrs.  Young and from Miles."
"Miles, James Warley","Miles, James Warley 3     Although many of these letters were written during the Civil War, Miles seldom discussed the events of the day. He preferred to expound his position on various theological and philosophical issues. He also was interested in philology and wrote to Mrs. Young on etymology and grammar. His letters contain  critical comments on books written by John William Colenso, John William Donaldson, Frederick Augustus Ross, and William Archer  Butler."
"Miles, James Warley","Miles, James Warley 4     Miles supported the institution of slavery. Unlike many of his fellow clergymen, however, he did not contend that justification for Slavery could be found in the Bible. He based his arguments on tradition and the social inferiority of the Negro race.  Except for his acceptance of slavery,  Miles's views were generally advanced for his day. He offered constructive criticism of the outmoded system of theological education and of any unwillingness to change traditional"
"Miles, James Warley","Miles, James Warley s     structures and thought patterns. He opposed reunification of the Protestant Episcopal church which had been temporarily divided by the Civil War, but otherwise his attitude toward his church appears to have been one of impatient but affectionate concern for its transition into a more modern institution.  His interest in philology had led him to accept the German school of higher Biblical criticism. The opposition of British and American churchmen to any historical criticism"
"Miles, James Warley","Miles, James Warley 6     of the Bible caused Miles great Goncern.  Miles served as librarian of the College of Charleston and amassed a large library of his own. His letters of 1854 contain references to the catalog which he prepared for his personal collection. This collection is now housed at the college. In 1863, he fled Charleston and lived with his brother Edward Reid in Anderson, S. C. Mrs. Young had moved to Cheraw during the war, and it is from these two places that most of their"
"Miles, James Warley","Miles, James Warley a correspondence was written. These interior refugees were removed from the centers of information as well as of activity. It is perhaps because of this relative isolation that little substantive material on more mundane issues iS contained in these letters. Miles's own proclivity for scholarly concerns removed him even further from worldly affairs. He complained of his isolation but did little to change this situation.  He wrote and translated poetry and essays,"
"Miles, James Warley","Miles, James Warley 8     but few of these were published. He refers frequently to his ""Green Book™ which apparently was a scrapbook of sorts containing his writings. He sent his writings to Mrs. Young who preserved them. She kept them and added them to this Green Book which eventually also was sent to her. With Miles's permission,  she negotiated with Russell's Magazine to have his poetry published. Miles insisted that he remain anonymous, however, and it is difficult to determine which of his poems did appear in  this journal."
"Miles, James Warley","Miles, James Warley 9  Miles noted in an undated letter that he had destroyed almost all of his personal papers and . The papers included in this collection, therefore, are those kept by Mrs. Young. It is for this reason that several of the items are papers of her husband and her son, Louis Gourdin Young. The  of sermons are probably Miles's and not those of her husband.  Numerous subjects are briefly discussed in the correspondence. Among these subjects are"
"Miles, James Warley","Miles, James Warley 10     Russell's Magazine, William Gilmore Simms, John Hunt Morgan, Alfred Huger, Jefferson Davis, Braxton Bragg, Nathaniel Russell Middleton, Freeman Hunt, miscegenation, William Rollinson Whittingham, and James Moultrie and the Unitarian Church in Charleston.     Miles family genealogy is included in the October, 1965 issue. of The South Carolina Historical Magazine.  See Ralph =, Luker, ""God, Man and the World"
"Miles, James Warley","Miles, James Warley > oe of James Warley Miles, Charleston's Trancenden— talist,"" The Historical Magazine of the Prot- estant Episcopal Church, XXXIX (June, 1970), 101-136."
"Miles, James Warley","Miles, James Warley Papers, 1838-1876  Charleston, Charleston County, S.C.  1 Reel Negative Copy of collection in the Manuscript  Department,  7-31-79"
"Miles, Joseph A","Miles, Joseph A  Letters. 1841-1862.  Cobb Co. Marietta,’ Georgia  Section A 7 pieces l item added 4—-6-51  JUL 29 1940"
"Miles, Joseph A","MILES, Joseph A Letters, 1841-1862, Marietta, Georgia. % pieces Sketch,     These letters from various members of the family are addressed to Joseph Miles who was in the Confederate service. They concern crops, and family and local news. The letters are inconsequential since the writers had too little education to express themselves effectively."
"Miles, Margarett Josephine","Miles, Margarett Josephine (Mrs. Gillis) Diary, 1860-1868  Lowndeshoro, Alabama  1 reel Negative  Filmed by Duke University Library."
Miles Legion,"Miles Legion See  Confederate States of America. Army, Louisians MILBSn Legion."
"Miley, Thomas","Miley, Thomas Papers, 1864-1866  Castleman's Ferry, Clark County, Va.  Section A 7 items  3-13-58"
"Miley, Thomas","Miley, Thomas. Papers, 1864-1866. Castle-  man's Ferry, Clark County, Va. 7 items.Sketch. This collection consists mainky of person-  al letters to and from Thomas Mbley, 6th  Regt. of Va. Ca¥; Caldwell G. Miley, 8th Regt.  of Va., 9th:Div.: and Amos Miley."
"Milford, John","Milford, John  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
Milford Baptist Church,"Milford Baptist Church Minutes, 1831-1868 Greenville District, S.C.  2l8pp. Board $2x19cm.  Records of a Baptist congregation includ- ing baptisms, additions to membership, ex- clusions from membership and services. Congregation consisted of whites, slaves  and free negroes, r"
"Mill, John Stuart","Mill, John Stuart Papers, 1839-1870 London, England  XVIII-E  12-8-60  6 items  1 item added, 4-4-73  1 item trans. to John Clay ., 4-19-73"
"Mill, John Stuart","London, England.     This collection consists of six miscellane- ous letters which were written by John Stuart Mill, philosopher (1806-1873). An item of July 8, 1841, has a reference to John Pringle Nichol, astronomer, and the letter of Apr.13, 1842, re- fers to minor details of the publication of. Mill's  book on Logic. On August 17, 1868, Mill discus sed his acquaintanceship with Charles Austin, lawyer, who was being considered for a seat in  Parliament. The other items involve invitations  which Mill declined."
"Mill, John Stuart","Mill, John Stuart 2     1 item added, 4-4-73. Letter from Mill to Sir Henry Cole about plans to relinquish his ownership of the London and Westminster Review. Either Cole or a later owner of the manuscript has dated it in 1839. Other letters about this matter are published in Mineka's edition of The Earlier Letters of John Stuart Mill  1812-1848, and they date during Late 1539 and early 1640,"
"Milledge, John, Jr.","Milledge, John, Jr.  See  Milledge Family"
Milledge Family,"Milledge Family Papers, 1755-1853 Augusta, Richmond County, Georgia Cab. 49, Also 39 items See Shelf List 1 item added 12/7/77 6/16/48  Recataloged, 9/22/66"
Milledge Family,"Milledge Family Papers, 1755-1853. Augusta, Richmond County Georgia     John Milledge, Jr. (1757-1818) was 4&8 leading patriot in Georgia during the American Revolution. After independence had been won, he = served as U.S. Congressman (1792, 1795-1798, 1801-1802) and Senator  (1806-1809) and governor (1802-1806). Included in these papers are letters from several prominent figures. Abraham Baldwin wrote to Milledge on January 13, 1801, to inform him of the death of James Jones. On"
Milledge Family,"Milledge Family 2     Feb. 17, 1801, Baldwin wrote about the election of Thomas Jefferson as President. Baldwin and James Jackson sent Milledge a copy of a constitutional amendment carried in Congress. Another amendment is discussed in a letter from Baldwin dated Jan. 30, 1806. Thomas Mann Randolph corresponded with Milledge on Jan. 5, 1803, and Mar. 12, 1804. In the earlier letter, Randolph discussed the efforts by Federalist leaders to arouse hostility against Spain. The second letter"
Milledge Family,"Milledge Family     is a request for the payment for. slaves purchased by Milledge from Randolph. Randolph also commented on the preparation of a plan of government for Louisiana, a new post for James Monroe, Aaron Burr’s political  support and the impeachment proceedings against Samuel Chase and John Pickering. Several items are concerned with the delineation of boundaries between South Carolina and Georgia. Written in 1803, these items include copies of correspondence"
Milledge Family,"Milledge Family     between Milledge and James Burchell Richardson, governor of South Carolina, and papers relevant to the action of the South Carolina legislature on this matter. A report dated Dec. 9, 1803, contains a  resolution of the Georgia House of Representatives expressing a desire to negotiate with South Carolina on improving the navigation of the Savannah and Tugalo rivers.  On June 5, 1804, Josiah Meigs wrote to Milledge ypseailee the purchase of"
