Name,Text
"Fry, Elizabeth","Fry, Elizabeto. Papers, 1821-1842. London,  an etch. Elizabeth Fry (1780-1845), English prison  reformer, philanthropist, andQuaker minister, was the inspiration in 1817 of the founding of an association for the improvement of female prisoners in Newgate. The 1821 letter thanks James Williams in hehalf of this association fo     his interest in its work and in the prisoner. I 1839 she referred to her views on separate con- finement of prisoners; the 1842 letter comments on prisons abroad and on the new colony at Australsund in West Australia."
Fry Shop,"Fry Shop Book  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Fulcher, James","Fulcher, Jamese  Papers, 1825-1860.  21 items.  Blacksmith in Abingdon, Vae  Two manuscript account books, 1838- 1842, of Fulcher's blacksmith business in Abingdon, Vae Also includes a few ne papers, chiefly receipts, laid  ne  1e Blacksmiths--Recordse 2e Blacksmithing—-—-Virginia——Abingdone Ie  Title rs  30 MAY 92 25912857 NDHYme"
Fulham,Fulham Papers  See London (Diocese) Bishop
"Fuller, Edwin Wiley","Fuller, Edwin Wiley  see Fuller-thomas Yapers"
"Fuller, John A.","e Small Colle Fuller, John Ae Letters, 1861-1863. 14 itemse Civil War soldier from Masse Collection contains letters written in Vae when Fuller is in Coe I of the 33rd Masse Volse (infantry)e He writes  of the movements of his somyeey of  other soldiers from Masse, iving conditions, hospital experiences, and securing a disability dischargee His letters contain humor and great detail about camp Lifee  ‘Unprocessed collectione Cataloged from accession recorde  -*1les Se  11 MAY 98 39100436 .NDHYme SEE NEXT CRD"
"Fuller, John A.","e Small Colle Fuller, John Ae  Letters, eee (Card 2)  le United Statese Armye Mas géchusetts Infantry Regiment, 33rd (1862-1865) 2< United Statese Army--Civil War, 1861-  1865--Military Lifee 3e United Statese Army-—-History--Civil War, 1861-1865.  4- Soldiers--United States--— Correspondencee Se United States-- History--Civil War, 1861-1865-- Hospitalse 6+. Virginia-—-History—-Civil War, 1861-1865-e¢ Te United States-- History--Civil War, 1861-1865.  11.MAY 98 39100436 NDHYme"
"Fuller, Jones ,","Fuller, Jones, 1808-1870. Papers, 1810-1904.  See  Fuller-Thomas Family Papers."
"Fuller, Sir Joseph","Fuller, Sir Joseph Papers, 1819-1841 London, England  XVIII-F  6-27-58  32 items  3 items transferred from Sir Robert Peel, Second Baronet, ., 6-3-64"
"Fuller, Sir Joseph","Fuller, Sir Joseph. Papers, 1819-1841. London, England.     This collection consists mainly of ‘personal and military letters to Gen. Joseph Fuller (_- 1841) and Lady Mary (Floyd) Fuller, together with various envelopes. Personal, social, and military affairs are the chief subjects of most of the letters.  Correspondents include Gen. Charles D'Orsay, Baron Knesebeck, the Earl of Munster, Sir Robert Smirke, and Baron Walpole.  Writing from the Royal Palace in Paris on Feb. 14, 1819, the Countess of Verac states tha"
"Fuller, Sir Joseph","FULLER, Sir Joseph. Sa Owing to the death on Jan. 20 of Charles IV, King of Spain and unele of the Duchess of Orleans, the latter is required to postpone until Feb. 18 the pleasure of seeing the Fullers.  The Duke of Wellington writes on Nov. 26, 1834 c?j, mentioning Sir Robert Peel, ,  Gen, Viscount Rowland Hill writes to Fuller on  - 5, 1838, proposing to relieve him of the presidency of the Board of Gen. Officers and to nominate Gen, Sir J. C. Dalbiac to replace him, Hence, a modicum of caution would appear to be in dicated before accepting the D.N.B.'s description"
"Fuller, Sir Joseph","FULLER, Sir Joseph.     of the Board presidency as ""a post he ;Fuller; hia resigned through ill-health"" (VII, 753).  There are three undated items from the Coun- tess of Pembroke, one of them mentioning the Grand Duke of Russia.  3 items transferred from Sir Robert Peel, Second Baronet, ., 6-3-64. There are two personal letters from Peel to Juliana Rebecca Fuller, only daughter of Sir Joseph Fuller, on"
"Fuller, Sir Joseph","Fuller, Sir Joseph 4 Sept. 9, 1838, and Oct. 8, 13841. The letter of  1841 relates to Juliana‘’s marriage to Sir Hugh Purves=-Hume-Campbell, Seventh Baronet. The last page of an undated letter is apparently addressed to Miranda (Floyd) Fuller, wife of Sir Joseph and sister of Lady Peel."
"Fuller, Solon L.","Fuller, Solon L.  Papers, 1861-1864  Cleburne County (?), Alabama Section A 48 items  Recataloged, 9-15-78"
"Fuller, Solon L.","Fuller, Solon L. Papers. Cleburne County (7), Alabama     The collection consists of papers of the Fuller family, primarily correspondence between Solon L. Fuller, a Confederate enlisted man, who wrote most of his letters while stationed in Savannah, Georgia, to his wife, Elizabeth Smith  Fuller, who remained behind on the family farm in Alabama, Other letters include those of son Sidney, also enlisted in the Confederate Army,  from Montgomery, Alabama, and Kingston, Tennes- see, and one letter from son John, who had"
"Fuller, Solon L.","Fuller, Solon L.     moved to Oxford, Mississippi, and enlisted in a regiment raised in that state. Mrs. Fuller occasionally sent Sidney's letters on to Solon with notes of her own added thereon, while granddaughter Caldonia, who lived with Eliza- beth, sometimes added her barely decipherable greeting to grandfather.  Elizabeth's letters to Solon reveal a bitter- ness. She felt he had abandoned her with in- sufficient food, money, and materials to manage the farm and stay alive. Solon responded with apologies and suggestions as to how she might"
"Fuller, Solon L.","Fuller, Solon L, 3     adapt. There is considerable discussion of shortages and prices of foods, feed, cloth, and farm supplies, and of Solon's vain efforts to obtain a furlough. Elizabeth's actual and feared health problems are also discussed.  The exact locus of the Fuller homestead is unclear, Elizabeth directed Solon to send his  letters to Chulafinnee (Cleburne County), Alabama, rather than the usual post office in order that they could be more conveniently fetched. Other locations in Alabama mentioned include Talladega, where a daughter apparently"
"Fuller, Solon L.","Fuller, Solon L, 4 lived, and Tallapoosa County, where a colonel lived who might help Elizabeth."
"Fuller, Spencer Rey","Fuller, Spencer Rey 1829-1870.  Diary, 1864 Septs 26-Octe 24.  1 iteme  Methodist clergyman from New York Statee  Reve Fuller's diary (1864 Septe 26- Oct 24) kept during his service in Virginia with the Ue Se Christian  Commission, primarily with the 2nd and 3rd Divisions, 2nd Corps, during the siege of Petersburge Text details casualities suffered by Union Army officers and soldierse  12.MAY 87 15673589 NDHYme SEE NEXT CRD"
"Fuller, Spencer Rey","Fuller, Spencer Rey 1829-1870. 26-Octe 240 eco  Diary, 1864 Septe (Card 2)  le United States--History--Civil War,  1861-1865--Chaplainse 2e Petersburg (Vae )—--Siege, 1864-1865-e 3 Virginia--  History--Civil War, 1861-1865--  Casualities (Statistics, etce) 4e United States Christian Commissione  5e Genre: Diaries-—-Clergye  12 MAY 87 15673589 NDHYme"
"Fuller, Stephen","Fuller, Stephen Papers, 1702 (1786-1796) 1796 London, England  XVIII- 42 items and 2 volumes  1-22-57 A calendar of the papers is (See also bound in the Inventory File. vol. cards)"
"Fuller, Stephen","Fuller, Stephen. Papers, 1702 (1786-1796) 1796. London, England. :     Stephen Fuller (1716-1808) was the seventh son of John Fuller and Elizabeth Rose, iron mongers of Sussex. This family was founded in Sussex in the 16th century by John Fuller, a gentleman from London. There is a memorial to  the patron of the family in the Uckfield Church with the date 1610. This family was connected with Uckfield for three generations and later moved to Tanhouse or Tanners in the parish  of Waldron where, in the first half of the 17th"
"Fuller, Stephen","=] n     century, Samuel Fulla erected a fine mansion.  From Waldron, the descendants removed to Lewes and finally séttled at Rose Hill in Brightling. In the 18th century, the Fuller family, headed by John Fuller, father of Stephen, was princi- pally gunfounders for the Royal Ordenance. The  business of the Fuller family in the foundry business gradually declined through the 18th  century. Stephen was born November 26, 1716. His  godfathers were a cousin, Tho Fuller, and Mr, Thomas Shirley; his godmother being Mrs."
"Fuller, Stephen","Fuller, Stephen 3 Courthope of Whiligh. Stephen's mother died when he was only eleven and young Fuller enter ed the foundry business following his father's footsteps. During these years Fuller learned the armament business thoroughly which became an asset in his later career as Jamaican agent, for supplying waapons for the colonies’ defense     was a major part of the job. On July 8, 1744, Fuller married Elizabeth Noakes. His father died the following year and the foundry busines# descended to John, elder brother of Stephen. Stephen Fuller left the foundry business"
"Fuller, Stephen","Fuller, Stephen 4 sometihe between 1744 and 1765, In the latter year he was elected Colonial Agent for the island of Jamaica, to represent her to the English Crown, He held this office for 30 years losing it in 1794 to Mr. Robert Sewell. During this long period of service Fuller became acquainted with almost every confidential ser-     vant of the Crown and member of parliament. His two daughters, Sarah and Philippa, married respectively Hans Sloane Stanley (1739-1627) and William Dickinson (1745-1806). Both of Fuller's sons-in-law were members of parlia-"
"Fuller, Stephen","en See ment throughout much of their careers, giving  Fuller excellent parliamentary representation, Fuller had to run for election every three years to hold his office with Jamaica, and when he was defeated in 1794, a unanimous Vote of thanke was passed by the Assembly of Jamaica for his services. Fuller had a strong interest in     science which is illustrated by his v2rious letters to well known inventors and doctors of the period, After his retirement little is known of his life until his death in 1808.  The Stephen Fuller papers in this collec-"
"Fuller, Stephen","Fuller, Stephen _ & tion span the period 1786-1796 with a few scattered papers outside these dates. Written during the last years of Fuller's agency, they are important t all types of trade affecting the Jamaican Colony. The letters by Fuller cast light on the government and politics of     England and Jamaica. They are exceedingly im- portant to the Wilberforce movement to end the Slave trade. Fuller, the other agents, and various organizationsof absentee Jamaican land lords were the center of the opposition to Wilberforce, Fuller has copied many sets of"
"Fuller, Stephen","7 customs statistics, and import and export lists which are valuable on the subject of colonial trade. A long series of correspondence with George Rose and William Pitt illustrates at- tempts by the colonists to establish a marine insurance agency and to abolish the Vice Admir- alty courts, In the 1790's the slave insurrec-     tions in the Spanish West Indies form an impor- tant topic. The letters are most important in illustrating the institution of the Colonial agent, his ways and means of opposing, and pres suring the government to legislate on polices"
"Fuller, Stephen","r t 8 acceptable to the Jamaican legislature. These efforts are directed towards such policies as keeping up sugar rebates, preventing the loss of the sugar monopoly, blocking colonies like Sierra Leone which might form competition, gaining the right of Yamaica to trade with America during war and hurricane crises, and     keeping up protective tariffs against Suropean beverages and halting the liquor smuggling which injured Jamaica's rum industry.  There are several letters of particular interest by Fuller to Gen. George A. Eliott in"
"Fuller, Stephen","ephen 9  1786 concerning a medal for the pope and a medal for the King of Prussia. Another letter of 1786 to the Committees of Correspondence in Jamaica concerns the trade reciprocity treaty of 1786 between England and France, Another letter of March, 1786 to Alan Gardner shows the connection between naval personnel like Hugh Pigot, Samuel     Barrington, and William Nathan and the landlords of Jamaica. “etters of 1785 between John Braith- waite, agent for Barbados, and the King's minis- ters concern emergency trade with America during a famine. A letter of April, 1786, mentions a  favor done for Henry ; Viscount Palmersto  t and export of vari- es  Tables regarding impo ous West Indian commod"
"Fuller, Stephen","Fuller, Stephen 10_ oceur for 1785-1894. Tables for exports of run, sugar and indigo for 1784 and 1785 are found in I,26-28. Letters of 1785 and 1786 to Alured Clark, Lt. Gov. of Jamaica, concern Fuller's reelection and secret dispdches. A series of letters, 1786 and after, show that Thomas Town- shend, Viscount Sydney, was a friend of the     Jamaican interest if,English government.  One of the smusing series of letters be- ginning in 1786 and continuing for years con- cerns a statue of George Brydges, Lord Rodney, which Fuller purchased for Jamaica from the"
"Fuller, Stephen","8 11 famous sculptor John Bacon. A letter of June 5, 1786, to Townshend concerns runaway slaves from Jamaica to Cuba and an effort to gain their return. A letter of June, 1786, concerns the important assistance Fuller gains from Richard Pennant-Baron Penrhyn, Edward Long, and Bryan Edwards, all experts on West Indian affairs. Another’ letter of June 1786 is about smuggling and failure of the riding officers to stop it. More letters of the fall and winter of 1786 deal with the hurricane in the Indies and bran- dy smuggling. A summary letter of Feb., 1787,"
"Fuller, Stephen","Fuller, Stephen tells of a long fight to reduce rum duty in England,  A lettér to Lord Sydney of April 2, 1787, opens a long series which lasted until 1794, coneerning transplanting breadfruit to the West Indies. William Bligh and Nathaniel Portlock     are connected with this venture and the famous Bounty meeting. A printed list of exports and imports from the West Indies in 1787 is includ- ed in I,117. In 1787 a series of correspondence concerning the Freeport Act involves Charles Jenkinson-Baron Hawkesbury, as does a controve"
"Fuller, Stephen","""tephen  sy Over private Jamaican acts. A letter to the Committee of Correspondence in 1787 discusses reinstating William V, Prince of Orange,to the Dutch throne. In December, 1787, occurs the first letter concerning the limitation of the British slave trade. This attempt to restrict the slave trade involves William Wilberforce     and takes up a majority of Fuller's interest until 1794, Other prominent figures involved in this controvergy are; William Pitt, Gardner, Pigot, Barrington, Peter Porker, Baron Penrhyn, Rodney, Bryan Edwards, Benjamin Vaughn, the"
"Fuller, Stephen","Fuller, Stephen 14 the Duke of Clarence (future William IV), Edq- ward Long, William Wyndham Grenville, Henry Dundas, Sir Joshua Roroley, William Hatham, Chaftes James Fox, Charles Jenkinson, Sir Jo- seph York-Baron Dover, George Dempster, Thomas Pelham-Earl of Chechester, General Eliott, Si-  mon Taylor, Charles Lennox-Duke of Portland, John Montogue-Earl of Sandwich, Robert Norris, Benjamin Allen, Sir Joseph Bsnks, and Banastre Tarleton, There are a few letters, Yec., 1787- Jan., 1788, concerning a pacquet system,  In I, 149, Fuller _has complled a list of"
"Fuller, Stephen","the Negro-white proportion for Jamaica in 1773, More statistic on slave importation, and dis- tribution are found in I, 165. Clippings from daily newspapers concerning the slave trade are found in I, 174, 177, 179, 181. Such olip- pings are found throughout the collection. Fuller's job during the early part of the  controversy was to gather historical material to oppose the anti-slave trada@B as can be seen in the correspondence of 1788. He compares the French ""code noir"" and the Jamaican law. He pulled navy men into Se March-May ,"
"Fuller, Stephen","Fuller, Stephen 16 1788, to testify in favor of the slave trade,  A letter to George Rose in 1788 concerns dump- ing condemned Canadian liquor on the world market. A list of the Council and Assembly mem- bers of Jamaica ¢1788?3 is found in I, 319-20. A series of letters, December 1788-February 17&     gives a good feeling of the tension during the Regmjcy crisis of George III. Francis Rawdon- Hastings-Lord Rawdon was mentioned concerning the Regency affair. A clipping from the Daily Advertise favoring Prince of Wales' regency is  enclosed, :"
"Fuller, Stephen","Fuller, Stephen nigel  ; Again in 1789 the correspondence of Fulle is taken up with his fight against the Wilber- force group. In a letter to JamesFarquarson of 1789, Fuller discusses a present of a diamond star given Prince William Henry by the Jamai- can legislature. Alured Clarke, governor of     Jamaica, is discussed in a letter to William Henry C. Bentinck, Duke of Portland. George Keith Elphinstone is discussed in a letter of Feb. 11, 1789 to the Committee of Sorrespondewe A letter of March 21, 1789 describes an attack Fuller suffered from “er” near Covent"
"Fuller, Stephen","Fuller, Stephen 18  Gardens. Abstracts of the overseer of the poor and charts onimports and prices at London ports are in I, 399-400. A letter in Fuller's hand (I,411, 412) gives Fuller's strategic plan for Baron Penrhyn to Block Wilberforee's petitions to\ parliament. In May, 1789, Fuller discussed     appointments to Jamaican Council with Judge, Sir Henry Gould. Accounts of the net produce of Customs duties for 1788-1789 and the Stamp duties for this period are in I, 421-424. In June, 1789, Fuller petitioned George III for baronetcy of Sir “~ Price, Letters of the"
"Fuller, Stephen","5 12 summer of 1789 regarding changes within the British government are important to slave agi- tationFuller's power was partially a | ng away., A letter of August, 1789, to John VYope conegsrning Sir Philip Stephens. and Lord Hood demonstrates Fuller's influence with the Ad- miralty.     In 1790 the Wilberforce agitation remains the primary subject of the papers. Several let- ters deal with the meeting on the Bounty, as the news reaches England, An interesting corres pondence between Fuller and Howard Thomas, Earl"
"Fuller, Stephen","pe  i     of Effingham, the new governor of Jamaica, spans@period of late 1789-1781. The most impor- tant letter is that of April 7th which lists all the important men of England and how they lined up on the anti-slave trade affair of which he gives a good summary. Letters to Georg Rose and Sir Evan Nepean illustrate attempts  by Fuller to gain an interview with Pitt over the thorny Vice-Admiralty Court question. To the Committee of Correspondence in June, 1790, Fuller, describes results ofVlast parliamentary election. Letters of 1790 deal with naval pre-"
"Fuller, Stephen","Fuller, Stepaen 21. parations for war with Spain, during the Nootka Sound controversy. In I, 524-525, there is a Spanish census ordered by Count de Floridablan- ca, Secretary of State under Charles III and Charles IV of Spain. An important letter of Dec, 4, 1790 concerns the Spanish agreement to return runaway Slaves. Don Josef Maria Chacon, Spanish     Governor of Trinidad, has written on this same subject, Letters of December 1790 describe further changes in the British government as John Baker Holroyd, the Earl of Sheffield, be- comes the leader of the opposition, An exchange"
"Fuller, Stephen","Fuller, Stephen 22 of correspondence with General Eliott-Lord Heathfield concerns the general's marrying a young foreign girl. In 1791 a proposed duty to be added to the Indies! sugar and rum becomes a subject of Fuller's correspondence, and the battle with Wilberforce continues. An involved corresponé dence concerning attempts to gain Spain's re- turn of runaway slaves occurs in his corres- pondence, The subject of Spanish ownership of islands off the Mosquito coast is discussed,and the Jamaican fear of their use as privateer"
"Fuller, Stephen","Pasliny Stephen 23 base. In March, 1791, the subject of sugar  from Bengal and Henry_Thornton's projected settlement of Sierra Leone becomes a topic of concern. In “pril “uller writes Bryan Edwards about Pitt's trouble with Russia and Pitt's plans to send Lord Hood into the Baltic with a fleet. Lord Carhampton joins the planters'  interests as shown in the April correspondence Several letters concern Fuller's insistence on Colonial improvement in laws towards Negroes which will give him grounds to oppose Wilber- force, A list of rum and sugar imports, 1790-"
"Fuller, Stephen","Fuller, Stephen _ 24 1791, is in II, 57. Fuller's seientific inter- est is typified by a letter to Dr. Lorimer, May 10, 1791, on Oviedo's writings and magnetic declination and a clipping and illustration of a patented steam Ritcher in II, 95.. Another member list of Jamaican Council and Assembly  is found in 1791. Correspondence begins in late     1791 regarding slave seratic in Hispaniola and  attempts to reenforceBritish Indies with troop to prevent further revolts, Sir Adam Williamson and Philip Affleck are supporters of the re- enforeement plan. A letter to the Committee of"
"Fuller, Stephen","Fuller, Stephen 25 Correspondence in De@ember, 1791, tells of dissenters’ boycott of sugar until the slave trade is stopped.  The correspondence of 1792 continues on the slave insurrection topic and attempts to get troopsto the Indies where the Jamaican gaasembly has actually offered to pay for them.     The correspondence of 1792 concerning purchase of weapons for the Indies is especialy inter- esting—especially when the old gun maker, Fulla@ finds Samuel Galton, another gun maker, is sending defective weapons. The Duke of Richmond"
"Fuller, Stephen","ephen 26 is connected with these negotiations. A letter of Feb 1, 1792, congratulates Adam Williamson who hss been named governor of Jamaica. Cor- respondence with vorsoee government ministers concerning sailing of 4lan Gardner with reen- forcements for Jamaica occurdin early 1792. By March, 1792, correspondence again deals with sugar prices and East India sugar and Wilber- force's movements, A letter to “enry Dundas, April 5, 1792, discusses effect of Commons! resolution of ""April 3, for gradual slave trade abolition. A letter of April 11, lists all the"
"Fuller, Stephen","Fuller, Stephen 27 places petitioning Commons to abolish the slave  trade. Fuller's instructions to Law, Dallas, and Sewell giving major points on proslave trade argument, are found in II, 284-292. An unsigned petition of Commons concerning Hatch- pot act is found in II, 296-297. A summary of the 1792 slave trade bill is given in a letter of June 4, 1792.  In early 1793 the major topic of the let- ters is the war brewing between France and Enge land. Various letters of this year concern attempts by Jamaica to gain more free trading."
"Fuller, Stephen","Fuller, Stephen __28. ports. Lord Hawkesburg and Henry Dundas are important in this correspondence, The Duke of Clarence becomes involved against the Wilber- force group in 1793, Admiral Richard Howe is discussed in his attempts to find the French fleet. A list of the ships lost at Toulon is found in a letter of Dec. 18-19, 1793.  I4Feb., 1794 letter to the Committee of Correspondence, Fuller tells of a new angle to Wilberforce's attack. Another deale with Charlie Fox's comments on the convoy system, There is a series of letters dealing with pensions and"
