Name,Text
"Torrey, John","Torrey, John.     of Botany at Edinburgh.  Echoes of the Wilkes Expedition appear in 1847 in a letter by Charles Pickering. Capt. Wilkes, a stormy personality, was not on friendly terms with Pickering. With wt aes Brackenridge, Pickering was working on thet to- nical collections. From Oregan, California, and the Sandwich Islands, the plants were separate and certain; otherwise, months of work would be required to separate and settle the specimens.  By 1849 James Dwight Dana is asking the help of Torrey to secure funds from Congress to pub-"
"Torrey, John","Torrey, John oo ea ae lish reports from the Wilkes Expedition. With this letter is a paperion Science and Scientific Schools.  Francis Boott (1792-1863), the English bota- nist (from Boston) described English and Ameri- can botanical affairs, referring to Robert Brown  Sir Joseph Hooker, and the Linnean Society. He     also commented on Asa Gray's devotion to Torrey and to Botany. The Torrey papers make frequent mention of Asa Gray.  William Sullivan wrote in 1850 of Bound's Expedition and Jacob Bigelow's part in it."
"Torrey, John","Torrey, John. 8     Charles Wilkins Short, William Darlington, and Charles Giraf¥d are among the serdinctieats at this time. From S. C. come letters on collec- ting, on plants, and on botanical affairs by M. A. Curtis and Lewis Reeve Gibbs.  In 1853 William Brackenridge wrote of the ferns of the Wilkes Expedition, referring to the aid Asa Gray was giving him.  Jas. Graham Cooper, naturalist and zoologist with the Pacific R. R. Survey Expedition, writes in 1854 from Washington Territory, from which he sent plants to Torrey.  The great English . George Bentham"
"Torrey, John","Torrey, John. 9 announced in 1854 his removal to Kew Gardens. This was an epochal move in botanical history, resulting in his collaboration with Sir Jos. D,.. Hooker. He also referred to Asa Gray and De Candolle,  Fron Providence, R. I., in 1854 came a glimpse     of the beginning of the Cooper Institute. [B?]  Jaegger wanted an appointment to take charge of  natural history. He referred to Peter Cooper. John Miers wrote from London in 1855 about  LT  William Darlington, Asa Gray, and Sir William  Jackson Hooker,"
"Torrey, John","Torrey, John.  B. W. Blake wrote in 1857 about contribution to Capt. Andrew A. Humphrey's Report on the Most Practical and Economical Raute for a Railway fro the Mississippi River to the Pacific Ocean.  In 1857 Joseph Decaisne, reviewed the French botanical world, commenting. on personalities. such as Adrien L., H. de Jassieu (1797-1853).  George Engelmann of St. Louis, physician and eminent specialist in botan ly, sent plants and in- foraftion in 1859. He wrote of his aid to J. S. Newberry on matérial from the Wilkes Expedition, Newberry himself wrote to ask for Torrey's report"
"Torrey, John","Torrey, John. Withes 11 on Wilkes material. Lt. Ives was collecting data t present to Congress. The published re- port was to have a limited number of plates. George Gitbs on the North West Boundary Survey was collecting plants for Torrey in the Cascade Mountains. He referred to Dr. Kennerly, who was in charge of this work.     Chester Dewey of the University of Rochester described the collections and ability of his student Henry Augustus Ward (1834-1906). He referred to Torrey's Report on the Mexican Boun- dary Survey of 1848-1854,"
"Torrey, John","Torrey, John, fey ine 12 Spencer Fullerton Baird, zoologist and secre tary of the Smithsonian Institute, sent plants from Newberry and Kennerly to Torrey. He men- tions the proposed national herbarium. Other correspondents were Edward Tuckermann, John Johnston of Wesleyan College, Arnold H.     ay of Harvard University, A. W. Chapman of Florida, Joseph Henry of the Smithsonian, Ebene- zer Emmons , the geologist a hen the first  survey of N. C., Berthold Seemann, Alexander Dallas: Bache, Wolcott Gibbs, Thomas Sterry Hunt, Louis Agassiz, and Robert Hare"
"Totten, James","Totten, James  Papers, 1918  New York. 23~-G 8-1-69"
"Totten, James","Totten, James. Papers. New York,     James Totten was a native of New York. In April, 1915, he was appointed military attaché in the American legation in Denmark. He was a captain at that time. The volume comprising this collection was addressed to him as a major at the same post in Copenhagen in 1918. James Totten is not to be confused with Ralph James Totten who held several consular positions in the U. S. diplomatic service,  The one volume is a typescript of an essay"
"Totten, James","Totten, James 2 by Peter Adler Alberti, a Danish politician of note. Biographical information on Alberti can be found in the Dansk Biografisk Leksikon, I, 221-224, and in an obituary in the London  Times, June 15, 1932 (p. 9). His essay concerns Danish neutrality in World War I and propaganda efforts by the belligerent countries to influ-        ence public opinion in that country. Alberti also comments extensively on Danish newspapers and their attitudes towards the Allied Powers, especially the United States. He indicated how"
"Totten, James","Totten, James Me the United States could improve its image in Danish public opinion.  A draft of a translation of this essay has been provided by Mrs. Inger M. Tavernise of the Perkins Library staff."
"Tourgée, Albion Winegar","Tourgée, Albion Winegar  Papers, 1871-1897 Mayville, Chautauqua Co., N. Y.  Section A 2.items Ale 11°90 1 item added, 11-5-65  GUIDE 1 item added, 1-6-78"
"Tourgée, Albion Winegar","Tourgée, Albion Winegar  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Tourgée, Albion Winegar","Tourgée, Albion Winegar. Papers, 1871-1897. Mayville, N.Y.     Tourgée (1838-1905), author, was born in Ohio and moved to Greensboro, N.C., in 1865. He entered politics in 1866, and in 1868 was elected North Carolina superior court judge. The collection consists of one letter to U. S.  Grant asking for an interview concerning state officers for North Carolina and a letter to the Philadelphia Press regarding publication  of his story, ""The Dragon's Mouth,"" For bio-"
"Tourgée, Albion Winegar","Tourgée, Albion Winegar. Bketch. 2 graphical information see Dictionary of Ameri- can Biography, XVIII, 603.  1 item added, 11-5-65. On March 31, 1884, Edmund Clarence Stedman sent to Albion Tourgée, editor of the Continent, a poem written by Tracy Robinson.  1 item added, 1-6-78. In a letter to an un-           named addressee dated Dec. 5, 1882, Tourgée discusses a dispute they are having over the publishing of writings by the latter in The  Continent, a weekly magazine of which Tourgée"
"Tourgée, Albion Winegar","Tourgée, Albion Winegar 5 was editor and chief contributor (1082-1004)."
Tourist Club,"Tourist Club (Durham, NeCe )e  Records, 1900-1984.  cae 660 itemse  Club founded in 1900 to promote travel and culturee  Scrapbooks, photographs, slides, program notes, yearbooks, membership lists, clippings, constitution and by- laws, and other papers relating to the Tourist Club of Durham, NeCe Members were primarily women of Durhame  Unprocessed collectione Cataloged from accession recorde  *pJj  21 SEP 95 33184554 NDHYme SEE NEXT CRD"
Tourist Club,"Tourist Club (Durham, NeCe )e Records, eee (Card 2)  le Tourist Club (Durham, NeCe Je 2e Tourist tradee 3e Travel--Societies, etce 4e Women--Societies and clubse Se Clubs--North Carolina-—Durhame be Durham (NeCe )—--Historye 7e Genre: Scrapbookse S8e Genre: Yearbookse  21 SEP 95 33184554 NDHYme"
Tourist Club,"Tourist Club (Durham, N.C.) Records, 1900-1984, -- ca. 660 items. 3 linear ft. Durham, Durham County, N.C.     Shelf location: 55-C  Founded 1900 to ""stimulate...mental culture... and  diffuse information concerning travel."" -- Scrapbooks, photographs, slides, program notes, yearbooks, member- ship lists, clippings, constitution and by-laws, and other papers relating to the club.  Gift, 1984 & 1985 Accessioned 1-5-87"
Tourist Club,"Tourist Club (Durham, N.C.)  Records, 1931-1978. -- Addition, 150 items (.4 lin. ft.)  Shelf Location: 90-003  Includes minutes, financial records, constitution and bylaws, correspondence, and clippings relating to the club.  Gift: 12/18/89 Accessioned: 1/10/90  Acc. No.: 90-003"
Tours (Généralité),"Tours (Généralité) - Records, 1762-1766  Tours, France  SEE SHELF List | volume"
Tours (Généralité),"Tours (Généralité). Records. Tours, France     In the 18th century the généralité was the most important administrative jurisdiction of the Ancien Régime. The principal official of the generalite was the powerful intendant. The Généralité of Tours was composed of the provinces of Anjou, Maine and Touraine.  The Tableau appears to be a copy of a slight- ly longer document, which is held by the Biblio- théque Municipale de Tours. This folio contains 1,055 pp. and has a slightly different title,"
Tours (Généralité),"Tours (Genéralité) 2 Tableau de la Generalite de Tours depuis 1762 jusques et y compris 1766. The manuscript in and only runs 938           Perkins Library omits the “y™  pages.  The Tableau consists of a varied assortment of information; tables list the amount of taxes paid by the généralité, its population, its re- ligious institutions, royal chateaux, schools, hospitals and industries. Divided into four main parts - descriptions of the church, the military garrisons, the civil administration, md"
Tours (Généralité),"Tours (Généralité) 3     the “political and economic administration’ - the bulk of the Tableau. (more than 600 of the volume's pages)treats the taxing and administra tion of the jurisdiction and describes the eco- nomic life of the Loire valley in the 1760's. In short, it is a statesman's handbook.  The statesman for whom it was intended was  Francois Pierre du Cluzel, a nobleman appointed to the highest post in the généralité as intendant in 1766. The original Tableau was compiled between 1764 and 1766, after the"
Tours (Généralité),"Tours (Généralité)  comptroleur- general L'Averdy ordered the infor- Mation to be gathered for the new official's benefit. The author remains anonymous but hardly unopinionated since he does not hesitate to offer criticisms of the tax system's inequal- ities and injustices or to respond to critics of the administration in his preface, the Discours preliminaire. The source of this information on the Tableau is F. Dumas, La Généralité de Tours aux XVI1II© siécle, Administration de ['Intendant Du Cluzel, 1766-1783, (Tours, 1894). Dumas"
Tours (Généralité),"Tours (Généralité) 5 reported that the part of the manuscript about Touraine has been published by Abbé Chevalier in the Annales de la Société d'Agriculture d'Indre- et-Loire (1862-1863).  After giving a short description of each of the three historic provinces - Anjou, Maine, and Touraine - which were united in 1570 to form the        généralité, the anonymous author attempts to count the area's population. A census of four élections, smaller districts within the jurisdic tion, had been made from 1761 to 1764, but no"
Tours (Généralité),"Tours (Généralité) 6 complete census was attempted, It was found that each home averaged 4 1/3 people; estimates for the remaining districts were made by obtaining the number of hearths or homes from the tax rolls and multiplying by 4. The figures given in the tableau (pp. 18-99) represent only a rough esti- mate and ‘merits no great confidence"" according     to Dumas, La Généralité de Tours, p.4.  The first section simply _ lists the various church dioceses, monasteries and their estimated revenues; a similar discussion of the military"
Tours (Généralité),"Tours (Généralité) 7 posts follows. Lists of noblemen and their pro perty are given, as well as an inventory of the royal domain in the généralité.  Before discussing the various taxes paid by the généralité, the Tableau describes the vine- yards, farms and cities of the Tours jurisdic- tion. In the Loire valley delicious white wines           from Vouvray and other centers were prepared fon export, primarily to the Netherlands. The re- gion's farms produced a variety of whéat: and rye, some livestock, and fruit; the cities boasted several industries, principally silk and"
Tours (Généralité),"Tours (Geénéralité) textile manufactures (pp. 394-488). Descriptions of each are given, sometimes with the numbers employed; rough estimates are made of the total production for each organ in Tours' economic life. The result is an economic geography for the area.  Among its many statistics, the Tableau in-     cludes a table of prices for grains, Livestock, and bread in each of the principal cities for the years 1764 to 1766, (pp. 489-519). Unfor-  tunately, this table of prices does not show a"
Tours (Généralité),"Tours (Généralité) 9 week by week or even a month by month movement of prices. The author, for once, prefers brev- ity and leaves a pale summary, the average yearly(?) price on each item, of the periodic reports the Intendant filed with the contrdleur  général, This curious procedure is cited in the     author's conclusions as an index of the dis-. trict's economic growth (pp. 829-830). Mis- taking the rise in prices as a proof of real  growth, the author affirms that the amount of"
Tours (Généralité),"Tours (Généralité) 10 goods produced was increasing and fetching higher prices. Although his conclusions may well have been correct, his scant tables offer us only incomplete information.  Perhaps the most significant material con- cerns the taxes of the généralité. As the pre- face makes clear, the Tableau was written with popular dissatisfaction in mind. ""For several years the public has been inundated with a mul- titude of writing about the administration of public affairs and the current system of"
Tours (Généralité),"Tours (Généralité) 11     finances,” usually written-the author of the Tableau says, by ""badly-informed men.""  The Tableau outlines the nature of the taxes their assessment, and the staff employed to col- lect them. The principal tax, the taille, weighed heavily on the parishes which paid it.  Each October the Intendant would be told the amount of tax revenues Paris expected from the généralité, The Intendant would then tour his district, stopping in each élection to inform his subordinates of the bad news. These local agents in turn divided the load among the"
Tours (Généralité),"Tours (Généralité) 12 parishes; once the quota was reached, the col- lectors were paid out of the surplus. Complaints of unequal assessments are reported in the Tableau.  The corvée, forced labor used to maintain the district's highways, annoyed the district's rural population. Laborers complained that     their duty deprived them of several days' earnings, and farmers grumbled that it hindered their work in the field. Yet the author of the Tableau, well aware of the tax's unpopularity,"
Tours (Généralité),"Tours (Généralité) 13 defends the usefulness of the corvee to the dis- trict's commerce, The only alternatives seemed to be an increase in taxes, or the creation of a special corps to maintain the roads (pp. 595, 841-842).  Other tax abuses under the Ancien Régime are discussed as well. The author of the        Tableau clearly feels that commerce in Tours  suffers from the internal tariffs and from the system of state monopolies on salt and tobacco (pp. 892-94). Turning his attention to other"
Tours (Généralité),"Tours (Généralité) 14 sources of revenue, the anonymous author dis- cusses the Church's property - it owned one- fifth of the land in the généralité - with an eye on the clergy's exemptions from royal taxes; the Tableau suggests that the privileged classes might pay a greater share of the tax burden  (pp. 844, 924). The manuscript's conclusion ends with a surprise: by the imprecise calcula- tions of the day, the Tableau finds the Tours populace paying 2/3 of their yearly product in"
Tours (Généralité),"Tours (Généralité) 15     taxes. Therefore, the anonymous bureaucrat of the Ancien Régime pleads for tax relief.  There is a table of contents and three maps (pp. 87, 589, 647) which show the boundaries of the géneralité and its élections, the rivers, roads, and post stations along the royal high- ways."
"Towle, Florence W.","Towle, Florence W.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Towner, Benjamin T.","Towner, Benjamin T. Papers, 1817 (1841-1848) 1897 Snererastown, Jefferson Co., W. Va. AVTI-B & Dalton. Qk 176 items  4-5-54  GUIDE"
"Towner, Benjamin T.","Towngr, Benjamin T. Papers, 1817 (1841-1848) 1 Sed rAstown. Jefferson Co,, . Va. 1897, 176 items, Sketch,     Business correspondence of James S, Lane and Benj. T. Towner, both merchants in Sheperdstown; correspondence of various other members of the Towner family and also of the Schley family.  In 1841 John Edward Schley married Ann F, Towner She died on Oct. 14, 1842, and in 1844 he mar- ried Mary Virginia Towner, Both of these girls, the daughters of Benj. T. Towner, attended the"
"Towner, Benjamin T.","Towner, Benjamin Tf. Papers. Sketch.  2     seminary conducted in Georgetown, D. C,, L. English.  T. H. Towner wrote on Nov, 26, 1840 sister Virginia, who was then in school Georgetown, that his, family and most of other people of Shetrdstown were to be  by Miss  to his at  the  in Wash  ington for Harrison's inauguration and described  in detail the celebration in Sheptrdstown over the outcome of the presidential election. Ina letter of Jan. 7, 1841 Harrison (""old Tip"") is referred to as the second.savior,. A letter of Feb 9, 1841 tells of numerous social affairs in"
"Towner, Benjamin T.","Towner, Benjamin I, Papers. Sketch, fe) Baltimore and of the recent suspension by the banks of that city of specie payments, and expressthe opinion that prosperity could be restored to the country only by the establish- ment of a great national bank. The correspond- ence between John 'E,+ Schley and his fianaé Ann F, Towner mentions a number of weddings in and derdstown and tells-of the reaction     around She of Schley and other citizens of Frederick, Md., to the death of Pres. Harrison. Schley wrote on May 24, 1841 to Thos. H. Towner about the Frederick Co. Bank having been robbed of"
"Towner, Benjamin T.","Towner, Benjamin T., Papers. Sketch. 4 $180,000, and a later letter by him tells of negotzations for the return of the stolen money. On Aug. 11, 1841 he also wrote that it was the prevailing impression in Baltimore that Tyler would veto the bank bill  In 1842 T. H. Towner was at the Dane Law School in Cambridge, Mass. His letters describe that city and state that he thinks, notwithstand ing Webster's influence and his approval of Tyler's course, Henry Clay could sweep that state and that he would be the next president."
"Towner, Benjamin T.","towner, Benjamin T. Papers, Sketch 5 On Dec. 3, 1844 HGohn E, Schley wrote that the Loco Foco Torchlight parade in Frederick was a failure.  By Jan. 1846 R. T. Towner was in the Va. House of Delegates, The correspondencé between him and his wife, Elizabeth B. Towner, reveals that she has heard that he is living high in Richmond, mentions the two children, Ellen Lee and Thomas Harris, who were still at home, and comments on their slaves, including the prices paid for some of them. In a letter from Benj. T. Towner to John E, Schley the hiring of slaves is mentioned."
