Name,Text
"Johnson, Jefferson Deems","Johnson, Jefferson Deems, Jr. 8 nomination in 1944 as well as his U. S. Sena- torial campaign in 1948. There are also some clippings about Broughton's death in 1949.  On the 1950 U. S. Senatorial campaign in N. G there are two boxes of general papers, one box of clippings, and one box of printed material. The general papers include lists of campaign     workers and mailing lists, Graham's campaign schedule, memoranda, press releases (including a few from Willis Smith, Graham's opponent), copies of radio addresses, notes on telephone"
"Johnson, Jefferson Deems","Johnson, Jefferson Deems, Jr. 9 conversations, election returns, and figures on contributions to Graham's campaign. There is some material on Smith as well as Graham in the clippings and the printed material.  Among the miscellany there are copies of speeches by Gov. Broughton in 1944, lists of managers and committees for Broughton's guber-     natorial campaign of 1940, lists of delegates and their votes in the 1940 N. C. Democratic convention, and lists of workers for Robert SERE Cherry in the gubernatorial campaign of"
"Johnson, John","Johnson, John  Diary, 1864-1865  Charleston, Charleston County, S. C. Section A 1 vol.  3-21-64"
"Johnson, John","Johnson, John. Diary, 1864-1865. Charleston, Charleston Co., S. C.     John Johnson, D. D., LL. D., was the rector of St. Philip's Church in Charleston, S. C., where he was born in 1829 and died in 1907. A member of an old Charleston family, he was trained as a civil engineer in the survey,  construction, and operation of railways. About 1860 he began to study for the Protestant Epis- copal ministry. Joining the C. S. A. Army in 1861 he rose to the rank of major by 1865, serving in the forces of General Beauregard"
"Johnson, John","Johnson, John 2     and Col. David B. Harris in the defense of Charleston Harbor.  In 1894 a copy was made of his diary, Dec. 13, 1864, to May 9, 1865. The original does not seem to have been published, The diary begins at Ft. Sumter, which Major Johnson left to begin a tour of duty along the Confederate lines guarding the Charleston and Savannah R. R. in the Department of South Carolina, Georgia, and Florida. He seems to have had his headquarters at Green Pond. From there he rides horseback up and down the lines visiting"
"Johnson, John","Johnson, John  Pocotaligo, Coosawhatchie, Salkehatchie, and the headquarters of many Confederate generals.  Among the latter are Samuel Jones, Lafayette McLaws, Wm. Joseph Hardee, Wm. Booth Taliaferro, and Wade Hampton, Officers mentioned include Major John Jenkins, Captain Robert Barnwell, Lieutenant E. Blake Heyward, Captain J. M.     Gregorie, Captain James C, McAlpin, and Lieu- tenant John Gabriel Guignard, most of whom are South Carolinians,  Major Johnson was on the staff of Colonel John J. Clarke, Chief Engineer of the Military"
"Johnson, John","Johnson, John 4 Department of South Carolina, Georgia and Flori- da. He notes on Jan. 18, 1865, that Lieut. Guignard went to Farnwell Court House to meet Negro laborers. At Broxon's Bridge he visits the headquarters of Col. George P. Harrison,  Jr. of the 32nd Georgia. Johnson mentions  Major William H. Echols in charge of the Charles     ton defenses. Troop movements and alarms begin in mid-January, On the 25th Johnson is in Charleston. He continues to mention many  South Carolina officers (evacuation of the Charleston defenses begins on Feb. 2). On"
"Johnson, John","Johnson, John 5     Saturday, Feb. 4, Johnson is at a conference with General Hardee, General Carter Littlepage Stevenson, and Colonel Ellison Capers. From this time Major Johnson rides north as the Confederate retreat under General Joseph E. Johnston gets under way. At the Santee River on Feb. 17 and 18, 1865, he watches troops and wagons arrive as General McLaws and his staff cross the river. He had assumed ""duties of transportation"" of all trains over the Santee. By February 25 General Hardee is in command at Society Hill, S. C., then Cheraw, N. C. Major"
"Johnson, John","Johnson, John 6 Theodore G. Barker, a. a. g. to General Wade Hampton, is wounded on Mar. 3. Colonel Clarke divides his engineer camp train into three  parts on Mar. 6, 1865: one under Capt. (Robin?) Lucas goes to Charlotte, N. ©.; pioneer troops under Capt. Gregorie attend the commissary train and the third under Colonel Clarke and Major Johnson, with twelve officers, report to head- quarters. Over bad roads in the rain Major Johnson reconnoiters as the Confederate forces march to Fayetteville, where on March 10, 1865, Generals Hardee, Hampton, McLaws, and Taliaferro"
"Johnson, John","Johnson, John 7 confer. By March 14, Major Johnson reports he is helping to look for a place for battle, and mthe 15th-l16th he makes a brief report on the Battle of Averysboro, where Confederate forces engage one corps of Sherman's army. Johnson rides on to Smithfield to meet Colonel Clarke, returns to report to Hardee, and the line of march changes to unite Confederate forces at Bentonville. On Mar. 19, 1865, he comments on the Battle of Bentonville and Hamp- ton's Cavalry. He is serving as Engineering Officer to General Joseph E. Johnston in March,"
"Johnson, John","Johnson, John 8 making maps as the Confederate retreat enters Smithfield, N. C. By Apr. 3, 1865, Hardee's Corps gives a grand review, and on Apr. 4, 1865, Stewart's Tennessee Corps also parades.  As bad news arrives from Richmond, Va., the glee club sings at Johnson's camp. Governor Zebulon Vance reviews Hardee's Corps on April 7th and speaks to the soldiers,  On Apr. 11, 1865, Colonel Clarke moves out to Haw River and the Confederates retreat along the Hillsboro and Chapel Hill roads. Johnson continues his topographical sketches. On Apr,"
"Johnson, John","Johnson, John 9 16, General Johnston receives at Greensboro General Sherman's dispatches and moves back to Hampton's Headquarters two miles east of Hills- boro. Johnson is with him,  The meetings of the Generals from the 17th of April at 12 O'clock noon through the surren- der are described exactly by Major Johnson, He notes the arrival of General Breckenridge and Mr Reagan on the night of the 17th (they were sent by Jefferson Davis). As the negotiations pro- gress, Major Johnson begins to record guard duty on his horse at night."
"Johnson, John","Johnson, John 10  He learns of the surrender at 10 A. M. on Apr. 26, 1865, and the General Orders are pub- lished on the 27th. Sorting engineering proper- ty and paroling officers continues. On May 2 Major Johnson leaves for South Carolina, ar- riving after visiting along the way, to find his brothers Roberts and Joseph and his sisters well  Among the published works of Dr. Johnson are a large wall map of South Carolina (1853); After the Earthquake,"" a sermon (1887); Historic Points of Interest in and around Charleston, S. Cc. (1896); a pamphlet of two sermons (1896);"
"Johnson, John","Johnson, John ries  and the Defense of Charleston Harbor (1890). His biography is sketched by Hemphill in Men of Mark in South Carolina, II, p. 257."
"Johnson, John (Jonathan) O.","Johnson, John (Jonathan) O.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Johnson, John O.","Johnson, John O. Papers, 1856-1883  Parsonfield, York Co., Me. & v. p.  Section A 35 items 10-15-57  GUIDE"
"Johnson, John O.","Johnson, John 0. Papers, 1856-1833. Parson- field, Me. 35 items. Sketch  This collection consists chiefly of per- sonal letters of John O. Johnson and others. During the Civil War, Johnson, a Union Army soldier, wrote several letters to his father, Johnathan M. Johnson. An undated letter men- tions the 7th Regt. Me. Inf. Vols. A letter     of Mar. 8, 1863, discusses politics, the Re- publicans, the Democrats, the abolitionists, the war, deserters from the Union Army, and General Henry W. Halleck."
"Johnson, John R.","Johnson, John R.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Johnson, John Tey","Johnson, John Tey; fle 1890s.  Reminiscence, 1892, Febe 8-e  1 item.  Evangelists.  A supernatural story (6 pe) told by Johnson of a young man at a revival in Monongahela County, West Virginia, who died, descended into hell, returned to  Life, and an hour later died againe  1e Occupation: Evangelists-——West Virginiae 2e Death--Religious aspects. 3-2 Supernatural.  22 JUN 87 16016027 NDHYme"
"Johnson, Joesph","Johnson, Joesph He  Papers, 1915-1921 (bulk 1920-1921).  200 itemse  Treasury Department agent in Greensboro, NeCe  Chiefly consists of correspondence, journals, and miscellaneous paperse The correspondence includes several folders of letters describing and Listing items which were destroyed by prohibition officerse Included within the correspondence are several letters from informers describing the Location of, and hand-drawn maps to areas that contain the Liquor and Liquor making devices, such as distilleries, and also the ingredien tse The four journals contain an it emized account of daily expendi turese  14 JUL 93 28445394 NDHYme SEE NEXT CRD"
"Johnson, Joesph","Johnson, Joesph He Papers, eee (Card 2)  le Prohibition--North Carolinae 2. Liquor Laws--North Carolinae d3e Distilteries--Law and legislation-— North Carolinae 4+ Internal revenue-—— North Carolinae 5c United Statese Depte of the Treasurye  14 JUL 93 28445394 NDHYme"
"Johnson, Joseph Travis","Johnson, Joseph Travis  Papers, 1889-1919  Spartanburg, S.C. & Washington, D.C.  Section A 26 items  12-10-54  Upon the request of Harvey W. Johnson the originals of this collection were returned to him_on Feb, 20, 1971. He permitted us to re- produce :them before “oe them to him,"
"Jooanson, Josepn Travis","Jooanson, Josepn Travis. Papers, 1889-1919. Spartanburg, S.C. & Washington, D.C. 26 items. Cab. 4. Sketch.     Letters to Joseph Travis Johnson, congress- man from §.C. (1899-1915) and Federal judge at Spartanburg, S.C. (1915-1919). The letters are mostly personal in nature, expressing apprec-  iation for kindness rendered to writers by Johnson or expressing their sorrow at his leav- ing the House of Representatives to become Fed- eral Judge of the Western Division of S.C. at Spartanburg. Some information, however, is giv en on §.C. politics and on the presidential"
"Johnson, Joseph Travis","Johnson, Joseph Travis - 2 election of 1916. Correspondents in the coll-  ection include John Peter Richardson, Governor of S.C.; James H. Tillman, United States Army officer; Woodrow Wilson; William G. McAdoo, Secretary of the Treasury; Benjamin R. Pillman, Christie Benet, Ellison D. Smith, and Nathanie B. Dial, United States senators; and Frederick     H. Gillet, James R. Mann, Frank W. Mondell, Claude Kitchtn, James W. Good, Joseph W. Burns, Rovert Newton Page, and Oscar W. Underwood, United States congressmen.  There is a copy of an editorial written by"
"Johnson, Joseph Travis",Johnson h Travis 3 James C. Hemphill on Johnson after he died.
"Johnson, Nadiah P.","Johnson, Nadiah P.  Papers, 1862-1864  Fall River, Mass.  Section A  1947"
"Johnson, Nadiah P.","JOHNSON, Nadiah P, GUIDE  Letters. 1862-1864, Fall River, Mass. 15 pieces. Cab. B+ Sketch     Letters written by a lst lieutenant in the Union Army to his aunt and uncle describing camp life, military activity, officer's pay, disease, and hospital life in Martinsburg,  W. Va., Harper's Ferry, W. Va. and Charleston, S. C, where he was stationed."
"Johnson, Reverdy","Johnson, Reverdy Papers, 1863-1871 Baltimore, Baltimore co, Maryland  Section A 11-19-51 2 items 3-8-52 1 item transf. from Misc. File  GUIDE"
"Johnson, Reverdy","Johnson, Reverdy  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Johnson, Reverdy","Johnson, Reverdy Papers 1863-71 Baltimore, Md. 3 items Sketch.  Letters of little significance to Sen.J. Andrew Jackson Creswell of Md. and W.  Eubank of Lancaster, Va. One letter from Reverdy Johnson to Ed. B.  Wheeler transf. from Misc. File on 3-8-5282,"
"Johnson, Robert Charles Journa","Johnson, Robert Charles Journal, 1792-1793 New York, N.Y.  Section A  10-27-52 GUIDE"
"Johnson, Robert Charles","Johnson, Robert Charles. Journal, 1792=1793 New York, N.Y. Cab.4. 1 item,     This is a typed copy’ of a journal Robert Charles Johnson kept while he was in Europe in the latter part of 1792 and the first part of 1793. He was the son of Samuel Johnson, the second president of King's college, after-  ward Columbia College, and grandson of Wn. Samuel Johnson, the first“president of King's and one of the first Episcopal clergymen or- dained in the U.S.  Johnson vigited parliament, and he comments  Kared OOP WA * G., Hope . Chomberlawy Papers"
"Johnson, Robert Charles","Johnson, Robert Charles 2 on the following members of that body: Wm. Adam, Edmund Burke, Henry Erskine, Chas. James Fox, Sir Philip Francis, Sir James Grant, John Baker Holroyd (lst Earl of Sheffield), Robert Banks Jenkinson (2nd Earl of Liverpool), Thomas Pitt (lst Baron Camelford), Richard B. Sherida Sir Banastre Tarleton, and Samuel Whilbread.     He saw Mrs. Sarah Siddons in two preformances at the theater. He also comments on her,  In addition to seeing Burke in Parlyament Johnson had two interviews with him. He wrote very interestingly of his impressions of Burke,"
"Johnson, Robert Charles","Johnson, Robert Charles 3     Johnson also toured France, Monaco, and Italy. He wrote of his observations in those two countries and along with his description of buildings and scenery are his comments on French society.  This document was transferred from the Wn. Kenneth Boyd Papers."
"Johnson, Robert E.","Johnson, Robert E.  Papers, 1804-1866  Raleigh and Warrenton, N. C.  xIv-B 57 items"
"Johnson, Robert E.","Jonnson, Robert E. Papers, 1804-1866. Raleigh and Warrenton, N. C. 57 items, Sketch     Letters and a few other papers of the ~ Johnson family - particularly Robert E. Johnson the son of General Robert R. Johnson - and of the family of Joseph Gales of Raleigh, N. C. The collection is strongest for the years 1815-  1843.  Most of the letters were written between members of the families in Raleigh and Warren- ton, N. C., and speak mainly of social life there. In addition, in a letter (Oct. 24,  1822) to his sister, 6°"" Johnson, Weston"
"Johnson, Robert E.","Johnson, Robert E. a Gales speaks of his duties as editor of the Raleigh Register. Joseph Gales, another bro- ther, wrote (Nov. 30, 1824) of the presidential election: of 1824, a letter in which he re- ferred to his associations with John Quincy Adams and his belief that Adams' chances of     election were as good as those of Andrew Jack- son. An undated -1843 7; paper describes a social event in Washington, D. C., in the spring of 1843 - an excursion on the Potomac River aboard the Naval vessel Princeton. The  company included “oe John Tyler and his"
"Johnson, Robert E.","Johnson, Robert E, 3 sons, Letters of Feb.-Mar., 1825, refer to the visit of General Lafayette to Fayetteville, N, C.  A sizable part of the collection concerns the naval career of Robert E. Johnson. His letters and papers include: three letters     (1825-26) from Middletown, Conn., where he was enrolled in the Middleton Military Academy - reference is made to Alden Partridge, a leading figure in the establishment of military acade- mies in the U. S. at that time; a letter from  Orleans, France, “eo social life in"
"Johnson, Robert E.","Johnson, Robert E, 4 Paris (Feb. 21, 1824); letters (1828-39) and  an excerpt from a journal (undated) concerning a naval exploring expedition under the command of Catesby Jones. Places touched on the ex- pedition, some of which are described in the letters or journal, were: Gilbralter; the  Island of Deception in the Antaftic; Sydney, Australia; the Sandwich Islands; Collao, Peru; and Valparaiso, Chili."
"Johnson, Robert Underwood","Johnson, Robert Underwood Papers, 1881-1929 New York, N.Y.  Section A 53 items 1 item added, 5-6-61  323650 5 items added, 12-8-67  4 items added, 6-27-65 1 item added, 11-18-70 5 items added, 7-25-84"
"Johnson, Robert Underwood","Jomnson, Robert Underwood. Papers, 1881-1929. New York, N. Y.     Correspondence of Robert Underwood Johnson, (1858-1937) editor of the Century Magazine (1909  ), ambassador to Italy (1950-21) contains a few letters by Johnson but consisting largely of letters from prominent authors, publishers, edu-  cators and diplomats. The correspondents in- clude: Henry M, Alden, Arlo Bates, Frederick Douglass, Henry Theophilus Frick, John Finley, Mary Hallock Foote, Horace Howard Furness, John Work Garrett, Joseph B, Gilder, Roy Rolfe Gilso Louise Stedman Gould, eo. Twining Hadley,"
"Johnson, Robert Underwood Ch","Johnson, Robert Underwood 2 Charles Haldane, David Jayne Hill, Peter Augus- tus Jay, H. G, Leach, Ivy Ledbetter Lee, Charles Battell Loomis, Thomas Raynesford Lounsbury, George Brinton McClellan, Harriet Monroe, Mer- rill Moore, Meredith Nicholson, Henry Fairfield Osborn, Henry Codman Potter, George Haven Put- nam, Henry H. Rogers, Thomas Lathrop Stedman,     William James Stillman, John Ward Stimson, Ruth McEnery Stuart, Edith Matilda Thomas, Louis Frank Tooker, Ridgely Torrence, Edward Waterman  Townsend, Charles Dudley Warner, Henry White 1 item added, 5-6-61; Letter of May 14,"
"Johnson, Robert Underwood","Johnson, Robert Underwood 5 1886, from John Jay (1817-1894) to Johnson,     Jay  is writing the life of his father, William Jay (1789-1858), and would like some information, 5 items added, 12-8-67: Letters from William Lyon Phelps to Johnson relative to literary matters, speaking engagements, and  Phelps! ill health.  4 items added, 6-27-68: four letters to Johnson. The first letter was written on May 22, 18838, by Don Carlos Buell, U.S. Army gene eral, and concerns an article he had done for"
"Johnson, Robert Underwood","Johnson, Robert Underwood 4  The Century. Reference is made to a revision of statements made by Buell about John Alexande Martin.  In a letter dated Aug. 24, 1839, Edward Porter Alexander also discussed an article he had written for Johnson.        The U.S. Ambassador to France, Myron Timothy Herrick, wrote on July 27, 1921, to express his disappointment at not seeing Johnson when he called at the embassy in Paris. This item was transferred fnom the Sichard Wallach Papers"
"Johnson, Robert Underwood","Johnson, Robert Underwood 5 Josepn Jefferson, the actor, also wrote to Johnson when he missed seeing him in Washington. Jefferson's letter is not dated.  1 item added, 11-18-70: A holograph manu- script of a poem by Johnson dated January 23, 1897, and entitled ""I Journeyed South to Meet the Spring.""  5 items added 7-25-84: A collection of five letters dated Dec. 29, 1900, to July 11, 1901, from Bertha Runkle to Johnson. The letters discuss suggested changes in The"
"Johnson, Robert Underwood","Johnson, Robert Underwood « 6  ' Helmet of Navarre written by Runkle which was then being published in serial form in The Cen- tury Magazine edited by Johnson. Johnson’s  ~ penciled notations appear on the letters."
"Johnson, Thomas","Section A  Johnson, Thomas (1.‘) Commonplace Book & Accounts, 1777 Surry County, North Carolina 20 pp Paper 21 x 13 cm.  Quotes items from Revolutionary constitutions - Agricultural accounts."
"Johnson, Thomas","Johnson, Thomas, 1732-1819 Commonplace and account book, 1777e Ve Member of Continental Congress, governor of Maryland, and associate justice of the UeSe Supreme Courte Collection consists of a volume of agricultural accounts and quotations from Revolutionary constitutions pecnaety kept by Thomas Johnson (1732- e Cataloged from Guidee *lcs Johnson, Thomas, 1732-18194 2e United Statese Continental Congresse 3e United States-——History--—Revolution, 1775-17834 4 e Genre: Commonplace booke 5e Gen re: Account booke  25. JUN 98 39352826 NDHYme"
"Johnson, Thomas","Johnson, Thomas (“¢  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Johnson, Tom Watson","Johnson, Tom Watson  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Johnson, W","K€ Section A  Johnson, We r. [2] Account Book, 1825-1834 Louisburg, Franklin county, N. C. 75 PPe Boards 1? x il em.  47-38 Recataloged, 8-12-68"
"Johnson, W. T. L.","Johnson, We Te L?]}- Papers. Louisburg, Frank- lin COcy Ne Ce     This account book belonged to one or more persons who operated a tavern. The accounts date primarily during the second half of the 1820's, and they include entries for the tavern and for local distillers. One page bears a  statement of the cost of lots, furniture, and repairs for a tavern at Louisburg, and there are also notations for taxes paid in the early 1830's There is an entry on the same page by W. T. Johnson that suggests that he had purchased the"
"Johnson, W. T. L.","Johnson, We Te L?J. 2 tavern,.possibviy rrom Capt. P. Foster. There are several scattered accounts for Wood T. Johnson. It remains unclear who kept the ace counts in the 1820's, but Foster and Johnson are likely candidates."
"Johnson, Will H.","Johnson, Will H. Papers, 1916-1932 Lexington, Davidson Co., N. C6.  Section A 12 items 8-21-59"
"Johnson, Will H.","Johnson, Will H. Papers, 1916-1932. Lexington, Davidson Co., N. C. 12 items. Sketch.  Mostly personal and business letters to Will H, Johnson and his family. A letter of June 5, 1928, discusses the Baptist Orphanage in Thomas- ville, N. C."
"Johnson, William II","Johnson, William, II  Papers, 1798  Charleston, Charleston Co., 8. C. Section A 5S items 2-23-60"
"Johnson, William II","Johnson, William II. Papers, 1798. Charleston, Charleston Co., 8. C, 3 items. sketch.  William Johnson, IT (1771-1834) was a member of the S. C. House of Representatives from 1794 to 1798 and was speaker during the last session. From 1804 until his death he was an Associate  Justice on the U. S. Supreme Court, See D.A.B., X, 128-129.     This collection contains two letters of Dec. 1798, to Johnson from Judge John: Faucheraud Grimké of 8. CG, about the latter's phamphiet,  Instructions for Exercising Cannon and Mountin and Dismounting (Charleston, 5. C., oBy. On"
"Johnson, William II","Johnson, William, II S the lith he desires that his system of artillery beadopted by the 8. C. Militia, particularly in view of the critical situation confronting the country; and that 8. C. assist Wilmington, N. C. which has recently been damaged by two fires.  On the 15th he writes a letter of transmittal,     inclasing a corrected copy of his pamphlet. The pamphlet itself, believed to be a unique copy, is to be catalogued separately, and pre- sumably will go to the Rare Book Room.  &n enevlope to one of the letters containsa note by Johnson, e"
"Johnson, William Ransom","Johnson, William R.ansom, 5A. Letters and Papers 1821-1870  Petersburg, Virginia (Entered in thé’ National Union Catalog of   as William Rensom Johnson Paver  Cab. 56 _ 220 pieces NAW 45 i972 piece eae ee  MAR 20 1937 3 G 1 aclded pre/¥2"
"Johnson, William Ransom","Johnson, William Ransom, Sr. Papers, 1821-1870  Petersburg, Virginia  Cab. 56 264 items total  L=3-61 4 items added"
"Johnson, William R.","JOHNSON, William R., SK. Sketch Letters and Papers.1821-1870. 220 pieces Petersburg, Va. (28 oth War Pieces     Colonel William Ransom Johngon(1782-Feb. 10, 1849) was: the son of Marmaduke and Elizabeth (Ransom) Johnson. He was born in Warrenton, N.C. At the age of 25 he was elected to the N.C. assembly serving from 1807 to 1814 with the exce ption of 1809. He married Mary Evans of Chest- erfield county, Virginia."
"Johnson, William R.","Johnson, William R., Sk. (2) : Colonel Johnson's career lay in the horse- racing business achieving the title of ""Napolean  of the Turf"". He first established stables at Oakland on the outskirts of Warrenton, N.C. but | soon moved near Petersburg, Va. He bred horses but mainly raced them, His first notable race was to defeat Tuckahoe with Vanity in 1816 at     the Washington, D.C. races winning $30,000. In 1823 when the long series of races between the north and the south began, Johnson became"
"Johnson, William R.","Johnson, William R., Sk. (3) general manager for the South by common consent. He handled races throughout Virginia, as well as at New Orleans, Mobile andWashington, D.C.,etc. He was the leading turf: man in Amefica for a generation. His death occurred suddenly while raéing in Mobile.  Colonel Johnson had one son, William R, John son, Jr. who lived in Petersburg as well as some other children.  This collection contains only about twenty-"
"Johnson, William R.","Johnson, William R.,SR._ (4) -  five of the elder Johnson's papers and they have little reference to his racing interests. Moreov er, as to content the set really begins in 1843. since there are only three or four pieces betwee n 1821 and 1843. The most of the collection consists of business papers of William R. John- son, Jr. In general they center around plans fo develpping Texas lands, but maygy are mere trivia 1 acknowledgements. The 36 pleces added Jan, 16, 1942 do little to change the picture already given in     this sketch. In Seneral ae Sn"
"Johnson, William R.","Johnson, William R.,SR. (5) concerned with the administration of the es- tate of William Ransom Johnson by his son, William R. These additional pieces also include & letter from John Minor Botts and a small group of letters to young Johnson from an internal revenue collector in 1869, who, jud- ging from the contents of the letters, kept Johnson advised of the action of revenue agents in relation to tobacco manufacturers. Johnson manufactured chewing tobacco. for a short  While in Peter,     } ro Spu? z"
"Johnson, William R.","Johnson, William Ransom, Sr. Sketch. (6)     An undated, printed item has some informa- tion about the Pegram family and its genealogy. 4 items added 1-3-61: Three letters to Johnson from John Smavels Caskie (1821-1859) about business and personal affairs. The Duke discussed on July 27, 1858, may perhaps be Richard Thomas Walker Duke, Sr. (1822-1898),  U. S. Representative from Virginia (1870-1873). The Mason mentioned on Sept. 28, 1859, may perhaps be James Murray Mason (1798-1871),  U. S. Senator from Virginia (1847-1861). On Oct. 2, 1859 [?] there is a letter by Caskie's"
"Johnson, William R.","Johnson, William Ransom, Sr. Sketch. (7)     wife, Fannie I. [?], to her brother, William Ransom Johnson, Sr.  A letter of Sept. 24, 1860, from Nashville, Tenn, discusses a Negro man who may be either a free Negro or a runaway slave."
"Johnston, Albert Sidney","Johnston, Albert Sidney  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
Johnson Family,"Johnson Family Papers, 1798-1943  Talladega, Talladega Co., Ala.  SEE SHELF Ligy 758 items 7-26-82"
Johnson Family,"Johnson Family. Papers. Talladega, Talladega CoO.» Ala.     This collection spans three generations of the Johnson Family of Georgia and Alabama. Joseph Henry Johnson (1832-1893) was a native of Georgia and taught at the Georgia Institute  for the Deaf and Dumb during 1845-1854. In 1856 he became the founder and principal of the Alabama Institution for Deaf, Dumb, and Blind, and except for brief service as captain of an Alabama company during the Civil War he remained principal of that institution until he died in"
Johnson Family,"Johnson Family 2     1893. By that time the institution embraced three schools, including one for Negroes, and his son Joseph Henry Johnson, Jr. (1864-1914), succeeded him as principal of those schools. There is virtually nothing about these schools in the collection. The correspondence  is largely the letters of the widow of Joseph H. Johnson, Jr., to her son Seaborn while he was in college at the Alabama Polytechnic In- stitute and the New York State School of Fores- try. There are a few letters to Seaborn from  his brother Joe and ‘é Nancy, who appears to"
Johnson Family,"Johnson Family 3 have been an older relative and maybe the widow of William S. Johnson of Talladega. Joseph Henry, Jr.'s sister Annie L. Johnson lived with his widow, and she is mentioned frequently in Mrs. Johnson's letters. In the 1880s Annie attended Hollins Institute at Botetourt Springs     Va., where she was salutorian of her class. Her address has as its principal theme the im- portance of the study of the English language and literature. One record shows that Annie owned a considerable amount of real estate in"
