Name,Text
"Blair, W. A.","Blair, W.eA. . 1835-1842 Peoria, Illinois  Blair moved from Portsmouth, Va. to Peoria, Illirfis. His letters from 1835 to 1837 were op- tomistic and he was confident that a fortune was easy to make. In 1837, howevdr, his note changed and he was evidently confronted by finan- cial ruin. By 1840 he had pushed on to St. Louis but dtd not find conditions there very satisfac—  tory."
"Blair, Walter","Blair, Walter (1900-  Papers, 1933-1986  Chicago, Cook County, I1l.  450 items  10 items 2-165,  SEE SHELF HIST  12-22-81 2-16-87 Part of the Jay B. Hubbell Center Collection"
"Blair, Walter","e 2nd 81:L, 6th 20:A:2 (87-34, 89-064); Rm 001 (91 Blair, Walter, — Papers, 1970-1989. 150 items. Educator -and Literary scholar. Articles, newsletters and correspondence related to Blair, his receiving the Jay Be Hubbell Award at the Modern Language Association meeting in 1974 and his writings. Particularly highlighted is information about his expertise as a Mark Twain scholar as well as his works in American humore Unprocessed collectione Cataloged from accession recordse Addition to Walter Blair Papers,  1933-1986. nt @  19981116 #40329113 .NDHYme SEE NEXT CRD"
"Blair, Walter","e 2nd 81:L, 6th 20:A:2 (87-34, 89-064); Rm 001 (91 Blair, Walter, 1900- Papers, eee (Card 2)  1e Blair, Walter, 1900- Ze Modern Language Association of Americae 3-e Authors and publishers--United Statese 4e American Literature-e 5Se American wit and humor  NcD 19981116 #40329113 NDHYme"
"Blair, Walter","Blair, Walter, 1900-, Papers, 1979-1986. -- Addition, 10 items.  Illinois, Cook County, Chicago SEE SHELF LIST     Shelf location:  Educator and literary scholar. -- Christmas cards, 1979-1986, a copy of an article about the Blairs from the Chicago Tribune of 7 December, 1986, and 3 copies of the Univ. of Chicago Department of English Newsletter which contain essays about John C. Gerber and Hamlin Hill written by Blair, and one on Robert Streeter.  Gift, 1987  Accessioned 1-22-87  Acc. No. 87-34"
"Blair, Walter","Blair, Walter, 1900- Papers, 1970-1972. Addition, 20 items.  Shelf Location: 4:E  Correspondence relating to and a draft and galleys of an article Blair wrote for one of the annual editions of Harvard English Studies titled ""’A Man’s Voice Speaking’: A Continuum in American Humor.""  Gift: 7/18/89  Accessioned: 7/19/89  Acc. No.: 89-064"
"Blair, Walter","Blair, Walter, 1900- Papers, 1974-1989. Addition, 120 items  Shelf location: 91-003  Correspondence related to Blair’s receiving the Jay B. Hubbell Award at the American Literature Section  meeting of the Modern Language Association in 1974;  his writings; committee responsibilities; and requests  for letters of recommendation. Particularly  highlighted is information about his expertise as a (continued on next card)"
"Blair, Walter","Blair, Walter, 1900- (card 2)  Mark Twain scholar as well as his works on American humor.  Gift: 12/10/90  Accessioned: 1/4/91  Acc. No.: 91-003"
"Blair, Walter","Blair, Walter. Papers. Chicago, Cook County, rile     Walter Blair, professor emeritus and former chairman of the Department of English at the University of Chicago, is considered the leading scholar in American humor studies, a field he helped to establish.  Blair was born April 21, 1900, in Spokane, Washington. He received a Ph. B. degree from Yale University in 1923. Following graduation he worked two years as a newspaper reporter in Spokane. Then, desiring more education, he en- rolled in a graduate program at the University"
"Blair, Walter","Blair, Walter  of Chicago. He earned a Master's degree in 1926 From 1926 to 1930 Blair was an instructor in the English Department at Chicago while he pursued a doctorate which he received in 1931. He was then promoted to Associate Professor. Blair remained at the University of Chicago attaining the rank of full professor in 1944. He served     as chairman of the Department of English from 1951 to 1960. Since 1968 Blair has enjoyed professor emeritus status. During 1949-1950 Blair was a visiting professor at Goethe Univer- sity, Frankfurt, Germany. In 1972 he was the"
"Blair, Walter","Blair, Walter 3 Mrs. William Beckman Lecturer at the University of California, Berkeley. At the University of New Mexico, Albuquerque, in 1978, he was Distin- guished Scholar in Residence.  Blair has written or co-authored 8 books, edited or co-edited 17 volumes, and authored numerous scholarly articles. His writing career spans 52 years and at 81 years of age he is planning a new book. His first book was The Sweet Singer of Michigan: The Collected Poems of Julia A. Moore (1928) and his most recent is James Russell Lowell (1980). He collaborated on"
"Blair, Walter","Blair, Walter 4 The Mirth of a Nation (1981) with Raven I. McDavid, professor emeritus in the Departments of English and Linguistics at the University of Chicago. He has also co-authored a mystery nov el under the pseudonym Mortimer Post.  Blair's contributions to American literature have been recognized by his receiving in 1974 from the American Literature Section of MLA the Jay B. Hubbell Medallion. In 1975 from the American Humor Studies Association he received the Chaplin Award for his works on humor.  Blair is a member of MLA, the American Lit-"
"Blair, Walter","Blair, Walter 5 erature Section, and served as its chairman in 1958. He also is an affiliate of the American Studies Association. During 1958-1960 he was a member of its Christian Gauss Award committee. Blair ""is one of the funniest joke-tellers in the world"" (Hamlin Hill) and a maker of out- rageous puns. He taught that, although Ameri-     can humor is a serious business, the art of teaching it consists largely in informality, in light hearted dialogue which might even with- stand large doses of sly, deadpan, usually out- rageous humor. He frequently accompanied his"
"Blair, Walter","Blair, Walter 6 lectures with surrealistic illustrations on the blackboard, and returned student papers decora- ted with comments in a rainbow spectrum of ball point pens.  He holds a unique position among professors of American literature for having made a new field of study so vital and interesting.     His papers consist of: the manuscript, earlier and later versions, of America's Humor, From Poor Richard to Doonesbury; correspondence with the publisher, Oxford University Press; reviews, advertisements; and illustrations."
"Blair, Walter","Blair, Walter 7     There are also clippings of reviews for his books Mike Fink, King of Mississippi Keelboat- men (1933); Native American Humor, 1800-1900 (1937); Horse Sense in American Humor (1942); Half Horse Half Alligator (1956); and corre- spondence with the publisher of Mark Twain and ""Huck Finn"" (1960). A miscellaneous folder at                    the beginning of the collection contains articles by and about Blair, booklets compiled and illustrated by Blair, a biographical sketch and a copy of the April 1975, issue of Studies in American Humor--a special issue in honor of"
"Blair, Walter","Blair, Walter Walter Blair.  Except for the miscellaneous folder the other papers are arranged under Writings: (the title of the work)."
"Blake, Michael Francis","Blake, Michael Francis Papers, ca. 1912-ca. 1934 Charleston, Charleston County, S. C.  117 items & 1 vol."
"Blake, Michael Francis","Blake, Michael Francis. Papers. Charleston, Charleston Co., S. C.     Michael Francis Blake (d. 1934), a black photographer in Charleston, S.C., operated his photography studio for at least twenty-two years. He first appeared in the city directory  in 1909, and his listing as a photographer began in 1912. The Blakes’ first listing at their 12 W. Sumter address was in 1905 when his wife Cecelia was listed there. His studio and residence were always together at the same"
"Blake, Michael Francis","Francss  Blake, Michael Faxnpie 2  location, at 12 W. Sumter St. until 1917 and thereafter at 384 W. Sumter St. The actual location of the residence was the same since Sumter St. was renumbered in 1917 or 1918. In a letter of 1872 Wilhelmina Bates Ricks, a grandniece of Mrs. Blake, the former Cecelia Ford from Georgetown, S.C., wrote     that Blake was Charleston’s first, and for many years, its only black photographer (Blake was preceded by Arthur Macbeth during 1886-1910). His parents were from Johns Island, and she believed that they moved to Charleston in 1900. Blake was educated at"
"Blake, Michael Francis","Blake, Michael Francis te Avery Normal Institute. He died in March, 1934. A large photograph album entitled ""Portraits of Members"" contained 117 photographs of blacks, either singly or in groups, representing Blake's photographic portraiture work from the 1910s until the early 1930s, that is, during most of     his career. The predominant style of the photo- graphs is the formal studio pose although formal poses were sometimes set elsewhere. There are some informal snapshots that may or may not have been taken by Blake. Forty-seven photos are"
"Blake, Michael Francis","Blake, Michael Francis 4     stamped with Blake's name, and the style, for- mat, and content of many of the others indicate that most pictures were Blake's work. Only one photograph, No. 111, was stamped with the name of another photographer, William D. Clarke, a white photographer in Charleston. Ninety-one  of the photos are photographic postcards, a format in common use during the first three decades of the twentieth century. There are no negatives.  The photographic postcards of which there"
"Blake, Michael Francis","Blake, Michael Francis  are six different styles are important in  dating the pictures over the span of Blake's career. Specifications for dating these cards are published in Hal Morgan and Andreas Brown's Prairie Fires and Paper Moons, The American Photographic Postcard: 1900-1920 (Boston, 1981),           pp. 187-190 (photocopies are filed with the collection). The six different styles of post- cards and their dates and quantities in the col- lection are:  No. 18, 1910-1918, 20 cards"
"Blake, Michael Francis","Blake, Michael Francis No. 19, 1918-1930 (mostly 1918-1922), 37 cards No. 20, 1926-1939, 31 cards No. 28, 1912-1915, 1 card No. 35, 1913-1922, 1 card Variant of Nos. 18 & 19, 1 card.     Dating of the pictures over Blake's career is further confirmed by occasional dates written on the backs of the cards. The earliest such date is 1922, and the latest is 1933.  The subjects of the photographs are black men"
"Blake, Michael Francis","Blake, Michael Francis  and women of all ages and children. A small minority of the pictures are labeled with the name of the person in the portrait. Caution is required in the use of the notations written on the backs of the photos. Often Blake, or someone else, used the backs of the pictures for writing     memoranda and computations, and not all names may refer to the subjects of the pictures.  The theme of the album ""Portraits of Members"" remains unclear. Wilhelmina Ricks, a member of the family who once had the album, wrote that"
"Blake, Michael Francis","Blake, Michael Francis 8 it contained pictures of ""family members of the Blake, Ford, Bates clan."" Several factors suggest that, while photos of the family are included, the album's contents may be much wider in scope. Most photos are formal, and snapshots are few in number. There is rarely more than     one view of an individual or group. Surnames vary and are rarely one of the three known family names. There are several photos of members of the Ford family. Subjects of the photos vary greatly in appearance. It is"
"Blake, Michael Francis","Blake, Michael Francis 9 possible that ""Portraits of Members"" refers to an organization, perhaps a church. However,  the variety of poses and persons and the great span of time during which the pictures were taken suggests a more random or miscellaneous aggregation of photographs. The pictures in the     album were not arranged in a chronological sequence but were mixed about in their dates. Because of the condition of the album and the need to better preserve the photographs, they have been removed from the volume. The"
"Blake, Michael Francis","Blake, Michael Francis 10     photos were removed, numbered, and filed in the order in which they were mounted in the album, left to right in rows from top to bottom of a page. Numbers 1-110 were mounted in the album. Numbers 111-117 were filed loosely in the album, and the format of some of these photos  suggests that they were never mounted in the album. The album has been preserved as part of the collection.  A list of the photographs is in the Inven-  <« ‘tory File drawer."
"Blake, Michael Francis","Blake, Michael Francis  Two unusual photographs are Nos. 102 and 117. No. 102 is a woman dressed in a man's suit, perhaps a theatrical performer. No. 117 is a group of ten young nurses, probably students at the Hospital Training School for Nurses at Charleston, a black institution."
"Blakely, Annie Lois Newkirk","45 FEB 95  Blakely, Annie Lois Newkirk, 1891-1984. Papers, 1870-1988 (bulk 1921-1970)e- 4700 items (7-2 linear fite )eo Housewize in Clintony SeCe Chieily correspondence and diaries  but also include Legal papers,  pictures, and clippingse The collection orsaert te documents the Lite ot Blakely as a Clinton, SeCe housewife  and voting | Page of her childreny  Florence Ella Blakely and Ann Newkirk Blakely McLeode Much of the Correspondence Series consists of personal Letters by tamily members and triends written to Annie Lois Newkirk Blakely, her husband ee Royd Blakely, daug hters Florence Eila Biakely (a Du ke University librarian), a nd Ann Newkirk Blakely 3199 9 NDHYme SEE NEXT CRD"
"Blakely, Annie Lois Newkirk","Blakely, Annie Lois Newkirk, 1851-1984. Papers, eee (Card 2) McLeode A Large portion of this series  contains correspondence (1921-1978) between Annie and Ralph Blakely before they were marriede Although the Diaries Series (1927-1978) contains primarily the journals of Annie Lois Newkirk Blakely, other tamily members Florence Ella Blakely and Inez Robertson Blakely, are also includede The Pictures Series contains tamily  photographs ot vacations, holidays, and weddingse ihe Legal Papers Series primarily contains banking and investment correspondence, as well as personal lega items, such as Annie Blakely's dis charge papers from the UeSe Army and Ralph Blakely‘s  1S FEB $5 3199 S .NDHYme SEE NEXT CRD"
"Blakely, Annie Lois Newkirk","Blakely, Annie Lois Newkirk, 1891-1984.  Papers, eee (Card 3) discharge papers from the UeSe Navy after World War Ile The Miscellaneous Series includes War Ration Books from the 1940s and photocopied newspaper clippings that pertain to the Blakely and Newkirk familiese  * jwe  ie Newkirk tamiiye 2e Blakely familye 3- Housewives--South Carolinae  4- Mothers and daughters--South Carolinae Se Women--South Carolina-—- Correspondencee 6c Genre: Diaries-- Womene  15 FEB 95 31987539 NDHYme"
"Blakely, Ralph Royd","Blakely, Ralph Royd , Papers, 1918-1957 Clinton, Laurens Co., S. C. IX=C 304 items 6-20-66"
"Blakely, Ralph Royd","Blakely, Ralph Royd  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK  A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Blakely, Ralph Royd","Blakely, Ralph Royd. Papers, 1949-1959.-- Addition, 2 items.  Shelf location: 4-E     Newspapers and articles featuring career of station- master M, L. Robertson and his work for the Columbia, Newberry, and Laurens Railroad since 1910.  Gift Accessioned 8-11-87 Acc. No. 87-102"
"Blakely, Ralph Royd","Blakely, Ralph Royd.  Certificate of appointment, 1930. -- Addition, 1 item.  Clinton, Laurens County, South Carolina.     Shelf location: 9-C  Postmaster. -- Certificate appointing Blakely post- master at Clinton, South Carolina.  Gift, 1987.  Accessioned . 9-25-87  Acc. No. 87-123"
"Blakely, Ralph Royd","Blakely, Ralph Royd. Photograph album, ca. 1919-[1930s?]. Addition, 1 item  World War I Navy photograph album of Ralph Royd Blakely. Also includes some family photos.  Gift: 3/22/92  Accessioned: 1/4/92  Acc. No.: 91-161"
"Blakely, Ralph Royd","Blakely, Ralph Royd. Papers, 1918-1957. Clinton, Laurens Co., S. C.     Ralph Royd Blakely served in World War I, was postmaster of Clinton, S. C., and held several positions in the S. C. Republican Party. His papers are separated into two divisions. One folder contains papers  concerning Blakely's efforts to qualify for government insurance based on total disability caused by sickness incurred during his military service. Affidavits and correspondence attest"
"Blakely, Ralph Royd","Blakely, Ralph Royd     to Blakely‘s poor health and inability to hold any position requiring much exertion.  fhe remainder of the collection consists primarily of correspondence discussing political patronage and the Republican Party. Many of these letters were written by J. Yandell Blakely, a first cousin of R. R.  Blakely and an attorney and government employee in Washington, Lb. Cc. J. ¥. Blakely's early letters concern his attempts to be appointed"
"Blakely, Ralph Royd","Blakely, Ralph Royd a  a U. S. district attorney for S.C. R. R. Blakely exercised his influence with leading  S. C. Republicans in behalf of his cousin.  Their letters reveal much information concerning the machinery of the political patronage system. Correspondence relating to R. R. Blakely's efforts to secure the position of postmaster     also illustrates the importance of political  preference in determining Federal appointments. Party affairs in S. C. as well as various  Republicans serving in Washington are discussed"
"Blakely, Ralph Royd","After R. R. and J. Y. Blakely retired from government service, they maintained an interest in the Republican Party and held several minor offices in the state organization. Their correspondence and the newspaper clippings which they enclosed in their letters indicate not only the weakness and factionalism  plaguing the S. C. Republican Party, but also the determination and loyalty of many of its  supporters. Among the more interesting individual"
"Blakely, Ralph Royd","Blakely, Ralph Royd 5     items are several printed letters. E. M. Biggers of Houston, Texas, an outspoken critic of the New Deal, circulated material condemning Roosevelt's policies. He printed a letter to him from Hampton Pitts Fulmer, Congressman from S. C. (May 4, 1943); Biggers’s reply, printed with Fulmer’s letter, is a scathing denunciation of the Democratic administration. The Committee for Constitutional Government, Inc., sent Blakely copies of speeches and a letter calling for support of the Bricker"
"Blakely, Ralph Royd","Other printed items include three issues of “Straight from the Shoulder,"" the publication of the national Republican Party, and other political and campaign material."
"Blakemore, N.L .","Blakemore, Ne Le  Letters, 1849-1869.  4 itemse  Vir ginia resident (Page County).  Letters of Ne Le Blakemore, connected with the Shenandoah Iron Works, concerning business conditions and pricese  Cataloged from Guide. *bma  le Shenandoah Iron Works (Page County, Vae )e 2e Iron industry and  pene:"
"Blakemore, N.L .","Blakemore, N. Le Papers. 1849-1869. Page Yotunty , Va.  Section A ? PLEGEBGaea 4-10-51 NOV5 1933  NOV5 1934 2"
"Blakemore, N.L .","Blakemore, N.L. . 1849-1869 Shenandoah Iron Works, Page Co.,Va.  The letters contain comments on business conditions and prices during the period 1849- 1861."
"Blakeslee, William R.",
"Blakeslee, William R.","Pree eesoG, William R,. Receipt Wo De in Penns Sylva nia. iL VOL.     Willian RB. age was at various hospitals of the 48th Penn State Militia in 1863. He ‘became an acting assistant surgeon of the U. S. Army at fammond General Hospital, Point Lookout, Md., in 1864, titan. under Major Surgeon Anthony Heger, who  ae army service prior eg 1856. Major  LO4  p also from Pennsylv Dr. Blakeslee 3 receipt book at Cam | ables, Read-  /Pemnsyivania Aug. 1863, recording pres- for ward case He soon went to Camp"
"Blakeslee, William R.","Blakeslee, William R. Cook, near Scranton, Pa., where he conti note prescriptions.  Inl864 at Hammond General Hospital his are made as “medical officer of the day. Shortagecof regular army surgeons resulted in the appointment of ""acting"" assistant surgeons     ,  to regular army hospitals. Blal ceslee lists a number of such ""acting"" | at the end of his receipt book. On Jul; 1864 descrip- tions are given of the monitor Roanoke and the  gunboat Minnesota. In reports Major Heger an amusing (?) a | is ‘elven of beef soup"
"Blakeslee, William R.","After returning to Scra: in oo went to White Hall, U. H« spital, near retold, Bucks Dr. W. H. F  £  Ya . ) he eS Ol th"
"Blakey, Angus R.","Blakey, Angus R. Papers, 1820(1840-1865)1888 Madison & Albemarle Cos., Va.  20-E 652 items 1 item added, 1-6-78 7-12-57  GUIDE"
"Blakey, Angus R.","Blakey, Angus R. — a 1820-1888. Madison Vv 5 s  This collection deals mainly with Va. and Virginians, particularly with Angus R. -Rucker 73 Blakey, who practiced law first in Madison Co. and later in Albemarle Co., Va. At or near the beginning of his career, ¢Francis H. ?; Hill  was his law partner. Francis H. Hill, in any Case, was Clerk of Madison Co. Court. More information about him can be found in the Madi- son Co., Va., Miscellaneous Papers (uncataloged and the Charles Minor Blackford, Sr. and Thomas Jellis Kirkpatrick “~» both in the Manuscrip"
"Blakey, Angus R.","e s_R. = Department, Duke University Library. At one time or another Oscar Reierson, William Oswald Fry, and James Blakey (son of Angus R. Blakey) were Angus R. Blakey's junior law partners. Some of their papers are included in this col- lection, as are some of the papers of Blakey's     kinsmen, the Ruckers.  Persons mentioned include A. D. Almond, ""a Col Waggoner of Ky.,"" John F. Early, George W. Pendleton, Joseph T. Strother, R. 0. C. Dabney, W. S. Beard, Josiah Barker, William Danforth, Jeremiah ~*: Beverly ta Negro"
"Blakey, Angus R.","slave and collier,;, George GVarr, and George A. Rucker cuncle of Angus R. Blakey;. More infor- mation about A. D. Almond can be found in the A. D. Almond Papers, Manuscript Dept., Duke University.  Publications mentioned include the Demo-  cratic Review; the Richmond.('Va.) Weekly Exa- miner; The Richmond Enquirer}; (Samat e New Monthly; and the Farmer's Guide.  Other subjects mentioned include . assault and battery; legal publi- cations; the Blue Ridge Turnpike Co.; collection"
"Blakey, Angus R.","Blakey, Angus R.  of personal debts from Virginians heading for Texas, Calif., and other points Southwest and West; collection of personal debts from Vir- ginians remaining in Va.; the U. S. Post Office; personal, legal, and business affairs; crops; weather; commodity prices in Va.; Confederate  currency; the relative value of Confederate currency for each month of the Civil War; hiring Slaves in Vai; sales and prices of slaves in Va.; slaves in Va. before and during the Civil War; freed Negroes in Va. during and after the Civil War; temperance; on the Va. Sons"
"Blakey, Angus R.","Blakey, Angus Re 5_ of Temperance -to which Angus R. Blakey belong- ed); the Odd Fellows; vaccinations; land deedg, transfers, sales, and taxes in Iowa and Va.; insurance and insurance companies in Va.; settlement of estates in Va.; a list of books and prices ,-1849,; Negroes in Va.; land warrants     and claims for the American Revolutionary War and the War of 1812; winnowing machines; typhoid fever; secession; ""Loco Focos;"" ""Know Nothings;"" mining in Va.; copper mining in Va.; iron mining and manufacturing in Va.; coal mining  in Va.; salt mining x Wy Rapidan -or Rapid"
"Blakey, Angus R.","\ \  Blakey, Angus R._ e a 6 Ann 73 Mining Co; Va. Cliff Copper Co.; Joseph Reid Anderson & Co. ¢Tredegar Iron Works; ; adultery; lawyers' correspondence and papers; legal papers; deeds; power of attorney; affi- davite; bills; receipts; checks; Woodward & Dusenberry, Commercial Agents, N. Y.; the Rough     and Ready Division of the U. S. Army during  the Mexican War cnamed for Gen. Zachary Taylor3; alleged seduction of Negro women in Va.; Rock- bridge Alum Springs, Rockbridge Co., Va.; Re- construction in Va.; public opinion in the North regarding Federa elations and secession"
"Blakey, Angus R.","ae Angus R. oo 7 c1861;; the Confederate States of America and  its salt supply; the Confederate Army and its sickness, substitutes, exemptions, clothing, shoes, procurement of leather and shoe pegs, etc.; and a land company in Iowajand Confed.pris oners.A letter of Apr. 28, 1842 discusses the  temperance movement.  A letter of May 19, 1842 discusses the prices of Negro slaves in Va.  John Strode Barbour, Sr. writes from ""Catacha,"" Culpeper Co., Va., on Dec. 5, 1843,  discussing acts of a dealing with pensio"
"Blakey, Angus R.","Blakey, Angus R. 8. Claims and rolls for American Revolutionary  War veterans; the Battle of Germantown (1777); his son, presumably John Strode Barbour, Jr.;  U. S&S. Representatives Philip Pendleton Barbour (of Va.), Churchill Caldom Cambreleng (of N. Y.) George McDuffie (of S. C.), ¢John or James 8.73     Mitchell (of Pa.), Charles Anderson Wickliffe (of Ky.), William ¢?; Ramsey (of Pa.), and Samuel Delucenna Ingham (of Pa.); and the following U. S. Army units in the American Revolutionary War: @ibson's Regt. (the lgt Regt.), the 9th Regt. @ Continental, and the"
"Blakey, Angus R.","Blakey, Angus R, 9_ 12th ¢7?3 Regt.  A check of ca. 1843 is signed by ""Jpohn;. Rutherfoord,"" formerly Governor of Va.  John Rutherfoord writes on Jan. 25, 1844, discussing insurance.  John Strode Barbour, Sr. writes on Feb. 24,     1844, about pension claims; James Madison Porter, former Secretary of War ad interim; William Wilkins, Secretary of War; and Thomas Walker Gilmer, Secretary of the Navy.  John Strode Barbour, Sr. writes on Aug. 1, 1844, about pension a ; William Wilkins,"
"Blakey, Angus R.","Blakey, Angus R. 10_ Secretary of War; John Tyler, President of the U. 8.3 etc.  He writes to him on Sept. 21, 1844, dis- cussing pension claims, etc. The same sheet contains an unsigned legal paper giving the writer the power of attorney for the addressee.     The front of this item contains the name of Joseph A. Early.  Marcus Blakey writes in 1844 from Palmyra, Marion Co., Mo., where he is living, to his brother, Angus R. Blakey, diecussing various things, including the “” to the presi-"
"Blakey, Angus R.","Blakey, Angus R. - il dency of the U. S. of James Knox Polk; the re- election to the U. S. Senate of Thomas Hart Benton; and the prospective admission of Texas into the Union,  Catherine C. Bagwell ¢?3 writes from Drummondtown, Accomack Co., Va., on June 22,     1845, to Mary A. Burton, Wilmington, Del.  John Strode Barbour, Sr. writes from ""Catacha,"" Culpeper Co., Va., on July 24, 1845, discussing pension claims.  J.c?) L. Kent writes on Mar. 12, 1847, from Brazos Santiago, a ae Tex., discussing"
"Blakey, Angus R.","s_R, 12 the Mexican War and his experiences in the U. S, Army. One of his assistants, a lawyer, had been a protégé of the late Joseph Story, long-time Associate Justice, U. S. Supreme Court. Kent discusses the Mexicans, the Battle of Buena Vista (1847), U. S. Gen. Zachary Taylor, Mexi-     can Gen. Antonio Lopez de Santa Anna, and the lgt Regt. Va. Vols.  John Strode Barbour, Sr. writes on Aug. 25, 1847, relative to pension claims and William Wilkins, Secretary of War.  A letter of Nov. 1847, discusses re- ligion."
"Blakey, Angus R.","R. eer John Strode Barbour, Sr. writes on Dec. 23, 1848, concerning pension claims; William Smith, Governor of Va.; Continental service; Continental bounfy land; state line bounty land; petitions; etc. John Rutherfoord writes on Jan. 23, 1849,     discussing insurance.  Angus R. Blakey petitions Gov. William Smith ¢""Extra Billy"", of Va. ca. 1849 ,7?, for bounty lands for Gontinental service, mention- ing American Revolutionary War claims; the Battle of Great misery” a battle in 1770;"
"Blakey, Angus R.","Blakey, Angus R, a4. the Battle of Yorktown (1781); the Battle of Germantown (1777); Gen. George Washington; the 9th Va. Regt.; George Gibson's Regt.; etc.  John Strode Barbour, Jr. writes on Feb. 11, 1850, about the Orange & Alexandria R. R. Co.; and on Apr. 3, 1850, about pension claims;     former Governor William Smith of Va.; etc.  James Barbour ¢b. ca. 1828 ?;, brother of John Strode Barbour, Jr., writes on Mar. 30 c¢73, 1850, about legal affairs; and on Apr. 13 & Sept. 6, 1850, also about legal affairs, former Governor William Smith © Va., and Democrats,"
