Name,Text
Professor Fether,"2 end Professor Fether,"" 64pp.; written on narrow strip, rolled.  Letters (9), 1841-49; promissory note, 3 Feb., 1849; with letters (10), 1835-49, con- cerning Poe.  Pierpont Morgan Library 4-18-52"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe Papers, 1888 Navarre, Stark Co., Ohio  Section A 1 item  11-1).-60"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe. Papers, 1888. Navarre, Ohio. 1 item. Sketch.     Orlando Metcalfe Poe (1832-1895) was born in Navarre, Ohio, graduated from West Point in 1856 as a topographical engineer, and helped organize Ohio volunteers in 1861, He fought in the West Virginia Campaign, the Peninsular Campaign, and was a brigadier general of volunteers in the IX  Corps of the Union Army when his appointment as  a brigadier expired on March |, 1863. He trans- ferred to the Engineering Corps and was the cap- tain who organized a battalion of engineers for  the XXIII Corps of the Army of the Ohio in"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe a  August, 1563, at Camp Nelson, Hickman Bridge, on the Kentucky River. He fortunately provided his battalion with trenching tools before they moved to Knoxville and the fighting described in the item comprising this collection which is entitle ""Personal Recollections of the Occupation of East Tennessee and Defence of Knoxville. This work     was given to the Library in 1933 by the Miver- sity of Michigan Library. It was printed by the Ostler Printing Company of Detroit in 1889 under the following title: Personal Recollections of the Occupation of East Tennessee and the Defense"
"Poe, Orlando Metcalfe","Orlando Metcalfe 3     of Knoxville. A Paper Read Before Michigan | ~Com-= mandery of the Military Order of the Loyal Legia of the United States, December 5th, Companion Orlando M. Poe.  “Engineer Poe ended the war a brigadier and chief of engineers of the XXIII Corps at the surrender of Joseph E. Johnston to Sherman in              188k He later served on Sherman's staff, 1873- 2  Poe, early in his narrative, points out the importance of railroad lines of communication b tween Lee's Army of Northern Virginia and the"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe  West: one lone ran through Georgia and westward; the other, by way of Lynchburg, Knoxville, and Chattanooga. Braxton Bragg was guarding this latter route with his army near Nashville. Early in 1863 the Federal Army of the Cumberland under General W. S. Rosecrans and a Kentucky Army un- der General A. E, Burndide began a movement a-     gainst the Confederate forces. The Burnside troops became the Army of the Ohio, In May, 186 it was composed of the Ix corp se.8p4 the newly  formed XXIII Corps under General\tbucas Hartsuff. Not only did this Federal force threaten communi"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe cations; it relieved pressure on the Unionists of East Tennessee,  Rosecrans moved against the Army of the Tenn- essee. The Dept, of the Ohio organized a batta- lion of engineers for the XXIII Corps with Capt. Poe in command. The IX Corps sent aid to the Federal forces at Vicksburg, while the remaining Army of the Ohio entered Knoxville in Sept., 1863. On Sept. 9, 1863, the action at Cumberland Gap is described by Poe. The bridge over the Holston at Loudon, Tenn., became of great impor- tance, the Federal forces finally moving the"
"Poe, Orlando Metcalfe","Poe, Orlando Metealfe 6     pontoons to Knoxville. Poe was ordered to fort- ify Knoxville. With the aid of Negroes and des-= pite lack of materials, strong earthworks were erected. Skirmishing continued around the vi- cinity of Knoxville. Wheeler's Cavalry fought at Marysville with Woolford's Federal Cavalry, as James Longstreet moved up his corps, which had arrived from Virginia. The Federal forces retreated towards Knoxville. Union General Wm. Price Sanders and his Kentucky cavalry held the heights across the river from Knoxville till Burnside placed his troops. The advance of"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe 7     McLaws and Hood's divisions is described in the crucial battle for Campbell's Station, where the troops of General John Hartranft held off the Confederates to permit Burnside's men to enter Knoxville. Poe points out that the absence of Wheeler's Cavalry in these movements of Long-  street's men proved fatal to his success,  Poe gives a vivid description of the topo- graphy of Knoxville, his fortifications, and the troops occupying them. The forts built, all mamed for Union officers killed in the fighting,"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe 8     were Sanders, Byington, Comstock, Huntington. Smith, Hill, Stanley, and Dickerson. The siege of Knoxville began on Nov. 17, with Union forces using old telegraph wire as an obstruction. Poe describes vividly the details of the famous as- sault on Ft. Sanders on Nov. 29, 1863. The rea- sons for the failure of the Confederate forces  are given, but Poe believed the Union lines and Fy. Sanders were impregnable.  Poe describes the organization on Oct. 16, 1863, of the Military Division of the Mississip- pi. Lincoln places Grant in command. General"
"Poe, Orlando Metcalfe","Poe, Orlando Metcalfe 9 Geo. Thomas replaces Rosecrans at Chattanooga, and Sherman brings up the Army of the Tennessee to fight the Battle of Chattanooga with Thomas and the Army of the Cumberland against the Con- federates under Bragg.  By Dec. , aid sent by Grant arrives at Knoxville, but these troops came after Longstree had retreated.  Poe joins Grant's headquarters in Nashville  after Knoxville is saved. For a Confederate account of the siege of Knoxville, see the Lafayette McLaws Papers, Duke  Univ. MS, Dept. dee. & (Saf les COALS ke Py “ae wb —* ‘     731-145, fow She  mee! : VYiOM a tune ,"
Poe family,"Poe familye  Genealogy, 19066  1 ve  Residents of Marylande  Xerox copy of volume describing the genealogy of the Poe family of Maryland; original in possession of Mrse Mary Lee (Poe) Skinnere  Unprocessed collectione Cataloged a accession recorde pJj  le Poe familye 2+ Maryland-—- Genealogye 3e Maryland-—-Historye  22 MAY 95 32520295 NDHYme"
Poe Studies Association,"e 2nd 81:L, 2nd 54:F:7 (98-033) Poe Studies Association (UeSe ) Records, 1972-1996. 891 itemse Non-profit educational organization of eat lone teachers and other interested personse It was created to exchange information and ideas relating to Edgar Allen Poe biography and criticism both in the UeSe and abroade The Association publishes a newsletter and meets in conjunction with Modern Language Association meetingse Honorary members have included Jay Be Hubbell and Richard Wilbure Collection contains such items as the Association b y-laws, corresponden ce, minutes, and an address by 00530 NDHYme SEE NEXT CRD  publications NeD 11 MAY 98 391"
Poe Studies Association,"e  11     2nd 54:F:7 (98-033) Poe Studies Association (UeSe )  Records, ece (Card 2) Maureen Cobb Mabbotte Correspondence is divided into alphabetical and chronological files whose items discuss the workings of the Association, program arrangements, publications, and research idease The collection is part of the Jay Be Hubbell Center for American Literary Historiographye  Partially processed: collectione Cataloged from card catalog and accession recordse  *lcs  MAY 98 38100530 NDHYme SEE NEXT CRD"
Poe Studies Association,"e 2nd 81:L, 2nd 54:F:7 (98-033) Poe Studies Association (UeSe ) Records, eee (Card 3) le Poe, Edgar Allan, 1809-1849-e 2. Poe, Edgar Allan, 1809-1849--Criticism and interpretatione Ye Jay Be Hubbell Center for American Literary Historiographye 4e American  literature--Study and teachinge 5e Scholars--United States-- Correspondencee 6e Literary historians--United Statese 7e American literature--History and criticisme 8e American Literature--Societies, etce-- History--20th centurye Ie Mabbott,  Maureen Cobbe  11 MAY 98 39100530 NDHYme"
Poe Studies Association,"Poe Studies Association. Records.  v.p.     The Poe Studies Association is a non-profit edu- cational organization of college teachers and other in- terested persons. Its purpose is to exchange informa- tion and ideas relating to Edgar Allan Poe biography and criticism both in the United States and abroad. It informs its members of current Poe Studies and encourages publication and research through a semiannual Newsletter, an annual meeting in conjunction with the Modern Lan- guage Association meetings, special conferences, and cooperation with Poe societies and libraries."
Poe Studies Association,"Poe Studies Association 2     In the spring of 1972 professors John E. Reilly and J. Lasley Dameron asked Professor Eric W. Carlson to help them organize a Poe association. After much re- search and discussion, Carlson arranged for a Poe Seminar to be held December 30, 1972, during the MLA meetings at which the proposal for a Poe Studies Associ- ation would be presented. Hennig Cohen, executive se- cretary of the Melville Society and Richard H. Hart of the Poe Society of Baltimore were present to answer questions concerning such organizations. The assembled group enthusiastically authorized the establishment of the Poe Studies Association with Eric W. Carlson as"
Poe Studies Association,"Poe Studies Associaton 3     president and John E. Reilly as secretary-treasurer.  The new association members then endorsed the publica- tion of the Poe Studies Association Newsletter which was to include news, announcements, queries, compilations  of recent and forthcoming publications, lectures, and research in progress. Eric W. Carlson and John E. Reilly served as the first editors.     The organization was formalized at the 1973 meeting in Chicago with the adoption of a set of By-Laws which authorized the collecting of dues and the officers to be chosen each year. Professors Jay B. Hubbell and Floyd Stovall along with Maureen Cobb Mabbott were"
Poe Studies Association,"Poe Studies Association 4 awarded honorary member status. Through the ensuring years other honorary members have included the names of Richard Wilbur, Frederic Dannay, Richard H. Hart, John Ward Ostrom, Arlin Turner, Richard P. Benton, Eric W. Carlson, Alexander G. Rose, III, and Kenneth W. Cameron.  At the tenth anniversary meeting December 28, 1982, the members of the Poe Studies Association voted un- animously to deposit the association's archives in the Jay B. Hubbell Center for American Literary Historio- graphy at Duke University.  The Papers thus deposited, largely from the files"
Poe Studies Association,"Poe Studies Association 5     of Professor Benjamin Franklin Fisher IV, consist of correspondence arranged in two files--alphabetical file and a chronological file. The bulk of the corres- pondence is in the alphabetical file and discusses the workings of the Poe Studies Association, arrangements for programs, publications, and ideas for Poe research and criticism. One folder of Miscellany contains a copy of the By-Laws, minutes of the 1975, 1977, 1981, and 1982 meetings, a draft of an address ""Seeing Poe's Tales and Sketches through the Press"" by Maureen Cobb Mabbott who completed this task begun by her husband, and names of attendees at the annual meetings."
Poetry,"Poetry  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Poindexter, George","POINDEXTER, George Letters, 180481819  Hinds Co. Jackson, Mississipp4  Section A 5 pieces  FEB 11 194]"
"Poindexter, George","Poindexter, George, 1779-1853.  Papers, 1804-18194  5 itemse  Lawyer, attorney general of Mississippi Territory (1803-1807), territorial representative to Congress (1807-1813), governor (1820-1801), and UeSe senator (1830-1835 )e  Collection includes a note to Colonel  Thomas Rodney, 18043; comments on the possibility of a British protectorate of the Mississippi Territory; a description of a 55-day journey by boat to Natchez and comments on a yellow fever epreenies ta."" s a letter to Gove  David Holmes, 17; a letter to Joseph Gales and Wil Liam We Seaton in peti aging 2@.-:: concerning a speech Po xter made; and a  02 JUL 98 439390450 NDHYme SEE NEXT CRD"
"Poindexter, George","Poindexter, George, 1779-18536.  Papers, eece (Card 2) biographical clipping written as Poindexter's eulogye  Cataloged from Guidee  *1lcs  le Poindexter, George, 1779-1853-« 2.6 Yellow fever--Mississippi-—Natcheze Je Mississippi Territory-—-Historye 4e Mississippi-—-History—19th centurye 5Se Natchez (Misse )——-History--19th centurye  02 JUL 98 39390450 NDHYme"
"Poindexter, George","POINDEXTER, George Letters 1804-1819 Jackson, Mississippi 5 pieces     This collection contains four letters written by George Poindexter and one biographic al clipping that waswritten as his eulogy.  Poindexter holds a prominefit place in the history of the state of Mississippi. As a bank~ rupt lawyer in 1802 he moved from his native state Virginia to Natchez in Mississippi territ ory. In 1803 he was appointed as attorney~gener  al of the Mississippi territory and in 1807 he  &"
"Poindexter, George","POINDEXTER, George Bketch  -~2-~ became a delegate to the United States congress as territorial representative”, we held this office until 1813. In 1817 he was one of the fre amers of the constitution of the proposed state and in that same year he became the state's firs representative in Congress. In 1820 and in 1821     he was the second governor of Mississippi and in 1830 until 1835 he was a member of the United States Senate. He was born in 1779 at Kouisa  county, Virginia and died in 1853 at Jackson,  Mississippi."
"Poindexter, George","Poindexter, George. Sketch (3)  The letters: 1. 1804. July 29. A note to Col. Thomas Rodney. 2. 1810. Aug. 15. Comments on the possibility of an English rather than a United States protecto- rate of the Mississippi territory. Also,a desert ption of a fifty-five day journey by boat to Matchez,and of the yellow fever. Poindexter at     this time was territorial delegate.  5. 1817. Oct.,10. A letter to Mississippi's gove nor,David Holmes,in which Poindexter asks for his credehtials as the firfk representative from  fississippi to th 4.°1819. April 4. A totter t0 Gales BAe ""Beaton  * 1819. April 4. A er to  in washing on,D.G. , ask@ ing that a speech of Poindexter's be corpec ed before printing."
"Poindexter, Henry P.","e Sece A Poindexter, Henry Pe Letters, 1838-1845. 2 itemse Mansfield (Louisa Cos), Vae residente Collection contains letters to Poindexter concerning debtse eae oase from Guidee cs  le Louisa County (Vae )—--Historye  02 JUL 98 39390406 NDHYme"
"Poindexter, Henry P.","Poindexter, Henry P, Papers, 1838-45 Manéfield, Louisa co., Va. séction A 10-23-51  GUIDE  2 items"
"Poindexter, Henry P.","Poindexter, Henry P. Papers, 1838-45 Mansfield, Va. 2 items Sketch 10 letters to Henry P. Poindexter about debts."
"Poindexter, John F.","Poindexter, John F. Papers, 1860-1869 Forsyth Co. & Germanton, Stokes Co., N.C.  Section A 12-3-51 32 items"
"Poindexter, John","Poindexter, John ft, Papers, 1860-1869, Forsyth  co. & Germanton, Stokes co., N.C. 32 items. Sketch     John F, Poindexter is sometimes referred to in this collection as a general, and during the 1860-1861 term he served in the N. C. House of Representatives, A letter dated Nov. 27, 1860  comments on the Democratic majority in the N.C. General Assembly, the attitude of Gov. Ellis and all the Democrats he knew on secession, and the presidential election. A letter from B. L. Bitting of Rural Hall, N.C. states that the"
"Poindexter, John F.","Poindexter, Jonn F, Sketch. 2 disunion movement in the South has made money matters very tight in that section, and urges @aution until the country sees what Lincoln  is going to do. R. D. Golding writes to Gen. Poindexter in 1860, mentioning the death of their friend Hampton Bynum of Forsyth and Stokes cos, -- this letter has attached to it a copy of a deed from John F. Poindexter to James M, Smith and Henry Farmer for 900 acres of land at $20. per acre. A letter of Feb., 1861 opposes the stay law, and one written from Milton, N. C, an Apr. 22, 1861 tells of the war"
"Poindexter, John F.","Poindexter, John F, 3 excitment there.  There are a number of Civil War letters from G. W. Poindexter, nephew of John F. Poindexter. First he wrote from Danville, Va. in June, 186 saying that the people there hed given them a barbecue; then he wrote about the first battle     of Manassas, in which he was engaged, comment- ing on sickness and food in his regt. His next letters are from a camp near Fredericksburg, and they speak of the poor housing conditions, an ample suvoly of clothing, desertion from"
"Poindexter, John F.","Poindexter, John F. 4 each side, use of observation balloons by the Federals, the reason why he does not hire a substitute, his desire thst one Ge hired for a cousin of his, the battle of Chancellorsville, and the report of the wounding of Stonewall Jackson and Gen. R. F. Hoke; in Mar., 1864, G. W. Poindexter wrote from Kinston, where he was serving under Gen. Hoke; in July, 1864  he was in camo near Martinsburg, Va. -- in several of his letters he spokecof the number of prisoners who had been Captureé; and in June, 1865 he wrote from Point Lookout; Md,"
"Poindexter, John F.","Poindexter, John F. 5 where he was imprisoned.  On Feb. 12, 1862, Thomas J. Wilson wrote to John F. Poindexter concerning the capture of Roanoke Island, Edenton, and Elizabeth City by the Federals, mentioning the opinion of some on the removal of Gen. D, H. Hill from that area, his replacement by Lawrence     O'Bryan Branch, and then the replacement of Branch by Henry A. Wise. There are petitions of Christopher Monett of Guilford Co. and Charles M. Banner of Forsyth Co. for exemption from military service. A letter by John F."
"Poindexter, John F.","Poindexter, John F, 6 Poindexter tells of a raid on his farm by the  Federals, who took everything he had to live on and a horse and mule."
"Poindexter, Robert C.","e 2nd 93:F Poindexter, Robert Ce  Papers, 1836-1871.  33 itemse  Merchant in East Bend (Yadkin Coe), NeCe as well as postmaster in Red Plainse  Collection contains ledgers from Poindexter's mercantile businesse Several different partnerships are represented although there are uncertainties about the exact locations and number of storese At least one of the stores contained a post officee Poindexter's partners included Thomas Se Martine and AePe Poindextere Salt distribution Lists are included as well as financial papers, tax lists ( Poindexter * as also an assessor for the East Bend district), and  30 OCT 97 37869774 NDHYme SEE NEXT CRD"
"Poindexter, Robert C.","e 2nd 93:F Poindexter, Robert Ce Papers; eee (Card 2) other miscellany related mostly to his businessese Cataloged from card cataloge * lcs  1-e Merchants--North Carolinae 2e Mer chants--~-Accountinge 3e Postal service-——-North Carolina--Yadkin Countye 4- Business records-—-North Carolina-— History--19th centurye 5e Yadkin Coc (Ne Ce )——-Commercese 6¢ Genre: Daybooke Je Genre: Ledgerse S8e Genre: Account bookse  30 OCT 97 37869774 NDHYme"
"Poindexter, Robert C.","Poindexter, Robert C. Papers, 1836-1871. East Bend, Yadkin County, N.C.     Robert C. Poindexter (d. 1885) was a mer- chant in eastern Yadkin County for many years. His general store at East Bend was listed in Branson's North Carolina Business Directory for 1867, 1869, 1872, and 1884. He and his store are also mentioned in William E. Rut- ledge, Jr.'s, An Illustrated History of Yadkin County (Yadkinville, 1965) in the section on East Bend. In 1857 Poindexter was listed in D. D. T. Leech's Post Office Directory as the"
"Poindexter, Robert C.","Poindexter, Robert C. 2 postmaster at Red Plains.  Three account books, 1836-1860, are from Poindexter's mercantile businesses. At least two different partnerships are represented. There are some uncertainties about the exact locations and number of his stores. These     ambiguities and the difficulties in identify- ing the volumes require extensive explanation. See the extended description of this collec-  tion that is filed in thé Inventory File. _: All of the business activity took place in the eastern section of Yadkin County, the area of"
"Poindexter, Robert C.","Poindexter, Robert C. East Bend in the northeast, Huntsville in the southeast, and Red Plains in between. Red Plains, a locality no longer in existence, was close to present-day Enon (Rutledge, p. 77).  The earliest account book has two distinct     sections. It was first used as Daybook, 1836, for a general store at Huntsville. The en- tries (135 pp.) date during Jan. 22-Sept. 20, 1836. There was a post office in the store, for there are many entries for postage.  The account book that includes the Daybook,"
"Poindexter, Robert C.","Poindexter, Robert C. 4     1836, was subsequently used as the Ledger, 1843-1848 (353 pp.), by the general store of Poindexter and Martin, the partners being Robert C. Poindexter and Thomas S. Martin. This store also included a post office.  The Daybook, 1857-1858 (66 pp.), belonged  to the general store of A.P. & R.C. Poindex- ter at Red Plains. This volume also includes other records. There is an account (4 pp.) for the dissolution of the partnership of A.P & R.C. Poindexter in 1860. There are 10 1/2  pages, 1862-1863, of alphabetical lists of"
"Poindexter, Robert C.","Poindexter, Robert C. 5     names followed by three columns for recording numbers of persons in the family, pounds, and value. These records were kept for the dis- tribution and rationing of salt. Since the number of persons in each family is recorded, these lists serve as a partial census. Unfor  tunately, many pages are missing. The Finan- cial Papers also include a salt distribution list. Another incomplete list (7 pp.) in the Daybook includes columns for names, acreage, location of acreage, and value. This list was apparently for taxation. R.C. Poindexter"
"Poindexter, Robert C.","Poindexter, Robert C. 6 was appointed an assessor for the East Bend District in 1863. Presumably the list dates from 1863 or later, and tax lists are unavail able for Yadkin County during 1863-1872 ac- cording to Draughon & Johnson's North Carolina Genealogical Reference (p. 452).  The Ledger, 1850-1860 (557 pp.), belonged to the general store of A.P. & R.C. Poindex- ter.  The account books all contain detailed en- tries about transactions with customers.  The nine items, 1856-1871 & undated, in"
"Poindexter, Robert C.","Poindexter, Robert C. 7     the Financial Papers include stray accounts for the stores, a salt distribution and rationing list of ca. 1862-1863, the notice of R.C. Poindexter's appointment as an asses- sor, etc.  The Miscellany includes 19 small squares  of colored cotton cloth that were found be- tween pages 387-388 of the Ledger, 1850-1860. The fabric was probably of a type used for dresses. There are six different designs. The designs are printed rather than woven. The fabric is in excellent condition. Its"
"Poindexter, Robert C.","Poindexter, Robert C. ; 8 age is uncertain.  The Printed Material contains a clipping of 1852 with an advertisement for the States- ville Female Academy.  Accounts for Col. Richard C. Puryear,  Isaac Jarratt, Tyre Glen, and members of their     families and the Clingman family are numerous, especially in the earlier volumes. See also the Jarratt-Puryear Family Papers and the Tyre Glen Papers in this department. (Continued on card 9)"
"Poindexter, Robert C.","Poindexter, Robert C. 9 1 vol. added, 10-28-83. This volume (172 pp.) is A. P. & R. C. Poindexter's Ledger, 1848-1850, from their general store. Since many accounts were opened in Sept., 1848, without any refer- ence to an earlier ledger, that date must have been the start of this partnership, the earlier     one having been Poindexter & Martin. There are accounts for Isaac Jarratt and Tyre Glen. Post- age payments are very scattered. Customers  paid their bills not only with money and promissory notes but also with goods and services."
"Poinsett, Joel Roberts","Poinsett, Joel Roberts Papers, 1825-18-51  Charleston, Charleston Co., S. C.  Section A 7 items 3-16-67, 1 item added  10-7-36  Recatalogued, 5-24-66"
"Poinsett, Joel Roberts","Poinsett, Joel Roberts. Papers, 1825-18651. Charleston, Charleston Co., S. C.     Joel Roberts Poinsett represented S. C. in the U. S. House of Representatives, served as the first U. S. ambassador to Mexico and as Van Buren's Secretary of War, and led the Unionist faction in S. C.  In a long letter to an unidentified correspondent (Sept. 15, 1825), Poinsett discussed economic conditions in Mexico, He stated that investors in the U. S. ought to take advantage of the opportunity to buy"
"Poinsett, Joel Roberts","Poinsett, Joel Roberts 2     Mexican bonds. Giving figures to substantiate his comments, Poinsett noted that large profits had been made by British investors and that financiers in the U. S. ought to enter into competition with their English colleagues.  An award of land to Poinsett is recorded in a land grant issued on Oct. 16, 1830, by the Galveston Bay and Texas Land Company.  On June 18, 1834, Poinsett wrote Edward T. Tayloe to ask if a friend Tayloe had recommended for another position would be"
"Poinsett, Joel Roberts","Poinsett, Joel Roberts     capable of surveying land to determine if it  would be suitable for an Indian reservation. Edward B. Dudley, governor of N. C., wrote  Poinsett on Mar. 16, 1837, to complain of the  activities of Gen. John Ellis Wool's troops  who were stationed in N. C. to supervise the  Cherokee migration. This letter was transferred  from the Edward Bishop Dudley, Sr. . William John Grayson, U. S. Representative  from S. C., wrote Poinsett on July 26, 1838,  to ask that the U. S. Government lease a  plot of land to a Mr. Speissegger of Beaufort"
"Poinsett, Joel Roberts","Poinsett, Joel Roberts 60,., Se C,  Poinsett wrote Bates Cooke, Comptroller of N. Y., concerning books sent from N. Y. to the U. S. Commissioner of Pensions (June 5, 1839).  In a printed letter dated Sept. 10, 1840, Poinsett asked for information for the     National Institution for the Promotion of Science. He listed the various areas in which the organization was interested.  1 item added, 3-16-67: A letter, dated Oct."
"Poinsett, Joel Roberts","Poinsett, Joel Roberts bs  10, 1051, from Poinsett to Robert Smith, cashie of a bank in Washington, D.C. Poinsett wrote to withdraw money from a bank in New York."
"Points, Sarah","Points, Sarah  eaeenees 1888-1890.  Ve  Resident of Harrisonburg, Vae  Daybook (Jane 1, 1888—-Jane 23, 1890) of Sarah Points for Points and Coe, a general store in Harrisonburg, Vae  Unprocessed collectione Cataloged from accession recorde  ¥*pJj  ie Harrisonburg (Vae )--Historye 2e Virginia-——Economic conditionse Je Genre: Daybookse 4. Business records-- Virginiae Se Women merchants-— Virginiae  22 MAY 95 32520291 NDHYme"
"Poiseville, Jean Léonard Marie","¢ —— ar Poiseville, Jean Leonard Marie (1799-1869).  3, France.  Josiah C. Trent Collection in the History of Medicine--. Div.  4.—8-60  1 item."
"Poiseville, Jean Léonard Marie","Poiseville, Jean Léonard Marie (1799-1869). Papers, 1831. Paris, France. litem. Sketch. Prescription."
"Poland, Edward","3347-3348 Poland, Edward RECOW  Accounts, 1860-1862 Leesburg, Loudoun Co., Va. 11-5-33 1 vol.  (See also bound 1 vol. added, 8-22-46 vol. cards)"
"Poland, Edward","e F:3347-3348 Poland, Edwarde qronees books, 1860-1862. Ve Leesburg (Loudoun Coe), Vae butchere Collection contains two volumes of accounts of a butchere Cataloged from Guidee *lces  le Butchers--Kentuckye 2-e Leesburg (Vae )—--Historye 3- Business: records-—- Virginiae 4e Genre: Account bookse  02 JUL 98 39390569 NDHYme"
"Poland, Edward","Poland, Edward  Account Book, 1860-62 Leesburg, Va.  158 pp. Boards  AUG 22 4g  GUIDE"
"Poland, Edward","Poland, Edward ccounts. 1860-1862.  Virginia  NOV5 1933"
"Polanyi, Michael","Polanyi, Michael 1891-1976.  Papers, 1951-1969.  21 itemse  English philosophere  Typescript of Professor Michael Polanyi's Gifford Lectures, deliver at the University of Aberdeen in 19 and 1952e Lectures are entitled  ""Commitment: In Quest :of a Post- Critical Philosophye""™ Also includes introduction by Gerald Le Smith written in 1969 while he was writing a dissertation at Duke University on Polanyi's ont veseeur:  Unprocessed cotlectione Cataloged from accession recorde *pJj  22 MAY 95 32520410 NDHYme SEE NEXT CRD"
"Polanyi, Michael","Polanyi, Michael 1891-1976. Papers, eee (Card 2)  le Science--—Philosophye 2. Knowledge, Theory ofe 3e Philosophy-— Addresses, essays, lecturese 4e Tradition (Philosophy )--Addresses, essays, lecturese Se Philosophers, Britishe Ie Smith, Gerald Le (Gerald LaFayette), 1942-  22 MAY 95 32520410 NDHYme"
"Polanyi, Michael","ALC   Polanyi, Michael Papers, 1951-1969 Oxford, England  3-26-71  1 reel: Negative"
"Pole-Carew, Reginald, Sir","Pole-Carew, Reginald, Sir  See  Carew, Reginald Pole-, Sir"
Political Campaign,"Political Campaign Literature  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
Political Campaign,"Political Campaign Material, 1952 -x.  1426 items*  This collection consists of correspondence, speeches, various types of literature, stickers buttons, ete. of the major and some of the minor political parties. The material is principally national in scope and concerned with presidential campaigns, but some of it is on the state level.  or | *This count is valid only for the  betes ie 7-27-65 years —_"
