Name,Text
"Thomas, James A.","Thomas, James A. (6)     Circle of acquaintances in this country with yhom he corresponded regularly. The more significant letters are as follows: -R.Wilfley, judge in the U.S8.court in China from 1906-09, to Wm. Howard Taft in 1907 telling of the opening of the American court in Shanghai and of the need of mew court and consular  buildings there, and boosting Taft for the presidency--stating that he is a better prosecu- tor than Roosevelt; correspondence regarding the attempt of Lorrin Andrews to get Wilfley ousted as judge in Shanghai; correspondence with the"
"Thomas, James A.","Thomas, James A, (7)  British-American Tobacco Co,; Dr. Wu Ting-fang to Thomas; Willard Straight in London in 1912     to Thomas, saying that things are going badly fo the ""six group organization""; letter of 1914 that comments favorably on Woodrow Wilson; Frederick McCormick, secretary of the Asiatic Institute, to Thomas in regard to the interests of that  institute; Thomas's letter approving of the part nership formed by the Standard 011 Co. and the Chinese govt. to exploit China's oil fields; letters referring to the situation in Mexico in 1914; Thomas's recommendation of Straight in"
"Thomas, James A.","ad (8) 914 as Amer, Treaty Commissioner; corres- pondence with W.R. Harris and in regard to the work of the Navy Y.M.C.A. in China; Larz Anderso of the British-Amer, Tobacco co., in China, to Thomas; letters relating to the Harvard Medical College of China at Shanghai; correspondence of Thomas as director of Mustard and Co., the first concern through which he marketed cigarettes in China; letters commenting on reaction in various countries to World War I; E.T.Williams of the U.S, State Dept. writing in Oct. 1914 about the number of troops of different nationalities"
"Thomas, James A.","Thomas, James A. (9)     guarding the Peking-Mukden R.R.; correspondence with Wm. H. McAlister of the Brit.-Amer, Tobacco Co.; correspondence with Thomas's brother, Henry E. Thomas of Charlotte and with his nephew-in- law, Ed Land of Greensboro; letters from Leo F, Wormser, a Chicago lawyer; Fred McCormick's letter about the China Monuments Society he had  started; much correspondence through a great part of the collection concerning trade between the U.S. and China; Thomas to Straight and others during the first part of 1915 relative to Sino- Japanese relations, including the Twenty-One"
"Thomas, James A.","Thomas, James A. (10) Demands Japan made on China, and strongly advocating the building of a R.R. from Chungking to Ichong; letters of 1915 referring to the Panama Pacific International Exposition and trade opportunities in China; Thomas to Straight on May 20, 1915 which mentions the former's admir- ation for the late W.W.Rockhill and Rockhill's     opinion on American—Japanese relations in the  Pacific; Thomas to Straight on May 22 in which he tells of plans to visit Japan and Korea and of his opinion regarding Japanese occupation of the latter country; correspondence with Martin"
"Thomas, James A.","Thomas, James A, (11) Egan, a friend of Thomas in the J.P. Morgan Co.; Thomas concerning the boycott of Japanese goods in China; Thomas in June“1915 to J. Selwain  Tait, a banker in Washington, D.C., stating that Yuan Shi-k'ai, pres. of China, was a most able man and administrator and giving his observations of political and trade conditions in China; many     letters mentioning Thomas's hospitality in*China; letters in the summer of 1915 commenting on the assault upon J.P. Morgan,Sr., the visit of the Chinese Trade Commission to the U.S., and Well- ington Koo, who was then en route to Mexico as  % 25th 2"
"Thomas, James A.","Thomas, James A. (12 hinese minister; letter in Aug. 1915 about the exhibit of Liggett & Myers Tobacco Co. at the Panama Exposition; letter of Straight stating that he is leaving the J.P.Morgan firm to enter Columbia Univ. Law School; letters mentioning the attitude of Chinese towards the possible estab- lishment of another monarchy there--Thomas was     for the form of govt. in China that would be most stable; letter expressing great admiration for Anson Burlingame; correspondence regarding Thomas's transfer to London in 1915 as one of the directors in charge of the tobacco trade in North"
"Thomas, James A.","Thomas, James A,     China; Thomas writing of the changing status of women in China; letter of Nov. 15, 1915 about the production and curing of tobacco in China; correspondence between Thomas and W.A.Erwin of the Erwin Cotton Mills of Durham, N.C. relative to the purchase of indigo paste in China; letters from Chinese and other friends in China express-  ing page’ that Thomas was leaving (He was  succeeded by Thomas Flournoy Cobbs of Chathan,  Va. who had already been in the Orient for many years.); Ed Lamd's letters concerning the affairs of his mother-in-law and Thomas's sister, Mrs."
"Thomas, James A.","Thomas, James A, (14)     Carrie Price of Reidsville, N.O.; numerous letter throughout the remainder of this collection from Arthur Probsthain, Oriental bookseller and pub- lisher in London from whom Thomas bought many books; Thomas to Philander C. Knox in Jan. 1919 giving his views on Japan; directions from Cobbs to Cheang Park Cheur, who became the greatest native tobacco merchant in China and was one of Thomas's best friends, as to how to market two brands of cigarettes for the Brit.-Amer. Tobacco Co.; correspondence with Arthur Bassett, also of the Brit.-Amer, Co.; resumé of the Chinese—Amer,  -"
"Thomas, James A.","Thomas, James A, (15)     Bank proposition in the fall of 1919; and letterg relating to that project; other correspondence pertaining to the manufacture and marketing of cigarettes; letters in 1919 regarding the estab- lishment of a memorial to Thomas's late wife, Anna Branson Thomas, at Duke University and to the late Willard Straight in Shanghai; frequent  letters of Albert G. Jeffress (d. Dec. 1925), an employee of the Brit.-Amer. Tobacco Co. in Londe: on; correspondence in connection with Thomas's returning to China and establishing the Chinese- Amer, Bank. (He was for awhile vice-pres. of this"
"Thomas, James A.","Thomas, James A, (16) netitution, at the same time remaining a direct or of the Brit.-Amer. Tobacco Co.); letters of W.J. Sturgis which cover a number of years prior to and after 1920; correspondence with C.W. Pettitt, who was connected with the Brit.~Amer. Co. in London, covering many years; from Trinity College, Durham, N.C. on Chinese students there; correspondence with J. G, Anderson, manufacturer of automobiles in Rock Hill, 8.C. from whom Thomas bought some cars; letters starting in Apr. 1920 which mention the Second Consortium in Chine and the work of Thomas Lamont in connection with"
"Thomas, James A.","Thomas, James A, (17) its organization; Thomas's letter of Apr. 20 telling how they have undertaken to improve the fobacco crop grown in Shantung, province; letters about the Y.M.C0.A. of China; occasional letters of John Jay Abbott, lst vice-pres. of the Con- tinental and Commercial Trust and Saving Bgnk of Chicago; letters of Edward B. Bruce who was ass-     ociated with the Pacific Development Corp.; letter of June 1920 supporting Warren G, Harding for the presidency; much correspondence from N.Y, and from Thomas and others in China regarding banking in the U.S. and the Far East; letter of"
"Thomas, James A.","Thomas, James A,  Thomas which voices his approval 0  disapproval of Prohibition; occasional letters that comment on Chinese currency; carrespondence with R.L, Watt, pres. of a bank in Reidsville, N.C. and letters reporting the volume of sales of cigarettes--both types of correspondence covering a number of years before and after 1920     letters of H.K.Lin, a prominent Chinese lawyer; correspondence with Fred, W. Stevens, represent- ative of the American Group in the Second Con- sortium; charges of W.S. Fleming against Chas, 8. Lobingier, judge of the U.S. Court for China"
"Thomas, James A.","Thomas, James A. (19) and Letters in defense of Lobingier; John B. Powell, editor and publisher of the China peckis Review, to Thomas in July, 1921 in regard to =) former's work in Washington on the China Trade Act (This is the beginning of Powell's extensive correspondence that runs almost to the end of this collection, In most of his letters he com-        ments at some length on conditions withiPhina and on her foreign relations.); letters giving favorable opinions of Chas. E. Hughes as Sec. of State and the proposed disarmament conference; scattered correspondence with Warwick Winston, a"
"Thomas, James A.","Thomas, James A. (20) friend in Tientsin; letter from Gerard Swope  in Aug. 1921 which states that Gen. Goethals was going to China in connection with harbor work and one from L.R.Wilfley praising Mellon as Sec. of the Treasury; letters referring to B.N. Duke's 411 health and schools established in China by missionaries; letter of G.G.Allen, a Brit.-Amer. Tobacco Co. official and chm, of the board of trustees of the Duke Endowment; many letters commenting on the Washington Conference (1921-22} letters of Thomas urging that income tax paid by Americans in China be used to finance better"
"Thomas, James A.","Thomas, Jams A. (21) schools for their children in that country; correspondence of Powell, Thomas, and others advocating a China Trade Act which would put the American merchant in China on the same basis with those of other countries (Between 1914 and July, 1922, when Thomas returned to the U.S. as a re- tired merchant, he made at least four trips     home.); a number of letters in 1922 that comment on the conflict between Chang Tso-lin and Wu  P'ei-fu; correspondence with Fred, F, Macnaghten of the Brit.-Amer. Tobacco Co. in London; letters of Stanley K, Hornbeck which continue through th"
"Thomas, James A.","Thomas, James A, (22) remainder of this collection (He became chief of the Far Eastern bureau of the State Dept. and was a Close friend of Thomas.);.correspondence with Morris R, Poucher of Wilmington, Delaware and with his good friends Edrnest T. Seton and his wife Grace, both writers and lecturers, letter stating that Thomas resigned on Jan, 16, 1923     as vice-pres, of the Chinese-Amer, Bank; corres- pondence pertaining to the Peacock Motion Picture Corp. in China that Thomas organized in 1923 and became vice-pres. of; letter from Thomas to  Robert Lansing, a cousin and close friend of his  over one dozen items Sept. 1982 - Oct. (118H,4 May 1723"
"Thomas, James A.","omas, James A. (23) wife, in Apr. 19235 in regard to conditions in China; letters mentioning the death of Angier B. Duke and Thomas's opinion as to France's attitude toward the Nine-Power Open Door Treaty; extensive correspondence between Thomas and Roger A, Kings- bury of the Peacock Motion Picture Corp.; corres- pondence with Cheang Park Chew concerning per- sonal matters and affairs in China which contin- es during the remainder of this collection; Letters mentioning the arrival of Thomas's son on Dec, 9, 1923; letter from Cobbs in Santa Barbara, al. which renewed his friendship with Thoms"
"Thomas, James A.","Thomas, James A. (24) During the remainder of Thomas's life Cobbs wrote him jolly, clever letters, commenting on anything that came to mind. Cobbs retired to Cal. From there me moved to Danville, Va., but after a few years returned to Cal.); a letter by Thomas in Jan. 1924 in which he claims that Sun Yat-sen is a good friend of his but he thinks he should     stop ""rocking the boat in China""; corr espondence with Hsu Un Yuen of the Chinese-Amer, Bank; scattered letters containing references to Russia and Japantis interest in the Far East and tariffs; Thomas to Robt, Lansing on May 15, 1924"
"Thomas, James A.","Thomas, James A, (25) mentioning the death of Sun Yat-sen and stating that ""his power in China came from the money he was able to collect from overseas Chinese throughout the world""; summary by Thomas on June 2, 1924 of political conditions in the Far East; correspondence in connection with the visit of Liang Sheh ¥1, former premier of China and noted financier to the U.S. in 1924; Thomas's letters revealing his support of John W. Davis for the presidency; correspondence with C.L.L. Williams, Minister of Finance in China; (Many letters principally by Thomas, were still being written"
"Thomas, James A.","Thomas, James A. (26)  4 about the outcome of the Washington Conference.); scattered letters carrying comments on the Dawes Plan and the struggle in China between Genls. Wu P'ei-fu and Feng Yu-hsiang; Lansing to Thomas in Nov. 1924 on the defeat of the Democrats; Thomas to Lansing giving the opinion of the former on Wm. J, Bryan and Robt, Le Follette; Thomas to Hsu Un Yuen on Dec, 17, 1924, giving brief sketches of the public careers of Chas, E. Hughes and Frank B, Kellogg; corres- pondence regarding the death of Mrs. Martin Egan in Jan,, 1925 (She had been a writer for the"
"Thomas, James A.","Thomas, James A, (27) Evening Post.); Letter by Thomas on Jan, in which he says Dr. Hsu Un Yuen (d. June  10, 1925) had great influence with Marshal Tuan  Chi Jui, then dictator of China; letter mentionin  Thomas's articles in Asia; scattered letters ’  whim deal with extraterritoriality; correspondenc  with students Thomas had befriended; messages     about the death of Jas. B. Duke on Oct, 10,1925; correspondence, starting in Nov. 1925, with Dean Alice M. Baldwin relative to gifts by Thomas to the Woman's College of Duke Univ.; extensive vorrespondence coverning a number of years with"
"Thomas, James A.","thomas,  Fisher Y. C. Yu, who worked in the J.P. Morgan Co. for two years, was a graduate student in business admin, at Harvard in 1925-26, returned to the Morgan firm for a short time, and then returned to China, where he took-m a governmental post and later entered a business concern; occasional letters of Hamilton Fish Armstrong     advertising Foreign Relationsy (In Mar, 1926 Thomas's house a ite Plains burned and nearly  all of his Chinese collection was destroyed, His daughter was born on Apr, 26 of that year.); Correspondence with the Cheangs regarding their"
"Thomas, James A.","(29)     becoming godparents of the Thomas children; letter from Roger A, Kingsburg, who in 1926 was in Mexico with the Black Horse Tobacco Co.; correspondence with Donald M. Brodie, one of the directors of the China Society of America; leng- thy correspondence between E. A, Seeman of the Duke Univ, Press and Thomas, much of which dealt  with the writing and printing of the latter's two books; many letters throughout most of the collection from Wm, P. Few, Joseph P. Breedlove, Wm, K. Boyd, and Harvie Branscomb about the books Thomas was purchasing for the libraries of"
"Thomas, James A.","Thomas, James A, —— Trinity College and Duke (Some of Dr. Boyd's letters are also concerned with Thomas's own two books and with Boyd's collecting books, , etc. for Duke Library. Dr. Few's correspondence touches many phases of the devel- dbpment?of Duke.); letters by Powell in 1928 commenting on Russia's influence with the Chinese  Eastern R.R, in Manchuria; other letters concern ing Sino-Russian relations; correspondence with 5.5. Young, who in 1928 was connected with the Gonsulate General of the Republic of China in N.Y.; Powell in Jan. 1928 of having had a talk"
"Thomas, James A.","Thomas, James A, ;  in Namking with Chiang Kai-shek and T.¥. Soong; correspondence with Mark L. Bristol, commander— in-chief of the Asiatic Fleet, 1927-29 (He wrote in Jan. 1928 of conditions in China, of talks with Dr, Wu, Minister of Foreign Affairs, Chaime Kai-shek, T.V. Soong, H.H. Kung, and others, and of him and his wife attending Chiang's wedding. ); letter of Feb, 1, 1928 relative to a large gift by J.D. Rockefelier, Jr. to the Tokyo Amer. Sctod Thomas in Mar, 1928 regarding his friend Ex-gov- ernor Cameron Morrison) and in Apr, about the vast amount of speculating on Wall St.; correspo"
"Thomas, James A.","homas, Jams A. (32) Mdence in weference to Cheang Park Chew's daughters coming to school in the U.S. (They were chaperoned to the U.S. in 1928 by Margoret Powell, sister of J.B. Powell and associate editr of the China Weekly Review. The Cheang daughters entered St. “Mary's in Raleigh, N.C.); Thomas to        ng him and that he thought Dwight. W. Morrow  ould be a good man to send as Amer. minister to China; letters commenting on the presidential election of 1928; John Gilbert Reid to Thomas in Sept. 1928 soliciting membership in the Internat-"
"Thomas, James A.","Thomas, James A, (33) « ional tnstitute: of China; which his late father Gilbert Reid, a missionary had founded; letters  from C.A. Wang of the Ministry of Communications in China; correspondence of Walter H. Mallory in connection with the Council on Foreign Relations, Inc,.; Thomas on Jan. 12, 1929 about his attending the funeral of B.N. Duke and the influence of the     latter in getting J.B. Duke to endow Duke Univ. ); much correspondence during the remainder of this ¢Ollection concerning famine and other types of relief for China; correspondence with R.C. Patte son, Jr.,, pres. of the Peacock Motion Picture ~"
"Thomas, James A.","Thomas, James A, an Corporation; letters of H.L. King and T.A. Rustad of Norway, members of the Brit.-Amer, Tobacco Co, running through much of this collection; Alex. H. Sands, secretary of the Duke Memorial, to Thomas and W.W. Flowers, treasurer of the memorial fund; cOrrespondence relating to the White Plains (N.Y Hospital, of whose board of governors Thomas was     a member; Thomas commenting on the visit of J. amsey MacDomald to the U.S. in 1929; letters from Wm. H, Wannamaker; correspondence over a period of years with James Y.C, Yen in regard to the work of the Chinese National Association of"
"Thomas, James A. St","Thomas, James A.  St the Mass Equcation Movement; appeals from Shepard, pres. of N.C.College for Negroes, to Thomas for financial and other assistance contin- ue through the remainder of this collection; C.E£. Harber, official of the Brit.-Amer, Tobacco Co, in Shanghai, to Thomas in July 1930 about the     the completion of the Turkestan-Siberian R.R.; Thomas on July 9 commenting on Wm. MacDougall, prof. of psychology at Duke; Shepard on-Aug, 39, stating that Gov. 0. Max Gardner had given N.C."
"Thomas, James A.","Thomas, James A. _ (36)! Vollege money out of the Emergency Fund; 0.0. Spaulding to Thomas on Aug. 13 in regard to the possibility of raising money for that school; correspondence running for a long period of time from Lorrin A. Shepard, director of the Amer. Hospital of Istanbul, and from Char. A. Hersch- leb of the Shanghai Amer, School; letters in 1930 which comment further on Dwight W. Morrow; exten- sive correspondence pertaining to the purchase of the Duke homestead by Mrs. Mary Duke Biddle and its restoration; occasional letters, as well as other materials, relating to Yenching Univ. in"
"Thomas, James A.","Thomas, James A. (37)     Peking; reports aa e the condition of gold and sil ver currency in\parts of the world; letters from A.H. Godbey ; of the Duke Divinity School regard- ing books tn Oriental religions and philosophies which are needed in the library and recommending that Thomas insist upon a professorship in Far  Eastern history being created at Duke; many lett  ers throughout most of this collection from John B, Qhevalier, secretary of the Amer, Asiatic Assn, and friend of Thomas; letter of July, 1981 reporting an attempt to assassinate T.V. Soong; letter of Dec. 1931 in which Thomas refers to"
"Thomas, James A.","friend; Powéll from Mukden in Jan. n93e, giving his impression of Japan's position in Manchuria; occasional letters which refer to the Kellogg-Briand Peace Pact; letter describing the Japanese attack on Shanghai in 1932; corres- pondence covering many years with NelsmTrusiler Johnson, a caregr diplomat who in 1935 became  -5, Ambassador to China; letters from Justin Miller, dean of the Duke Law School; letters con- taining comments on the severity of the depress- ion in the U.S.; Thomas in Aug., 1932, voicing his support of Hoover again; correspondence with"
"Thomas, James A.","Thomas, James A,  Thomas Nelson, dean of the Textile School of N.C, State College; letters commenting on speeches made by F.D,Roosevelt and John N. Garner and other aspects of the presidential campaign of 1932; letters containing occasional comments on T,V.Soong continue; Thomas on Dec. 31, 1932 expr-     essing his views about the kndependence of the Philippines (Gome earlier letters also carry comments oft this subject.); correspondence of Hugh McRae,as well as other papers, relating to the Southeastern Council, an organization"
"Thomas, James A.","Thomas, James A, (40)     attempting to improve ef the economy of the Southeastern U.S.; correspondence regarding Thomas's interest in the Smithfield (N.C.) Art Pottery Plant, and in the work of Jacques and Juliana Bushee at the Jugtown (N.C.) Pottery (Some of Mrs. Busbee's letters describe her work as president of the P.T.A, at Steeds, N.C.  in helping needy people in that area.); letters from various Chinese mentioning the terrible conditions in their country during the hostilit- ies with Japan (1931-32); letters of Owen F. Roberts, who was connected with China Child"
"Thomas, James A.","Thomas, James A. (41) Welfare Inc.; extensive correspondence with Y. Chen, a tobacconist in Tientsin and with K.L.  Yui of Bhanghai; letters referring to the Nation- al Recovery Administration; correspondence regar- ding the establishing of a memorial to W.W.Rock- hill; letters from K.C, Li of N.Y., Fred. V. Field, secretary of the American Council Institu-     te of Pacific Relations, and Wm. M. Chadhourne, for several years pres. of the China Society of America, to Thomas; Thomas on Dec. 4, 1935 to his friend John Maloney in New Zéland, strongly attacking prohibition; letter of Jan. 2, 1936"
"Thomas, James A.","homas, James A. telling about Gen. Feng having once commandeered several million dollars worth of tobacco in Hon- an province; reports in Jan, 1936 of the assassin ation of Wu Ting Seng, who was with the Brit.- Amer. Co. at Hsuchow, Honan province; Thomas on Feb, 14, 1936 commenting on Willard Straight and is family; correspondence between Alfred. Sao- ke Sze and Thomas which started during Sze’s ambassadorship here and continued until the death of Thomas; letter of Feb. 18, 1936 from the Nat- fonal Peace Conference; much correspondence bet- een Thomas and A.S. Brower, exectitive secretary"
"Thomas, James A.","Thomas, James A. (43) Of the Duke Memorial and business manager at Duke, and Henry R. Dwire, director of public relations at Duke; letters of Henry S. Leiper and Frank Ritchie, secretaries of the Amer. Chris tian Committee for German Refugees; correspondencé relating to the last illness and death of Mrs. B. N. Duke in Sept. 1936 (Mrs. Duke and the Thomases were close friends, and several of her letters appear in this collection. There are also lettex of her daughter, Mary Duke Biddle, who was also a friend of Thomas and his family.); letters from Thomas supporting Alfred M. Landon for the pres-"
"Thomas, James A.","homas, James A, (44) fidency in 1966; Landon to Thomas commenting on his defeat; correspondence of Fred Atkins  oore, director of the Church Committee for China     . Amelie McAlister Upshur  . Upshur was one of Thomas's closest friends and their correspondence spans many years. She as the daughter of Wm.H. McAlister, who made a fortune in the tobacco business.); extensive orrespondence between Thomas and Florence G.,"
"Thomas, James A.","Thomas, James A, (45) urty, who was associated with China Famine Relief and Florence Broesler, Mrs, Owen Roberts, Jul®an Arnold and Louis D. Froelick, all connect- ed with China Child Welfare, Inc.; letters of Howard E. Cole, who was at one time with the Standard 011 Co. in Japan and Korea; corresp. of John Earl Baker as executive secretary of the     China International Famine Relief Comm.; corresp. regarding the planned visit of Madame Chiang Kai-shek to the U.S. in 1936 which did not materialize (Thomas states that he corresponded regularly with her for a while, but their copres-"
