Name,Text
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) Papers, 1920-1946  Tryon, Polk County, N.C.  Section A 1 item  7-7-71  = 5 Z C en  oye ttlin SWE Cott,  NC, So, bystrrnaf Colt,  be ome ""Venfory dhe ce  4c AL de —"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel). Papers. Tryon, Polk County, N.C.     Jessie Daniel Ames (Mrs. Roger Post Ames) was born in Palestine, Texas, on Nov. 2, 1883. She received her B.A, degree from Southwestern University (1902) and attended the University of Texas. She married Roger P. Ames in 1905  and had three children. She was active in state organizations, women's suffrage and other rights, race relations, and prison reform in  Texas and Georgia. In 1929 she became General Field Secretary of the Commission on Interracial"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel). 2 Cooperation and organized the Association of Southern Women for the Prevention of Lynching  in 1930. She has written several books and ar- ticles on race relations, education, lynching, and prison reform. She was also active in the National Democratic Party. For more information see American Women, Vol. III, 1939-40. Other     papers of hers are in the Southern Historical Collection at the University of North Carolina, Chapel Hill.  The item constituting this collection is a xeroxed copy of an official history, or possibly"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) 3 preparatory notes for a publication on the founding of the Woman's Division of the Commis- sion on Interracial Cooperation in 1920 and a brief summary of its activities up to 1940.  The Commission, founded in 1918, changed its name in 1944 to the Southern Regional Council. The 119 pages include a footnoted narrative,     minutes from meetings, speeches, and reports. The authorship and date of composition are un- known but possibly involve more than one writer. Mrs. Ames added marginal comments in 1946. Though interracial cooperation was not a"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) 4 popular program among Southern white women in the early decades of the 20th century, some leading women in their cultural and civic organ- ization and church missionary societies began advocating a new program. Upon the advice of Dr. Will W. Alexander, Executive Director of the Commission on Interracial Cooperation, the     Woman's Missionary Council shifted its attention to race relations in 1920. Mrs. Luke G. Johnson and Miss Estelle Haskins attended the convention  of the National Association of Colored Women. to find out their grievances and recommendations"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) 5 for improving race relations. Despite opposi- tion from some anti-feminist members of the Commission on Interracial Cooperation, promi- nent white women met at Memphis, Tenn., on Oct. 6-7, 1920, and formed a Women's Division. Four prominent Negro women, Mrs. Booker T. Washington, Mrs. Charlotte Hawkins Brown, Mrs.     Robert Russa Moton, and Mrs. George E. Haynes spoke to the audience.  The remainder of the paper includes minutes,  reports, and speeches and a brief summary of the activities and problems of the Women's"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) 6 Division between 1920 and 1940. Working primar-  ily through state organizations until 1933 and then through the national group, the women pro- moted study groups, surveys, fund-raising drive and legislative measures to improve race rela- tions. The most active organizations were the various missionary societies of the Baptist,  Presbyterian, and Episcopal Churches and the Methodist Episcopal Church, South, though denominational rivalries tended to weaken the effectiveness of the Woman's Division. The collection is valuable because of its insights"
"Ames, Jessie (Daniel)","Ames, Jessie (Daniel) 7 into attitudes toward race, religion, and women in the South in the 1920's."
"Amherst, Sarah (Archer)","Amherst, Sarah (Archer), Countess  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION  RECORDS."
"Amick, Jacob and John","Amick, Jacob and John [?] Papers, 1813-1873 Randolvoh County, N. C. [?] 3-27-43 2 vols.  (See also bound vol. cards)"
"Amick, Jacob and John","($3)  Amick, Jacob and John [27]     Amick, Jacob  Tenor Book and Account Book, 1813-  (Randolph County, N.¢.?) 73 pp. Leather 10x16cm,  Contains rules of harmony, notes for tunes of >  Sacred songs and a few accounts of small scale farming."
"Amick, Jacob and John","oo  Amick, Jacob and John [?]     (Amick, John?) Ledger, 1854-1873,  (Randolph County, §.¢.?)  rd. 18x1l4em,  GUIDE:"
Amnesty Oaths of Ex-Confederates,"e Sece A Amnesty Oaths of Ex-Confederatese Papers, 1862-1867.- 18 items. Residents of the Confederate States of Americae Amnesty oaths of ex-Confederatese ee from Guidee a  1e Oaths--Southern statese  10 AUG 98 39670150 NDHYme"
"Amos, Richard",": ery DS. Amos, Richard  Letters. 18650-1863.  Ayresville, Stokes Co., North Carolina  Section. A 10 pieces  Nov. 5,1935- 12 . added Apr. 9, 1935. Jan.17,1936 86 ° ."
"Amos, Richard","Amos, Richard Sketch  Ayersville, Stokes county, N. C.  Letters 1850-1889 108 pieces his collection of family letters , for  the most part, was written before the  Civil War. Many of the letters were     written from Shelby county, Indiana where  one of the Amos brothers had moved. The letters are very scrappy and almost illit-  erate."
"Andersen, Karl Joachim","Andersen, Karl Joachim Papers, 1882-1899  Copenhagen, Denmark  Section A  4-1-71"
"Andersen, Karl Joachim","Andersen, Karl Joachim. Papers. Copenhagen, Denmark     Karl Joachim Andersen ( 1847-1909), Danish flautist, was the most distinguished member of a family of eminent flute players. He was a member of the royal orchestra in Copenhagen  (1869-1877). In 1881 he went to Berlin, where he was one of the founders of the Philharmonic Orchestra, filling the place of first flute  for ten years and occasionally conducting.  In 1894 he became conductor of the palace or- chestra at Copenhagen and founded an orchestral"
"Andersen, Karl Joachim","Andersen, Karl Joachim 2 school. He made important contributions to the literature of the flute, including a set of forty-eight studies, ""Concertstlicke,"" with orchestral accompaniment.  These letters written in French and German were addressed to Andersen by a number of con- ductors and musicians in western Europe, Russia,     and America. Many of the musicians, if not all, were flautists, and some were professors of flute. The influence and recognition of  Andersen's compositions for the flute are ap- parent in this correspondence,"
"Andersen, Karl Joachim","Andersen, Karl Joachim 3 Perhaps the most eminent of the correspon- dents was Paul Taffanel of Paris who was solo flautist at the Opéra, 1864-1890, and with the Société des Concerts du Conservatoire from 1867, conductor of these orchestras from 1890 to 1903 and professor of the flute at the Conservatoire from 1893. His eleven letters of 1883-1895 and their contents are:  1883, Jan. 18: the ""Concertstllcke"" and its forthcoming performance by the orchestra; the ""Fantaisie Hongroise;""  1883, Feb. 27: success of the performance"
"Andersen, Karl Joachim","Andersen, Karl Joachim 4 of the “ConcertstlUcke” and changes in its or- chestration; it was the first work worthy of Taffanel's performance as solo flautist with the orchestra; piccolos;  1883, July 29: two new works that Andersen wanted to dedicate to Taffanel; ""Ballade et Danse de Sylphs;"" Andersen's disassociation from the opera;  1883, Nov. 11: success of the performance of the “Concertstlicke"" and his solo; opinions  of the works dedicated to him and of “Ballade et Danse de Sylphs;"""
"Andersen, Karl Joachim","Andersen, Karl Joachim 5 188317]: the edition of the “Ballade et  Danse de Sylphs;""  1888, Sept. 11: Taffanel's activities and their past meeting at Berlin;  1889, Jan. 29: his trip to Russia and plan to visit Andersen in Berlin;  1895, May 5: Andersen's health; Taffanel's  work as a conductor and his introduction of Andersen's works to the students at the Conservatoire; request for Andersen to compose  a piece for a summer concert; the orchestra's forthcoming performance of ""Tannhfluser,"" the"
"Andersen, Karl Joachim","Andersen, Karl Joachim 6 first in Paris since its introduction in lol (noted only);  1895, May 28: the concert piece; physical problems that hindered flute playing by Andersen and Taffanel; and the use of Andersen's ""Schule der VirtuositYt"" at the Conservatoire;     1895, June 6: the concert piece; Undated copy in German probably addressed to someone other than Andersen.  Two letters of 1888 from G. Dumon of the Conservatoire in Brussels concern the use of"
"Andersen, Karl Joachim","Andersen, Karl Joachim 7 Andersen's compositions at the school.  Some of the compositions listed above were designed for piano and flute.  The other correspondents wrote in German, and their letters have not been read. Some  of these people have not yet been identified. The correspondents are: Johann Heinrich     Wilhelm Barge, lst flute, Leipzig Gewandhaus Orchestra, 1867-1897 (8 letters, 1882-1888); W. Bukovsky, teacher at the Royal Music School  in Wurzburg (1 letter, ceed] Albert Fransella,  Professor of Flute, Guildha  School of Music,"
"Andersen, Karl Joachim","Andersen, Karl Joachim 8 principal flautist for the Philharmonic and Queen's Hall orchestras, and director of the LondonWind Sextet (3 letters, 1890-1896); Moritz Flirstenau, flautist, music historian, and professor of flute at the Dresden Conserva- tory (4 letters, 1883-1888); R. Kukula at Vienna (6 letters, 1887-1890); Oskar KYhler, conductor and teacher at the Stern Conservatory, Berlin (2 letters, 1889 and undated); Wilhelm Popp, solo flautist for the Philharmonic Society of Hamburg (1 letter, 1887); Robert E. Seel, flautist, U.S. Marine Band (1 letter,"
"Andersen, Karl Joachim","Andersen, Karl Joachim 9 1899); Richard Unger, solo flautist of the re- sort orchestra at Homburg-vor-der-HUhe (1 letter, 1891); Theodor Winkler at Weimar (3 letters, 1883-1896); and F. Waterstraat, pro-  fessor in the Conservatorium, St. Petersburg (3 letters, 1882-1888)."
"Anderson, Aden","Anderson, Ader  Papers, 1842-1854 Frederick co., Maryland  Section A OCT 10 ""49"
"Anderson, Aden","Anderson, Aden. Papers, 1842-1854. Frederick co., Maryland. 5 items. Sketch     Three deeds denoting transfer of land to Anderson,"
"Anderson, Albert","r  Section A 5 items  OCT 10 ""49  GUIDE"
"Anderson, Albert","Anderson, Albert. LD 20¢ Raléigh, N.O, 6 items. Sketch     Business letters as, M, Templeton, Jr."
"Anderson, Carl Lennart","Anderson, Carl Lennart  Papers, 1977-1982  Durham, Durham Co., N.C.  SEE SHELF LIST  54 items 10-14-82  Part of the Jay B. Hubbell Center Collection"
"Anderson, Carl Lennart","Anderson, Carl Lennart, 1919-. Papers, 1979-1981. -- Addition, 24 items.     Shelf location: Hubbell Center SEE SHELF LIST  Professor of English, Duke University, and Member of the Jay B. Hubbell Center Steering Committee. -- Letters from former graduate students of Robert E. Spiller at the University of Pennsylvania in response to Anderson's request that they write their remini- scences of Spiller, his influence, and his teaching.  Gift, 1986.  Accessioned 12-3-86"
"Anderson, Carl Lennart","Anderson, Carl Lennart. Papers. Durham, Durham COo., N.C.     Carl Lennart Anderson, educator and trans- lator, was born in Philadelphia, Pennsylvania, December 3, 1919. He was educated in the public schools of Philadelphia and the University of Pennsylvania where in 1948 he received an A.B.  degree, in 1951 an M.A., and in 1955 a Ph.D. in English. From 1949 to 1950 he was an Exchange Scholar at Uppsala University, Uppsala, Sweden. In the academic year 1950-1951 he was a Harrison"
"Anderson, Carl Lennart","Anderson, Carl Lennart 2     fellow. The fall of 1951 Anderson became an in- structor in English at Norwich University, Northfield, Vermont. He taught there until 1955 when in the fall he transferred to Duke Univer- sity where he has remained.  During the war years of 1944 to 1946, Ander- son served in the United States Naval Reserve.  Professionally he has been a Fulbright lecturer to the University of Oslo, Norway, during the school year of 1961-1962, and in 1963 he re- ceived an American Philosophical Society Re-"
"Anderson, Carl Lennart","Anderson, Carl Lennart     search Grant to the Scandinavian countries. During the summer session of 1965 he was a visiting professor at Wake Forest University, Winston-Salem, North Carolina. From 1968 to 1969 Anderson was an American-Scandinavian Foundation Bernadotte fellow. From 1973 to  1975 he served as chairman of the Academic Council, Duke University.  Anderson's publications reflect his interest in the Scandinavian countries and their lit- erature. Among his writings are Swedish"
"Anderson, Carl Lennart","Anderson, Carl Lennart  Acceptance of American Literature (1957), a translation of Knut Hamsun's On Overgrown Paths (1967), Poe in Northlight: The Scandinavian Response to His Life and Work (1973), Frederi- ka Bremer's Spirit of the New World (1965),  and Strindberg's Translations of American Hu-                       mor (1971).  The Anderson papers consist of two folders of Arlin Turner Festschrift files containing correspondence and miscellany and the Robert E. Spiller File containing letters about"
"Anderson, Carl Lennart","Anderson, Carl Lennart 3  Spiller as a teacher. One anonymous letter is  restricted. See accession sheet for stated restriction."
"Anderson, Charles M.","Papers, 1852-1893 Mt. Solon, Augusta County, Virginia  Section A 1 item and 1 vol."
"Anderson, Charles M.","Anderson, Charles M. Papers, 1852-1893. Mt. Solon, Augusta County, Virginia     tailor. There are entries from 1852 to 1873, but most of the records date during 1852-1858. The tailor was probably Charles M. Anderson, whose name appears on the cover, end pages,  The volume is an account book kept by a  and once in an account (the latter being significant since a child of a later generation might have written the names at the end of the  book.)"
"Anderson, Charles M.","Anderson, Charles M. There is a receipt from 1593."
"Anderson, Charles Roberts","Anderson, Charles Roberts (1902- Papers, 1955-1984 Charleston, Charleston County, South Carolina SEESHELFLIST = 4ag items Part of the Jay B. Hubbell Center Collection 2-12-86"
"Anderson, Charles Roberts","Anderson, Charles R. Papers. Charleston, Charleston County, South Carolina     Charles Roberts Anderson, professor of English emeritus, was born in Macon, Georgia, 17 October 1902. He received his A.B. degree in 1924 and an M.A. in 1928 from the University of Georgia. He attended Mercer University, Macon, Georgia, from 1924 to 1926. In 1936  he received a Ph.D. in English from Columbia University. His teaching career began with an instructorship in English at the University of Georgia in 1927. Duke University beckoned in 1930 and he remained there until 1941 when John Hopkins University offered him a full"
"Anderson, Charles Roberts","Anderson, Charles R. 2 professorship. He remained at Hopkins retiring as  e Carolina) Donovan Professor in 1969. Anderson's early interest was in Paul Hamilton Hayne but during research for his dessertation he got sidetracked by Herman Melville. His first published book was Melville in the South Seas which Columbia accepted as his disserta- tion. The Lanier family, distant relatives, then asked him to edit the Centennial Edition of Sidney Lanier (10 vols.) which appeared in 1946. He later edited Selected Poetry and Prose of Sidney Lanier (1969). Other writings include Emily Dickinson's Poetry: Stair-"
"Anderson, Charles Roberts","Anderson, Charles R. 3 way of Surprise (1960 and 1963), The Magic Circle of Walden (1 » Charles Gayarré and Paul Hayne: The Last Literary Cavaliers (1940),Wit and Metaphor in Walden (1965), James’ Portrait of a Lady (1967) and numerous articles. He also edited American Literary Masters (2 vols.) (1965), Thoreau's World: Miniatures                    from His Journal (1971), and Thoreau's Vision: the Major Essays. In 1977 he published Person, Place and Thing in Henry James's Novels. Since his retirement Anderson has spent his time between England and Charles- ton, S.C., researching, lecturing, and writing."
"Anderson, Charles Roberts","Anderson, Charles R, 4     Tn 1975 while nearing the end of his book on Henry James Anderson realized that there was no memorial to James in the Poets' Corner of Westminster Abbey. He immediately contacted the Dean of the Abbey to determine how one went about getting such recognition. The next year was spent carrying out the project which was con- cluded with a ceremony in Westminster Abbey 17 June 1976 and the unveiling of a marble floor plaque which honors Henry James, Novelist.  The Anderson papers tell the story, mainly through correspondence, of the plaque in Poets' Corner. They are divided into five parts: Correspondence with"
"Anderson, Charles Roberts","Anderson, Charles R. 6 correspondence and a few clippings relating to the publication of Emily Dickinson's Poetry: Stairway of Surprise. Correspondents include Millicent Todd Bing- ham, Thomas H. Johnson, Thomas J. Wilson, editors from publishers who rejected his manuscript and from Henry Holt and Company, later Holt, Rinehart and Winston, Inc., who accepted and published Emily Dickinson's Poetry."
"Anderson, Edward C.","— 7  2 a. Anderson, Edwar  Papers, 1861-1863  Savannah, Ga  Section A OCT 1149  GUIDE"
"Anderson, Edward C.","Anderson, Edward 0 Papers, 1861-1863. vannah, is items Sketch     Two letters of E, ©. Anderson to his wife in Savannah and to his son. These were written weil he was in France and England on a mission for the Confederacy. . He complains that all parties want to make money out of the negotia-  tions, states that the Republicans had purse chased abroad 30,000 almost worthless weapons, and expresses confidence that England and France will come to the aid of the CSonfederacy."
"Anderson, Edward C.","Anderson, Edward C.  Le) &     The other letters also written during the was by a Northerner in : was trying to get back to reference to the blockade,  has played out in that city,  price of flour and salt.  ollection were  War, One of them  who in 1862 He makes busine ss auotes the  W. Stanley Hoole, ed., Confederate Foreign     Ageft: The European Diary of Major Edward C.     Anderson, 1861-1862."
"Anderson, Edwin Alexander Jr.","Anderson, Edwin Alexander, Jr. Papers, 1915-1918 Wilmington, New Hanover Co., N. C.  20-A 13 items and 1 volume 3-19-71"
"Anderson, Edwin Alexander Jr.","Anderson, Edwin Alexander, Jr. Papers. Wil- mington, New Hanover Co., N. C.     Edwin Alexander Anderson, Jr. was born in 1860 in Wilmington, N. C. He graduated from the U. S. Naval Academy and made the Navy his career. He served in both the Spanish-American War and World War I. In 1922, he was appointed  vice admiral of the European forces and later that year commander-in-chief of the Asiatic Fleet. He retired to Wilmington in 1923 and died there in 1933."
"Anderson, Edwin Alexander Jr.","Anderson, Edwin Alexander, Jr. 2 His papers relate to his duty at the Naval War College from 1915 to 1916 and as commander of the American Patrol Detachment in the Carib- bean during late 1917 and early 1918. While at the Naval War College, he received and pre- pared papers concerning logistics and battle tactics. A number of these refer to submarine     warfare. His service in the Caribbean is recorded in a typescript of a war diary noting the activities of his command from December, 1917 to January, 1918. The diary refers prin-"
"Anderson, Edwin Alexander Jr.","Anderson, Edwin Alexander, Jr. 3 cipally to the routine matters of the fleet's operations. There are, however, comments on     political affairs in Guatemala and Honduras and the threat of war between those two countries."
"Anderson, Florence","Anderson, Florence  Papers, 1865 n.p. Section A  7-3-82"
"Anderson, Florence","Anderson, Florence. Papers. n.p.     The letter of May 20, 1865, written by Florence Anderson to her friend Margaretta, gives no indication as to where either lady was located. Although the writer obviously mourns the defeat of the Confederacy, she bows to what she regards as the will of God, recommends that for their own good those who fought for the Confederacy take the oath of allegiance to support the U. S. Government, expresses deep concern over the possible fate of Jefferson"
"Anderson, Florence","Anderson, Florence 2  Davis, and the feeling that most Southerners approved of his administration. She says that many bitterly denounce the Confederate Congress and Cabinet, and expresses no faith in the out- come of the investigation of the assassination of President Lincoln."
"Anderson, Francis Thomas","Anderson, Francis Thomas  Letters and Papers 1828-1915  Fincastle, Botetourt county, Va.  Cab. 72 434 pieces 2 boxes add 2 *  OCT 2 - 1936 MAR 9119993 |"" added JU ; ow JAN 2.21936 L 5 198 ."
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch (2)     Margaret Neely in Deleware and then came to Botetourt county, Va. Francis Thomas Anderson had an older brother, John Thomas,e Whig politician of Mt. Joy in Botetourt county in Va., another brother, Dr. William A., and Joseph Reid Anderson of the Tredegar Iron Works was his youngest brother.  Francis Thomas Anderson married Mary Ann  Alexander of which union there were born"
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch 4,2 Letters an@ Papers 1828-1915 436 pieces Fincastle, Botetount county, Va.     Francis Thomas Anderson was born near 1812 at Walnut Hill, the family estate in Botetourt county, Va. He was the son of William and Anna (Thomas) Anderson. William  Anderson was a revolutionary soldier and also served in the war of 1812. In civilian life he was a surveyor. William's father,  Robert’ , came from Ireland, married  2"
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch (3)     at least six children: William A. , Francis, Anne, Josephine, Fanny and Mary Evelyn who married William Ballard Bruce of Halifax county, Va.  Francis Thomas Anderson was a prominent man being in the law firm of Anderson nad Glasgow, in the iron business at least by 1840, a member of the House of Delegates  a whig leader, Judge of the Va. Supreme"
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch (4)     Court of Appeals for the last twelve years of his life and rector of Washington and Lee University.  Francis Thomas Anderson in partnership with Colonel Skemas Shanks and John Thomas Anderson , his brother, developed the Cloverdale furnace in Botetourt around 1840. After 1843 it was virtually a part of  the Tredegar Iron Works. The best quality"
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch (5)     of iron produced in Va. came from Cloverdale. He was also connected with the Glenwood Furnace in Rockbridge county, Va. The iron b business developed so rapidly that more effivient transportation was necessary. John T. and Francis T. Anderson maneuvered in such a fashion that the Va. legislature extended the James river and Kanawha canal from Lynchburg to Buchanan. Anderson hired  Many slaves for use in his iron works and"
"Anderson, Francis Thomas","Anderson, Francis Thomas Sketch (6)     he also used many boats for getting his tron to Richmond.  Anderson dealt in wheat, flour and real estate. His legal correspondence declined in the early fifties while the correspon- dence concerning iron increased.  This set of papers seems to be of con- siderable importance referring to mining operations and furnaces not mentioned in Bruce's study of iron mamufacture. The cor- respondence is also important in considering Joseph Reid a activities."
"Anderson, George","Anderson, George (1819-1896) Papers, 1870-1885 Glasgow, Lanarkshire, Scotland  18-E 24 items 9-10-70"
"Anderson, George","| Anderson, George (1819-1896). Papers, ~Glasgow, Lanarkshire, Scotland     George Anderson (1819-1896), British poli- tician and merchant at Glasgow, was that city's Liberal representative in the House of Commons , 1868-1885. He was deputy master of the mint at Melbourne, 1885-1895, and the author of  pamphlets on national education, currency, arrestment of wages, and other topics. A biographical sketch is in Frederic Boase,  Modern English Biography, IV, 115."
"Anderson, George","_Anderson, George (1819-1896) 2 is political correspondence addressed to Anderson by various prominent individuals is quite miscellaneous and often not particularly informative, although several letters are usefu Topics include: army reform (1870); Gladstone's refusal to go to Glasgow (1871); burials legislation (1878); Gladstone's political plans, farmers and prices, and the Scottish Church (1879); Mecca and Portugal (1881 and 1883); government expenditures (1883); and  electoral procedure (1884 and an undated"
"Anderson, George",
"Anderson, James","Anderson, James (1739-1808)  Papers, 1782  Monkshill, Aberdeenshire, Scotland XVIII-& l item  4-468"
"Anderson, James","Anderson, James (1739-1808). Papers, 1782. Monkshill, Aberdeenshire, Scotland  dames Anderson (1739-1808), British economist was noted for his works on agriculture, economics, and the protection of Scottish fisheries,  On July 4, 1782, Anderson wrote about his relationship with Josiah Tucker, economist and     divine, and refuted the charge that he had plagiarized Tucker's Cui Bono. Several of Anderson's writings were mentioned,"
"Anderson, James A.","Anderson, James M. {| ,  Papers, 1935  Tuscaloosa, Alabama  Section A  6-28-57  GUIDE"
"Anderson, James A.","Anderson, James M\Papers, 1935. Tuscaloosa, z Sketch Mimeograph copy of a speech by James A. Anderson before the Tuscaloosa Kiwanis Club on seer Federal Raid into Central Alabama, April 866.  He described life in Tuscaloosa during the war and the refugees there; General Hood; prep- arations for capture of Selma, Alabama; and its importance; skirmish in 1862 near Okolona, Miss,; siege of Mobile, Ala.; General James H. Wilson; purpose of Wilson's raid and the destruction and depredations; Croxton’s raid on Tuscaloosa;"
"Anderson, James A.","\  Py 2  Anderson, James M.  order of March 30, 1865 by General McCook; Gen- eral W. H. Jackson and his men; description of defenses and fight at Tuscaloosa, the looting and depredations, etc. which followed; the Ala- bama Corps of cadets; V.M.I.; the bumiing of the University of Alabama; a wartime wedding; and disloyalty of citizens."
"Anderson, James B.","Anderson, James Be  Papers, 1861-1898.  10 itemse  British cotton merchante  Collection consists chiefly of diaries from the years 1861, 1873, 1874, 1879, 1880, and 1898 pertaining to Anderson's business, social activities, and travele Anderson's activities centered around New Orleans from 1874-1880-e He also traveled extensively in the UeSe and overseas, with prolonged stays in Egypt and Englande Each dia except for 1898 includes an epistolary ledger and Lists of accountse The diary for 1897 is a school diary kept by Ethel Fe Anderson, per haps Anderson's da tere  20 APR 95 32342399 NDHYme SEE NEXT CRD"
"Anderson, James B.","Anderson, James Be  Papers, eee (Card 2)  Unprocessed collectione Cataloged from accession recorde  *pJj  ie Anderson, James Be 2e Anderson, Ethel Fe 3e Cotton trade--Louisiana-— New Orleanse 4e New Orleans (Lae )--— Commercee 5e Southern States--Economic conditions--19th centurye 66 Education-—-History-—-19th centurye 7e American diaries--—Women authorse 8c Egypt--—Description and travel--19th centurye Qe England-—-Description and travel-——1801-1900-. 106. United States-- Description and travele tile Genre: Diariese Ie Anderson, Ethel Fe  20 APR 95 32342399 NDHYme"
"Anderson, Lawrences","Anderson, Lawrences  Letter, 1844 Apre 13, Rose Grove, Vae to Samuel C. Flowerse  1 iteme  Concerns various matters in Virginia such as economic conditions, agricultural and slave prices, the presidential election of 1844, and Henry Clay, as well as news of family and friends.  1. Virginia--Economic conditions-— 19th centurye 2. Clay, Henry, 1777- 1852- 3. Presidents--United States-- Election 4. Elections—Virginia  18 JUN 87 15997598 NDHYme"
"Anderson, Richard Heron","Anderson, Richard Heron  Papers. 1864 - 1880. Savannah, Georgia  Section A ; 2 pieces JUL 17 ia UIDE ‘Pp  Thane Cl"
"Anderson, Richard Heron","ANDERSON, Richard “eron, Papers 1864 - 1880 Savannah, Georgia, 3 pieces. Sketch     Anderson (1821 - 1879) was born at States- burg, 5.C., educated at West Point, participated in the Mexican War, resigned when secession Came, and soon was made a brigadier-general in the Confederate Army. His career there was very active and at all times distinguished. Lee considered Anderson one of his best generals. After the war he was associated with the S.C. Railroad. [See D.A.B., I, 273f.]  Papers include an account of the activities of the first corps in Virginia after Long-  street wes disabled, (scee=next—rird )"
"Anderson, Robert Sir","Anderson, Robert Sir, 1841-1918.  Papers, 1781-1920 and nede  680 itemse  Lawyer, author, and Assistant Commissioner of the Metropolitan Police (Scotland Yard), and Head of Criminal saeses 295 *h0n Department, 1888-1901.  Chiefly personal and family letters from 1781-1917-¢ Many letters are addressed to Lady Agnes, Anderson's wifee Anderson was a Presbyterian, and there are a number of letters from India (1870-1871) concerning missionary matterse Collection also includes printed material, picturés, and clippingse  Unprocessed collectione Cataloged t2o0 accessio nm recorde Pp 20 APR 95 32342299 NDHYme SEE NEXT CRD"
"Anderson, Robert Sir","Anderson, Robert Sir, 1841-1918. (Card 2)  Papers, ec0o  le Anderson, Robert Sir, 1841-1918- 3e Lawyers-——  2e Anderson, Agnes, Ladye Correspondencee 4e Missionaries-—- India--Correspondencee 5e Great Britaine Metropolitan Police Officee  Criminal Investigation Depte  20 APR 95 32342299 NDHYme"
