Name,Text
"Abel, Ernest L.","Abel, Ernest L.     Federation at least in 1952.  The correspondence covers the years 1925-1928, with a small amount of material for 1945 to 1952. Abel's letters reveal a variety of topics, such as charters and organizing efforts, finances and the per capita tax, disaster relief for Post Office employees by the Red Cross after a hurricane, conventions, and legislation. The later correspondence includes a communication in 1945 from Leo George, President of the National Federa- tion of Post Office Clerks, about an editorial in the local union paper. In 1952, there are letters from Congressmen Spessard Holland and George Smathers about"
"Abel, Ernest L.","Abel, Ernest L.     pending legislation.  In the printed material are programs for various Florida postal organizations' conventions, spanning the  twenty-year period, 1927 to 1947. Included are the Florida State Convention of the National Association of Letter Carriers and National Federation of Post Office Clerks, the Florida Postal Groups, the Joint Convention of Florida Postal Organizations, the Florida Federation of Post Office Clerks, and the Florida State Convention of the National Federation of Post Office Clerks.  Since this collection has not been cataloged in detail, the entries made for the Autograph File may be"
"Abel, Ernest L.","Abel, Ernest L.  incomplete. Correspondence usually was indexed when there was a whole folder of correspondence for a person or a significant number of letters for a person through- out the collection. Only general’ subject entries have been made."
"Abercrombie, John","Abercrombie, John Papers, 1839 Edenburgh, Scotland  Josiah C, Trent Collection in the History of Medicine--, Div.  4-8-60  5 items"
"Abercrombie, John Joseph","Abercrombie, John Josephe  Papers, 1771-1907.  131 items.  Ue Se brigadier general who served in Second Seminole War and Mexican Ware  Family papers date from 1839 to 1879-6 The earliest one is an unsigned letter by Abercrombie in Flae in diary form relating an expedition against the Indianse Early correspondence pertains to Abercrombie's career in the militarye The Civil War correspondence is mainly to and from family members, but a few are from other officers about military matterse One wartime letter concerns politics in Pae in 1863 and Lincolne Much of the correspondence is to and rro@- ""Sallie"" Patterson, Abercrombie's sister and wife of  29 NOV 94 31526811 NDHYme SEE NEXT CRD"
"Abercrombie, John Joseph","Abercrombie, John Josephe  Papers, cece (Card 2) General Robert Pattersone Abercrombie was brevetted brigadier general at the end of the war and retired from military service on June 12, 1865-4  Unprocessed collectione Cataloged from accession recorde  PJ  le Lincoln, Abraham, 1809-1865. 2. Patterson, Salliee 3e United States-- History--Civil War, 1861-1865. 4e Indians of North America--—Florida-—- Government relationse 5e Pennsylvania --Politics and government--Civil War, 1861-1865-e 6e« Soldiers--United States ia hiaee ncee  29 NOV 94 31526811 NDHYme"
"Abercrombie, Lascelles","Abercrombie, Lascelles  Pavers, Nn. d.  Pp.  I  Section A oct 10 ""49  GUIDE  1 item"
"Abercrombie, Lascelles","Abercrombie, Lascelles. Papers, n. d. l item. Sketch     Letter to ""Ivy"".from Lascelles Abercrombie (1881-1938) Eng. poet and critic, born in Cheshire. Prof. of Eng. Lit. Leeds (1922-29)  Unive of London (1929-1935), Author of Gnter- ludes:& Poems (1908), Emblems of Love (1918)        etc, Letter concerns injuries Abercrombie re- ceived in an accident and it was taken from Apercrombie's Emblems of Love in D. U. L,"
"Abercromby, James, Baron Dunfermline","4 Abercromby, James, First Baron Dunfermline  Papers, 1840-1851  ""Colinton House,” Midlothian Co., Scotland  XVIII-=z 20 items 10-28-58"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline. Papers, 1840-1851. Midlothian Co., Scotland. 20 items Sketch.  James Abercroihy, Baron Dunfermline (1776- 1858), first entered Parliament in 1807, and in 1835 was elected Speaker of the House of Commons with the assistance of Lord Russell.     Upon his retirement in 1839 he was created a baron. There was an earlier set of Harls Dunfermline which died out in the mid-seven= teenth century.  The letters in this collection are address- ed to James Loch, also_a Scottish Whig and"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline 2 member of Parliament from 1827 to 1852. The first, Feb. 20, 1840, discusses the question of free trade vs. protectionism as it concerns the Corn Laws and the relationship between landlords and tenants, closes with a rumor of a coalition of Robert Peel's friends in opposition to pro- tectionists,  On June 19, 1842, he treats of the merits of Trinity vs. Baliol for a young friend, mentions Robert Peél again in connection with the evils of the Reform Bill, and points to the weak govern- ment of America as a result of universal suffrage  An involved letter of_February 8, 1843 names some of the men on a Commission of Investigation, possibly concerned with the"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline ecclesiastical controversy in Scotland, e. g. Macfarlane and Pelham. On-Feb. 10 he speaks of the Poor Law Commission and its difficulties because the instructions were not ample, and in a letter of Oct..27 he indicateg that there  is a strong case for the present discussion     of the Poor Law. In a letter about Lora Carlisle's health, April 8th, he refers to meetings of the Corn Law League and the opinion of the middle class.  His anxiety over the struggle between upper and lower classes and landlords and te- nants"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline & is expressed in a letter of Feb. 6, 1844, in which he mentions that order is being main- tained in Ireland by the Army. Lord Russell's Reform Bill is again mentioned.  The possibility of reducing the Election Committee to three or five is praised in his     letter of May 10, 1844, and the strange ending to the case of Daniel O'Connell, the Irish agitator,is deplored. He also comments favor- ably on the appointment of Sir Henry ¢?3 Hardinge.  In December 1844, two letters discuss the"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline 5 the currency and banking regulations, as well as the Established and Free Churches in Scot- land, and the improvement of working conditions for laboring classes.  High praise for the report of the Railroad Commission of the Board of Trade is given in 1845.     In February 1846 he proposes two possible farmers to give opinions on Robert Peel's measure, and gives his objection to introducing the word ""compensation"" into the Corn Law debates. He reminisces on speeches William Pitt"
"Abercromby, James, Baron Dunfermline","Abercromby, James, Baron Dunfermline delivered half a century ago, and goes on to” support Peel in attacking his Tory oppnonents. On May 30 he describes his reaction to Peel's possible retirement but is confident the lat= ter's bill will be all right.  The final note to Loch, January 28, 1851, refers to a promise to one Cardwell which Dunfermline has fulfilled,to Loch's i11 health, and to an election."
"Aberdeen, John Campbell Gordon","Aberdeen, John Campbell Gordon, Seventh Earl of  See Gordon, John Campbell, First Marquis of Aberdeen and Temair"
"Abernathy, Thomas E.","Abernathy, Thomas E,  Papers, 1800-1857  Pulaski, Giles County, Tenn. Section A 8 items  7-21-59"
"Abernathy, Thomas E.","Abernathy, Thomas E. Papers, 1800-1857. Pulas- ki, Tenn. 8 items. Sketch.  Miscellaneous bills, receipts, and business letters pertaining mostly to Thomas E, Abernathy. A letter of Nov. 22, 1847, mentions cotton price in Tenn. Bills of 1853 and 1855 are for dental treatment. The latter is particularly interest- ing, because it gives a list of charges for den- tal operations.  This collection was originally a part of the Don Preston Peters Collection."
"Abernethy, Charles Laban","Abernethy, Charles Laban, 1872-1955.  FOR INFORMATION ABOUT THIS COLLECTION OR ADDITIONS TO THIS COLLECTION, PLEASE ASK A STAFF MEMBER TO CONSULT THE ACCESSION RECORDS."
"Abernethy, Daniel","ABERNETHY, Daniel Letters, 1862-65  near Petersburg, Va.  Section A 19 pieces"
"Abernethy, Daniel","ABERNETHY, Daniel Letters 1862-65 Petersburg, Va. 19 pieces  This collection is composed of nineteen let- ters from an uneducated Confederate soldier, Baniel Abernethy, to his wife and father. There are frequent mentions of desertion and of scar- city of food, and several references in the 1864 letters to the probability of North Carolina's     making some type of overtures for peace with the North, With these exceptions the letters are gossipy and inconsequentiald"
"Abernethy, M. A & Co.","ABERNETHY, M. A.  Ledger, marke ’ Aberu eth, Drecdeil Gounly ,  North Carolina.  435 pp. Boards 31x20 ecm,  Mercantile Accounts, See A. tn "" Poirnandng flies  MAR 17 1941 = Lnventery File"
"Abernethy, M. A & Co.","M.A... | Abernethy, and Company c¢?3 online 2:  Ledger, 1866-1879 “ M A.Moecne wy latawb alo Newton, Nic. sia  183 pp. Boards 50 1-2 x 18 1-2 cm,  4-11-50 Mercantile Accounts :"
Abernethy Library of American Literature,"Abernethy Library of American Literature |) 5,  (Typed copies of A. L. S.'s of T. W. White, P. H. Hayne, L. Hearn, DuBose Heyward, R. M. Johnston, J. P. Kennedy, W. G, Simms, and O. Thanet. Originals in Abern&thy Library of American Literature, Middlebury College, Vt.)  Pe A 63 pieces 1836-1898,  Section A  mayi4ia2 @&"
Abernethy Library of American Literature,"Abernethy Library of American Literature Letters. 1836-1898. v.p. GXtyped copies). Sketch     these are typed copies of the original eutograph letters of Thomas Willis “hite, Paul Hamilton Hayne, Lafcadio Hearn, DuBose Heyward, John Pendleton Kennedy, William Gil-  more “imms, Richard Malcolm Johnston, and Octave Thanet in the Abernethy Library of American Literature, Middlebury College,  Vermont. They are a gift of Miss Viola C."
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (2)     “hite, curator. If quotations from these letters are used, acknowledgement must be made to Abern€éthy Library as owner of the originals.  Thomas W41lis White was owner of the  Southern Literary Messenger, which Edgar Allan Poe edited from 1835-37. These let- ters contain several references to Poe (see esp. letters Aug. 5 and Aug 25, 1836,  end Jan, 23, 1837.), but largely they are"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (3) requests to Wm. Scott, editor of the New York Weekly Messenger, to give White's periodi- cal some mention in the pages of his Weekly, and to handle certain business matters for him, Almost every letter gives some evi- dence--often an out-right statement--of the financial duress under which White was operating.        The Hayne letters are the most numeras"
Abernethy Library of American Literature,"Abernethy Library of American Literature  = Sketch (4)  and probably the most valuable. ""4th two exceptions they are addressed to Mrs. Julia C. R. Dorr, the Vermont poetess. As shown  by these htetters, Hayne had a very high opinion of Mrs. Dorr's work, particularly her sonnets. On one occasion, he spoke of her  as standing ""at the head of our sonnetteers."" (Nov. 31, 1885)     The letters are crowded  with commentarteg"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (5)  On contemporary men of letters. Walt Whit man, Geo. W. Cable, and Oscar Wilde fre- quently incur his displeasure (see esp. let- ters of May 8, 1881; Jan. 18 [1882]: Mar. 28, 1882; Aug. 30, 1884.), while Emerson also fell in Hayne's estimation because of his association with Whitman. About his friend, on the other hand, he often waxed quite enthusiastic. Among these he count-  ed Philip Bourke Marston (Dec. 11, 1882),"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (6)  Longfellow (Mar. 28 and April 30, 1888), Swinburne (May 8, 1881), Holmes and Bayard Taylor (Dec. 21, 1878), and Thomes B. Al- drich and Chas. Warren Stoddard (Dec. 11, 1885, )  The ‘last letter in this group is writ- ten by Jas. A. Hill to Mrs. Dorr on the oc- casion of Hayvne's death.     » Each of the 21 Hearn letters exe writ- ten from Japan and addressed to Horace Scud -"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (7)  der of the firm of Houghton-Mifflin Co.  As would be expected, they deal largely  with the business details of the publication  of many of his articles in The Atlantic  Monthly, and with his book called Kokoro:        Hints and Echoes of Japanese Inner Life. Nevertheless, the letters are very valuable for the insight which they furnish into Hearn's philosophy and his attitude toward  Japan and her people. His antagonism toward"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (8) a: the critic Fenollosa is also quite evident.     *he DuBose Heyward, Richard M. Johnston, and John P, Kennedy letters, although in- teresting, are not of great value since they are largely notes of thanks, requests for addresses, etc.  Simms' letter to Balman is of parti-  cular interest because it reveals the  writer'g"
Abernethy Library of American Literature,"Abernethy Library of American Literature Sketch (9)     Opinion of the classic drama as an outmoded form,  The two letters of Alice French (Octave Thanet) to Mrs. Dorr are important largely for their comment of the latter's Pilgrimage     and Flower of England's Face."
Abinger Collection,"Restricted*  la     Abinger Collection (The Shelley-Godwin collection of Lord Abinger )  26 reels  lNeg. & 1 Positive copy. (Reels 1-26)  Negative: Reels 1-5, $383.80 Reels 6-16, $358.58 Positive: Reels 1-16, $134.53 Film copy made from original, the property of Lord Abinger, 40 Draycott Place, London S.W.3 England. S (See next card)"
Abinger Collection,"Abinger Collection 2a     An inventory of the contents of Reels 1-16 is in: Lewis Patton, ""The Shelley-Godwin Collection of Lord Abinger,"" Library Notes, No. 27 (April, 1953), pp. 11-17. A copy of this areicie is filed in the Tnverifrrer Fi/e     For Reels 17-26 there are indi f varying aeility eeattered through the , some- times located at the end of the m described.  here are also  copies of t Abinger Collection at the Bodleian Libr at the Pforzheimer Library in New York |  Se ® wnder Abingec ‘"
Abinger Collection,lection 2b s of these set £ film may vary.  (Continued
Abinger Collection,"3a  *Lord Abinger remains the copyright holder of these papers, and no material may be repro- duced from them without his consent. He is a resident of Clees Hall, Bures, Suffolk, England.  Lord Abinger welcomes scholars using this material for reference purposes and to quote from to establish points they wish to make. Reproducing the material for publication is prohibited without his consent."
Abinger Collection,"Abinger Collection 4a  It was reported in Feb., 1978, that approxi- maraly three-quarters of Lord Abinger's collec- tion had been received by the Bodleian Library, Oxford University, and that the papers includ-  ed several items not on this film. Complete cataloging might reveal other items not on the  film."
Abinger Collection,"Restricted Abinger Collection  (Shelley-Gisborne )  Gift of Prof. Elizabeth Nitchie, 48 Pleasant St., Harwich Port, Mass.  10-38-59 1 neg. & 1 Positive copy. (marked ‘Additional  ' )"
Abinger Collection,"Abinger Collection, Shelley-Gisborne . °? 1. Play by Sir Percy Shelley 2. Chapters of a novel by Mary W. Shelley: a. Chapter VIII -- ""Again Don Juan"" B. "" IX -- ""A Step Backward"" 5. ""The Caravanserail "" 4, Notebook containing: ""Some original verses by J. Gisborne and some translation  from the original German--also, many funny anecdotes and adventures we met with. The boy Clementi at Chadleigh & et."" Also copies of some of Shelley's letters, includ-  ing ""Letters of Maria Gisborne""; clipping of"
Abinger Collection,"Abinger Collection  3b a@ poem on Shelley by E. J. Cooper; with a note which may be in Mary Shelley's hand; copy of Mrs. Gisborne's letter to Mary on Shelley's death; and a copy of a review of Hellas.  Gift of Prof. Elizabeth Nitchie, 48 Pleasant St., Harwich Port, Mass. Received 10-26-59,  See Lord Abinger's letter of 11-29-85, in the correspondence file of this department  relative to the use of this collection. Copy of letter is in_Contracts-Deposits and  Gifts folder. See oe also card 3a above."
"Abney, W.","Abney, W. Ledger, 1861-1863 a. B. 27 pp. Boards 40 1-2 x 16 1-4 cn.  8-6-58 Mereaxtile Qecourts.  SUIDE"
Abolitionist Speech,"Abolitionist speech, [cae 1850]  1 iteme  Anonymous manuscript text of abolitionist speeche The author criticized the American Colonization Society; addressed the issue of compensation of slaveholders for the price of slaves; condemned churches condoning slavery; and stated that interracial sexual relations were the product of slaverye Issues raised appear to concern the Fugitive Slave Law of 1850, particularly the author's anger over the imprisonment of fugitive slaves without trial and the requirement that citizens assist in the return of fug itive slavese  14 MAY 93 28106202 NDHYme SEE NEXT CRD"
Abolitionist Speech,"Abolitionist speech, [cae sen ceo Cc  ard 2)  1. American Colonization Societye 2e Abolitionists--United States-- Attitudese Je Slavery——America-—Anti- slavery movementse 4e Slavery and the churche Se Genre: Speechese 66 Fugitive Slave Law of 1850--Public opinione  14. MAY 93 28106202"
Abraham Bell & Sons,"Abraham Bell and Sons (New York, N.Y.) Bett;-xbrahen-&é-Sons  Papers, 1834-1854  1 items  220 items added 2-18-57 8 items added 10-25-59"
Abraham Bell & Sons,"Bell, Abraham & Sons. Papers, 1834-1854. New York, N. Y. 239 items, Sketch     Business correspondence of Abraham Bell & Sons.  220 items added 2-18-57, are chiefly the business and financial correspondence of a firm of importers of Irish linens, James C. Bell seemingly being the head of these opera- tions. The bulk of the papers are for the first half of 1853.  8 items added 10-23-59: Mainly business letters to Abraham @° and Sons,"
Abraham Bell & Sons,"Bell, Abraham & Sons 2 Subjects mentioned include cotton; and prices current for Charleston, 8. C., in 1841,"
Abraham Bell & Sons,"Abraham Bell & Sons. Letter, 1834, -- Addition, 2 items. New York, New York     Shelf location: Cab. 40  Listed in Rode's New York City Directory for 1854-55  as commission merchants. -- 2 ALS (1834, Dec. 13, 3 p. & 1835 Nov. 7, 1p.) from Charles F. Osborne and [James ?] Culloch & Co., both of Petersburg, Virginia, concerning the market for cotton in Virginia and the export of cotton to Liverpool, England.  Purchase, 1978,  Accessioned 5-12-87 ="
"Abrams, Ian Neile","Abrams, Ian Neile  Papers, 1973-1989.  38 itemse  American writere  Consists largely of drafts of plays, original screenplays, two novels, and a comic operae Titles include PERSONAL MANAGEMENT, CLOAK AND DIAPERS, THE WIZARD OF SANTA MONICA, THE DUST DEVIL IN HIS GREATEST ADVENTURE, MAGIC HANDS, PINAFORE STATE, BASTARD NUMBER THREE, UPPER CRUST, and TRIOe One novel about plastic surgery involved extensive collaboration with James O- Stallings, @ surgeon from Des Moines, Iowae Also included are items concerning an edition by Ab rams of Thomas Sneed's play THE s1sn@ OP OF MISHIGASI OR LASCIVIA'S LO VERSe Other items  29 NOV 94 31526825 NDHYme SEE NEXT CRD"
"Abrams, Ian Neile","Abrams, Ian Neile  Papers, ece (Card 2) include: original lyrics of a rap music version of PORGY AND BESS, written by Abrams brother, Aron Abrams; one letter to Florence Me Blakely; an autobiographical sketch; a programy, flyer, and clippings concerning dramatic productions at Duke University; and one scrapbooke  Unprocessed cotlectione Cataloged toon accession recorde  PJ  le Abrams, Ian Neile Bastard Number Threee 2 Abrams, Ian Neile ——- Handse 3e Abrams, Ian Neile Uperer Cruste 4e Ab rams, Ian Nei Trioe Se Abrams, 12@: Neile The Dust Devil  In His Greate st Adventuree  60 29 NOV 94 31526825 NDHYme SEE NEXT CRD"
"Abrams, Ian Neile","Abrams, Ian Neile  Papers, eee (Card 3) Abrams, Ian Neile Pinafore Statee Te Abrams, Ian Neile The Wizard of Santa Monicae S8-e Abrams, Ian Neile Cloak and Diaperse Qe Abrams, Ian Neile Personal Managemente 10+¢ Sneed, Thomas Be The Bishop of Mishigasi, Or Lascivia's Loverse iie Duke University—-—Historye 12- Opera--United Statese i3-e Surgery, Plastice 14. American drama--20th centurye 15-62 American fiction--20th centurye 162 Screenwriterse 17.e Dramatists, American--20th centurye 18. Porgy and Bess--—Parodies, imitations, etcee Ie Stallings, James Oe IIe Sneed e Thomas Buckwalthere Iie Abrams, @ icon:  29 NOV 94 31526825 NDHYme"
"Abrams, Ian Neile","Abrams, Ian. Papers, 1989. -- Addition, 2 items (.1 lin. ft.)  Shelf List: 90-014  Includes a screenplay by Abrams, ""The Dust Devil in his Greatest Adventure,"" and a letter to Ms. Florence Blakely informing her about his various writing projects.  Gift: 1/2/90  Accessioned: 1/19/90  Acc. No.: 90-014"
"Abrams, Ian Neile","Abrams, Ian. Magic hands, 1988-1989. -- Addition, 1 item.  Shelf Location: 4:E  Partial draft of the novel by Abrams in collaboration with plastic surgeon James 0. Stallings  of Des Moines, Iowa. Gift: 1/17/89 Accessioned: 10/5/89 Acc. No.: 89-099"
"Abrams, Ian Neile","Abrams, Ian Neil Screenplays, 1988.--Addition, 6 items. (0.4 Late ECs)  Shelf Location: 4-E  Two drafts and finished manuscript of ""Cloak and Diapers,"" and three drafts of ""The  Wizard of Santa Monica."" Both works are original screenplays.  Gift: 11/15/88  Accessioned: 11/28/88  Acc. No.: 88-091"
"Abrams, Ian Neile","Abrams, Ian. Papers, 1988.-~-Addition, 4 items.  Shelf Location: 4-E  Two versions and an early fragment of PERSONAL MANAGEMENT, a comedy by Abrams, and Che original lyrics (1 p.) of a rap music  remake of Porgy and Bess, written by Ian's brother Aron Abrams.  Gift: 08/18/88  Accessioned: 09/28/88  Acc. No.: 88-075"
"Abston, James","Abston, James  Day book. 1823.  Waterloo Mills, Virginia  Mercantile Qecounts"
"Acker, Henry J.","Acker, Henry J. Papers, 1864 Wisconsin  Section &  8-22-63"
"Acker, Henry J.","Acker, Henry J. Papers, 1864. Wisconsin     The papers of Henry J. Acker are comprised of: a printed pamphlet entitled Gulf spy, which includes a spy story and an essay about the presidential campaign of 1864; a manuscript copy from which the pamphlet was printed; and a photostatic copy from the National Archives of Acker*s service record with the 23rd Wis. Inf.  The hand-written narrative is supposedly the report of how Acker spied out the fortifications at Spanish Fort and Mobile, Ala. According to"
"Acker, Henry J.","Acker, Henry J. 2     the author, on Oct. 13, 1864, he had a personal interview with the commanding general of the Mississippi Department, Nathaniel Prentiss Banks and was asked to undertake the dangerous task  of learning the detaiis of the Confederate for- tifications about Mobile. Acker accepted the as signment, and, posing as a deserter, mage his wa  to Spanish Fort. During his stay there, wrote Acker, he so ingratiated himself with the Con- federate commander, a General Kirby, that he was brevetted a captain in the Rebel service."
"Acker, Henry J.","Acker, Henry J. 3 ""Captain"" Acker was of course, a lion of society, and on the occasion of a ball in Mobile, met a young woman whom he thought to be Unionist in her sympathies. Later, when he had obtained all the information which he desired, Acker went to her house, disclosed his true identity, and gained her assistance in making his escape. There are several reasons to question this romantic tale. In the first place, General N. P. Banks was not in command of the Mississipp Department at the time above mentioned and had not held that position for some months.  ¢&"
"Acker, Henry J.","Acker, Henry J. 4     (See DAB, I, 597.) Moreover, many of the details do not ring true. Why would a deserter be allowed to go where he pleased? Spanish Fort would have been an unlikely place indeed for a Yankee to request to go. The Confederate ""General Kirby"" mentioned is also a puzzle. If the writer means General Edmund Kirby-Smith, tha is another inaccuracy, for Kirby-Smith was in command of the Trans-Mississippi Department  from February, 1863, until he surrendered his troops on June 2, 1865. (See DAB, X, 425.)  rs"
"Acker, Henry J.","Acker, Henry J.     Pe Would a nineteen year old girl of Mobile society have entertained a gentleman alone, either at mid-day or at seven in the evening? Finally, it should be pointed out that Acker's regiment moved to Helena, Arkansas, on October 10, 1864, and remained there until Feb. 23, 1865. Accord- ing to Acker's service record he was with his re  giment from September, 1864, through June, 1865, and was not absent on detached service at any time during that period. (See Frederick Dyer,  Compendium of the War of the Rebellion, p. 1683;"
"Acker, Henry J.","Acker, Henry J. 6 and the photostat of Acker's service record in this collection. )"
"Acker, Kathy","Acker, Kathy, 1948- ° Papers, 1975-1994. Addition, 49 items (2.5 lin. ft.  Avant-garde cyberpunk author and_ performance artist -- manuscript drafts and vaiours versions of Ackers novels including In Memorium to Identity, Don  Quixote, Great Expectations, Girl Gangs Take Over the World, The Childlike Life of the Black Tarantula, I Dreamt I Became a Nymphomaniac!: Imagining, and The Adult Life of Toulouse Lautrec. Also various drafts of smaller texts such as the filmscript Variety; Ripoff  Red: Girl Detective, whi is an unpublished novel (continued on next ca"
"Acker, Kathy","Acker, Kathy Card 2  written in 1973; numerous’ short stories, magazine articles, and some poetry. Includes original artwork done by Acker for Empire of the Senseless, In Memorium to Identity, and Blood and Guts in High School.  Purchase: 3/1/95  Accessioned: 3/6/95  Acc. No.: 95-034"
"Acker, Kathy","Acker, Kathy, 1948- é Holographs, ca. 1991-1992. 26 vols. (1.0 lin. ft.)  Avant-garde cyberpunk author and performance artist -- Holographic manuscript drafts of Acker’s novel, My Mother Demonology (pub. 1993), as well as two short stories, The Language of the Body and Jeane Duval.  Purchase: 1/3/95 Accessioned: 3/6/95 Acc. No.: 95-006"
"Acker, Kathy","Acker, Kathy, 1948-  Papers, 1975-1994.  225 itemse  Cyberpunk author and performance artiste  Holographic manuscript drafts of Acker's novel, MY MOTHER DEMONOLOGY (pube 1993), as well as two short stories, ""The Language of the Body"" and “Jeane Duval"". Manuscript drafts and various versions of Acker's novels including: IN MEMORIUM TO IDENTITY, DON QUIXOTE, GREAT EXPECTATIONS, GIRIL GANGS TAKE OVER THE WORLD, THE CHILDLIKE LIFE OF THE BLACK TARANTULA, I DREAMT I BECAME A NYMPHOMANIAC!: IMAGINING, and THE ADULT LIF E OF TOULOUSE LAUTRECe  Also various drafts of smaller texts such as the filmscript  06 NOV $5 33429120 NDHYme SEE NEXT CRD"
"Acker, Kathy","Acker, Kathy, 1948-  Papers, cee (Card 2) VARIETY; RIPOFF RED: GIRL DETECTIVE, which is an unpublished novel written in 1973; numerous short stories, magazine articles, and some poetrye Includes original artwork done by Acker for EMPIRE OCF THE SENSELESS, IN MEMORIUM TO IDENTITY, and BLOOD AND GUIS IN HIGH SCHOOL.  Unprocessed collectione Cataloged from accession recorde  * tms  Finding aids: Box List available in  repositorye  06 NCV 95 33429120 NDHYme SEE NEXT CRD"
"Acker, Kathy","Acker, Kathy, 1948- Papers, cece (Card 3)  1- Acker, Kathy, 1948- My mother demonologye 2e Acker, Kathy, 1948- In memorium to identitye Ge Acker, Kathy, 1948- Don Quixotee 4. Acker, Kathy, 1948- Great expectationse 5e Acker, Kathy, 1948- Girl gan gs take over the worlde 6¢ Ac ker, Kathy, 1948- Childlike Lif e of the black 06 NOV 95 33429120 NDHYme SEE NEXT CRD"
"Acker, Kathy","Acker, Kathy, 1948-  Papers, eee (Card 4) tarantulae 7e Acker, Kathy, 1948- I dreamt I became a nymphomaniac! : imagininge S8e Acker, Kathy, 1948- Adult Life of Toulouse-Lautrece Acker, Kathy, 1948- Varietye Acker, Kathy, 1948- Ripoff Red: girl detectivee tii. Acker, Kathy, 1948- Empire of the senselesse 12e Acker, Kathy, 1948- Blood and guts in high schoole 13-e American fiction-—- Women authorse 14. American fiction-- 20th centurye 15e Punk culture--Uni ted States--Fictione 166 Experimental fiction--Women authorse  06 NOV 95 33429120 NDHYme"
"Acland, Sir Henry Wentworth","Acland, Sir Henry Wentworth Papers, 1868-1877 Oxford, England  Josiah C, Trent Collection in the S items History of Medicine--, Div.  4~-8-60"
"Acland, Sir Henry Wentworth","Acland, Sir Henry Wentworth. Papers, 1868-1877.  Oxford, England. 3 items. Sketch, Sir Henry Wentworth Acland (lol5 1900), Regi-  us Professor of Physic at the University of Oxford, writes from the University Museum, Ox- ford, England, on Nov. 30, 1868, concerning the  University Hospital. Two notes are in the collection."
"Acland, Sir Thomas Dyke","Acland, Sir Thomas Dyke, Eleventh Baronet  Papers, 1859-1898 London, England 18-E 10-30-70"
